מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","61228","19/06/2025","238000","7595-42-13","ללא תיכנון","לא ידוע","לא ידוע"
"2","דינור 18","112","04/06/2025","2900000","6432-50-6","דירה בבית קומות","5","שלישית+רביעית"
"3","תל חי 98","114.73","22/04/2025","3560000","6432-92-6","דירה בבית קומות","5","שלישית ורביעית"
"4","0","83","30/03/2025","150000","7595-63-15","ללא תיכנון","לא ידוע","לא ידוע"
"5","השפלה 2","100.81","13/03/2025","3800000","6432-74-40","דירה בבית קומות","4.5","ראשונה"
"6","0","100","06/03/2025","410000","7595-57-52","קרקע למגורים","לא ידוע","לא ידוע"
"7","אז"ר 81","78.56","25/02/2025","2800000","6432-93-17","דירה בבית קומות","4","שלישית"
"8","0","168","18/02/2025","352000","7595-52-8","קרקע למגורים","לא ידוע","לא ידוע"
"9","דינור 4","77.41","09/02/2025","2390000","6432-77-17","דירה בבית קומות","3","שניה"
"10","0","1000","05/02/2025","93000","7595-63-14","לא מעובדת","לא ידוע","לא ידוע"
"11","0","לא ידוע","29/01/2025","430000","7595-57-51","ללא תיכנון","לא ידוע","לא ידוע"
"12","0","125","09/01/2025","170000","7598-75-43","לא מעובדת","לא ידוע","לא ידוע"
"13","0","150","08/01/2025","285000","7595-51-24","ללא תיכנון","לא ידוע","לא ידוע"
"14","0","64000","06/01/2025","190000","7595-7-29","ללא תיכנון","לא ידוע","לא ידוע"
"15","0","לא ידוע","31/12/2024","282000","7598-75-38","אופציה","לא ידוע","לא ידוע"
"16","0","לא ידוע","31/12/2024","253000","7598-75-37","אופציה","לא ידוע","לא ידוע"
"17","0","לא ידוע","31/12/2024","348000","7598-75-40","אופציה","לא ידוע","לא ידוע"
"18","0","לא ידוע","31/12/2024","472000","7598-75-42","אופציה","לא ידוע","לא ידוע"
"19","0","לא ידוע","31/12/2024","389000","7598-75-41","אופציה","לא ידוע","לא ידוע"
"20","0","לא ידוע","31/12/2024","112000","7598-75-8","אופציה","לא ידוע","לא ידוע"
"21","0","לא ידוע","31/12/2024","162000","7598-75-14","אופציה","לא ידוע","לא ידוע"
"22","0","לא ידוע","31/12/2024","237000","7598-75-34","אופציה","לא ידוע","לא ידוע"
"23","0","לא ידוע","31/12/2024","222000","7598-75-25","אופציה","לא ידוע","לא ידוע"
"24","0","לא ידוע","31/12/2024","230000","7598-75-26","אופציה","לא ידוע","לא ידוע"
"25","0","לא ידוע","31/12/2024","235000","7598-75-33","אופציה","לא ידוע","לא ידוע"
"26","0","לא ידוע","31/12/2024","232000","7598-75-28","אופציה","לא ידוע","לא ידוע"
"27","0","לא ידוע","31/12/2024","142000","7598-75-11","אופציה","לא ידוע","לא ידוע"
"28","0","לא ידוע","31/12/2024","148000","7598-75-12","אופציה","לא ידוע","לא ידוע"
"29","0","לא ידוע","31/12/2024","248000","7598-75-36","אופציה","לא ידוע","לא ידוע"
"30","0","לא ידוע","31/12/2024","231000","7598-75-27","אופציה","לא ידוע","לא ידוע"
"31","0","לא ידוע","31/12/2024","303000","7598-75-39","אופציה","לא ידוע","לא ידוע"
"32","0","לא ידוע","31/12/2024","167000","7598-75-16","אופציה","לא ידוע","לא ידוע"
"33","0","לא ידוע","31/12/2024","242000","7598-75-35","אופציה","לא ידוע","לא ידוע"
"34","0","לא ידוע","31/12/2024","184000","7598-75-17","אופציה","לא ידוע","לא ידוע"
"35","0","לא ידוע","31/12/2024","206000","7598-75-18","אופציה","לא ידוע","לא ידוע"
"36","0","לא ידוע","31/12/2024","212000","7598-75-19","אופציה","לא ידוע","לא ידוע"
"37","0","לא ידוע","31/12/2024","213000","7598-75-24","אופציה","לא ידוע","לא ידוע"
"38","0","לא ידוע","31/12/2024","541000","6432-37-50","אופציה","לא ידוע","לא ידוע"
"39","0","לא ידוע","31/12/2024","127000","6432-37-34","אופציה","לא ידוע","לא ידוע"
"40","0","לא ידוע","31/12/2024","288000","6432-37-46","אופציה","לא ידוע","לא ידוע"
"41","0","לא ידוע","31/12/2024","152000","6432-37-35","אופציה","לא ידוע","לא ידוע"
"42","0","לא ידוע","31/12/2024","325000","6432-37-47","אופציה","לא ידוע","לא ידוע"
"43","0","לא ידוע","31/12/2024","287000","6432-37-45","אופציה","לא ידוע","לא ידוע"
"44","0","לא ידוע","31/12/2024","445000","6432-37-49","אופציה","לא ידוע","לא ידוע"
"45","0","לא ידוע","31/12/2024","388000","6432-37-48","אופציה","לא ידוע","לא ידוע"
"46","0","לא ידוע","31/12/2024","162000","6432-37-36","אופציה","לא ידוע","לא ידוע"
"47","0","לא ידוע","31/12/2024","211000","6432-37-37","אופציה","לא ידוע","לא ידוע"
"48","0","לא ידוע","31/12/2024","212000","6432-37-38","אופציה","לא ידוע","לא ידוע"
"49","0","לא ידוע","31/12/2024","222000","6432-37-40","אופציה","לא ידוע","לא ידוע"
"50","0","לא ידוע","31/12/2024","232000","6432-37-41","אופציה","לא ידוע","לא ידוע"
"51","0","לא ידוע","31/12/2024","241000","6432-37-43","אופציה","לא ידוע","לא ידוע"
"52","0","לא ידוע","31/12/2024","282000","6432-37-44","אופציה","לא ידוע","לא ידוע"
"53","0","100","30/12/2024","430000","7595-57-50","לא מעובדת","לא ידוע","לא ידוע"
"54","0","לא ידוע","25/12/2024","310000","7595-53-175","קרקע למגורים","לא ידוע","לא ידוע"
"55","0","לא ידוע","23/12/2024","1132000","7595-42-12","ללא תיכנון","לא ידוע","לא ידוע"
"56","0","290","19/12/2024","551000","7595-51-23","ללא תיכנון","לא ידוע","לא ידוע"
"57","0","125","18/12/2024","237000","7595-68-5","קרקע למגורים","לא ידוע","לא ידוע"
"58","0","1000","17/12/2024","95000","7595-53-174","לא מעובדת","לא ידוע","לא ידוע"
