מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,שפרינצק 1,126,"2025","2651000",4346-467-11,דירה בבית קומות,5,שניה
2,הרצל 7,103,"2025","2700000",4346-467-117,דירה בבית קומות,4,עשרים ושתיים
3,הרצל 13,58.9,"2025","2804000",4346-467-83,דירה בבית קומות,3,ראשונה
4,הרצל 9,50.5,"2025","2480000",4346-467-50,דירה בבית קומות,3,ראשונה
5,מבצע קדש 2,63.2,"2025","2375000",4346-467-32,דירה בבית קומות,4,שלישית
6,מוצקין 25,62.77,"2025","1230000",4346-492-14,דירה בבית קומות,3,שלישית
7,מוצקין 25,62.62,"2025","1200000",4346-492-7,דירה בבית קומות,3,ראשונה
8,הרצל 3,69.6,"2025","2331000",4346-467-1,דירה בבית קומות,4,קרקע
9,שפרינצק 1,68.4,"2025","2288000",4346-467-7,דירה בבית קומות,4,קרקע
10,פרץ 6,95,"2025","1500000",4346-405-3,דירה בבית קומות,4,שניה
11,חיים אשר 2,93.52,"2025","1700000",4346-493-29,דירה בבית קומות,4,שישית
12,הרצל 5,62.2,"2025","2459000",4346-467-20,דירה בבית קומות,3,קרקע
13,אהרון בן יוסף 30,44.2,"2025","450000",4346-517-2,דירה בבית קומות,3,ראשונה
14,חיים אשר 2,93.52,"2025","1910000",4346-493-30,דירה בבית קומות,4,שישית
15,שפרינצק 1,69.6,"2025","2437000",4346-467-14,דירה בבית קומות,4,קרקע
16,הרצל 15,58.9,"2025","1709000",4346-467-96,דירה בבית קומות,3,שלישית
17,הרצל 5,62.2,"2025","2481000",4346-467-26,דירה בבית קומות,3,שלישית
18,הרצל 5,63.2,"2025","2396000",4346-467-21,דירה בבית קומות,3,ראשונה
19,הרצל 3,68.4,"2025","2393000",4346-467-8,דירה בבית קומות,4,קרקע
20,הרצל 5,62.2,"2025","2418000",4346-467-29,דירה בבית קומות,3,שניה
21,מבצע קדש 2,61.9,"2025","2463000",4346-467-41,דירה בבית קומות,3,ראשונה
22,שפרינצק 1,68.4,"2025","2374000",4346-467-17,דירה בבית קומות,4,שניה
23,שפרינצק 1,125,"2025","2705000",4346-467-12,דירה בבית קומות,5,שניה
24,הרצל 5,63.2,"2025","2418000",4346-467-23,דירה בבית קומות,3,שניה
25,סוקולוב 31,133,"2025","2400000",4346-465-2,דירה בבית קומות,5,ראשונה
26,הרצל 7,104,"2025","2793000",4346-467-118,דירה בבית קומות,4,עשרים ושתיים
