מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
81,0,102,2024,1731000,1914-139-23,דירה בבית,4,16971
82,0,129,2024,1771000,1914-138-18,דירה בבית,4,13729
83,נפתלי 3,129,2024,2391000,1914-135-33,דירה בבית,4,18535
84,נפתלי 18,102,2024,1560000,1914-140-32,דירה בבית,3,15294
85,נפתלי 3,82,2024,1570000,1914-135-43,דירה בבית,3,19146
86,נפתלי 18,102,2024,1570000,1914-140-37,דירה בבית,3,15392
87,0,102,2024,1701000,1914-139-25,דירה בבית,4,16676
89,0,102,2024,1958000,1914-138-25,דירה בבית,4,19196
91,0,66,2024,1150000,1914-110-3,דירה בבית,3,17424
94,0,71,2024,1150000,1914-115-1,דירה בבית,3,16197
95,נפתלי 3,126,2024,1749000,1914-135-52,דירה בבית,4,13881
96,0,102,2024,1535000,1914-139-28,דירה בבית,3,15049
97,נפתלי 18,102,2024,1869000,1914-140-43,דירה בבית,4,18324
98,לכיש 52,97.86,2024,1600000,1993-53-21,דירה בבית,4,16350
99,0,102,2024,1931000,1914-138-34,דירה בבית,4,18931
100,0,102,2024,1620000,1914-139-37,דירה בבית,3,15882
101,0,126,2024,2398000,1914-138-43,דירה בבית,4,19032
102,נפתלי 3,102,2024,1858000,1914-135-60,דירה בבית,4,18216
103,נפתלי 18,102,2024,1731000,1914-140-52,דירה בבית,4,16971
104,נפתלי 18,102,2024,1671000,1914-140-54,דירה בבית,4,16382
105,0,102,2024,1685000,1914-138-49,דירה בבית,3,16520
106,נפתלי 3,102,2024,1938000,1914-135-67,דירה בבית,4,19000
107,0,102,2024,1894000,1914-139-43,דירה בבית,4,18569
108,נפתלי 18,129,2024,2319000,1914-140-59,דירה בבית,4,17977
109,0,102,2024,1946000,1914-138-58,דירה בבית,4,19078
110,0,102,2024,1871000,1914-139-53,דירה בבית,4,18343
111,נפתלי 3,82,2024,1485000,1914-135-71,דירה בבית,3,18110
112,נפתלי 3,102,2024,1853000,1914-135-72,דירה בבית,4,18167
113,נפתלי 18,102,2024,1868000,1914-140-66,דירה בבית,4,18314
114,0,126,2024,1821000,1914-139-58,דירה בבית,4,14452
115,0,102,2024,1761000,1914-138-62,דירה בבית,4,17265
116,לכיש 42,44.1,2024,750000,1993-25-22,דירה בבית,2,17007
117,נפתלי 3,102,2024,1667000,1914-135-78,דירה בבית,3,16343
118,נפתלי 18,102,2024,1743000,1914-140-75,דירה בבית,4,17088
119,0,102,2024,1575000,1914-138-73,דירה בבית,3,15441
120,0,102,2024,1791000,1914-139-63,דירה בבית,4,17559
121,נפתלי 3,102,2024,1577000,1914-135-82,דירה בבית,3,15461
122,0,129,2024,1811000,1914-139-67,דירה בבית,4,14039
123,0,102,2024,1811000,1914-138-75,דירה בבית,4,17755
124,נפתלי 18,129,2024,2308000,1914-140-80,דירה בבית,4,17891
125,נפתלי 3,126,2024,2308000,1914-135-88,דירה בבית,4,18317
126,0,102,2024,1941000,1914-138-79,דירה בבית,4,19029
127,0,82,2024,1570000,1914-139-72,דירה בבית,3,19146
128,נפתלי 18,102,2024,2208000,1914-140-83,דירה בבית,4,21647
129,נפתלי 3,102,2024,1933000,1914-135-92,דירה בבית,4,18951
130,0,126,2024,2391000,1914-138-85,דירה בבית,4,18976
131,0,102,2024,1595000,1914-139-76,דירה בבית,3,15637
132,נפתלי 18,102,2024,1864000,1914-140-91,דירה בבית,4,18275
133,0,102,2024,1671000,1914-139-82,דירה בבית,4,16382
134,נפתלי 3,102,2024,1704000,1914-135-100,דירה בבית,4,16706
135,0,102,2024,1729000,1914-138-94,דירה בבית,4,16951
136,נפתלי 18,102,2024,1914000,1914-140-99,דירה בבית,4,18765
137,נפתלי 18,126,2024,2123000,1914-140-103,דירה בבית,4,16849
138,0,102,2024,1789000,1914-139-84,דירה בבית,4,17539
139,0,129,2024,1749000,1914-138-99,דירה בבית,4,13558
140,נפתלי 3,102,2024,1854000,1914-135-104,דירה בבית,4,18176
141,0,102,2024,1823000,1914-139-94,דירה בבית,4,17873
142,נפתלי 18,102,2024,1784000,1914-140-112,דירה בבית,4,17490
143,נפתלי 3,103,2024,1853000,1914-135-110,דירה בבית,4,17990
144,0,102,2024,1869000,1914-138-106,דירה בבית,4,18324
145,נפתלי 3,102,2024,1600000,1914-135-118,דירה בבית,4,15686
146,0,102,2024,1735000,1914-139-107,דירה בבית,4,17010
147,0,102,2024,1758000,1914-138-122,דירה בבית,4,17235
148,נפתלי 18,102,2024,1726000,1914-140-118,דירה בבית,4,16922
149,מנשה 4,59.5,2024,880000,1993-13-15,דירה בבית,3,14790
150,יששכר 9,59.5,2024,1060000,1993-21-23,דירה בבית,3,17815
151,מנשה 3,82.6,2024,1250000,1993-17-22,דירה בבית,4,15133
