מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
29,תרי עשר 28,170,2022,4620000,8737-19-1,קוטג' דו משפחתי,5,27176
30,הנביאים 32,79.6,2022,627000,7594-131-20,דירה בבית,4,7877
31,הנביאים 34,60.3,2022,1925000,7594-131-37,דירה בבית,3,31924
32,הנביאים 9,72.45,2022,1960000,7322-60-6,דירה בבית,3,27053
33,הנביאים 32,63.4,2022,1800000,7594-131-30,דירה בבית,3,28391
34,יחזקאל 7,77.6,2022,544000,7594-131-60,דירה בבית,4,7010
35,המלכים 1,227,2022,5500000,7593-14-2,קוטג' דו משפחתי,7,24229
38,הנביאים 34,60.3,2022,1570000,7594-131-41,דירה בבית,3,26036
39,תרי עשר 22,128,2022,4250000,7593-94-2,דירה בבית,5,33203
40,דבורה הנביאה 20,294.4,2022,1297000,8737-52-2,קוטג' דו משפחתי,8,4406
41,מיכל 3,289.3,2022,5850000,8191-27-2,קוטג' דו משפחתי,6,20221
42,הנביאים 29,111.8,2022,3620000,7594-118-2,קוטג' דו משפחתי,4,32379
