מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
51,חיפה,ואדי ניסנאס,הוואדי 38,100.24,2024,243000,12339-24-16,דירה בבית,4,2424
53,חיפה,ואדי ניסנאס,הוואדי 34,100,2024,286000,12339-22-5,דירה בבית,3,2860
54,חיפה,ואדי ניסנאס,ס'היון 14,63.99,2024,555000,11693-5-1,דירה בבית,3,8673
55,חיפה,ואדי ניסנאס,כורי 20,46,2024,790000,11694-18-18,דירה בבית,2,17174
56,חיפה,ואדי ניסנאס,התשעים ושלש 1,54,2024,820000,12220-15-9,דירה בבית,2,15185
57,חיפה,ואדי ניסנאס,יפו 75,46.84,2024,900000,11363-11-4,דירה בבית,3,19214
60,חיפה,ואדי ניסנאס,התשעים ושלש 1,54,2024,820000,12220-15-6,דירה בבית,2,15185
61,חיפה,ואדי ניסנאס,שיבת ציון 2,75.71,2024,1150000,11695-4-14,דירה בבית,3,15190
62,חיפה,ואדי ניסנאס,רשפון 7,75,2024,832000,12457-7-13,דירה בבית,3,11093
63,חיפה,ואדי ניסנאס,שבתאי לוי 18,45.03,2024,620000,12457-13-4,דירה בבית,2,13769
64,חיפה,ואדי ניסנאס,ס'היון 16,95.78,2024,650000,11693-20-16,דירה בבית,3,6786
67,חיפה,ואדי ניסנאס,הציונות 29,72.73,2024,790000,12609-1-9,דירה בבית,4,10862
69,חיפה,ואדי ניסנאס,התשעים ושלוש 3,68.62,2024,940000,12220-14-4,דירה בבית,3,13699
70,חיפה,ואדי ניסנאס,הציונות 29,234.17,2024,1500000,12609-1-2,דירה בבית,5,6406
71,חיפה,ואדי ניסנאס,כורי 24,42.93,2023,606000,11693-22-19,דירה בבית,2,14116
72,חיפה,ואדי ניסנאס,יוחנן הקדוש 15,58,2023,570000,11693-12-3,דירה בבית,3,9828
73,חיפה,ואדי ניסנאס,התשעים ושלוש 15,53.03,2023,672000,11695-25-7,דירה בבית,2.5,12672
74,חיפה,ואדי ניסנאס,טובי תופיק 29,94.37,2023,290000,12338-13-8,דירה בבית,4,3073
75,חיפה,ואדי ניסנאס,יבנה 15,34,2023,500000,12338-10-2,דירה בבית,1,14706
76,חיפה,ואדי ניסנאס,פרץ יל 22,193.6,2023,1400000,12457-36-4,דירה בבית,6,7231
77,חיפה,ואדי ניסנאס,כורי 18,66.2,2023,989800,11694-22-35,דירה בבית,3,14952
78,חיפה,ואדי ניסנאס,אל-חרירי 7,49.73,2023,630000,12609-8-3,דירה בבית,2,12668
79,חיפה,ואדי ניסנאס,צור 3,60.66,2023,825000,12338-30-1,דירה בבית,3,13600
80,חיפה,ואדי ניסנאס,יאקוט 19,76,2023,112000,11693-16-1,דירה בבית,3,1474
81,חיפה,ואדי ניסנאס,יבנה 13,80,2023,700000,12338-9-1,דירה בבית,3,8750
84,חיפה,ואדי ניסנאס,הוואדי 33,84.21,2023,840000,12339-15-6,דירה בבית,3,9975
87,חיפה,ואדי ניסנאס,אל-עריש 5,50,2023,330000,12457-39-1,דירה בבית,2,6600
88,חיפה,ואדי ניסנאס,כורי 16,51.2,2023,250000,11694-22-17,דירה בבית,3,4883
89,חיפה,ואדי ניסנאס,הציונות 23,75.55,2023,325000,12336-14-6,דירה בבית,3,4302
90,חיפה,ואדי ניסנאס,אל-פאראבי 5,46.8,2023,651000,12610-21-3,דירה בבית,2,13910
91,חיפה,ואדי ניסנאס,0,84,2023,1000000,12339-5-1,דירה בבית,3,11905
92,חיפה,ואדי ניסנאס,טובי תופיק 22,29.22,2023,440000,12339-13-1,דירה בבית,2,15058
94,חיפה,ואדי ניסנאס,רשפון 3,85.75,2023,227000,12457-5-1,דירה בבית,3,2647
95,חיפה,ואדי ניסנאס,0,84,2023,1220000,12339-5-2,דירה בבית,3,14524
96,חיפה,ואדי ניסנאס,טובי תופיק 19,50.79,2023,500000,12338-4-4,דירה בבית,3,9844
97,חיפה,ואדי ניסנאס,אל-פאראבי 8,86.42,2023,312000,12610-9-4,דירה בבית,3,3610
98,חיפה,ואדי ניסנאס,הוואדי 31,105.66,2023,1250000,12339-6-1,דירה בבית,5,11830
103,חיפה,ואדי ניסנאס,טובי תופיק 26,27.34,2023,225000,12339-27-3,דירה בבית,1,8230
104,חיפה,ואדי ניסנאס,טובי תופיק 26,37.82,2023,460000,12339-27-6,דירה בבית,1,12163
105,חיפה,ואדי ניסנאס,יפו 75,44.66,2023,530000,11363-11-1,דירה בבית,1,11867
106,חיפה,ואדי ניסנאס,0,91,2023,211000,10833-6-1,דירה בבית,3,2319
107,חיפה,ואדי ניסנאס,קיסריה 7,25.61,2023,300000,11695-35-2,דירה בבית,1,11714
110,חיפה,ואדי ניסנאס,0,84,2022,1100000,12339-5-3,דירה בבית,4,13095
112,חיפה,ואדי ניסנאס,הוואדי 59,101.48,2022,233000,12457-21-5,דירה בבית,1,2296
113,חיפה,ואדי ניסנאס,אלנבי 23,76.95,2022,350000,11693-1-18,דירה בבית,2.5,4548
114,חיפה,ואדי ניסנאס,עספור 17,67,2022,591000,11680-7-2,דירה בבית,3,8821
116,חיפה,ואדי ניסנאס,יוחנן הקדוש 37,84,2022,270000,12337-25-3,דירה בבית,4,3214
117,חיפה,ואדי ניסנאס,יוחנן הקדוש 37,45,2022,145000,12337-25-2,דירה בבית,3,3222
119,חיפה,ואדי ניסנאס,טובי תופיק 20,26.13,2022,259000,12339-11-4,דירה בבית,1,9912
120,חיפה,ואדי ניסנאס,כורי 20,74,2022,1220000,11694-18-14,דירה בבית,3,16486
121,חיפה,ואדי ניסנאס,טובי תופיק 28,29.93,2022,400000,12339-28-5,דירת גן,1,13365
122,חיפה,ואדי ניסנאס,כורי 16,51.2,2022,540000,11694-22-22,דירה בבית,3,10547
123,חיפה,ואדי ניסנאס,אל-עריש 3,33.11,2022,84000,12457-38-3,דירה בבית,1,2537
124,חיפה,ואדי ניסנאס,יאקוט 4,118.43,2022,262000,11692-16-1,דירה בבית,1,2212
125,חיפה,ואדי ניסנאס,יוחנן הקדוש 11,58.45,2022,500000,11693-9-6,דירה בבית,2,8554
126,חיפה,ואדי ניסנאס,שיבת ציון 18,28.43,2022,175000,12220-9-11,דירה בבית,1,6155
127,חיפה,ואדי ניסנאס,שיבת ציון 18,91.21,2022,366000,12220-9-10,דירה בבית,5,4013
128,חיפה,ואדי ניסנאס,הציונות 1,78.1,2022,600000,11692-37-7,דירה בבית,3,7682
129,חיפה,ואדי ניסנאס,צור 1,60,2022,707000,12338-31-6,דירה בבית,2,11783
132,חיפה,ואדי ניסנאס,ס'היון 8,26.03,2022,200000,11693-3-8,דירה בבית,1,7683
133,חיפה,ואדי ניסנאס,יפו 85,80.65,2022,900000,11363-25-7,דירה בבית,3,11159
134,חיפה,ואדי ניסנאס,צור 1,29,2022,450000,12338-31-3,דירה בבית,2,15517
135,חיפה,ואדי ניסנאס,אלנבי 29,63.62,2022,159000,11692-13-4,דירה בבית,4,2499
138,חיפה,ואדי ניסנאס,כורי 19,66,2022,400000,12337-51-5,דירה בבית,3,6061
140,חיפה,ואדי ניסנאס,מאיר 39,41.7,2022,100000,11677-1-2,דירה בבית,2,2398
141,חיפה,ואדי ניסנאס,אשקלון 8,104.11,2022,665000,12338-29-5,דירה בבית,3,6387
142,חיפה,ואדי ניסנאס,יוחנן הקדוש 15,50.49,2022,131000,11693-12-5,דירה בבית,1,2595
143,חיפה,ואדי ניסנאס,כורי 19,76,2022,1200000,12337-51-4,דירה בבית,4,15789
144,חיפה,ואדי ניסנאס,0,75,2022,1140000,12339-5-4,דירה בבית,3,15200
145,חיפה,ואדי ניסנאס,כורי 18,66.2,2022,908000,11694-22-40,דירה בבית,3,13716
147,חיפה,ואדי ניסנאס,כורי 19,68,2022,1000000,12337-51-3,דירה בבית,3,14706
150,חיפה,ואדי ניסנאס,יקוט 7,43.95,2022,600000,11692-22-1,דירה בבית,3,13652
153,חיפה,ואדי ניסנאס,יפו 71,151.9,2022,2450000,11363-13-3,דירה בבית,5,16129
154,חיפה,ואדי ניסנאס,מד הנביאים 10,50,2022,750000,12220-16-13,דירה בבית,2,15000
155,חיפה,ואדי ניסנאס,0,84,2022,973000,12339-5-5,דירה בבית,3,11583
156,חיפה,ואדי ניסנאס,0,84,2022,1090000,12339-5-6,דירה בבית,3,12976
157,חיפה,ואדי ניסנאס,אל-עריש 3,88.01,2022,203000,12457-38-4,דירה בבית,4,2307
159,חיפה,ואדי ניסנאס,יוחנן הקדוש 29,76,2022,450000,12337-36-1,דירה בבית,3,5921
161,חיפה,ואדי ניסנאס,המרוניטים 16,176,2022,1137000,12220-6-1,דירת גן,5,6460
162,חיפה,ואדי ניסנאס,כורי 20,70,2022,950000,11694-18-21,דירת גן,3,13571
163,חיפה,ואדי ניסנאס,אל-עריש 7,40,2022,200000,12457-40-2,דירה בבית,1.5,5000
164,חיפה,ואדי ניסנאס,0,53,2022,217000,12457-35-4,דירה בבית,2,4094
165,חיפה,ואדי ניסנאס,אל-עריש 7,76,2022,200000,12457-40-1,דירה בבית,3,2632
166,חיפה,ואדי ניסנאס,0,80,2022,980000,12339-5-7,דירה בבית,3,12250
167,חיפה,ואדי ניסנאס,כורי 11,47.33,2022,188000,12338-2-8,דירה בבית,2,3972
168,חיפה,ואדי ניסנאס,0,75,2022,950000,12339-5-8,דירת גן,3,12667
169,חיפה,ואדי ניסנאס,חדאד 6,105.19,2022,1130000,12609-10-8,דירה בבית,4,10742
171,חיפה,ואדי ניסנאס,0,57.32,2022,166000,11692-28-1,דירה בבית,3,2896
173,חיפה,ואדי ניסנאס,0,41.58,2022,630000,10833-3-2,דירה בבית,2,15152
174,חיפה,ואדי ניסנאס,0,60,2022,660000,10833-32-1,דירה בבית,3,11000
176,חיפה,ואדי ניסנאס,טובי תופיק 20,110.21,2022,940000,12339-11-11,דירה בבית,4,8529
177,חיפה,ואדי ניסנאס,פרץ יל 18,69,2022,900000,12338-32-4,דירה בבית,3,13043
178,חיפה,ואדי ניסנאס,0,80,2022,970000,12339-5-9,דירה בבית,3,12125
179,חיפה,ואדי ניסנאס,יוחנן הקדוש 11,51.36,2022,750000,11693-9-1,דירה בבית,2,14603
180,חיפה,ואדי ניסנאס,דור 8,59.47,2022,600000,12610-12-9,דירה בבית,2,10089
181,חיפה,ואדי ניסנאס,כורי 19,68,2022,502000,12337-51-2,דירה בבית,3,7382
182,חיפה,ואדי ניסנאס,שיבת ציון 18,89.4,2022,268000,12220-9-13,דירה בבית,3,2998
183,חיפה,ואדי ניסנאס,מאיר (רוטברג) 45,92.09,2022,374000,11677-7-4,דירה בבית,3,4061
184,חיפה,ואדי ניסנאס,יפו 77,101.43,2022,1330000,11363-18-9,דירה בבית,4,13112
187,חיפה,ואדי ניסנאס,כורי 24,66,2021,1100000,11693-22-26,דירה בבית,3,16667
188,חיפה,ואדי ניסנאס,הוואדי 63,65,2021,451000,12457-17-1,דירה בבית,3,6938
190,חיפה,ואדי ניסנאס,טובי תופיק 20,122.16,2021,760000,12339-11-5,דירה בבית,4,6221
191,חיפה,ואדי ניסנאס,צור 1,63,2021,775000,12338-31-10,דירה בבית,3,12302
192,חיפה,ואדי ניסנאס,סיליזיאן 15,76.09,2021,685000,11363-31-10,דירה בבית,4,9002
193,חיפה,ואדי ניסנאס,כורי 25,79.5,2021,163000,12337-41-8,דירה בבית,3,2050
194,חיפה,ואדי ניסנאס,כורי 18,66.2,2021,160000,11694-22-36,דירה בבית,3,2417
195,חיפה,ואדי ניסנאס,כורי 15,38.75,2021,82000,12337-53-9,דירה בבית,2,2116
196,חיפה,ואדי ניסנאס,0,40,2021,348000,10857-36-1,דירה בבית,2,8700
197,חיפה,ואדי ניסנאס,הוואדי 59,24.42,2021,63000,12457-21-6,דירה בבית,2,2580
198,חיפה,ואדי ניסנאס,הוואדי 38,29.02,2021,80000,12339-24-8,דירה בבית,2,2757
199,חיפה,ואדי ניסנאס,0,65.14,2021,1150000,10833-49-16,דירה בבית,3,17654
200,חיפה,ואדי ניסנאס,סנט לוקס 3,60.65,2021,200000,11677-16-1,דירה בבית,2,3298
203,חיפה,ואדי ניסנאס,יאקוט 4,69.33,2021,209000,11692-16-3,דירה בבית,3,3015
204,חיפה,ואדי ניסנאס,טובי תופיק 20,103.76,2021,229000,12339-11-8,דירה בבית,3,2207
205,חיפה,ואדי ניסנאס,יוחנן הקדוש 28,52.6,2021,135000,12337-4-5,דירה בבית,1,2567
207,חיפה,ואדי ניסנאס,יוחנן הקדוש 17,45,2021,465000,11693-14-2,דירה בבית,2,10333
208,חיפה,ואדי ניסנאס,סיליזיאן 15,69.93,2021,102000,11363-31-9,דירה בבית,3,1459
209,חיפה,ואדי ניסנאס,טובי תופיק 20,45.28,2021,95000,12339-11-1,דירה בבית,2,2098
210,חיפה,ואדי ניסנאס,הציונות 19,59.9,2021,320000,12336-12-2,דירה בבית,2,5342
211,חיפה,ואדי ניסנאס,0,40,2021,252000,10857-36-2,דירה בבית,2,6300
212,חיפה,ואדי ניסנאס,ראהבת 8,31.2,2021,270000,11695-19-4,דירה בבית,2,8654
213,חיפה,ואדי ניסנאס,יוחנן הקדוש 27,36,2021,61000,12337-32-1,דירה בבית,2,1694
215,חיפה,ואדי ניסנאס,הפרסים 12,79.75,2021,230000,11677-5-17,דירה בבית,3,2884
216,חיפה,ואדי ניסנאס,הציונות 6,42,2021,164000,10828-17-6,דירת גן,2,3905
217,חיפה,ואדי ניסנאס,הציונות 6,40.5,2021,167000,10828-17-5,דירה בבית,2,4123
218,חיפה,ואדי ניסנאס,טובי תופיק 37,22.91,2021,285000,12338-25-1,דירה בבית,1,12440
219,חיפה,ואדי ניסנאס,כורי 19,98,2021,1350000,12337-51-1,דירה בבית,5,13776
220,חיפה,ואדי ניסנאס,יוחנן הקדוש 28,87.52,2021,222000,12337-4-7,דירה בבית,3,2537
221,חיפה,ואדי ניסנאס,הציונות 20,116.15,2021,1450000,11677-17-9,דירה בבית,4,12484
222,חיפה,ואדי ניסנאס,יאקוט 7,56.95,2021,680000,11692-17-2,דירה בבית,2,11940
223,חיפה,ואדי ניסנאס,שיבת ציון 2,56.56,2021,820000,11695-4-11,דירה בבית,3,14498
225,חיפה,ואדי ניסנאס,הפרסים 12,75.25,2021,1050000,11677-5-10,דירה בבית,4,13953
228,חיפה,ואדי ניסנאס,שיבת ציון 2,58.03,2021,860000,11695-4-8,דירה בבית,3,14820
229,חיפה,ואדי ניסנאס,טובי תופיק 25,23.8,2021,330000,12338-11-3,דירה בבית,1,13866
230,חיפה,ואדי ניסנאס,התשעים ושלוש 3,54.65,2021,490000,12220-14-7,דירה בבית,3,8966
231,חיפה,ואדי ניסנאס,אל-חרירי 7,124.93,2021,800000,12609-8-5,דירה בבית,5,6404
233,חיפה,ואדי ניסנאס,כורי 18,66.2,2021,940000,11694-22-34,דירה בבית,3,14199
234,חיפה,ואדי ניסנאס,שיבת ציון 18,23.02,2021,395000,12220-9-9,דירה בבית,2,17159
235,חיפה,ואדי ניסנאס,שחאדה שלח 11,92,2021,400000,11692-32-2,דירה בבית,3,4348
236,חיפה,ואדי ניסנאס,ס'היון 13,34.5,2020,280000,11694-16-5,דירה בבית,2,8116
237,חיפה,ואדי ניסנאס,כורי 18,29.7,2020,300000,11694-22-30,דירה בבית,1,10101
239,חיפה,ואדי ניסנאס,הציונות 19,73.6,2020,299000,12336-12-3,דירה בבית,3,4063
240,חיפה,ואדי ניסנאס,הציונות 17,42.8,2020,550000,12336-6-21,דירה בבית,2,12850
241,חיפה,ואדי ניסנאס,יפו 73,66.8,2020,797000,11363-12-5,דירה בבית,3,11931
243,חיפה,ואדי ניסנאס,יאקוט 19,102,2020,123000,11693-16-2,דירה בבית,4,1206
244,חיפה,ואדי ניסנאס,טובי תופיק 37,50.52,2020,435000,12338-25-2,דירה בבית,2,8610
245,חיפה,ואדי ניסנאס,פרץ 8,84.54,2020,1650000,12338-7-3,דירה בבית,4,19517
247,חיפה,ואדי ניסנאס,כורי 45,68.68,2020,500000,12336-1-12,דירה בבית,3,7280
248,חיפה,ואדי ניסנאס,יאקוט 6,145,2020,950000,10835-5-1,דירה בבית,6,6552
249,חיפה,ואדי ניסנאס,0,63.47,2020,940000,10833-49-31,דירה בבית,3,14810
250,חיפה,ואדי ניסנאס,כורי 20,50,2020,729000,11694-18-13,דירה בבית,2,14580
252,חיפה,ואדי ניסנאס,יוחנן הקדוש 27,79.38,2020,360000,12337-37-1,דירה בבית,3,4535
254,חיפה,ואדי ניסנאס,כורי 20,51,2020,680000,11694-18-12,דירה בבית,2,13333
255,חיפה,ואדי ניסנאס,כורי 20,65,2020,995000,11694-18-11,דירה בבית,3,15308
256,חיפה,ואדי ניסנאס,כורי 20,45,2020,680000,11694-18-10,דירה,2,15111
258,חיפה,ואדי ניסנאס,כורי 11,37.33,2020,376000,12338-2-12,דירה בבית,2,10072
259,חיפה,ואדי ניסנאס,כורי 11,44.02,2020,424000,12338-2-13,דירה בבית,2.5,9632
260,חיפה,ואדי ניסנאס,ס'היון 13,47.62,2020,430000,11694-16-4,דירה בבית,2,9030
263,חיפה,ואדי ניסנאס,כורי 11,25.7,2020,110000,12338-2-7,דירה בבית,1,4280
265,חיפה,ואדי ניסנאס,כורי 20,70,2020,1000000,11694-18-9,דירה,3,14286
267,חיפה,ואדי ניסנאס,כורי 20,74,2020,1005000,11694-18-8,דירה בבית,3,13581
268,חיפה,ואדי ניסנאס,כורי 20,74,2020,333000,11694-18-27,דירה בבית,3,4500
270,חיפה,ואדי ניסנאס,קיסריה 6,72.14,2020,720000,11694-21-4,דירה בבית,3,9981
271,חיפה,ואדי ניסנאס,הציונות 20,49.62,2020,145000,11677-17-16,דירה בבית,2,2922
272,חיפה,ואדי ניסנאס,כורי 20,65,2020,744000,11694-18-29,דירה בבית,2,11446
274,חיפה,ואדי ניסנאס,אל-חרירי 10,40,2020,160000,12336-32-1,דירה בבית,1,4000
275,חיפה,ואדי ניסנאס,הוואדי 37,26.18,2020,470000,12339-21-2,דירה בבית,1,17953
276,חיפה,ואדי ניסנאס,0,94.06,2020,600000,11692-18-1,דירה בבית,4,6379
278,חיפה,ואדי ניסנאס,כורי 20,86,2020,1000000,11694-18-6,דירה בבית,3,11628
279,חיפה,ואדי ניסנאס,כורי 20,86,2020,410000,11694-18-30,דירה בבית,3,4767
280,חיפה,ואדי ניסנאס,כורי 20,50,2020,341000,11694-18-31,דירה בבית,2,6820
281,חיפה,ואדי ניסנאס,כורי 20,50,2020,690000,11694-18-5,דירה בבית,2,13800
282,חיפה,ואדי ניסנאס,0,53.05,2020,350000,12610-23-7,דירה בבית,2,6598
283,חיפה,ואדי ניסנאס,0,33,2020,285000,10857-28-1,דירה בבית,2,8636
284,חיפה,ואדי ניסנאס,כורי 20,50,2020,700000,11694-18-4,דירה בבית,2,14000
285,חיפה,ואדי ניסנאס,כורי 20,60,2020,700000,11694-18-3,דירה,2,11667
286,חיפה,ואדי ניסנאס,כורי 20,60,2020,333000,11694-18-32,דירה בבית,2,5550
287,חיפה,ואדי ניסנאס,הציונות 15,97.73,2019,850000,12336-5-1,דירה בבית,3,8697
288,חיפה,ואדי ניסנאס,עספור 4,82.61,2019,464000,11680-4-2,דירה בבית,4,5617
291,חיפה,ואדי ניסנאס,מד הנביאים 10,49,2019,650000,12220-16-14,דירה בבית,3,13265
292,חיפה,ואדי ניסנאס,כורי 16,51.2,2019,580000,11694-22-14,דירה בבית,2.5,11328
293,חיפה,ואדי ניסנאס,אל-חרירי 8,41.76,2019,350000,12336-30-4,דירה בבית,3,8381
296,חיפה,ואדי ניסנאס,הציונות 17,107,2019,600000,12336-6-14,דירה בבית,3,5607
297,חיפה,ואדי ניסנאס,0,56.02,2019,875000,10833-55-8,דירה בבית,3,15619
298,חיפה,ואדי ניסנאס,מאיר 39,53.86,2019,930000,11677-1-4,דירה בבית,3,17267
299,חיפה,ואדי ניסנאס,יפו 73,78.5,2019,870000,11363-12-4,דירה בבית,3,11083
301,חיפה,ואדי ניסנאס,אירן 1,108.94,2019,700000,10828-2-15,דירה בבית,4,6426
302,חיפה,ואדי ניסנאס,הוואדי 18,347,2019,1800000,12336-19-4,דירה בבית,1,5187
303,חיפה,ואדי ניסנאס,אל-עריש 5,67,2019,649000,10857-33-1,דירה בבית,4,9687
304,חיפה,ואדי ניסנאס,אל-עריש 3,62,2019,280000,10857-34-1,דירה בבית,3,4516
306,חיפה,ואדי ניסנאס,הציונות 15,109.53,2019,206000,12336-5-13,דירה בבית,3,1881
307,חיפה,ואדי ניסנאס,טובי תופיק 29,37.69,2019,94000,12338-13-7,דירה בבית,2,2494
308,חיפה,ואדי ניסנאס,יוחנן הקדוש 16,348,2019,494000,11692-24-1,דירה בבית,7,1420
309,חיפה,ואדי ניסנאס,כורי 20,51,2019,555000,11694-18-2,דירה בבית,2,10882
310,חיפה,ואדי ניסנאס,הציונות 29,72.89,2019,630000,12609-1-8,דירה בבית,3,8643
311,חיפה,ואדי ניסנאס,כורי 20,46,2019,650000,11694-18-34,דירה בבית,2,14130
312,חיפה,ואדי ניסנאס,כורי 20,46,2019,333000,11694-18-35,דירה בבית,2,7239
313,חיפה,ואדי ניסנאס,סיליזיאן 15,76.09,2019,685000,11363-31-8,דירה בבית,3,9002
315,חיפה,ואדי ניסנאס,מאיר 39,48.2,2019,805000,11677-1-3,דירה בבית,3,16701
317,חיפה,ואדי ניסנאס,צור 3,58,2019,300000,10858-137-1,דירה בבית,2,5172
318,חיפה,ואדי ניסנאס,0,107.81,2019,825000,11693-13-2,דירה בבית,3,7652
321,חיפה,ואדי ניסנאס,התשעים ושלש 2,120.2,2019,1050000,12220-11-2,דירה בבית,5,8735
322,חיפה,ואדי ניסנאס,התשעים ושלש 2,32.15,2019,175000,12220-11-3,דירה בבית,1,5443
323,חיפה,ואדי ניסנאס,כורי 24,42.93,2019,300000,11693-22-23,דירה בבית,2.5,6988
325,חיפה,ואדי ניסנאס,הוואדי 8,38.52,2019,73000,12336-3-3,דירה בבית,2,1895
326,חיפה,ואדי ניסנאס,התשעים ושלוש 23,61.56,2019,244000,11694-10-9,דירה בבית,3,3964
328,חיפה,ואדי ניסנאס,אלנבי 45,65.66,2019,1500000,10828-23-2,דירה בבית,3,22845
332,חיפה,ואדי ניסנאס,הוואדי 43,66.97,2019,133000,12339-31-5,דירה בבית,1,1986
333,חיפה,ואדי ניסנאס,קיסריה 6,84.87,2019,540000,11694-20-6,דירה בבית,3.5,6363
334,חיפה,ואדי ניסנאס,טובי תופיק 12,60,2019,590000,10858-166-1,דירה בבית,3,9833
335,חיפה,ואדי ניסנאס,מד הנביאים 10,50,2019,500000,12220-16-1,דירה בבית,2,10000
336,חיפה,ואדי ניסנאס,טובי תופיק 25,76.92,2019,435000,12338-11-1,דירה בבית,3,5655
337,חיפה,ואדי ניסנאס,עספור 3,88.45,2019,267000,11680-14-5,דירה בבית,4,3019
338,חיפה,ואדי ניסנאס,כורי 19,83,2019,700000,10858-83-1,דירה בבית,3,8434
339,חיפה,ואדי ניסנאס,אל-פאראבי 8,32.79,2019,200000,12610-9-3,דירה בבית,1,6099
