מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","אל-ענב 1","לא ידוע","28/07/2025","300000","12119-82-3","ללא תיכנון","לא ידוע","לא ידוע"
"2","אל-מותנבי 15","לא ידוע","20/05/2025","66000","12124-11-2","ללא תיכנון","לא ידוע","לא ידוע"
"3","א-רוחה 1","180","26/02/2025","1600000","12124-32-3","קוטג' חד משפחתי","5","לא ידוע"
"4","א-נבי אדם 1","לא ידוע","28/01/2025","450000","12156-56-5","ללא תיכנון","לא ידוע","לא ידוע"
"5","א-ס'יף 1","200","26/01/2025","1800000","12128-28-2","קוטג' חד משפחתי","5","לא ידוע"
"6","נוסרין 1","לא ידוע","14/01/2025","100000","12125-43-1","ללא תיכנון","לא ידוע","לא ידוע"
"7","0","102","21/12/2024","53000","12126-1-1","ללא תיכנון","לא ידוע","לא ידוע"
"8","אל-עלם 6","לא ידוע","31/10/2024","1100000","12127-42-7","קרקע למגורים","לא ידוע","לא ידוע"
"9","אל-מעריפה 2","לא ידוע","26/10/2024","1012000","12127-47-4","מגורים","לא ידוע","לא ידוע"
"10","אל-ח'דר 1","220","07/10/2024","700000","12128-54-4","קוטג' חד משפחתי","8","ראשונה"
"11","טריק אל-חווארנה 6","לא ידוע","21/09/2024","362000","12127-72-3","ללא תיכנון","לא ידוע","לא ידוע"
"12","רביע א-ת'אני 127","לא ידוע","21/09/2024","70000","12118-1-5","ללא תיכנון","לא ידוע","לא ידוע"
"13","אל-עלם 6","595","18/09/2024","720000","12127-43-2","קרקע למגורים","לא ידוע","לא ידוע"
"14","טריק אל-חווארנה 93","463","11/09/2024","557000","12119-119-1","קרקע למגורים","לא ידוע","לא ידוע"
"15","אל-מעריפה 2","לא ידוע","02/09/2024","1007000","12127-47-3","ללא תיכנון","לא ידוע","לא ידוע"
"16","אל-עלם 6","לא ידוע","31/07/2024","468000","12127-42-6","קרקע למגורים","לא ידוע","לא ידוע"
"17","טריק אל-חווארנה 6","לא ידוע","26/07/2024","1031000","12127-72-2","קרקע למגורים","לא ידוע","לא ידוע"
"18","א-נסים 117","לא ידוע","14/07/2024","768000","12127-23-2","מגורים","לא ידוע","לא ידוע"
"19","אל-בורה 1","לא ידוע","08/07/2024","369000","12132-55-3","ללא תיכנון","לא ידוע","לא ידוע"
"20","אל-עלם 6","לא ידוע","03/07/2024","1000000","12127-43-3","מגורים","לא ידוע","לא ידוע"
"21","טריק אל-חווארנה 6","לא ידוע","29/06/2024","643000","12127-72-1","קרקע למגורים","לא ידוע","לא ידוע"
"22","ואדי אל-חמאם 1","לא ידוע","24/06/2024","50000","12128-62-2","ללא תיכנון","לא ידוע","לא ידוע"
"23","ואדי אל-חמאם 2","לא ידוע","23/06/2024","62000","12128-65-4","ללא תיכנון","לא ידוע","לא ידוע"
"24","אל-קודס 80","לא ידוע","10/06/2024","150000","12132-45-1","ללא תיכנון","לא ידוע","לא ידוע"
"25","א-תין 13","לא ידוע","25/05/2024","157000","12118-4-8","ללא תיכנון","לא ידוע","לא ידוע"
"26","טריק אל-חווארנה 93","לא ידוע","15/05/2024","411000","12119-119-2","מגורים","לא ידוע","לא ידוע"
"27","אל-עלם 6","581","15/05/2024","293000","12127-42-8","ללא תיכנון","לא ידוע","לא ידוע"
"28","אל-עלם 4","503","15/05/2024","523000","12127-44-2","קרקע למגורים","לא ידוע","לא ידוע"
"29","אל-עלם 4","לא ידוע","15/05/2024","498000","12127-44-1","קרקע למגורים","לא ידוע","לא ידוע"
"30","טריק אל-חווארנה 6","לא ידוע","15/05/2024","254000","12127-72-4","ללא תיכנון","לא ידוע","לא ידוע"
"31","אל-עלם 4","לא ידוע","15/05/2024","824000","12127-44-3","ללא תיכנון","לא ידוע","לא ידוע"
"32","אל-מעריפה 2","520","15/05/2024","355000","12127-47-5","מגורים","לא ידוע","לא ידוע"
"33","אל-מעריפה 2","לא ידוע","15/05/2024","326000","12127-47-2","ללא תיכנון","לא ידוע","לא ידוע"
"34","אל-קודס 117","801","09/05/2024","150000","12156-59-1","ללא תיכנון","לא ידוע","לא ידוע"
"35","אל-עלם 6","559","02/05/2024","503000","12127-43-4","מגורים","לא ידוע","לא ידוע"
"36","טריק אל-חווארנה 93","577","02/05/2024","824000","12119-119-3","מגורים","לא ידוע","לא ידוע"
"37","א-נסים 117","לא ידוע","02/05/2024","830000","12127-23-1","קרקע למגורים","לא ידוע","לא ידוע"
"38","אל-עלם 4","לא ידוע","02/05/2024","482000","12127-44-4","מגורים","לא ידוע","לא ידוע"
"39","טריק אל-חווארנה 6","442","02/05/2024","652000","12127-72-5","ללא תיכנון","לא ידוע","לא ידוע"
"40","אל-עלם 6","526","02/05/2024","610000","12127-42-3","ללא תיכנון","לא ידוע","לא ידוע"
"41","אל-עלם 6","לא ידוע","02/05/2024","938000","12127-42-4","קרקע למגורים","לא ידוע","לא ידוע"
"42","טריק אל-חווארנה 4","520","02/05/2024","487000","12127-73-1","קרקע למגורים","לא ידוע","לא ידוע"
"43","0","583","02/05/2024","596000","12127-25-1","מגורים","לא ידוע","לא ידוע"
"44","אל-מעריפה 2","520","02/05/2024","731000","12127-47-1","ללא תיכנון","לא ידוע","לא ידוע"
"45","אל-עלם 6","לא ידוע","02/05/2024","474000","12127-42-9","מגורים","לא ידוע","לא ידוע"
"46","אל-עלם 6","לא ידוע","01/05/2024","668000","12127-43-1","קרקע למגורים","לא ידוע","לא ידוע"
"47","אל-עלם 6","לא ידוע","01/05/2024","1028000","12127-42-2","קרקע למגורים","לא ידוע","לא ידוע"
"48","אל-עלם 6","472","01/05/2024","474000","12127-42-1","ללא תיכנון","לא ידוע","לא ידוע"
"49","טאהא חוסיין 1","לא ידוע","20/03/2024","95000","12126-20-4","ללא תיכנון","לא ידוע","לא ידוע"
"50","סונדוס 1","לא ידוע","19/03/2024","500000","12132-7-2","ללא תיכנון","לא ידוע","לא ידוע"
"51","א-סיידה זינב 17","לא ידוע","02/03/2024","400000","12129-14-2","ללא תיכנון","לא ידוע","לא ידוע"
"52","א-סיידה זינב 17","לא ידוע","15/02/2024","200000","12129-14-1","ללא תיכנון","לא ידוע","לא ידוע"
"53","אל-ג'ורי 1","לא ידוע","07/02/2024","95000","12132-40-8","ללא תיכנון","לא ידוע","לא ידוע"
"54","אל-בוסתאן 1","350","21/01/2024","92000","12128-8-1","ללא תיכנון","לא ידוע","לא ידוע"
"55","א-סיידה עאאישה 1","337","10/01/2024","405000","12124-79-2","קרקע למגורים","לא ידוע","לא ידוע"
"56","אל-ג'וז 1","לא ידוע","09/01/2024","300000","12127-62-2","ללא תיכנון","לא ידוע","לא ידוע"
"57","אל-ר'זאלי 14","לא ידוע","06/01/2024","50000","12156-4-11","ללא תיכנון","לא ידוע","לא ידוע"
"58","יאפא 2","600","21/12/2023","318000","12128-13-1","ללא תיכנון","לא ידוע","לא ידוע"
"59","טריק אל-קטאיין 73","125","25/11/2023","700000","12118-34-4","דירה בבית קומות","4","שניה"
"60","א-תין 13","לא ידוע","21/11/2023","500000","12118-4-7","ללא תיכנון","לא ידוע","לא ידוע"
"61","א-דאחיה 1","לא ידוע","04/10/2023","200000","12156-18-8","ללא תיכנון","לא ידוע","לא ידוע"
"62","טריק ח'לת א-שלח 34","לא ידוע","02/10/2023","90000","12127-55-1","ללא תיכנון","לא ידוע","לא ידוע"
"63","טאהא חוסיין 1","לא ידוע","06/09/2023","145000","12126-20-3","ללא תיכנון","לא ידוע","לא ידוע"
"64","אל-ר'זאלי 14","350","01/09/2023","1500000","12156-4-10","קרקע למגורים","לא ידוע","לא ידוע"
"65","טאהא חוסיין 1","לא ידוע","27/08/2023","200000","12126-20-2","קרקע למגורים","לא ידוע","לא ידוע"
"66","אל-עס'פור 2","לא ידוע","21/08/2023","200000","12130-3-1","ללא תיכנון","לא ידוע","לא ידוע"
