מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
699,אושה 9,140,2020,5800000,6630-524-10,דירת,6,41429
700,אריה פסטרנק 4,80.4,2020,3150000,7223-37-9,דירה בבית,4,39179
701,אנדרסן 5,104.48,2020,4025000,7223-19-3,דירה בבית,4,38524
702,דניאל מוריץ 36,94,2020,3850000,6629-202-80,דירה בבית,4,40957
703,לבנון חיים 79,74,2020,3072000,6629-124-74,דירה בבית,3,41514
704,יהודה הנשיא 1,80.9,2020,3250000,7223-27-9,דירה בבית,3,40173
705,האמוראים 8,80.9,2020,3230000,7223-59-21,דירה בבית,4,39926
706,דניאל מוריץ 22,49,2020,2450000,6629-122-19,דירה בבית,2,50000
707,מוריץ דניאל 28,49,2020,2900000,6629-122-62,דירה בבית,2,59184
708,יצחק לויטן 2,101,2020,4575000,6630-294-9,דירה בבית,4,45297
709,אריה פסטרנק 5,74,2020,3800000,6630-294-357,דירה בבית,3,51351
710,ברגסון 5,90,2020,3250000,6649-305-22,דירה בבית,4,36111
711,רבינדרנת טאגור 8,141,2020,7230000,6649-229-9,דירה בבית,5,51277
713,אריה פסטרנק 3,74,2020,3550000,6630-294-261,דירה בבית,3,47973
714,רבינדרנת טאגור 8,157,2020,8199000,6649-229-8,דירה בבית,5,52223
715,רבינדרנת טאגור 8,154,2020,8989000,6649-229-7,דירה בבית,5,58370
716,רבינדרנת טאגור 8,202,2020,13350000,6649-229-6,דירה בבית,5,66089
717,רבינדרנת טאגור 8,156,2020,7710000,6649-229-5,דירה בבית,5,49423
718,רבינא 11,94.21,2020,3800000,6630-501-14,דירה בבית,4,40335
719,התנאים 9,97,2020,3950000,7223-11-47,דירה בבית,4,40722
720,בארט 9,135,2020,5990000,6649-235-5,דירה בבית,5,44370
721,רבינא 15,77.02,2020,3800000,6630-503-19,דירה בבית,4,49338
722,רבינדרנת טאגור 8,166,2020,8314000,6649-229-4,דירה בבית,5,50084
723,דניאל מוריץ 34,94,2020,3600000,6629-202-125,דירה בבית,4,38298
724,בארט 9,103,2020,3835000,6649-235-33,דירה בבית,4,37233
725,יצחק לויטן 8,100,2020,4050000,6630-294-155,דירה בבית,4,40500
726,רב אשי 5,135,2020,6000000,6630-592-45,דירה בבית,5,44444
727,בארט 9,153,2020,550000,6649-235-4,דירה בבית,5,3595
728,רבינדרנת טאגור 8,194,2020,8949000,6649-229-3,דירה בבית,6,46129
729,רבינדרנת טאגור 33,103.1,2020,4425000,7223-6-41,דירה בבית,4,42919
730,אושה 11,110,2020,4200000,6630-523-33,דירה בבית,4,38182
731,אופנהיימר 6,172,2020,6350000,6630-736-24,דירה בבית,6,36919
732,אושה 11,123,2020,1335000,6630-523-9,דירה בבית,4.5,10854
733,ברגסון 15,57.6,2020,600000,6649-323-13,דירה בבית,3,10417
734,הופיין 1,57.2,2020,2750000,6649-262-8,דירה בבית,3,48077
735,לבנון חיים 89,94.49,2020,3470000,6630-384-2,דירה בבית,5.5,36723
736,רבינדרנת טאגור 8,140,2020,7954000,6649-229-62,דירה בבית,5,56814
737,בארט 9,118,2020,4254000,6649-235-39,דירה בבית,4,36051
738,בארט 7,101,2020,4114000,6649-252-25,דירה בבית,4,40733
739,בארט 9,108,2020,4114000,6649-235-40,דירה בבית,4,38093
740,בארט 9,60,2020,1369000,6649-235-3,דירה בבית,2,22817
742,בארט 9,82,2020,3573000,6649-235-42,דירה בבית,3,43573
743,רבינדרנת טאגור 2,121,2020,5599000,6649-251-1,דירה בבית,5,46273
744,הסבוראים 19,103.81,2020,875000,6630-663-7,דירה בבית,4,8429
745,יהודה הנשיא 36,116,2020,5070000,6630-322-40,דירה בבית,5,43707
746,רבינדרנת טאגור 60,65.5,2020,2900000,6629-119-14,דירה בבית,3,44275
747,יהודה הנשיא 19,128.88,2020,6100000,6630-661-24,דירה בבית,6,47331
748,יצחק לויטן 8,100,2020,4250000,6630-294-157,דירה בבית,4.5,42500
749,יהודה הנשיא 47,156,2020,7200000,6630-589-62,דירה בבית,5,46154
750,בארט 7,54,2020,2650000,6649-252-2,דירה בבית,2,49074
751,התנאים 9,99,2020,3960000,7223-11-46,דירה בבית,4,40000
753,בארט 7,96,2020,8270000,6649-252-26,דירה בבית,4,86146
754,בארט 9,55,2020,2599000,6649-235-43,דירה בבית,2,47255
755,אושה 11,110,2020,4720000,6630-523-8,דירה,4,42909
756,אושה 11,110,2020,4440000,6630-523-3,דירה,4,40364
757,אושה 11,110,2020,4670000,6630-523-7,דירה,4,42455
758,אושה 11,110,2020,4390000,6630-523-2,דירה,4,39909
759,אושה 11,110,2020,4340000,6630-523-1,דירה,4,39455
760,בארט 7,59,2020,2685000,6649-252-28,דירה בבית,2,45508
761,אושה 11,110,2020,4490000,6630-523-4,דירה,4,40818
762,אושה 11,110,2020,4620000,6630-523-6,דירה,4,42000
763,אושה 11,110,2020,4570000,6630-523-5,דירה,4,41545
764,רבינדרנת טאגור 8,204,2020,7500000,6649-229-64,דירה בבית,5,36765
766,רבינדרנת טאגור 8,188,2020,9364000,6649-229-2,דירה בבית,5,49809
767,פילכובסקי 11,66,2020,3150000,6629-120-31,דירה בבית,3,47727
768,ברגסון 3,125,2020,2650000,6649-309-18,דירה בבית,5,21200
769,רבינדרנת טאגור 6,82,2020,4292000,6649-250-1,דירה בבית,3,52341
770,אופנהיימר 10,172,2020,7156000,6630-736-10,דירה בבית,5,41605
771,פילכובסקי 11,65.5,2020,2900000,6629-120-39,דירה בבית,3,44275
772,דניאל מוריץ 2,148,2020,4600000,6629-147-5,דירה בבית,5,31081
773,בארט 7,96,2020,4000000,6649-252-1,דירה בבית,4,41667
774,בארט 9,137,2020,8150000,6649-235-44,דירה בבית,5,59489
775,בארט 9,93,2020,4000000,6649-235-2,דירה בבית,4,43011
776,בארט 5,130,2020,5375000,6649-253-14,דירה בבית,5,41346
777,רבינדרנת טאגור 19,96.5,2020,1850000,7223-21-37,דירה בבית,4,19171
778,בארט 9,81,2020,3490000,6649-235-45,דירה בבית,3,43086
779,בארט 9,96,2020,4160000,6649-235-1,דירה בבית,4,43333
780,רבינדרנת טאגור 8,123,2020,5890000,6649-229-1,דירה בבית,5,47886
781,דניאל מוריץ 2,148,2020,4300000,6629-147-2,דירה בבית,5,29054
782,רב אשי 8,103,2020,4700000,6630-558-23,דירה בבית,4,45631
783,רבינדרנת טאגור 8,178,2020,9064000,6649-229-65,דירה בבית,5,50921
784,רבינדרנת טאגור 33,103.1,2020,850000,7223-6-16,דירה בבית,4,8244
785,דניאל מוריץ 22,49,2020,2550000,6629-122-11,דירה בבית,2.5,52041
786,רבינא 3,104,2020,3900000,6630-589-118,דירה בבית,4,37500
787,ברגסון 5,90,2020,3600000,6649-305-20,דירה בבית,4,40000
788,רב אשי 10,107,2020,1392000,6630-558-38,דירה בבית,4,13009
789,ברגסון 1,110,2020,3800000,6649-308-25,דירה בבית,4,34545
790,רבינדרנת טאגור 29,144.1,2020,7020000,7223-7-22,דירה בבית,5,48716
791,אריה פסטרנק 5,74,2020,1750000,6630-294-346,דירה בבית,3,23649
792,יהודה הנשיא 36,100,2020,5450000,6630-322-49,דירה בבית,5,54500
793,רבינדרנת טאגור 6,198,2020,5955000,6649-250-26,דירה בבית,6,30076
794,רבינדרנת טאגור 2,175,2020,4222000,6649-251-17,דירה בבית,5,24126
795,רבינדרנת טאגור 8,153,2020,1709000,6649-229-66,דירה בבית,5,11170
796,רב אשי 6,80,2020,3766000,6630-557-7,דירה בבית,3,47075
797,יהודה הנשיא 19,119.5,2020,2261000,6630-661-6,דירה בבית,5,18921
798,יצחק לויטן 4,101,2020,4825000,6630-294-69,דירה בבית,4,47772
799,אריה פסטרנק 3,74,2020,3925000,6630-294-273,דירה בבית,3,53041
800,דניאל מוריץ 22,49,2020,2435000,6629-122-8,דירה בבית,2.5,49694
801,פילכובסקי 11,65.5,2020,3193000,6629-120-54,דירה בבית,3,48748
802,רבינדרנת טאגור 29,83.6,2020,3200000,7223-7-40,דירה בבית,3,38278
803,לבנון חיים 79,74,2020,2770000,6629-124-30,דירה בבית,3,37432
804,אושה 7,98.6,2020,3435000,6630-525-12,דירה בבית,4,34838
805,לבנון חיים 79,74,2020,3000000,6629-124-63,דירה בבית,3,40541
806,רבינדרנת טאגור 60,65.5,2020,2913000,6629-119-39,דירה בבית,3,44473
807,הופיין 7,49.1,2020,2400000,6649-259-10,דירה בבית,2,48880
808,אריה פסטרנק 1,74,2020,3710000,6630-294-234,דירה בבית,3,50135
809,רבינא 13,108,2020,4650000,6630-502-33,דירה בבית,4,43056
810,התנאים 8,67.7,2020,4030000,7223-8-9,דירה בבית,4,59527
811,יהודה הנשיא 5,80.9,2020,2800000,7223-25-17,דירה בבית,3,34611
812,רבינדרנת טאגור 45,158,2020,7400000,6630-726-36,דירה בבית,5,46835
813,הסבוראים 17,104.17,2020,3775000,6630-664-16,דירה בבית,4,36239
814,בארט 7,149,2020,1620000,6649-252-29,דירה בבית,5,10872
815,בארט 5,55,2020,802000,6649-253-15,דירה בבית,2,14582
816,בארט 9,94,2020,90000,6649-235-46,דירה בבית,4,957
817,רב אשי 7,173,2020,8200000,6630-547-33,דירה בבית,7,47399
818,רבינדרנת טאגור 42,88.6,2020,3399000,6629-147-65,דירה בבית,4,38363
819,ברגסון 5,89,2020,3600000,6649-305-18,דירה בבית,4,40449
820,יהודה הנשיא 36,93,2020,1950000,6630-322-54,דירה בבית,3,20968
821,בארט 7,113,2020,450000,6649-252-30,דירת,4,3982
822,יהודה הנשיא 37,89.08,2020,4150000,6630-518-19,דירה בבית,4.5,46587
823,מוריץ דניאל 52,49,2020,2435000,6629-125-8,דירה בבית,3,49694
824,אנדרסן 5,107.68,2020,4359000,7223-19-16,דירה בבית,4,40481
825,רבינא 15,77.02,2020,3230000,6630-503-28,דירה בבית,4,41937
826,בארט 5,161,2020,4660000,6649-253-16,דירת,5,28944
827,בארט 5,130,2020,1261000,6649-253-1,דירה בבית,5,9700
828,בארט 5,130,2020,60000,6649-253-17,דירה בבית,5,462
829,בארט 9,102,2020,153000,6649-235-47,דירה בבית,4,1500
