מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,אלעזר פרידמן 11,80,2025,2000000,6401-4-28,דירה בבית,4,25000
2,עין גנים 96,107.05,2025,2460000,6401-106-81,דירה בבית,5,22980
3,הצבר 1,138,2025,2390000,6401-135-17,דירה בבית,5,17319
4,שלמה 14,118.08,2025,2100000,6401-77-19,דירה בבית,6,17785
5,אלעזר פרידמן 13,96,2025,2300000,6401-4-27,דירה בבית,4,23958
6,ישראל ישעיהו 6,174.62,2025,3700000,6401-72-11,דירה בבית,6,21189
7,ישראל ישעיהו 6,121.93,2024,2680000,6401-72-3,דירה בבית,5,21980
8,שלמה 8,115.03,2024,2620000,6401-74-8,דירה בבית,5,22777
9,שלמה 8,115.03,2024,2550000,6401-74-16,דירה בבית,5,22168
10,שלמה 8,115.03,2024,2700000,6401-74-31,דירה בבית,5,23472
11,אלעזר פרידמן 2,105.2,2024,1475000,6401-126-53,דירה בבית,5,14021
12,עין גנים 96,107.31,2024,2300000,6401-106-7,דירה בבית,4.5,21433
13,אלעזר פרידמן 4,104.9,2024,2820000,6401-126-17,דירה בבית,5,26883
14,הצבר 1,138,2024,2720000,6401-135-16,דירה בבית,5.5,19710
15,0,75,2024,1900000,6401-20-60,דירה בבית,3,25333
16,אלעזר פרידמן 2,111.1,2024,2910000,6401-126-75,דירה בבית,4.5,26193
17,ישראל ישעיהו 2,121.7,2024,2900000,6401-70-9,דירה בבית,5,23829
18,0,73,2024,2060000,6401-20-59,דירה בבית,3,28219
19,0,85,2024,2115000,6401-20-58,דירה בבית,3,24882
20,0,75,2024,2050000,6401-20-57,דירה בבית,3.5,27333
21,0,73,2023,2060000,6401-20-56,דירה בבית,3,28219
22,0,84,2023,2000000,6401-20-55,דירה בבית,3,23810
23,הצבר 2,83.57,2023,380000,6401-136-12,דירה בבית,3,4547
24,שלמה 12,121.93,2023,2440000,6401-76-2,דירה בבית,5,20011
26,אלעזר פרידמן 13,80,2023,925000,6401-4-25,דירה בבית,3,11563
27,0,84,2023,2120000,6401-20-54,דירה בבית,3,25238
28,אלעזר פרידמן 2,111.1,2023,3070700,6401-126-59,דירה בבית,5,27639
29,0,74,2023,1000000,6401-20-53,דירה בבית,3,13514
30,אלעזר פרידמן 11,80,2023,2040000,6401-4-24,דירה בבית,3,25500
31,ישראל ישעיהו 2,121.7,2023,2700000,6401-70-6,דירה בבית,5,22186
32,אלעזר פרידמן 2,105.2,2023,3000000,6401-126-61,דירה בבית,4.5,28517
33,0,97,2023,1192000,6401-20-61,דירה בבית,3,12289
34,ילדי טהרן 3,121.2,2022,2330000,6401-138-21,דירה בבית,4,19224
35,אלעזר פרידמן 13,96,2022,260000,6401-4-23,דירה בבית,4,2708
36,שלמה 14,99.3,2022,2400000,6401-77-1,דירה בבית,4,24169
37,עין גנים 96,104.8,2022,1175000,6401-106-27,דירה בבית,4,11212
38,אלעזר פרידמן 11,119,2022,1965000,6401-4-22,דירה בבית,4,16513
39,0,73,2022,1755000,6401-20-52,דירה בבית,3,24041
40,0,81,2022,2010000,6401-20-51,דירה בבית,4,24815
41,אלעזר פרידמן 2,119.9,2022,3000000,6401-126-41,דירה בבית,5,25021
42,משה תבורי 16,199.38,2022,3800000,6401-78-1,דירה בבית,6,19059
43,אלעזר פרידמן 13,96,2022,1770000,6401-4-21,דירה בבית,4,18438
44,ישראל ישעיהו 8,164.64,2022,3230000,6401-73-35,דירה בבית,7,19619
45,אלעזר פרידמן 3,80,2022,1450000,6401-8-8,דירה בבית,3,18125
46,עין גנים 96,146.65,2022,2590000,6401-106-88,דירת,5,17661
47,משה תבורי 17,199.38,2022,3650000,6401-90-1,דירה בבית,6,18307
48,0,74,2022,1720000,6401-20-50,דירה בבית,3,23243
49,0,81,2022,1720000,6401-20-62,דירה בבית,3,21235
50,0,96,2021,1740000,6401-19-1,דירה בבית,4,18125
51,0,82,2021,887000,6401-20-49,דירה בבית,3,10817
52,0,81,2021,1900000,6401-20-48,דירה בבית,3,23457
53,עין גנים 96,113.2,2021,2043000,6401-106-10,דירה בבית,4,18048
54,אלעזר פרידמן 13,96,2021,1640000,6401-4-20,דירה בבית,4,17083
55,ישראל ישעיהו 6,121.59,2021,2050000,6401-72-8,דירה בבית,5,16860
56,משה תבורי 5,199.38,2021,3400000,6401-96-2,דירה בבית,6,17053
57,הצבר 2,83.57,2021,1625000,6401-136-4,דירה בבית,3,19445
58,אלעזר פרידמן 13,83,2021,1475000,6401-4-19,דירה בבית,3,17771
59,אלעזר פרידמן 3,80,2021,1450000,6401-8-7,דירה בבית,3,18125
