מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","יצחק דנציגר 18","197","22/07/2025","3073000","38398-20-5","דירה בבית קומות","5","מרתף,קרקע,ראשונה"
"2","תמנע 32","218","10/06/2025","2950000","38319-59-2","דירה בבית קומות","6","לא ידוע"
"3","אברהם אבן שושן 55","345","20/03/2025","3100000","38397-42-2","דירה בבית קומות","6","לא ידוע"
"4","עבדת 30","221","03/03/2025","2800000","38320-38-1","דירה בבית קומות","5","לא ידוע"
"5","בית שאן 106","230","19/02/2025","3265000","38321-7-2","דירה בבית קומות","5","לא ידוע"
"6","עין גדי 41","238","17/02/2025","2646400","38323-87-1","דירה בבית קומות","6","לא ידוע"
"7","בית שאן 5","178","20/01/2025","3280000","38323-84-1","דירה בבית קומות","5","ראשונה"
"8","בית שאן 45","215","06/11/2024","3150000","38321-28-2","דירה בבית קומות","6","ראשונה"
"9","עכו 38","151.2","19/09/2024","2650000","38324-13-1","דירה בבית קומות","5","קרקע+ראשונה"
"10","שרירא גאון 2","198","11/09/2024","2750000","38329-61-1","דירה בבית קומות","5","ראשונה"
"11","בית שאן 136","379","19/08/2024","3200000","38321-4-3","קוטג' חד משפחתי","5","ראשונה"
"12","בית שאן 39","136.5","01/08/2024","2100000","38321-31-2","קוטג' דו משפחתי","5","קרקע+ראשונה"
"13","בית שאן 25","124.4","29/07/2024","2330000","38323-69-1","קוטג' דו משפחתי","4","קרקע+ראשונה"
"14","בנימין מזר 54","479","28/07/2024","3650000","38359-45-2","דירה בבית קומות","8","ראשונה"
"15","בית שאן 27","129.8","25/07/2024","2100000","38323-68-4","קוטג' דו משפחתי","4","קרקע+ראשונה"
"16","קיסריה 33","234","22/07/2024","2600000","38322-51-2","קוטג' חד משפחתי","5","ראשונה"
"17","הרב עדני 54","197","22/07/2024","2620000","38326-52-3","דירה בבית קומות","5","ראשונה"
"18","הגאונים 16","261","30/06/2024","3200000","38325-41-1","דירה בבית קומות","5","ראשונה"
"19","0","216","18/06/2024","3420000","38402-21-1","בית בודד","5","ראשונה"
"20","עבדת 10","240","17/06/2024","3150000","38320-29-2","קוטג' חד משפחתי","6","ראשונה"
"21","יעקב אורלנד 6","174","17/06/2024","3520000","38357-11-3","בית בודד","5","ראשונה"
"22","עבדת 52","206","16/06/2024","2750000","38320-59-1","קוטג' דו משפחתי","5","ראשונה"
"23","גת 11","181","30/04/2024","2750000","38320-11-1","קוטג' דו משפחתי","5","ראשונה"
"24","הרב עדני 6","232","18/04/2024","2490000","38326-76-2","דירה בבית קומות","5","ראשונה"
"25","שומרון 67","180","01/04/2024","2500000","38320-34-1","בית בודד","5","ראשונה"
"26","אברהם אבן שושן 111","184","21/03/2024","2960000","38361-4-2","דירה בבית קומות","5","ראשונה"
