מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
66,זרובבל 17,92,2023,2460000,3637-706-7,דירה בבית,4,26739
67,רחבעם זאבי 18,38,2023,1730000,3636-76-3,דירה בבית,2,45526
68,מרגולין 30,90.7,2023,1056000,4547-7-1,דירה בבית,4,11643
69,ביאליק 12,135,2023,3650000,3637-118-7,דירה בבית,5,27037
71,הבנים 83,150,2023,3800000,3636-87-1,דירה בבית,5,25333
72,נגבה 32,84.9,2023,2185000,3637-738-5,דירה בבית,3,25736
75,העצמאות 28,46.1,2023,3275000,3641-205-1,קוטג' דו משפחתי,2,71041
76,רחבעם זאבי 1,52,2023,351000,3636-132-15,דירה בבית,2,6750
78,קבוץ גלויות 9,32.26,2023,3550000,3637-485-1,דירה בבית,2,110043
79,הבנים 7,114,2023,2750000,3637-848-7,דירה בבית,4,24123
81,נגבה 32,84.2,2023,1800000,3637-738-23,דירה בבית,4,21378
82,סוקולוב 5,86,2023,2300000,3637-36-24,דירה בבית,3,26744
83,זרובבל 17,92,2023,2375000,3637-706-8,דירה בבית,4,25815
85,הבנים 37,109,2023,2480000,3637-536-4,דירה בבית,4,22752
86,זרובבל 17,151,2023,4020000,3637-706-10,דירה בבית,5,26623
88,ביאליק 7,69,2023,1900000,3637-97-4,דירה בבית,4,27536
89,סוקולוב 12,96.04,2023,2400000,3637-883-17,דירה בבית,3,24990
90,רחבעם זאבי 25,49.7,2023,1872000,3636-269-9,דירה בבית,3,37666
92,רחבעם זאבי 22,38,2023,705000,3636-80-8,דירה בבית,2,18553
93,זרובבל 17,129,2023,3480000,3637-706-11,דירה בבית,5,26977
96,נגבה 5,61.13,2023,2250000,3637-752-1,דירה בבית,4,36807
97,נורדאו 13,80.04,2023,1000000,3637-840-19,דירה בבית,3,12494
98,זרובבל 17,142,2023,4690000,3637-706-12,דירה בבית,5,33028
99,נגבה 32,84.8,2023,800000,3637-738-13,דירה בבית,3,9434
101,רחבעם זאבי 23,44.7,2023,1600000,3636-98-6,דירה בבית,3,35794
102,ביאליק 1,29.9,2023,1240000,3637-17-16,דירה בבית,1.5,41472
