מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,קרן היסוד 10,79,"2025","1650000",18172-339-4,דירה בבית קומות,3,שלישית
2,לוחמי הגטאות 60,116,"2025","2449000",18175-63-65,דירה בבית קומות,5,עשרים
3,הגעתון 52,65,"2025","1700000",18169-35-7,דירה בבית קומות,4,שלישית
4,בלפור 42,90.65,"2025","1675000",18173-41-7,דירה בבית קומות,4,שניה
5,ז'בוטינסקי 6,108.3,"2025","1600000",18169-46-8,דירה בבית קומות,4,שלישית
6,המיסדים 17,92.08,"2025","1350000",18170-144-6,דירה בבית קומות,4,שניה
7,לוחמי הגטאות 60,106,"2025","1875000",18175-63-66,דירה בבית קומות,4,שמינית
8,ז'בוטינסקי 43,97,"2025","1640000",18165-22-4,דירה בבית קומות,4,שניה
9,ז'בוטינסקי 22,120,"2025","2650000",18167-49-6,דירה בבית קומות,5,שישית
10,עגנון 52,95.88,"2025","1270000",18174-118-7,דירה בבית קומות,4,שלישית
11,ז'בוטינסקי 25,115,"2025","2030000",18167-29-31,דירה בבית קומות,4,חמישית
12,הרצל 1,97.3,"2025","1240000",18166-139-21,דירה בבית קומות,4,שלישית
13,קפלן 25,82.89,"2025","1400000",18174-68-8,דירה בבית קומות,3,שניה
14,ויצמן 1,118,"2025","2000000",18166-9-29,דירה בבית קומות,5,חמישית
15,האזדרכת 6,1000,"2025","2750000",18173-12-2,מגורים,לא ידוע,לא ידוע
16,ז'בוטינסקי 22,120,"2025","2400000",18167-49-7,דירה בבית קומות,5,חמישית
17,קרן היסוד 15,122,"2025","1885000",18172-334-7,דירה בבית קומות,5,קומה ‎0‏
18,ויצמן 61,55.73,"2025","1000000",18170-13-17,דירה בבית קומות,3,ראשונה
19,ויצמן 107,86.63,"2025","1300000",18174-92-13,דירה בבית קומות,4,שלישית
20,האזדרכת 2,121,"2025","4290000",18173-10-2,דירה בבית קומות,5,שישית
21,ויצמן 98,65.11,"2025","1300000",18174-153-10,דירה בבית קומות,3,ראשונה
22,הגעתון 29,20.01,"2025","300000",18172-14-47,משרד,לא ידוע,רביעית
23,גולומב 19,52.5,"2025","600000",18170-70-4,חנות,לא ידוע,קרקע
24,הרצל 47,132,"2025","2370000",18168-159-2,דירה בבית קומות,5,ראשונה
25,וולפסון 12,108,"2025","1500000",18170-188-5,דירה בבית קומות,4,שניה
26,רמז 32,47.3,"2025","1150000",18174-147-7,דירה בבית קומות,3,ראשונה
27,0,121,"2025","2825000",18175-156-14,דירה בבית קומות,5,שביעית
28,קרן היסוד 43,97.82,"2025","1225000",18175-153-9,דירה בבית קומות,4,שלישית
29,ז'בוטינסקי 22,120,"2025","2890000",18167-49-8,דירה בבית קומות,5,רביעית
30,הרצל 128,140,"2025","2500000",19915-8-40,דירה בבית קומות,5,לא ידוע
