city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
אשקלון,ז'בוטינסקי,343,ההסתדרות 61,58.5,2020,760000,1998-15-24,דירה בבית,3,12991
אשקלון,ז'בוטינסקי,344,שפירא 480,78.6,2020,860000,1998-76-13,דירה בבית,4,10941
אשקלון,ז'בוטינסקי,345,חובבי ציון 5,80,2020,845000,1998-57-18,דירה בבית,4,10563
אשקלון,ז'בוטינסקי,346,שפירא 37,78.6,2020,870000,1998-73-3,דירה בבית,4,11069
אשקלון,ז'בוטינסקי,348,ההסתדרות 61,58.5,2020,700000,1998-15-5,דירה בבית,3,11966
אשקלון,ז'בוטינסקי,350,שפירא 480,78.6,2020,890000,1998-76-1,דירה בבית,4,11323
אשקלון,ז'בוטינסקי,351,גדוד הפורצים 8,78,2020,1200000,1998-25-15,דירה בבית,4,15385
אשקלון,ז'בוטינסקי,352,דוד ברגר 4,68,2020,870000,1997-57-14,דירה בבית,3,12794
אשקלון,ז'בוטינסקי,355,שפירא 480,78.6,2020,840000,1998-76-20,דירה בבית,4,10687
אשקלון,ז'בוטינסקי,356,הרב פינטו 3,80,2020,800000,1997-57-36,דירה בבית,3,10000
אשקלון,ז'בוטינסקי,357,מרדכי אנילביץ 14,63.5,2020,700000,1996-83-21,דירה בבית,3,11024
אשקלון,ז'בוטינסקי,358,בילו 3,58.5,2020,700000,1998-9-15,דירה בבית,3,11966
אשקלון,ז'בוטינסקי,359,חובבי ציון 2,62,2020,880000,1998-13-14,דירה בבית,4,14194
אשקלון,ז'בוטינסקי,360,חובבי ציון 3,80,2020,925000,1998-57-70,דירה בבית,4,11563
אשקלון,ז'בוטינסקי,361,הרב פינטו 3,90,2020,980000,1997-57-13,דירה בבית,4,10889
אשקלון,ז'בוטינסקי,362,שמעון חכם 4,82,2020,920000,1998-2-20,דירה בבית,3,11220
אשקלון,ז'בוטינסקי,363,שפירא 39,78.6,2020,670000,1998-75-23,דירה בבית,4,8524
אשקלון,ז'בוטינסקי,364,ז'בוטינסקי 4,49.2,2020,555000,1996-19-1,דירה בבית,3,11280
אשקלון,ז'בוטינסקי,365,מרדכי אנילביץ 14,63.5,2020,680000,1996-83-23,דירה בבית,3,10709
אשקלון,ז'בוטינסקי,366,חובבי ציון 9,58.5,2020,770000,1998-27-10,דירה בבית,3,13162
אשקלון,ז'בוטינסקי,367,ז'בוטינסקי 5,49.5,2020,770000,1996-39-14,דירה בבית,3,15556
אשקלון,ז'בוטינסקי,368,הרב פינטו 3,88,2020,980000,1997-57-37,דירה בבית,4,11136
אשקלון,ז'בוטינסקי,370,יוספטל 22,42,2020,315000,1997-71-16,דירה בבית,3,7500
אשקלון,ז'בוטינסקי,371,ההסתדרות 53,70,2020,860000,1998-11-5,דירה בבית,4,12286
אשקלון,ז'בוטינסקי,372,בילו 1,58.5,2020,810000,1998-8-14,דירה בבית,3,13846
אשקלון,ז'בוטינסקי,373,בן עטר 3,67.2,2020,790000,1996-88-1,דירה בבית,4,11756
אשקלון,ז'בוטינסקי,374,בילו 5,58.5,2020,710000,1998-10-22,דירה בבית,3,12137
אשקלון,ז'בוטינסקי,375,גדוד הפורצים 5,58.5,2020,660000,1998-19-23,דירה בבית,3,11282
אשקלון,ז'בוטינסקי,376,בילו 3,58.5,2020,730000,1998-9-14,דירה בבית,3.5,12479
אשקלון,ז'בוטינסקי,378,שמעון חכם 4,82,2020,949000,1998-2-8,דירה בבית,3,11573
אשקלון,ז'בוטינסקי,379,יוספטל 10,34.3,2020,383000,1996-151-8,דירה בבית,2,11166
אשקלון,ז'בוטינסקי,380,יוספטל 14,40.5,2020,550000,1996-85-11,דירה בבית,2,13580
אשקלון,ז'בוטינסקי,381,סמולנסקין 2,100,2020,1020000,1996-139-8,דירה בבית,4,10200
אשקלון,ז'בוטינסקי,383,גדוד הפורצים 9,58.5,2020,690000,1998-20-24,דירה בבית,3,11795
אשקלון,ז'בוטינסקי,386,ההסתדרות 47,70,2020,820000,1996-20-5,דירה בבית,4,11714
אשקלון,ז'בוטינסקי,387,ההסתדרות 65,93,2020,850000,1998-17-6,דירה בבית,4,9140
אשקלון,ז'בוטינסקי,388,דוד ברגר 4,68,2020,840000,1997-57-12,דירה בבית,3,12353
אשקלון,ז'בוטינסקי,389,מרדכי אנילביץ 14,63.5,2020,700000,1996-83-19,דירה בבית,3,11024
אשקלון,ז'בוטינסקי,390,מרדכי אנילביץ 14,63.5,2020,729000,1996-83-13,דירה בבית,3.5,11480
אשקלון,ז'בוטינסקי,392,הרב פינטו 3,83,2020,870000,1997-57-38,דירה בבית,3,10482
אשקלון,ז'בוטינסקי,393,בילו 5,58.5,2020,760000,1998-10-26,דירה בבית,3,12991
אשקלון,ז'בוטינסקי,394,גדוד הפורצים 5,58.5,2020,657000,1998-19-7,דירה בבית,3,11231
אשקלון,ז'בוטינסקי,396,חובבי ציון 1,86,2020,850000,1998-12-10,דירה בבית,4,9884
אשקלון,ז'בוטינסקי,397,ז'בוטינסקי 12,67.2,2020,700000,1996-82-17,דירה בבית,3.5,10417
אשקלון,ז'בוטינסקי,398,ההסתדרות 63,58.5,2020,700000,1998-16-15,דירה בבית,3,11966
אשקלון,ז'בוטינסקי,399,דוד ברגר 4,85,2020,1020000,1997-57-39,דירה בבית,4,12000
אשקלון,ז'בוטינסקי,402,ז'בוטינסקי 4,49.2,2020,500000,1996-19-13,דירה בבית,3,10163
