מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","הרב משה כהן 2","63.9","04/04/2025","570000","15030-89-2","דירה בבית קומות","2","ראשונה"
"2","הרב משה כהן 9","30.2","17/03/2025","700000","15030-101-4","דירה בבית קומות","2","שניה"
"3","טולדאנו 19","92","06/03/2025","1100000","15030-76-4","דירה בבית קומות","4","שניה"
"4","טולדאנו 13","51.2","04/03/2025","880000","15030-168-4","דירה בבית קומות","3","שניה"
"5","הרב משה כהן 5","59.8","24/02/2025","72000","15030-102-1","דירה בבית קומות","3","ראשונה"
"6","טולדאנו 44","101","10/11/2024","1000000","15030-110-1","דירה בבית קומות","4","ראשונה"
"7","טולדאנו 62","80","10/11/2024","850000","15030-127-3","דירה בבית קומות","3","שניה"
"8","טולדאנו 57","45.1","21/10/2024","690000","15030-138-2","דירה בבית קומות","3","ראשונה"
"9","טולדאנו 66","45","28/08/2024","600000","15030-129-3","דירה בבית קומות","2","שניה"
"10","טולדאנו 60","45","21/08/2024","250000","15030-120-3","דירה בבית קומות","3","שניה"
"11","טולדאנו 15","99","19/08/2024","1074000","15030-169-2","דירה בבית קומות","4","ראשונה"
"12","הרב משה כהן 13","162","06/08/2024","1570000","15030-100-2","דירה בבית קומות","5","ראשונה"
"13","השילוח 25","119","12/05/2024","850000","15030-64-1","דירה בבית קומות","5","ראשונה"
"14","טולדאנו 40","25.5","27/03/2024","660000","15030-108-1","דירה בבית קומות","1","ראשונה"
"15","השילוח 29","30.7","18/03/2024","150000","15030-66-1","מחסנים","לא ידוע","ראשונה"
"16","הרב משה כהן 7","25.4","28/01/2024","300000","15030-114-4","דירה בבית קומות","1.5","שניה"
"17","טולדאנו 61","25.4","28/08/2023","550000","15030-140-3","דירה בבית קומות","2","שניה"
"18","טולדאנו 35","69.02","08/08/2023","304000","15030-182-2","דירה בבית קומות","2","קרקע"
"19","הרב משה כהן 7","25.5","12/07/2023","515000","15030-114-1","דירה בבית קומות","2","ראשונה"
"20","טולדאנו 29","108","04/06/2023","1000000","15030-82-2","דירת גן","4","ראשונה"
"21","טולדאנו 18","40","13/04/2023","250000","15030-74-2","חנות","לא ידוע","קרקע"
"22","הרב משה כהן 11","25.5","09/01/2023","540000","15030-115-2","דירה בבית קומות","1.5","ראשונה"
"23","טולדאנו 46","45","25/12/2022","233000","15030-111-3","דירה בבית קומות","2","שניה"
"24","טולדאנו 9","87","07/12/2022","750000","15030-171-3","דירה בבית קומות","4","שניה"
"25","טולדאנו 66","90","28/09/2022","830000","15030-129-2","דירה בבית קומות","3","ראשונה"
"26","טולדאנו 32","175","19/05/2022","1570000","15030-112-3","דירה בבית קומות","7","שניה"
"27","הרב משה כהן 15","85","28/03/2022","870000","15030-116-1","דירה בבית קומות","4","ראשונה"
"28","טולדאנו 29","120","14/02/2022","950000","15030-82-4","דירה בבית קומות","4","שניה"
"29","הרב משה כהן 4","169","23/01/2022","1000000","15030-90-2","דירה בבית קומות","7","ראשונה"
"30","טולדאנו 64","63","28/12/2021","131000","15030-128-2","דירה בבית קומות","3","ראשונה"
"31","הרב משה כהן 9","51","13/12/2021","710000","15030-101-3","דירה בבית קומות","2","שניה"
"32","הרב משה כהן 17","30.2","18/10/2021","505000","15030-99-4","דירה בבית קומות","2","שניה"
"33","טולדאנו 11","79","13/10/2021","550000","15030-170-3","דירה בבית קומות","4","שניה"
"34","טולדאנו 44","45.1","29/08/2021","400000","15030-110-2","דירה בבית קומות","3","ראשונה"
"35","טולדאנו 56","96","26/07/2021","550000","15030-122-4","דירה בבית קומות","4","שניה"
"36","טולדאנו 28","113","01/07/2021","890000","15030-88-1","דירה בבית קומות","4","ראשונה"
"37","טולדאנו 10","75","15/06/2021","700000","15030-72-2","דירה בבית קומות","4","ראשונה"
"38","טולדאנו 19","49.1","01/06/2021","675000","15030-76-1","דירה בבית קומות","2","ראשונה"
"39","טולדאנו 22","160","06/04/2021","895000","15030-85-1","דירה בבית קומות","5","ראשונה"
"40","טולדאנו 5","47.8","26/03/2021","300000","15030-173-4","דירה בבית קומות","3","שניה"
"41","השילוח 31","99","02/03/2021","620000","15030-67-3","דירה בבית קומות","4","שניה"
"42","טולדאנו 27","30.2","31/01/2021","825000","15030-83-3","דירה בבית קומות","3","ראשונה"
"43","טולדאנו 63","110","06/01/2021","680000","15030-141-4","דירה בבית קומות","5","שניה"
"44","טולדאנו 26","64.4","06/01/2021","700000","15030-87-1","דירה בבית קומות","4","ראשונה"
"45","הרב משה כהן 18","130","26/11/2020","1200000","15030-94-3","דירה בבית קומות","4","שניה"
"46","טולדאנו 10","85","16/09/2020","225000","15030-72-3","דירה בבית קומות","5","שניה"
"47","טולדאנו 37","30.2","03/09/2020","200000","15030-144-3","דירה בבית קומות","1.5","שניה"
"48","הרב משה כהן 4","110","05/08/2020","850000","15030-90-1","דירה בבית קומות","4","ראשונה"
"49","טולדאנו 8","67","13/07/2020","300000","15030-71-3","דירה בבית קומות","3","ראשונה"
"50","טולדאנו 34","110","29/01/2020","750000","15030-105-4","דירה בבית קומות","4","שניה"
"51","הרב משה כהן 8","48.6","24/12/2019","345000","15030-91-3","דירה בבית קומות","2.5","שניה"
"52","טולדאנו 36","28.6","25/11/2019","380000","15030-106-3","דירה בבית קומות","2","ראשונה"
"53","הרב משה כהן 5","30.2","25/09/2019","380000","15030-102-4","דירה בבית קומות","2","שניה"
"54","טולדאנו 38","132","15/09/2019","800000","15030-107-2","דירה בבית קומות","5","ראשונה"
"55","טולדאנו 44","63","30/07/2019","315000","15030-110-3","דירה בבית קומות","3","שניה"
"56","טולדאנו 29","175","26/05/2019","880000","15030-82-3","דירה בבית קומות","6","שניה"
"57","טולדאנו 3","70.9","01/01/2019","630000","15030-174-2","דירה בבית קומות","4","ראשונה"
"58","טולדאנו 24","51.8","11/12/2018","638000","15030-86-3","דירה בבית קומות","3.5","שניה"
"59","הרב משה כהן 18","53.4","09/12/2018","400000","15030-94-2","דירה בבית קומות","3","ראשונה"
"60","טולדאנו 63","87","27/08/2018","170000","15030-141-1","דירה בבית קומות","4","ראשונה"
"61","טולדאנו 29","46.3","14/05/2018","660000","15030-82-1","דירה בבית קומות","4.5","ראשונה"
"62","טולדאנו 4","99","02/05/2018","550000","15030-69-1","דירה בבית קומות","4","ראשונה"
"63","טולדאנו 61","112","17/09/2017","1500000","15030-140-1","דירה בבית קומות","4","ראשונה"
"64","טולדאנו 57","25.5","24/08/2017","200000","15030-138-1","דירה בבית קומות","2","ראשונה"
"65","טולדאנו 55","25.4","07/08/2017","305000","15030-137-4","דירה בבית קומות","1","שניה"
"66","טולדאנו 11","31.2","07/06/2017","299000","15030-170-4","דירה בבית קומות","3","שניה"
"67","טולדאנו 34","86.9","02/06/2017","950000","15030-105-3","דירה בבית קומות","4","ראשונה"
"68","השילוח 25","49.6","01/04/2017","230000","15030-64-2","קוטג' חד משפחתי","2","ראשונה"
"69","טולדאנו 43","30.2","16/01/2017","749000","15030-145-3","דירה בבית קומות","2","שניה"
