מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","חצבה 161","207","09/07/2025","3250000","3053-16-3","קוטג' דו משפחתי","7","לא ידוע"
"2","סלעית 4","60","08/07/2025","1075000","3046-79-1","קוטג' דו משפחתי","3","לא ידוע"
"3","יהדות ספרד 2","62.9","29/06/2025","1080000","3053-61-40","דירה בבית קומות","3","שניה"
"4","יהדות ספרד 40","100","12/06/2025","1920000","3051-6-2","דירה בבית קומות","4","לא ידוע"
"5","כנפי נשרים 11","107.8","12/06/2025","1700000","3053-77-52","דירה בבית קומות","4","שלישית"
"6","כנפי נשרים 5","107.8","05/06/2025","1650000","3053-78-53","דירה בבית קומות","4","שלישית"
"7","קדומים 5","107","30/05/2025","726000","3049-71-2","קוטג' דו משפחתי","4","לא ידוע"
"8","יוטבתה 1","66.45","29/05/2025","700000","3054-42-34","דירה בבית קומות","3","קרקע"
"9","ארגמן 3","134","23/05/2025","2025000","1203-15-1","דירה בבית קומות","5","שלישית"
"10","הכורמים 20","104","05/05/2025","1826000","1203-8-3","דירה בבית קומות","4","שלישית"
"11","יהדות ספרד 7","63.95","28/04/2025","1300000","3049-24-4","דירה בבית קומות","3","שניה"
"12","יהדות ספרד 54","69.35","06/04/2025","1060000","3050-47-21","דירה בבית קומות","4","שניה"
"13","יהדות ספרד 2","87.4","30/03/2025","1350000","3053-61-41","דירה בבית קומות","4","שלישית"
"14","אקסודוס 35","84.3","12/03/2025","1800000","3045-129-5","דירת גן","4","קרקע"
"15","יוטבתה 1","81.7","09/02/2025","1170000","3054-42-59","דירה בבית קומות","4","שניה"
"16","אקסודוס 45","77.4","03/02/2025","1350000","3042-37-8","דירה בבית קומות","4","ראשונה"
"17","הכורמים 20","76","12/01/2025","1670000","1203-8-4","דירה בבית קומות","3","שישית"
"18","אקסודוס 31","77.4","09/01/2025","1800000","3045-131-6","דירת גן","4","קרקע"
"19","אקסודוס 35","60.9","02/01/2025","1200000","3045-129-3","דירה בבית קומות","3","ראשונה"
"20","יוטבתה 2","78.65","24/12/2024","1305000","3054-32-37","דירה בבית קומות","4","שניה"
"21","עשרת השבטים 8","66.67","16/12/2024","1260000","3050-45-163","דירה בבית קומות","3","שלישית"
"22","יהדות ספרד 40","69","04/12/2024","1970000","3051-6-1","קוטג' חד משפחתי","3","לא ידוע"
