מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,עציון 23,385,2025,8992000,6579-269-1,קוטג' דו משפחתי,7,23356
2,השלום 23,167.91,2025,2120000,6579-324-2,קוטג' דו משפחתי,5,12626
3,השלום 49,174.37,2024,5992000,6579-331-2,דירה בבית,6,34364
4,חטיבת גולני 47,258,2024,2892000,6579-522-1,קוטג' דו משפחתי,6,11209
5,האופק 6,310,2024,9400000,6579-272-2,קוטג' חד משפחתי,8,30323
6,ברוך שפינוזה 16,99.7,2024,4050000,6579-800-2,דירה בבית,4,40622
7,מגדל 47,37.9,2024,750000,6579-368-2,דירה בבית,3,19789
9,אשר 64,290,2024,9000000,6579-301-1,קוטג' דו משפחתי,7,31034
10,אחוזה 242,175,2024,992000,6579-444-1,דירה בבית,6.5,5669
11,השלום 48,156.5,2024,13000000,6579-348-2,קוטג' דו משפחתי,7,83067
12,וינגייט 1,83,2024,1230000,6579-557-1,דירה בבית,4,14819
13,עציון 3,298,2024,6065000,6579-279-5,קוטג' דו משפחתי,6,20352
14,חטיבת הראל 8,652,2024,11500000,6579-580-2,קוטג' חד משפחתי,1,17638
15,המחתרות 29,281.84,2024,9000000,6579-902-1,דירה בבית,8,31933
18,השלום 15,142.54,2023,5800000,6579-322-2,קוטג' דו משפחתי,5,40690
19,מגדל 51,53.7,2023,2900000,6579-366-2,דירה בבית,3,54004
20,שפינוזה 8,112.11,2023,4250000,6579-802-2,דירה בבית,4,37909
21,חטיבת הראל 19,225,2023,722000,6579-574-1,דירה בבית,7,3209
22,מגדל 39,28.5,2023,951000,6579-372-4,דירה בבית,2,33368
24,ברוך שפינוזה 4,102,2023,3460000,6579-798-6,דירה בבית,4,33922
25,מגדל 37,28.5,2023,1103000,6579-373-1,דירת גן,2,38702
26,מגדל 41,28.5,2023,754000,6579-371-3,דירה בבית,2,26456
27,המחתרות 5,195,2023,7100000,6579-786-1,קוטג' דו משפחתי,6,36410
28,מגדל 33,28.5,2023,951000,6579-375-4,דירת גן,2,33368
29,האופק 21,302,2023,8295000,6579-676-3,קוטג' דו משפחתי,7,27467
30,האופק 19,241,2023,6070000,6579-678-1,דירה בבית,7,25187
31,חטיבת הראל 31,330,2022,7500000,6579-565-3,קוטג' דו משפחתי,7,22727
32,עציון 88,289,2022,3397000,6579-874-3,דירה בבית,7,11754
34,חטיבת הראל 28,179.8,2022,7750000,6579-575-2,קוטג' חד משפחתי,6,43103
35,אשר 27,644,2022,17513000,6579-240-1,קוטג' חד משפחתי,8,27194
36,מגדל 47,105.65,2022,2000000,6579-368-1,דירה בבית,3,18930
37,השלום 17,142.54,2022,847000,6579-322-1,קוטג' דו משפחתי,5,5942
38,עציון 31,100,2022,2500000,6579-265-1,דירה בבית,4,25000
39,השחר 82,404,2022,11100000,6579-667-2,קוטג' חד משפחתי,8,27475
40,אשר 5,478,2022,19000000,6579-230-2,קוטג' חד משפחתי,7,39749
42,עציון 86,332,2022,948000,6579-856-2,קוטג' דו משפחתי,8,2855
43,ברוך שפינוזה 11,268,2021,5680000,6579-807-5,קוטג' דו משפחתי,6,21194
44,וינגייט 1,113,2021,3200000,6579-557-6,דירת,5,28319
45,מגדל 27,122,2021,2500000,6579-378-1,דירה בבית,5,20492
46,ברוך שפינוזה 9,269,2021,6000000,6579-807-4,קוטג' חד משפחתי,6,22305
47,ברוך שפינוזה 16,117,2021,2975000,6579-800-3,דירה בבית,4,25427
49,חטיבת הראל 8,652,2021,9550000,6579-580-1,קוטג' חד משפחתי,1,14647
50,חטיבת הראל 23,270,2021,552000,6579-571-3,קוטג' דו משפחתי,6,2044
51,האופק 2,239,2021,4400000,6579-273-3,דירה בבית,6,18410
52,אשר 62,164,2021,4400000,6579-300-2,קוטג' חד משפחתי,5,26829
53,וינגייט 22,121.46,2021,4050000,6579-548-2,קוטג' דו משפחתי,5,33344
54,שפינוזה 51,269.04,2021,3000000,6579-790-1,קוטג' דו משפחתי,7,11151
56,ברוך שפינוזה 7,288,2021,3153000,6579-808-3,קוטג' דו משפחתי,6,10948
57,שפינוזה 20,119.6,2021,3955000,6579-795-1,דירת גן,5,33069
58,חטיבת גולני 28,230,2021,4100000,6579-533-5,קוטג' דו משפחתי,6,17826
59,השלום 27,142.54,2021,4625000,6579-325-2,קוטג' דו משפחתי,5,32447
60,השלום 19,167.91,2021,352000,6579-323-2,קוטג' דו משפחתי,6,2096
62,יעקב חזן 38,377,2021,9200000,6579-773-3,קוטג' חד משפחתי,1,24403
64,חטיבת הראל 32,259,2020,783000,6579-573-2,קוטג' דו משפחתי,7,3023
65,וינגייט 47,155,2020,3600000,6579-545-2,קוטג' דו משפחתי,5,23226
66,ברוך שפינוזה 16,83.3,2020,2280000,6579-800-4,דירה בבית,4,27371
67,ברוך שפינוזה 8,87,2020,2655000,6579-802-8,דירה בבית,3,30517
68,וינגייט 23,147.87,2020,3720000,6579-551-3,קוטג' דו משפחתי,6,25157
69,השחר 34,160,2020,4700000,6579-694-4,דירה בבית,5,29375
70,חטיבת גולני 29,183.52,2020,78000,6579-530-1,דירה בבית,6,425
71,ברוך שפינוזה 12,117.8,2020,2850000,6579-817-1,דירת גן,5,24194
72,השלום 44,145.73,2020,5500000,6579-347-2,קוטג' דו משפחתי,6,37741
73,יעקב חזן 42,421,2020,9149000,6579-774-1,קוטג' חד משפחתי,6,21732
74,וינגייט 35,147.87,2020,4150000,6579-549-3,קוטג' חד משפחתי,7,28065
75,חטיבת גולני 31,183.52,2020,5495000,6579-530-2,קוטג' דו משפחתי,6,29942
76,המחתרות 39,262,2020,5300000,6579-669-3,דירה בבית,6,20229
77,עציון 11,166,2020,4700000,6579-275-1,דירה בבית,5,28313
78,ברוך שפינוזה 37,239,2020,5850000,6579-793-1,קוטג' דו משפחתי,8,24477
79,האופק 3,254,2020,5400000,6579-686-2,קוטג' דו משפחתי,6,21260
80,השלום 11,142.54,2020,4275000,6579-321-2,קוטג' חד משפחתי,5,29992
81,אשר 8,394,2020,12000000,6579-253-2,קוטג' דו משפחתי,1,30457
82,יעקב חזן 22,740,2020,18600000,6579-893-1,קוטג' חד משפחתי,1,25135
83,מגדל 27,94,2020,825000,6579-378-3,דירה בבית,4,8777
84,עציון 26,222,2020,2315000,6579-844-1,קוטג' דו משפחתי,6,10428
85,אשר 10,328.41,2020,7000000,6579-252-1,קוטג' דו משפחתי,6,21315
86,חטיבת גולני 3,125.36,2020,3800000,6579-658-4,קוטג' דו משפחתי,5,30313
87,שפינוזה 53,199.2,2020,727000,6579-789-2,דירה בבית,6,3650
88,השחר 32,247,2020,2540000,6579-694-3,דירה בבית,7,10283
89,חטיבת גולני 52,206,2020,4150000,6579-520-1,קוטג' דו משפחתי,6,20146
90,ברוך שפינוזה 8,87.2,2019,2280000,6579-802-12,דירה בבית,4,26147
91,אשר 60,327.5,2019,7280000,6579-300-1,קוטג' דו משפחתי,6,22229
92,ברוך שפינוזה 6,84.4,2019,2180000,6579-799-5,דירה בבית,3.5,25829
93,שפינוזה 6,88.3,2019,2260000,6579-799-11,דירה בבית,3,25595
94,יעקב חזן 17,346,2019,5749000,6579-857-2,קוטג' דו משפחתי,7,16616
95,ברוך שפינוזה 10,127,2019,2925000,6579-814-3,דירה בבית,5,23031
96,חטיבת גולני 5,125.36,2019,3750000,6579-658-6,קוטג' דו משפחתי,5.5,29914
97,ברוך שפינוזה 8,108.99,2019,2450000,6579-802-10,דירה בבית,5,22479
98,אחוזה 236,120.5,2019,2460000,6579-558-4,דירה בבית,5,20415
99,עציון 60,181,2019,5800000,6579-869-1,דירה בבית,8,32044
100,חטיבת הראל 27,300,2019,3337000,6579-569-1,קוטג' דו משפחתי,6,11123
101,חטיבת גולני 11,125.36,2019,3595000,6579-658-1,קוטג' דו משפחתי,5.5,28677
102,יעקב חזן 14,388,2019,7000000,6579-769-3,קוטג' דו משפחתי,7,18041
103,השחר 54,233,2019,742000,6579-683-3,קוטג' דו משפחתי,6,3185
104,שפינוזה 6,134.6,2019,4160000,6579-799-14,דירת,6,30906
105,חטיבת גולני 11,125.36,2019,4200000,6579-658-3,קוטג' דו משפחתי,5,33504
106,אשר 6,180,2019,142000,6579-254-2,קוטג' דו משפחתי,5,789
107,שפינוזה 8,125.29,2019,2430000,6579-802-4,דירה בבית,5,19395
108,יעקב חזן 30,306,2019,1615000,6579-771-5,קוטג' דו משפחתי,7,5278
109,ברוך שפינוזה 12,86,2018,1600000,6579-817-3,דירה בבית,3,18605
110,חטיבת גולני 50,198,2018,4192000,6579-523-3,קוטג' דו משפחתי,6,21172
