מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","הגבורה 15","63.8","17/08/2025","745000","15063-71-50","דירה בבית קומות","3","שישית"
"2","0","85","17/08/2025","735000","15034-55-7","דירה בבית קומות","3","לא ידוע"
"3","תהילה 4","105","12/08/2025","1000000","15034-4-10","דירה בבית קומות","4","שניה"
"4","0","109","05/08/2025","850000","15034-41-3","דירה בבית קומות","4","ראשונה"
"5","החשמונאים 24","63.8","24/07/2025","700000","15063-74-51","דירה בבית קומות","3","שישית"
"6","הגיבורים 8","88","06/07/2025","760000","15035-27-18","דירה בבית קומות","3.5","שניה"
"7","החשמונאים 28","63.8","03/07/2025","705000","15063-72-39","דירה בבית קומות","3","שלישית"
"8","ברנר 40","76","08/06/2025","750000","15034-58-19","דירה בבית קומות","3","שלישית"
"9","הניצחון 5","86","22/05/2025","730000","15034-29-7","דירה בבית קומות","3","שניה"
"10","הגבורה 11","63.8","20/05/2025","610000","15063-69-10","דירה בבית קומות","3","שניה"
"11","הניצחון 7","121","06/04/2025","880000","15034-57-3","דירה בבית קומות","4","לא ידוע"
"12","המכבים 8","85","26/03/2025","775000","15035-31-6","דירה בבית קומות","3","שניה"
"13","ברנר 40","74","11/03/2025","600000","15034-58-18","דירה בבית קומות","3","שלישית"
"14","0","3454","05/03/2025","4500000","15034-9-2","קרקע למגורים","לא ידוע","לא ידוע"
"15","תהילה 4","93","04/03/2025","630000","15034-4-9","דירה בבית קומות","4","שלישית"
"16","החשמונאים 28","63.8","20/02/2025","700000","15063-72-52","דירה בבית קומות","3","שישית"
"17","ברנר 34","111","19/02/2025","860000","15034-40-3","דירה בבית קומות","4","שלישית"
"18","הגבורה 13","63.8","16/02/2025","660000","15063-70-55","דירה בבית קומות","3","שביעית"
"19","הגבורה 13","63.8","29/01/2025","670000","15063-70-18","דירה בבית קומות","3","חמישית"
"20","החשמונאים 24","63.8","24/01/2025","682000","15063-74-43","דירה בבית קומות","3","רביעית"
"21","תהילה 2","123","21/01/2025","810000","15034-2-34","דירה בבית קומות","4","שניה"
"22","ברנר 26","90","28/11/2024","830000","15035-27-17","דירה בבית קומות","3","שלישית"
"23","תהילה 2","108","19/11/2024","720000","15034-2-33","דירה בבית קומות","4","ראשונה"
"24","הניצחון 5","86","31/10/2024","460000","15034-31-1","דירה בבית קומות","3","שניה"
"25","הגבורה 11","63.8","25/09/2024","680000","15063-69-41","דירה בבית קומות","3","רביעית"
"26","המכבים 4","113","08/09/2024","1060000","15035-124-11","דירה בבית קומות","4","שניה"
"27","הגבורה 15","63.8","01/09/2024","600000","15063-71-40","דירה בבית קומות","3","שלישית"
"28","הגבורה 126","63.8","15/08/2024","600000","15063-74-10","דירה בבית קומות","3","שניה"
"29","0","3046","14/07/2024","550000","15034-70-2","קרקע למגורים","לא ידוע","לא ידוע"
