מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,הפסגה 44,121.15,"2025","4100000",6720-105-1,דירה בבית קומות,4,מרתף+קרקע+ראשונה
2,הפסגה 42,121.15,"2024","4400000",6720-105-3,דירה בבית קומות,4,מרתף+קרקע+ראשונה
3,הפסגה 38,121.15,"2023","4450000",6720-105-7,דירה בבית קומות,5,מרתף+קרקע+ראשונה
4,הפסגה 72,180,"2023","4846000",6720-110-3,דירה בבית קומות,6,ראשונה
5,העמקים 23,227,"2023","654000",6720-294-4,דירה בבית קומות,7,ראשונה
6,הפסגה 18,206,"2023","3200000",6720-103-4,דירה בבית קומות,6,ראשונה
7,הרי יהודה 16,45,"2022","1800000",6720-1030-1,קוטג' חד משפחתי,2,ראשונה
8,העמקים 3,133.9,"2022","3975000",6720-297-2,דירה בבית קומות,5,קרקע+ראשונה+שניה
9,העמקים 3,133.9,"2021","3150000",6720-297-3,דירה בבית קומות,5,קרקע+ראשונה+שניה
10,הפסגה 20,243,"2021","3800000",6720-103-0,קוטג' דו משפחתי,7,ראשונה
11,העמקים 15,121.8,"2020","3280000",6720-295-2,קרקע למגורים,לא ידוע,קרקע+ראשונה
12,העמקים 15,119.1,"2020","3350000",6720-295-7,קוטג' דו משפחתי,5,קרקע+ראשונה
13,העמקים 3,131.7,"2020","3275000",6720-297-12,דירה בבית קומות,5,קרקע+ראשונה+שניה
14,העמקים 3,133.9,"2020","1625000",6720-297-6,דירה בבית קומות,5,קרקע+ראשונה+שניה
15,הפסגה 44,121.15,"2019","2500000",6720-105-2,דירה בבית קומות,4,מרתף+קרקע+ראשונה
16,העמקים 13,לא ידוע,"2019","1990000",6720-296-1,קרקע למגורים,לא ידוע,לא ידוע
17,הפסגה 32,לא ידוע,"2017","1580000",6720-104-3,קרקע למגורים,לא ידוע,לא ידוע
18,העמקים 3,131.7,"2016","2500000",6720-297-10,דירה בבית קומות,5,קרקע+ראשונה+שניה
19,הפסגה 32,233,"2016","3480000",6720-104-0,קוטג' חד משפחתי,6,ראשונה
20,הפסגה 14,227,"2015","3430000",6720-102-1,בית בודד,6,ראשונה
21,הפסגה 42,121.15,"2015","2299000",6720-105-4,קוטג' דו משפחתי,4,מרתף+קרקע+ראשונה
22,העמקים 9,237,"2014","3975000",6720-296-3,בית בודד,6,ראשונה
23,הפסגה 52,198.65,"2014","3107000",6720-106-2,דירה בבית קומות,6,מרתף,קרקע,ראשונה
24,הפסגה 52,198.65,"2011","3100000",6720-106-1,קוטג' חד משפחתי,6,מרתף,קרקע,ראשונה
25,0,2099,"2010","2750000",6720-294-0,משרד,לא ידוע,ראשונה
26,העמקים 7,לא ידוע,"2009","2999000",6720-296-4,קוטג' חד משפחתי,6,לא ידוע
27,0,105,"2005","1331000",6720-297-0,קוטג' חד משפחתי,5,ראשונה
28,הפסגה 32,240,"2005","1956000",6720-104-2,קוטג' חד משפחתי,5,ראשונה
29,הרי יהודה 16,204.28,"2005","1698000",6720-1029-2,קוטג' חד משפחתי,6,מרתף+ קרקע+ ראשונה
30,הרי יהודה 16,209.01,"2005","1702000",6720-1029-1,קוטג' חד משפחתי,6,מרתף+ קרקע+ ראשונה
31,העמקים 15,188.9,"2005","367000",6720-295-1,קוטג' חד משפחתי,5,מרתף+קרקע+ראשונה
32,הפסגה 46,208.5,"2004","1606000",6720-106-7,דירה בבית קומות,5,מרתף,קרקע,ראשונה
33,העמקים 13,לא ידוע,"2004","491000",6720-296-2,קרקע למגורים,לא ידוע,לא ידוע
34,העמקים 15,189.4,"2004","1569000",6720-295-8,קוטג' חד משפחתי,6,מרתף+קרקע+ראשונה
35,הפסגה 56,150,"2004","1462000",6720-107-4,קוטג' חד משפחתי,5,לא ידוע
36,הרי יהודה 14,112,"2004","1248000",6720-1031-0,קוטג' דו משפחתי,4,ראשונה
37,הפסגה 6,200,"2004","1666000",6720-101-1,קוטג' חד משפחתי,5,ראשונה
38,הפסגה 58,200,"2003","1382000",6720-107-3,קוטג' דו משפחתי,5,ראשונה
39,הפסגה 38,121.15,"2002","1200000",6720-105-8,לא ידוע,6,מרתף+קרקע+ראשונה
40,הפסגה 36,121.15,"2002","928000",6720-105-9,לא ידוע,4,מרתף+קרקע+ראשונה
41,הפסגה 48,198.65,"2000","1800000",6720-106-5,לא ידוע,6,מרתף,קרקע,ראשונה
42,הפסגה 50,198.65,"1998","1433000",6720-106-3,קוטג' דו משפחתי,6,מרתף,קרקע,ראשונה
