מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,שפרינצק 21,64,"2025","1800000",6388-464-23,דירה בבית קומות,3,ג
2,שפרינצק 34,48.5,"2025","1537000",6388-527-7,דירה בבית קומות,3,שניה
3,בנימין מינץ 31,60,"2025","2315000",6388-524-3,דירה בבית קומות,3,שניה
4,בנימין מינץ 27,48.5,"2025","1650000",6388-521-29,דירה בבית קומות,3,שלישית
5,בנימין מינץ 35,54,"2025","1600000",6388-526-30,דירה בבית קומות,3,ראשונה
6,מינץ בנימין 25,94.56,"2025","2700000",6388-38-7,דירה בבית קומות,4,רביעית+גג
7,שפרינצק 35,96.25,"2025","2330000",6388-629-66,דירה בבית קומות,4,עשירית
8,אופיר 8,46.1,"2025","1550000",6388-494-35,דירה בבית קומות,2,שלישית
9,בנימין מינץ 49,69.63,"2025","880000",6390-278-11,לא ידוע,3,שלישית
10,שיטרית בכור 4,61.25,"2025","1800000",6388-454-27,דירה בבית קומות,3,שניה
11,שפרינצק 19,64,"2025","2000000",6388-463-15,דירה בבית קומות,3,ד
12,שפרינצק 30,81,"2025","1750000",6388-523-15,דירה בבית קומות,4,רביעית
13,זמנהוף 13,60.87,"2025","1770000",6388-84-12,דירה בבית קומות,3,שלישית
14,שפינוזה 16,67.44,"2025","1800000",6388-37-6,דירה בבית קומות,3.5,שלישית
15,שפרינצק 32,80,"2025","1910000",6388-525-10,דירה בבית קומות,4,שלישית
16,דוד רזיאל 6,96.99,"2025","2100000",6388-259-1,דירה בבית קומות,4,ראשונה
17,זמנהוף 13,60.87,"2025","1500000",6388-84-11,דירה בבית קומות,3,שלישית
18,בנימין מינץ 50,45,"2025","1300000",6390-226-16,דירה בבית קומות,3,ב
19,בנימין מינץ 47,69.63,"2025","1730000",6390-277-7,דירה בבית קומות,3,שניה
20,קיש 18,139,"2025","1079000",6388-73-1,דירה בבית קומות,5,תשיעית
21,שפרינצק 30,81,"2025","2100000",6388-523-34,דירה בבית קומות,3,מקלט
22,בנימין מינץ 27,28.5,"2025","170000",6388-521-4,חנות,לא ידוע,ראשונה
23,שפרינצק 2,51,"2025","1690000",6388-424-38,דירה בבית קומות,3,ג
24,בנימין מינץ 27,67,"2025","850000",6388-521-16,דירה בבית קומות,3,שלישית
25,בכור שטרית 3,50,"2024","1690000",6388-445-19,דירה בבית קומות,3,ד
26,בכור שטרית 6,66.15,"2024","1650000",6388-455-13,דירה בבית קומות,3,שלישית
27,בנימין מינץ 47,69.63,"2024","1790000",6390-277-15,דירה בבית קומות,3,רביעית
28,שפרינצק 36,67,"2024","1620000",6388-529-13,דירה בבית קומות,3,רביעית
29,קיש 16,139,"2024","3350000",6388-72-10,דירה בבית קומות,6,ראשונה
30,החמישה 11,49.94,"2024","1000000",6388-267-2,דירה בבית קומות,3,א
31,אסף שמחוני 18,84,"2024","1835000",6388-238-8,דירה בבית קומות,4,רביעית
32,שפרינצק 4,51,"2024","1550000",6388-424-90,דירה בבית קומות,3,ג
33,בנימין מינץ 38,40,"2024","540000",6388-417-122,דירה בבית קומות,3,ב
34,שפרינצק 15,64,"2024","1801000",6388-461-19,דירה בבית קומות,3.5,ג
35,קיש 18,100,"2024","2500000",6388-73-2,דירה בבית קומות,4,שמינית
36,שפרינצק 17,64,"2024","1900000",6388-462-16,דירה בבית קומות,3,ד
37,בנימין מינץ 43,60,"2024","1690000",6388-530-8,דירה בבית קומות,3,רביעית
38,שפרינצק 14,51,"2024","3375000",6388-210-2,דירה בבית קומות,3,ראשונה
39,שפרינצק 14,51,"2024","946000",6388-210-1,קרקע למגורים,לא ידוע,לא ידוע
40,שפרינצק 30,67,"2024","2235000",6388-523-12,דירה בבית קומות,4,שלישית
41,בכור שטרית 10,59.2,"2024","1710000",6388-457-16,לא ידוע,3,שלישית
42,יוספסברג 3,40,"2024","1750000",6388-417-56,דירה בבית קומות,3,ד
43,שפרינצק 37,96.25,"2024","2200000",6388-629-126,דירה בבית קומות,4,שמינית
44,שפרינצק 25,79.72,"2024","2100000",6388-610-7,דירה בבית קומות,4,קרקע+ראשונה
45,קיש 18,139,"2024","1050000",6388-73-3,דירה בבית קומות,5,תשיעית
46,קיש 16,102,"2024","2350000",6388-72-11,דירה בבית קומות,4,שישית
47,קיש 16,102,"2024","2350000",6388-72-9,לא ידוע,4,שישית
48,קיש 16,102,"2024","2400000",6388-72-12,דירה בבית קומות,4,שישית
49,קיש 16,102,"2024","2400000",6388-72-8,לא ידוע,4,שישית
50,שפרינצק 36,67,"2024","1600000",6388-529-9,דירה בבית קומות,3,שלישית
"51","גדנ"ע 6","89.6","14/08/2024","1825000","6388-553-6","דירה בבית קומות","3.5","שניה"
52,קיש 18,140,"2024","3300000",6388-73-4,דירה בבית קומות,5,תשיעית
53,שפרינצק 32,129,"2024","3100000",6388-525-34,דירה בבית קומות,5,מקלט
54,אופיר 8,46.1,"2024","1500000",6388-494-36,דירה בבית קומות,2,שלישית
55,יוספסברג 3,40,"2024","1590000",6388-417-38,דירה בבית קומות,3,א
56,מיכל לייב כץ 81,44,"2024","1590000",6390-224-30,דירה בבית קומות,2,ב
57,אסף שמחוני 4,54,"2024","1590000",6388-522-42,דירה בבית קומות,3.5,חמישית
58,שפרינצק 35,96.25,"2024","2270000",6388-629-40,דירה בבית קומות,4,שישית
59,שפינוזה 11,53,"2024","1800000",6388-487-1,דירה בבית קומות,3,ראשונה
60,קיש 16,102,"2024","2350000",6388-72-13,דירה בבית קומות,4,חמישית
61,קיש 16,102,"2024","2350000",6388-72-7,לא ידוע,4,חמישית
62,בכור שטרית 7,50,"2024","1600000",6388-448-20,דירה בבית קומות,3,ד
63,שיטרית בכור 11,50,"2024","1655000",6388-451-20,דירה בבית קומות,3,ד
64,קיש 18,112,"2024","2350000",6388-73-5,דירה בבית קומות,4,חמישית
65,קיש 18,112,"2024","2420000",6388-73-6,דירה בבית קומות,4,שביעית
66,קיש 18,112,"2024","2380000",6388-73-7,דירה בבית קומות,4,חמישית
67,קיש 16,104,"2024","2300000",6388-72-14,דירה בבית קומות,4,ראשונה
68,בכור שטרית 3,50,"2024","1550000",6388-445-17,דירה בבית קומות,3,ג
