מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
322,הספורטאים 3,62,2019,940000,40047-147-26,דירה בבית,3,15161
323,הרדוף 7017,50,2019,690000,40047-5-29,דירה בבית,2,13800
324,מקור החסידה 6,85.2,2019,1250000,40088-2-4,דירה בבית,4,14671
325,אטד 4,84.2,2019,1065000,40090-1-12,דירה בבית,4,12648
326,ורד 4,81,2019,900000,40047-92-10,דירה בבית,4,11111
327,ורד 4,79,2019,825000,40047-92-1,דירה בבית,4,10443
328,מקור החסידה 8,85.2,2019,1070000,40088-3-8,דירה בבית,4,12559
329,מקור החסידה 8,63.5,2019,840000,40088-3-22,דירה בבית,3,13228
330,ששת הימים 182,71,2019,950000,40047-87-15,דירה בבית,3,13380
331,מקור החסידה 2,88.3,2019,1140000,40087-2-16,דירה בבית,4,12911
332,מקור החסידה 6,82.3,2019,1100000,40088-2-33,דירה בבית,4,13366
333,הספורטאים 1,62,2019,700000,40047-149-31,דירה בבית,3,11290
334,לופית 6,86.3,2019,1205000,40088-18-4,דירה בבית,4,13963
335,עירית 1,62,2019,781000,40047-146-6,דירה בבית,3,12597
336,מקור החסידה 3,70.65,2019,1050000,40087-7-5,דירה בבית,3.5,14862
337,הרדוף 7017,60,2019,700000,40047-5-30,דירה בבית,2,11667
338,החמנית 8,116.3,2019,1400000,40087-8-6,דירה בבית,4,12038
339,פטל 1,89,2019,950000,40091-4-6,דירה בבית,3,10674
340,החמנית 2,70.65,2019,930000,40087-7-22,דירה בבית,4,13163
341,החמנית 2,70.65,2019,886000,40087-7-24,דירה בבית,3.5,12541
342,יהל 12,80.6,2019,1155000,40089-9-17,דירה בבית,4,14330
343,פרקרק 4,77,2019,950000,40047-126-5,דירה בבית,4,12338
344,הספורטאים 1,62,2019,900000,40047-149-19,דירה בבית,3,14516
345,הדס 8,67.62,2019,850000,40090-6-12,דירה בבית,3,12570
346,ששת הימים 182,100,2019,1020000,40047-87-5,דירה בבית,4,10200
347,פטל 4,108.4,2019,1475000,40091-13-3,דירה בבית,5,13607
348,עירית 1,69,2019,950000,40047-146-31,דירה בבית,4,13768
349,פטל 2,129.3,2019,1480000,40091-1-3,דירה בבית,4,11446
350,מקור החסידה 2,88.3,2019,1000000,40087-2-9,דירה בבית,4,11325
351,מקור החסידה 2,94.8,2019,1150000,40087-2-65,דירה בבית,4,12131
352,מקור החסידה 8,82.3,2019,1040000,40088-3-20,דירה בבית,4,12637
354,יהל 11,83,2019,790000,40047-2-11,דירה בבית,4,9518
355,יהל 4,80.6,2019,1130000,40087-19-11,דירה בבית,3.5,14020
356,ורד 5,81,2019,850000,40047-92-54,דירה בבית,4,10494
357,פטל 1,114.8,2019,1615000,40091-4-10,דירה בבית,5,14068
358,פרקרק 4,76,2019,830000,40047-126-14,דירה בבית,4,10921
359,ורד 4,79,2019,950000,40047-92-23,דירה בבית,4,12025
360,חבצלת 14,81,2019,910000,40047-92-70,דירה בבית,4,11235
361,סילון 10,60.5,2019,560000,40047-128-4,דירה בבית,3,9256
362,הספורטאים 7,62,2019,700000,40047-96-14,דירה בבית,3,11290
363,עירית 1,78,2019,850000,40047-146-13,דירה בבית,4,10897
364,החמנית 3,84.05,2019,1205000,40087-15-4,דירה בבית,4,14337
365,הדס 10,67.62,2019,850000,40090-8-2,דירה בבית,4,12570
366,ארגמן 76,98,2019,1500000,40047-75-1,דירה בבית,4,15306
367,יהל 8,88.7,2019,1187000,40088-11-10,דירה בבית,4,13382
368,ורד 2,60.7,2019,800000,40047-95-1,דירה בבית,3,13180
369,מקור החסידה 2,94.8,2019,1094000,40087-2-64,דירה בבית,4,11540
370,לופית 8,64.7,2019,880000,40088-19-26,דירה בבית,3,13601
371,עירית 3,76,2019,985000,40047-145-6,דירה בבית,4,12961
372,יהל 4,80.6,2019,1100000,40087-19-5,דירה בבית,4,13648
373,מקור החסידה 7,96.1,2019,1380000,40087-4-3,דירה בבית,4,14360
374,מקור החסידה 8,63.5,2019,900000,40088-3-35,דירה בבית,3,14173
375,סילון 10,60.5,2019,750000,40047-128-10,דירה בבית,3,12397
376,מקור החסידה 13,86.3,2019,1280000,40088-16-5,דירה בבית,4,14832
377,סילון 11,61,2019,900000,40047-91-21,דירה בבית,3,14754
378,הרדוף 7017,52,2019,689000,40047-5-31,דירה בבית,2,13250
380,הספורטאים 1,62,2019,810000,40047-149-3,דירה בבית,3,13065
