מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","עין צורים 2","65","06/07/2025","2150000","30116-93-11","דירה בבית קומות","3","ראשונה"
"2","השופט חיים כהן 6","117.3","08/06/2025","4275000","30139-374-30","דירה בבית קומות","4","חמישית"
"3","חברון 159","119.09","28/05/2025","4500000","30139-142-3","לא ידוע","5","ראשונה +שניה"
"4","עין צורים 2","65","18/05/2025","700000","30116-93-22","דירה בבית קומות","3","שלישית"
"5","השופט חיים כהן 16","135.2","06/04/2025","4220000","30139-378-173","דירה בבית קומות","5","שביעית"
"6","השופט חיים כהן 14","105","01/04/2025","3257000","30139-377-55","דירה בבית קומות","4","קומה ‎12‏"
"7","השופט חיים כהן 10","114.9","06/03/2025","3850000","30139-376-18","דירה בבית קומות","5","קומה ‎6‏"
"8","לייב יפה 40","87","06/03/2025","3820000","30119-27-7","דירה בבית קומות","4","ראשונה"
"9","השופט חיים כהן 10","114.9","03/03/2025","4000000","30139-376-34","דירה בבית קומות","4","קומה ‎10‏"
"10","רבדים 31","82.5","02/03/2025","2825000","30139-297-2","דירה בבית קומות","3","מרתף, קרקע"
"11","השופט חיים כהן 12","48","02/03/2025","2115000","30139-377-103","דירה בבית קומות","2","קומה ‎7‏"
"12","השופט חיים כהן 10","114.9","20/02/2025","4220000","30139-376-82","דירה בבית קומות","5","קומה ‎22‏"
"13","השופט חיים כהן 6","110.15","17/02/2025","3650000","30139-374-27","דירה בבית קומות","4","רביעית"
"14","השופט חיים כהן 12","102","22/01/2025","3275000","30139-377-74","דירה בבית קומות","5","קומה ‎2‏"
"15","השופט חיים כהן 10","114.9","29/12/2024","4180000","30139-376-50","דירה בבית קומות","5","קומה ‎14‏"
"16","רבנו פוליטי 17","121","18/12/2024","5500000","30139-241-3","דירת גג","5","רביעית"
"17","השופט חיים כהן 10","91.9","04/12/2024","3250000","30139-376-4","דירה בבית קומות","4","קומה ‎2‏"
"18","השופט חיים כהן 16","136.1","03/12/2024","4300000","30139-378-14","דירה בבית קומות","5","שניה"
"19","השופט חיים כהן 12","112","28/11/2024","3000000","30139-377-123","דירה בבית קומות","4","קומה ‎12‏"
"20","השופט חיים כהן 14","105","20/11/2024","3100000","30139-377-54","דירה בבית קומות","4","קומה ‎11‏"
"21","השופט חיים כהן 16","153.3","16/10/2024","5464000","30139-378-111","דירה בבית קומות","6","שש עשרה"
"22","השופט חיים כהן 8","92.7","15/10/2024","4650000","30139-376-100","דירה בבית קומות","4","קומה ‎0‏"
"23","לייב יפה 20","130","14/10/2024","4800000","30139-55-5","דירה בבית קומות","5","שניה"
"24","השופט חיים כהן 14","72","10/10/2024","2870000","30139-377-41","דירה בבית קומות","3","קומה ‎8‏"
"25","השופט חיים כהן 32","140.8","29/09/2024","6590000","30139-364-7","דירה בבית קומות","5","מרתף ‎-1‏, קומה ‎0‏"
"26","לייב יפה 28","187","22/09/2024","3142000","30139-58-2","דירת גג","6","ראשונה"
"27","כפר עציון 12","97","19/09/2024","3900000","30119-46-1","קוטג' חד משפחתי","4","ראשונה"
"28","השופט חיים כהן 8","93","02/09/2024","3350000","30139-376-132","דירה בבית קומות","4","קומה ‎10‏"
"29","חברון 173","39","29/08/2024","2600000","30139-375-4","חנות","לא ידוע","ראשונה"
"30","השופט חיים כהן 8","112.3","22/08/2024","4700000","30139-376-101","דירה בבית קומות","5","קומה ‎0‏"
"31","רבדים 27","116.5","21/08/2024","5275000","30139-301-4","דירה בבית קומות","5","שניה"
"32","ושיץ 6","43.28","04/08/2024","2200000","30119-39-3","דירה בבית קומות","2","שניה"
"33","השופט חיים כהן 10","72","17/07/2024","2700000","30139-376-16","דירה בבית קומות","3","קומה ‎6‏"
"34","כפר עציון 43","128.15","17/07/2024","5700000","30119-162-5","דירה בבית קומות","5","שניה"
"35","השופט חיים כהן 10","72","14/07/2024","2605000","30139-376-36","דירה בבית קומות","3","קומה ‎11‏"
"36","0","183.9","09/07/2024","7000000","30117-88-10","דירה בבית קומות","5","רביעית"
"37","בית הערבה 41","139.7","02/07/2024","4600000","30139-196-1","דירה בבית קומות","6","מרתף,קרקע,ראשונה"
"38","בית הערבה 39","167","13/06/2024","4900000","30139-198-2","דירה בבית קומות","6","לא ידוע"
"39","השופט חיים כהן 8","72","10/06/2024","3000000","30139-376-163","דירה בבית קומות","3","קומה ‎17‏"
"40","השופט חיים כהן 16","78.4","09/06/2024","2750000","30139-378-115","דירה בבית קומות","3","קרקע"
"41","עין צורים 4","116","30/05/2024","4180000","30116-91-25","דירה בבית קומות","4.5","רביעית"
"42","פרופ' צבי נוימן 2","106.7","29/05/2024","4200000","30139-373-19","דירה בבית קומות","4","קומה ‎8‏"
"43","השופט חיים כהן 12","123","16/05/2024","3725000","30139-377-125","דירה בבית קומות","5","קומה ‎13‏, קומה ‎14‏"
"44","0","149","09/05/2024","6300000","30117-88-1","דירה בבית קומות","5","מרתף, קרקע, ראשונה"
"45","לייב יפה 40","83","14/04/2024","3730000","30119-27-2","דירה בבית קומות","5","קרקע"
"46","לייב יפה 18","99.45","11/04/2024","4200000","30117-113-1","דירה בבית קומות","3","קרקע"
"47","לייב יפה 38","142","08/04/2024","4700000","30119-26-5","דירה בבית קומות","5","שניה"
"48","עין צורים 18","30","01/04/2024","1335000","30117-87-10","דירה בבית קומות","1","ראשונה"
"49","לוריא 5","180","27/03/2024","11718700","30119-156-2","דירה בבית קומות","6","קרקע"
"50","כפר עציון 35","142","26/02/2024","5700000","30119-166-1","דירה בבית קומות","6","לא ידוע"
"51","חברון 173","150","21/02/2024","4300000","30139-375-3","דירה בבית קומות","5","ראשונה"
"52","השופט חיים כהן 14","89","20/02/2024","2544000","30139-377-21","דירה בבית קומות","4","קומה ‎4‏"
"53","כפר עציון 9","226","18/02/2024","6700000","30119-182-2","דירה בבית קומות","6","ראשונה"
"54","השופט חיים כהן 16","103","12/02/2024","2095000","30139-378-47","דירה בבית קומות","3","חמישית"
"55","עין צורים 4","65","11/02/2024","2250000","30116-91-23","דירה בבית קומות","3","שלישית"
