מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
371,אקסודוס 34,84.3,2018,1120000,3044-2-5,דירה בבית,4,13286
372,שאר ישוב 5,60.85,2018,950000,3043-46-18,דירה בבית,3,15612
373,כנפי נשרים 72,224,2018,1420000,3043-10-1,דירה בבית,5,6339
374,חצבה 20,165,2018,2300000,3053-14-2,דירה בבית,5,13939
375,כנפי נשרים 5,108,2018,1285000,3053-78-30,דירה בבית,4,11898
376,עשרת השבטים 6,83.33,2018,1155000,3050-45-125,דירה בבית,4,13861
377,בגין מנחם 19,67.3,2018,1007000,3051-86-31,דירה בבית,3,14963
378,מבצע משה 38,245,2018,2360000,3046-38-5,קוטג' דו משפחתי,5,9633
380,מנחם בגין 31,70.91,2018,1090000,3050-51-26,דירה בבית,3,15372
381,יהדות ספרד 2,65,2018,950000,3053-61-48,דירה בבית,3,14615
382,דוגית 2,72,2018,922000,3046-63-1,קוטג' דו משפחתי,3,12806
383,הגולן 44,162,2018,1999000,3045-119-1,קוטג' דו משפחתי,6,12340
384,מנחם בגין 23,67.2,2018,850000,3051-85-24,דירה בבית,3,12649
385,מנחם בגין 23,48.68,2018,950000,3051-85-20,דירה בבית,2,19515
386,מנחם בגין 17,55,2018,659000,3052-36-40,דירה בבית,3,11982
387,מאדים 20,110,2018,1560000,3044-75-1,דירה בבית,5,14182
388,עמישב 81,70,2018,1160000,3041-68-1,דירה בבית,3,16571
389,עמישב 83,68,2018,1240000,3041-67-1,קוטג' דו משפחתי,3,18235
390,אקסודוס 5,81.96,2018,1250000,3050-45-62,דירה בבית,4,15251
391,אקסודוס 4,68.44,2018,975000,3050-51-86,דירה בבית,3,14246
392,כנפי נשרים 16,160,2018,867000,3054-21-2,קוטג' דו משפחתי,5,5419
394,דובב 22,245,2018,2100000,3049-35-1,קוטג' חד משפחתי,5,8571
396,מנחם בגין 17,65,2018,910000,3052-36-3,דירה בבית,3,14000
397,כנפי נשרים 11,122.5,2018,1600000,3053-77-67,דירה בבית,5,13061
398,כנפי נשרים 84,127,2018,2180000,3043-30-1,דירה בבית,4,17165
399,כנפי נשרים 7,108.8,2018,2100000,3053-78-6,דירת גן,5,19301
400,מאדים 2,60,2018,1490000,3044-64-1,קוטג' דו משפחתי,3,24833
401,בגין מנחם 19,66.41,2018,950000,3051-86-3,דירה בבית,3,14305
402,יהדות ספרד 52,69,2018,1250000,3050-16-1,דירה בבית,3,18116
403,סלעית 12,60,2018,1260000,3046-95-2,קוטג' דו משפחתי,3,21000
404,אקסודוס 11,75.1,2018,1210000,3047-60-4,דירה בבית,4,16112
405,אקסודוס 25,84.3,2018,1360000,3045-132-5,דירה בבית,4,16133
406,יהדות ספרד 29,77.4,2018,1300000,3047-61-1,דירת גן,4,16796
411,השפלה 3,246,2018,2200000,3047-33-2,דירה בבית,7,8943
