מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
33,תל אביב - יפו,הצפון החדש סביבת כי,רח' 1184 4,131,2025,4637000,6213-1471-258,דירה בבית,5,35397
34,תל אביב - יפו,הצפון החדש סביבת כי,בן שפרוט 15,36,2025,2375000,6213-420-13,דירה בבית,1,65972
35,תל אביב - יפו,הצפון החדש סביבת כי,אפשטיין 15,78,2025,5000000,6213-737-24,דירה בבית,3,64103
37,תל אביב - יפו,הצפון החדש סביבת כי,דוד רמז 28,66,2025,4488000,6213-1273-15,דירה בבית,3,68000
38,תל אביב - יפו,הצפון החדש סביבת כי,זיכרון יעקב 6,77.42,2025,5350000,6213-610-6,דירה בבית,3,69104
39,תל אביב - יפו,הצפון החדש סביבת כי,משה שרת 46,50,2025,3497000,6213-1128-4,דירה בבית,2,69940
40,תל אביב - יפו,הצפון החדש סביבת כי,ויצמן 55,63.4,2025,2963000,6213-739-16,דירה בבית,2,46735
42,תל אביב - יפו,הצפון החדש סביבת כי,יעקב מוזיר 8,58,2025,5450000,6213-827-7,דירה בבית,3,93966
44,תל אביב - יפו,הצפון החדש סביבת כי,בן שפרוט 15,36,2025,2740000,6213-420-14,דירה בבית,2,76111
49,תל אביב - יפו,הצפון החדש סביבת כי,משה שרת 46,56,2025,3720000,6213-1128-2,דירה בבית,2,66429
52,תל אביב - יפו,הצפון החדש סביבת כי,אבן גבירול 126,182,2025,17226000,6213-1493-16,דירה בבית,6,94648
53,תל אביב - יפו,הצפון החדש סביבת כי,פנקס 10,98,2025,8100000,6213-1195-13,דירה בבית,4,82653
54,תל אביב - יפו,הצפון החדש סביבת כי,רח' 1184 4,80,2025,2645000,6213-1471-259,דירה בבית,3,33063
55,תל אביב - יפו,הצפון החדש סביבת כי,ליסין 5,86,2025,4810000,6213-947-11,דירה בבית,3,55930
56,תל אביב - יפו,הצפון החדש סביבת כי,ז'בוטינסקי 107,98,2025,6356000,6213-847-15,דירה בבית,3,64857
58,תל אביב - יפו,הצפון החדש סביבת כי,דוד ילין 14,84,2025,6204000,6213-821-14,דירה בבית,3,73857
59,תל אביב - יפו,הצפון החדש סביבת כי,בן שפרוט 13,36,2025,2740000,6213-419-14,דירה בבית,2,76111
62,תל אביב - יפו,הצפון החדש סביבת כי,בן שפרוט 15,42,2025,2780000,6213-420-15,דירה בבית,2,66190
63,תל אביב - יפו,הצפון החדש סביבת כי,רח' 1184 4,131,2025,5011000,6213-1471-260,דירה בבית,5,38252
64,תל אביב - יפו,הצפון החדש סביבת כי,בן שפרוט 15,54,2025,2760000,6213-420-10,דירה בבית,2,51111
65,תל אביב - יפו,הצפון החדש סביבת כי,דוד רמז 18,110,2025,9500000,6213-313-6,דירה בבית,4,86364
66,תל אביב - יפו,הצפון החדש סביבת כי,דוד רמז 25,78,2025,5650000,6213-740-15,דירה בבית,3.5,72436
67,תל אביב - יפו,הצפון החדש סביבת כי,יעקב מוזיר 14,123,2025,7600000,6213-151-4,דירה בבית,4,61789
68,תל אביב - יפו,הצפון החדש סביבת כי,אבן גבירול 126,169,2025,16040000,6213-1493-17,דירה בבית,5,94911
69,תל אביב - יפו,הצפון החדש סביבת כי,ויסוצקי 6,108,2025,6181000,6108-372-140,דירה בבית,4,57231
70,תל אביב - יפו,הצפון החדש סביבת כי,בן שפרוט 13,36,2025,2320000,6213-419-15,דירה בבית,2,64444
72,תל אביב - יפו,הצפון החדש סביבת כי,משה שרת 40,119,2025,7000000,6213-954-7,דירה בבית,4,58824
73,תל אביב - יפו,הצפון החדש סביבת כי,דוד ילין 9,158,2025,13370000,6213-819-6,דירה בבית,5,84620
74,תל אביב - יפו,הצפון החדש סביבת כי,זלוציסטי 9,69,2025,4000000,6108-417-12,דירה בבית,3.5,57971
75,תל אביב - יפו,הצפון החדש סביבת כי,בן שפרוט 13,54,2025,3300000,6213-419-16,דירה בבית,3,61111
76,תל אביב - יפו,הצפון החדש סביבת כי,דוד רמז 14,91,2025,5450000,6213-750-33,דירה בבית,4,59890
77,תל אביב - יפו,הצפון החדש סביבת כי,ויסוצקי 6,108,2025,6006000,6108-372-141,דירה בבית,4,55611
78,תל אביב - יפו,הצפון החדש סביבת כי,ז'בוטינסקי 115,79.03,2025,4000000,6213-1204-11,דירה בבית,3,50614
79,תל אביב - יפו,הצפון החדש סביבת כי,ז'בוטינסקי 152,51,2025,4865000,6108-568-1,דירה בבית,2,95392
80,תל אביב - יפו,הצפון החדש סביבת כי,בן שפרוט 13,41,2025,2750000,6213-419-17,דירה בבית,2,67073
81,תל אביב - יפו,הצפון החדש סביבת כי,אבן גבירול 126,151,2025,10888000,6213-1493-21,דירה בבית,5,72106
82,תל אביב - יפו,הצפון החדש סביבת כי,חדרה 12,76,2025,5000000,6213-166-13,דירה בבית,3,65789
83,תל אביב - יפו,הצפון החדש סביבת כי,דוד רמז 27,46,2025,3750000,6213-114-6,דירה בבית,2,81522
84,תל אביב - יפו,הצפון החדש סביבת כי,משה שרת 36,87,2025,4750000,6213-886-6,דירה בבית,3.5,54598
85,תל אביב - יפו,הצפון החדש סביבת כי,אפשטיין 7,79,2025,5666000,6213-296-12,דירה בבית,4,71722
86,תל אביב - יפו,הצפון החדש סביבת כי,אבן גבירול 126,180,2025,11094000,6213-1493-22,דירה בבית,5,61633
90,תל אביב - יפו,הצפון החדש סביבת כי,זלוציסטי 7,69,2025,3750000,6108-118-1,דירה בבית,3,54348
91,תל אביב - יפו,הצפון החדש סביבת כי,אפשטיין 7,90,2025,5725000,6213-296-13,דירה בבית,4,63611
92,תל אביב - יפו,הצפון החדש סביבת כי,משה שרת 46,30,2025,1080000,6213-1128-1,דירה בבית,3,36000
93,תל אביב - יפו,הצפון החדש סביבת כי,הלסינקי 11,67,2025,4393000,6108-229-6,דירה בבית,2,65567
94,תל אביב - יפו,הצפון החדש סביבת כי,לואי ליפסקי 18,69,2025,5170000,6213-734-13,דירה בבית,3,74928
95,תל אביב - יפו,הצפון החדש סביבת כי,ויסוצקי 6,108,2024,9403800,6108-372-142,דירה בבית,4,87072
96,תל אביב - יפו,הצפון החדש סביבת כי,בן סרוק 24,48,2024,3165000,6213-402-13,דירה בבית,2,65938
97,תל אביב - יפו,הצפון החדש סביבת כי,הלסינקי 11,58.4,2024,4400000,6108-229-10,דירה בבית,2,75342
98,תל אביב - יפו,הצפון החדש סביבת כי,דוד ילין 16,233,2024,18100000,6213-859-11,דירה בבית,8,77682
99,תל אביב - יפו,הצפון החדש סביבת כי,רח' 1184 4,80,2024,5666000,6213-1471-263,דירה בבית,3,70825
100,תל אביב - יפו,הצפון החדש סביבת כי,שור 27,86,2024,5568000,6213-645-8,דירה בבית,4,64744
101,תל אביב - יפו,הצפון החדש סביבת כי,יעקב מוזיר 12,61,2024,4350000,6213-829-18,דירה בבית,2,71311
102,תל אביב - יפו,הצפון החדש סביבת כי,דוד ילין 14,102,2024,6350000,6213-821-15,דירה בבית,4,62255
104,תל אביב - יפו,הצפון החדש סביבת כי,לואי ליפסקי 8,64,2024,4800000,6213-495-4,דירה בבית,3,75000
105,תל אביב - יפו,הצפון החדש סביבת כי,ויצמן 55,43,2024,3106000,6213-739-24,דירה בבית,2,72233
107,תל אביב - יפו,הצפון החדש סביבת כי,משה שרת 3,53,2024,2323000,6213-1508-26,דירה בבית,2,43830
108,תל אביב - יפו,הצפון החדש סביבת כי,זיכרון יעקב 5,110,2024,6400000,6213-231-2,דירה בבית,3,58182
109,תל אביב - יפו,הצפון החדש סביבת כי,מטמון כהן 9,96,2024,6400000,6213-309-4,דירה בבית,4,66667
110,תל אביב - יפו,הצפון החדש סביבת כי,ליסין 5,74,2024,5660000,6213-947-14,דירה בבית,3,76486
111,תל אביב - יפו,הצפון החדש סביבת כי,ויסוצקי 6,108,2024,6385000,6108-372-144,דירה בבית,4,59120
112,תל אביב - יפו,הצפון החדש סביבת כי,ויצמן 55,46,2024,2800000,6213-739-9,דירה בבית,2,60870
113,תל אביב - יפו,הצפון החדש סביבת כי,אפשטיין 4,80,2024,3906000,6213-820-8,דירה בבית,4,48825
114,תל אביב - יפו,הצפון החדש סביבת כי,מוסנזון 14,65,2024,3425000,6213-86-4,דירה בבית,1,52692
116,תל אביב - יפו,הצפון החדש סביבת כי,קליי 8,43,2024,2596000,6108-247-6,דירה בבית,2,60372
117,תל אביב - יפו,הצפון החדש סביבת כי,אבן גבירול 126,94,2024,6956000,6213-1493-24,דירה בבית,4,74000
118,תל אביב - יפו,הצפון החדש סביבת כי,דוד רמז 14,85,2024,2750000,6213-750-34,דירה בבית,3,32353
119,תל אביב - יפו,הצפון החדש סביבת כי,ז'בוטינסקי 146,126,2024,9750000,6108-279-11,דירה בבית,4.5,77381
120,תל אביב - יפו,הצפון החדש סביבת כי,דוד רמז 25,42,2024,3100000,6213-740-16,דירה בבית,2,73810
121,תל אביב - יפו,הצפון החדש סביבת כי,זיכרון יעקב 6,52,2024,3950000,6213-610-26,דירה בבית,2,75962
122,תל אביב - יפו,הצפון החדש סביבת כי,ז'בוטינסקי 135,70,2024,5531500,6213-1162-12,דירה בבית,3,79021
124,תל אביב - יפו,הצפון החדש סביבת כי,חדרה 7,84,2024,5800000,6213-161-16,דירה בבית,3,69048
125,תל אביב - יפו,הצפון החדש סביבת כי,ויצמן 26,60,2024,4824000,6213-245-11,דירה בבית,3,80400
126,תל אביב - יפו,הצפון החדש סביבת כי,לואי ליפסקי 8,54,2024,2800000,6213-495-2,דירה בבית,3,51852
127,תל אביב - יפו,הצפון החדש סביבת כי,אבן גבירול 126,125,2024,8910000,6213-1493-25,דירה בבית,4,71280
128,תל אביב - יפו,הצפון החדש סביבת כי,משה שרת 14,124,2024,9523000,6213-682-8,דירה בבית,4,76798
131,תל אביב - יפו,הצפון החדש סביבת כי,ויצמן 55,63.4,2024,3050000,6213-739-10,דירה בבית,2,48107
132,תל אביב - יפו,הצפון החדש סביבת כי,משה שרת 40,104,2024,6500000,6213-954-14,דירה בבית,4,62500
134,תל אביב - יפו,הצפון החדש סביבת כי,פנקס 76,89.97,2024,3900000,6108-669-66,דירה בבית,4,43348
137,תל אביב - יפו,הצפון החדש סביבת כי,אבן גבירול 126,69,2024,5477000,6213-1493-26,דירה בבית,2,79377
138,תל אביב - יפו,הצפון החדש סביבת כי,פנקס 54,112.3,2024,6740000,6213-1396-95,דירה בבית,5,60018
140,תל אביב - יפו,הצפון החדש סביבת כי,פייבל 5,131,2024,7440000,6108-98-7,דירה בבית,5,56794
141,תל אביב - יפו,הצפון החדש סביבת כי,ויצמן 26,97,2024,5860000,6213-245-6,דירה בבית,4,60412
143,תל אביב - יפו,הצפון החדש סביבת כי,בן שפרוט 2,142,2024,8000000,6213-1454-23,דירה בבית,5,56338
144,תל אביב - יפו,הצפון החדש סביבת כי,אפשטיין 15,132,2024,4650000,6213-737-25,דירה בבית,4.5,35227
146,תל אביב - יפו,הצפון החדש סביבת כי,מוסנזון 21,98,2024,6200000,6213-81-12,דירה בבית,3,63265
148,תל אביב - יפו,הצפון החדש סביבת כי,יעקב מוזיר 4,54,2024,4255000,6213-834-6,דירה בבית,2,78796
149,תל אביב - יפו,הצפון החדש סביבת כי,אבן גבירול 126,85,2024,6576000,6213-1493-27,דירה בבית,4,77365
150,תל אביב - יפו,הצפון החדש סביבת כי,משה שרת 60,52,2024,4156000,6213-514-5,דירת גן,2,79923
152,תל אביב - יפו,הצפון החדש סביבת כי,ז'בוטינסקי 146,53,2024,4300000,6108-279-12,דירה בבית,2,81132
153,תל אביב - יפו,הצפון החדש סביבת כי,ויסוצקי 6,108,2024,6150000,6108-372-146,דירה בבית,4,56944
155,תל אביב - יפו,הצפון החדש סביבת כי,זלוציסטי 5,116.5,2024,5925000,6108-117-4,דירה בבית,4,50858
157,תל אביב - יפו,הצפון החדש סביבת כי,דוד רמז 28,68,2024,4450000,6213-1273-13,דירה בבית,3,65441
158,תל אביב - יפו,הצפון החדש סביבת כי,בילטמור 5,88,2024,5250000,6213-870-20,דירה בבית,3,59659
159,תל אביב - יפו,הצפון החדש סביבת כי,ז'בוטינסקי 133,74,2024,5726000,6213-924-1,דירה בבית,3,77378
161,תל אביב - יפו,הצפון החדש סביבת כי,בילטמור 11,109,2024,6100000,6213-646-9,דירה בבית,4,55963
162,תל אביב - יפו,הצפון החדש סביבת כי,ז'בוטינסקי 107,53,2024,3806000,6213-847-16,דירת גן,2,71811
163,תל אביב - יפו,הצפון החדש סביבת כי,אבן גבירול 126,124,2024,11066000,6213-1493-29,דירה בבית,4,89242
164,תל אביב - יפו,הצפון החדש סביבת כי,משה שרת 14,57,2024,3846000,6213-682-11,דירה בבית,2,67474
165,תל אביב - יפו,הצפון החדש סביבת כי,ויצמן 47,68,2024,4385000,6213-1270-12,דירה בבית,3,64485
167,תל אביב - יפו,הצפון החדש סביבת כי,לואי ליפסקי 18,69,2024,5346000,6213-734-14,דירה בבית,3,77478
169,תל אביב - יפו,הצפון החדש סביבת כי,אריה עקיבא 4,110,2024,7500000,6213-549-7,דירה בבית,4,68182
171,תל אביב - יפו,הצפון החדש סביבת כי,ז'בוטינסקי 133,133,2024,8530000,6213-924-15,דירה בבית,5,64135
173,תל אביב - יפו,הצפון החדש סביבת כי,ז'בוטינסקי 133,131,2024,8390000,6213-924-14,דירה בבית,5,64046
174,תל אביב - יפו,הצפון החדש סביבת כי,ז'בוטינסקי 133,198,2024,18000000,6213-924-17,דירה בבית,5,90909
176,תל אביב - יפו,הצפון החדש סביבת כי,משה שרת 6,38.4,2024,2867000,6213-653-6,דירה בבית,2,74661
178,תל אביב - יפו,הצפון החדש סביבת כי,משה שרת 6,90,2024,5700000,6213-653-3,דירה בבית,4,63333
179,תל אביב - יפו,הצפון החדש סביבת כי,ליסין 25,47,2024,1800000,6108-153-7,דירה בבית,3,38298
180,תל אביב - יפו,הצפון החדש סביבת כי,אהבת ציון 27,110.78,2024,6500000,6108-471-26,דירה בבית,5.5,58675
191,תל אביב - יפו,הצפון החדש סביבת כי,מוסינזון 16,163,2024,10100000,6213-85-1,דירה בבית,6,61963
192,תל אביב - יפו,הצפון החדש סביבת כי,ויסוצקי 6,125,2024,8464000,6108-372-147,דירה בבית,5,67712
193,תל אביב - יפו,הצפון החדש סביבת כי,ויסוצקי 18,115.17,2024,4000000,6108-583-20,דירה בבית,4,34731
194,תל אביב - יפו,הצפון החדש סביבת כי,ז'בוטינסקי 105,74,2024,6200000,6213-840-3,דירה בבית,3,83784
196,תל אביב - יפו,הצפון החדש סביבת כי,ויצמן 49,73,2024,6000000,6213-857-11,דירה בבית,3,82192
199,תל אביב - יפו,הצפון החדש סביבת כי,פנקס 76,97.8,2024,4100000,6108-669-39,דירה בבית,4,41922
200,תל אביב - יפו,הצפון החדש סביבת כי,ויצמן 67,99.99,2024,4500000,6213-1412-12,דירה בבית,4,45005
201,תל אביב - יפו,הצפון החדש סביבת כי,ארלוזורוב 155,69,2024,5350000,6108-599-16,דירה בבית,3,77536
202,תל אביב - יפו,הצפון החדש סביבת כי,זכרון יעקב 7,65.91,2024,6120000,6213-230-8,דירה בבית,3,92854
205,תל אביב - יפו,הצפון החדש סביבת כי,דוד רמז 31,141,2024,10200000,6213-112-18,דירה בבית,5,72340
208,תל אביב - יפו,הצפון החדש סביבת כי,אפשטיין 15,128,2024,9366000,6213-737-26,דירה בבית,5,73172
210,תל אביב - יפו,הצפון החדש סביבת כי,משה שרת 24,159,2024,10000000,6213-852-10,דירה בבית,5,62893
211,תל אביב - יפו,הצפון החדש סביבת כי,הלסינקי 24,148,2024,10500000,6108-156-29,דירה בבית,5,70946
213,תל אביב - יפו,הצפון החדש סביבת כי,משה שרת 22,64,2024,5000000,6213-176-8,דירה בבית,3,78125
214,תל אביב - יפו,הצפון החדש סביבת כי,זיכרון יעקב 13,124,2024,7400000,6108-226-3,דירה בבית,4,59677
217,תל אביב - יפו,הצפון החדש סביבת כי,אבן גבירול 126,86,2024,6063000,6213-1493-30,דירה בבית,3,70500
219,תל אביב - יפו,הצפון החדש סביבת כי,ויסוצקי 6,108,2024,6606000,6108-372-148,דירה בבית,4,61167
220,תל אביב - יפו,הצפון החדש סביבת כי,יעקב מוזיר 6,81,2024,5400000,6213-826-14,דירה בבית,3,66667
222,תל אביב - יפו,הצפון החדש סביבת כי,יעקב מוזיר 4,100,2024,7777000,6213-834-7,דירה בבית,3,77770
225,תל אביב - יפו,הצפון החדש סביבת כי,פנקס 76,107.8,2024,4500000,6108-669-29,דירה בבית,5,41744
226,תל אביב - יפו,הצפון החדש סביבת כי,פייבל 15,121,2024,8750000,6108-93-3,דירה בבית,5,72314
227,תל אביב - יפו,הצפון החדש סביבת כי,ה' באייר 62,91.11,2024,5625000,6213-1409-20,דירה בבית,3,61739
229,תל אביב - יפו,הצפון החדש סביבת כי,הלסינקי 15,37,2024,2250000,6108-231-5,דירה בבית,2,60811
233,תל אביב - יפו,הצפון החדש סביבת כי,ויסוצקי 6,108,2024,6470000,6108-372-150,דירה בבית,4,59907
237,תל אביב - יפו,הצפון החדש סביבת כי,ויסוצקי 6,125,2024,8425000,6108-372-153,דירה בבית,5,67400
243,תל אביב - יפו,הצפון החדש סביבת כי,בן סרוק 22,47,2024,3600000,6213-403-8,דירה בבית,2,76596
244,תל אביב - יפו,הצפון החדש סביבת כי,ז'בוטינסקי 107,66,2024,4800000,6213-847-2,דירה בבית,3,72727
246,תל אביב - יפו,הצפון החדש סביבת כי,דוד רמז 35,61.2,2024,3250000,6213-967-8,דירה בבית,3,53105
249,תל אביב - יפו,הצפון החדש סביבת כי,הלסינקי 24,60,2024,4350000,6108-156-30,דירה בבית,3,72500
251,תל אביב - יפו,הצפון החדש סביבת כי,חנקין 5,117,2024,6890000,6213-1140-50,דירה בבית,4,58889
253,תל אביב - יפו,הצפון החדש סביבת כי,משה שרת 14,100,2024,6414000,6213-682-13,דירה בבית,4,64140
257,תל אביב - יפו,הצפון החדש סביבת כי,דוד ילין 9,58,2024,4158000,6213-819-8,דירה בבית,3,71690
258,תל אביב - יפו,הצפון החדש סביבת כי,אריה עקיבא 6,38,2024,3112000,6213-1207-4,דירה בבית,2,81895
260,תל אביב - יפו,הצפון החדש סביבת כי,אבן גבירול 126,95,2024,6857000,6213-1493-32,דירה בבית,4,72179
264,תל אביב - יפו,הצפון החדש סביבת כי,ז'בוטינסקי 148,61,2024,3750000,6108-542-3,דירה בבית,3,61475
265,תל אביב - יפו,הצפון החדש סביבת כי,אבן גבירול 126,149,2024,12307000,6213-1493-33,דירה בבית,5,82597
267,תל אביב - יפו,הצפון החדש סביבת כי,ליסין 5,115,2024,8894000,6213-947-15,דירה בבית,4,77339
269,תל אביב - יפו,הצפון החדש סביבת כי,חנקין 3,124,2024,7600000,6213-1141-12,דירה בבית,5,61290
270,תל אביב - יפו,הצפון החדש סביבת כי,פייבל 15,64,2024,4480000,6108-93-4,דירה בבית,3,70000
271,תל אביב - יפו,הצפון החדש סביבת כי,אפשטיין 11,178,2024,13500000,6213-298-14,דירה בבית,6,75843
272,תל אביב - יפו,הצפון החדש סביבת כי,בילטמור 5,113,2024,7060000,6213-870-21,דירה בבית,4,62478
273,תל אביב - יפו,הצפון החדש סביבת כי,משה שרת 14,57,2024,3621000,6213-682-14,דירה בבית,2,63526
274,תל אביב - יפו,הצפון החדש סביבת כי,זיכרון יעקב 5,117,2024,7850000,6213-231-3,דירה בבית,4,67094
276,תל אביב - יפו,הצפון החדש סביבת כי,אפשטיין 8,58,2024,4225000,6213-956-149,דירה בבית,3,72845
278,תל אביב - יפו,הצפון החדש סביבת כי,דוד רמז 28,56,2024,3625000,6213-1273-12,דירה בבית,2,64732
279,תל אביב - יפו,הצפון החדש סביבת כי,בילטמור 15,58,2024,4325000,6213-698-3,דירה בבית,2,74569
280,תל אביב - יפו,הצפון החדש סביבת כי,פנקס 54,101.6,2024,5225000,6213-1396-82,דירה בבית,4,51427
281,תל אביב - יפו,הצפון החדש סביבת כי,ארלוזורוב 125,57,2024,3000000,6213-843-6,דירה בבית,2.5,52632
282,תל אביב - יפו,הצפון החדש סביבת כי,0,107,2024,6670000,6213-126-4,דירה בבית,4,62336
285,תל אביב - יפו,הצפון החדש סביבת כי,שור 3,100,2024,5586000,6213-455-5,דירה בבית,4,55860
286,תל אביב - יפו,הצפון החדש סביבת כי,פייבל 5,227,2024,15800000,6108-98-8,דירה בבית,5,69604
287,תל אביב - יפו,הצפון החדש סביבת כי,ויסוצקי 6,80,2024,4553000,6108-372-156,דירה בבית,3,56913
288,תל אביב - יפו,הצפון החדש סביבת כי,רח' 1184 4,102,2024,7860000,6213-1471-265,דירה בבית,4,77059
289,תל אביב - יפו,הצפון החדש סביבת כי,פייבל 12,65,2024,4580000,6108-355-7,דירה בבית,3,70462
294,תל אביב - יפו,הצפון החדש סביבת כי,ויסוצקי 6,64,2024,4350000,6108-372-157,דירה בבית,3,67969
296,תל אביב - יפו,הצפון החדש סביבת כי,בילטמור 14,114,2024,7100000,6213-706-17,דירה בבית,4,62281
297,תל אביב - יפו,הצפון החדש סביבת כי,ויסוצקי 6,108,2024,6206000,6108-372-158,דירה בבית,4,57463
298,תל אביב - יפו,הצפון החדש סביבת כי,פייבל 12,100,2024,6200000,6108-355-6,דירה בבית,4,62000
299,תל אביב - יפו,הצפון החדש סביבת כי,דוד רמז 31,89,2024,5705000,6213-112-19,דירה בבית,3,64101
300,תל אביב - יפו,הצפון החדש סביבת כי,אבן גבירול 126,94,2024,7500000,6213-1493-36,דירה בבית,4,79787
301,תל אביב - יפו,הצפון החדש סביבת כי,בן סרוק 25,126,2024,9260000,6213-1491-17,דירה בבית,4,73492
303,תל אביב - יפו,הצפון החדש סביבת כי,מטמון כהן 10,79,2024,5620000,6213-174-10,דירה בבית,3,71139
304,תל אביב - יפו,הצפון החדש סביבת כי,0,102,2024,6124000,6213-464-2,דירה בבית,5,60039
309,תל אביב - יפו,הצפון החדש סביבת כי,משה שרת 60,43,2024,2956000,6213-514-6,דירה בבית,2,68744
313,תל אביב - יפו,הצפון החדש סביבת כי,דוד ילין 14,107,2024,6700000,6213-821-16,דירה בבית,4,62617
314,תל אביב - יפו,הצפון החדש סביבת כי,פייבל 12,94,2024,6100000,6108-355-8,דירה בבית,4,64894
315,תל אביב - יפו,הצפון החדש סביבת כי,אהבת ציון 23,120.38,2024,6250000,6108-627-18,דירה בבית,4,51919
316,תל אביב - יפו,הצפון החדש סביבת כי,משה שרת 3,56,2024,2176000,6213-1508-2,דירה בבית,2,38857
317,תל אביב - יפו,הצפון החדש סביבת כי,פייבל 15,65,2024,4150000,6108-93-5,דירה בבית,3,63846
318,תל אביב - יפו,הצפון החדש סביבת כי,משה שרת 66,95,2024,4960000,6213-1154-8,דירה בבית,3,52211
320,תל אביב - יפו,הצפון החדש סביבת כי,חדרה 9,64,2024,4735000,6213-162-15,דירה בבית,3,73984
322,תל אביב - יפו,הצפון החדש סביבת כי,משה שרת 14,49,2024,3056000,6213-682-15,דירה בבית,2,62367
323,תל אביב - יפו,הצפון החדש סביבת כי,פנקס 2,56,2024,4300000,6213-459-12,דירה בבית,2.5,76786
325,תל אביב - יפו,הצפון החדש סביבת כי,מטמון כהן 10,65.43,2024,5500000,6213-174-3,דירה בבית,3,84059
327,תל אביב - יפו,הצפון החדש סביבת כי,זיכרון יעקב 13,114,2024,7500000,6108-226-5,דירה בבית,4,65789
328,תל אביב - יפו,הצפון החדש סביבת כי,זיכרון יעקב 5,93,2024,5070000,6213-231-4,דירה בבית,3,54516
329,תל אביב - יפו,הצפון החדש סביבת כי,רח' 1184 4,127,2024,4484000,6213-1471-267,דירה בבית,4,35307
332,תל אביב - יפו,הצפון החדש סביבת כי,ויצמן 55,61.6,2024,2852000,6213-739-13,דירה בבית,2,46299
335,תל אביב - יפו,הצפון החדש סביבת כי,ויצמן 55,39.7,2024,2854000,6213-739-5,דירה בבית,2,71889
338,תל אביב - יפו,הצפון החדש סביבת כי,הלסינקי 13,145,2024,11300000,6108-230-10,דירה בבית,5,77931
340,תל אביב - יפו,הצפון החדש סביבת כי,יעקב מוזיר 14,43,2024,2750000,6213-151-6,דירה בבית,2,63953
341,תל אביב - יפו,הצפון החדש סביבת כי,אבן גבירול 150,78,2024,3850000,6213-62-3,דירה בבית,3,49359
