מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,בר אילן 18,126.66,"2025","2900000",6580-322-15,דירה בבית קומות,4,שניה
2,הרצוג 16,149,"2025","4000000",6583-371-12,דירה בבית קומות,5,רביעית
3,אוסטרובסקי 9,98.97,"2025","3125000",6586-29-18,דירה בבית קומות,5,שניה
4,קלאוזנר 12,98,"2025","3400000",6586-518-5,דירה בבית קומות,4,ראשונה
5,אוסטרובסקי 31,115,"2025","3670000",6583-392-19,דירה בבית קומות,5,רביעית
6,אחוזה 188,157,"2025","4300000",6579-420-7,דירה בבית קומות,5,קומה ‎2‏
7,אחוזה 127,112,"2025","2393000",6583-327-27,דירה בבית קומות,5,ג'
8,אוסטרובסקי 31,99,"2025","3055000",6583-392-20,דירה בבית קומות,4,שניה
"9","רמב"ם 36","לא ידוע","22/05/2025","80000","6586-989-12","חניה","לא ידוע","לא ידוע"
10,אחוזה 179,113.9,"2025","4300000",6583-790-11,דירה בבית קומות,4,שלישית+גג
11,אוסטרובסקי 31,118,"2025","3925000",6583-392-21,דירה בבית קומות,5,שישית
12,יהודה הלוי 6,124,"2025","4450000",6583-219-9,דירה בבית קומות,5,ראשונה
13,השרון 10,147.27,"2025","146000",6583-174-7,דירה בבית קומות,5,קרקע+רביעית+גג
14,אוסטרובסקי 31,115,"2025","3675000",6583-392-22,דירה בבית קומות,5,ראשונה
15,חפץ חיים 28,166,"2025","4500000",6580-521-11,דירה בבית קומות,6,מרתף ‎-1‏
"16","החי"ל 7","109","10/04/2025","3250000","6580-931-4","דירה בבית קומות","5","ראשונה"
17,דובנוב 2,99.9,"2025","2700000",6583-714-1,דירה בבית קומות,4,ראשונה
18,הנשיאים 16,112.15,"2025","4520000",6579-586-1,דירה בבית קומות,5,ראשונה +שניה
19,חטיבת גבעתי 1,102.55,"2025","1525000",6579-639-16,דירה בבית קומות,4,שישית
20,קלאוזנר 6,71,"2025","2800000",6586-515-8,דירה בבית קומות,3,שניה
21,היובל 6,122,"2025","4100000",6580-975-3,דירה בבית קומות,5,שניה
22,ברנדייס 3,69.65,"2025","1000000",6583-896-5,דירה בבית קומות,4,ב'
23,קרן היסוד 7,125,"2025","3140000",6580-717-29,דירה בבית קומות,4,לא ידוע
24,הר סיני 8,68,"2025","2610000",6580-680-9,דירה בבית קומות,3,שלישית
25,גורדון 16,77,"2025","2700000",6582-31-5,דירה בבית קומות,3,שניה
26,המעפילים 5,94,"2025","3500000",6579-418-11,דירה בבית קומות,4,שלישית וגג
27,הגדוד העברי 14,156,"2025","4890000",6579-404-29,דירה בבית קומות,6,רביעית
28,הר סיני 6,137,"2025","2466000",6580-681-2,דירה בבית קומות,5,ראשונה
