מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
56,דה האז 24,51.4,2024,3163500,6212-955-10,דירה בבית,2,61547
57,דה האז 24,45,2024,3150000,6212-955-12,דירה בבית,2,70000
58,הילדסהיימר 24,51,2024,3807000,6212-1358-11,דירה בבית,2,74647
59,בני משה 4,114,2024,8000000,6212-684-13,דירה בבית,5,70175
60,מרדכי נמיר 105,61,2024,2900000,6107-309-13,דירה בבית,3,47541
63,פנקס 11,84,2024,5006000,6212-1260-18,דירה בבית,3,59595
64,ויצמן 111,61,2024,4050000,6212-1107-19,דירה בבית,3,66393
65,לואי מרשל 41,103,2024,6250000,6212-1111-16,דירה בבית,4,60680
66,שלומציון המלכה 40,41,2024,4200000,6212-158-1,דירה בבית,3,102439
67,פינלס 11,193,2024,14000000,6212-143-8,דירה בבית,5,72539
68,סמאטס 20,136,2024,9000000,6212-1110-8,דירה בבית,5,66176
69,אנטיגונוס 13,72,2024,4956000,6212-597-9,דירה בבית,3,68833
70,מרים החשמונאית 14,133,2024,8820000,6212-987-8,דירה בבית,5,66316
71,מרים החשמונאית 16,65.8,2024,6500000,6212-987-24,דירה בבית,4,98784
73,ויצמן 125,73,2024,5000000,6212-141-18,דירה בבית,3,68493
74,בודנהיימר 4,104,2024,6628500,6212-131-64,דירה בבית,4,63736
75,יונתן הוופסי 5,33.5,2024,3436000,6212-510-4,דירה בבית,2,102567
78,בני דן 48,111,2024,8425000,6212-149-18,דירה בבית,4,75901
79,שלומציון המלכה 11,50,2024,2740000,6212-497-6,דירה בבית,2,54800
81,בני דן 48,153,2024,14000000,6212-149-19,דירה בבית,5,91503
82,ברנדייס 10,50.24,2024,3340000,6212-932-4,דירה בבית,2,66481
83,ברנדייס 7,137,2024,9206000,6212-1149-20,דירה בבית,5,67197
84,ויצמן 111,49.81,2024,3540000,6212-1107-5,דירה בבית,2,71070
85,בני דן 68,47.7,2024,3726000,6212-1245-18,דירה בבית,2,78113
86,לואי מרשל 41,99,2024,5150000,6212-1111-17,דירה בבית,3,52020
89,ויצמן 111,52.49,2024,4125000,6212-1107-11,דירה בבית,3,78586
90,בודנהיימר 2,90,2024,5635000,6212-131-65,דירה בבית,4,62611
92,הרב צירלסון 15,46.5,2024,3050000,6106-306-12,דירה בבית,3,65591
93,לואי מרשל 28,149,2024,10200000,6212-341-7,דירה בבית,5,68456
95,יוחנן הגדי 6,86,2024,5600000,6212-525-2,דירה בבית,3,65116
96,יהודה המכבי 32,88,2024,5661000,6212-1195-10,דירה בבית,4,64330
98,שלומציון המלכה 6,63,2024,3600000,6212-505-7,דירה בבית,2,57143
100,סמאטס 17,56,2024,4249000,6212-1246-40,דירה בבית,2,75875
101,לואי מרשל 14,47,2024,3450000,6212-605-6,דירה בבית,2,73404
103,בני דן 52,82,2024,6000000,6212-151-5,דירה בבית,3,73171
104,הרב צירלסון 22,57,2024,5150000,6106-327-12,דירה בבית,2,90351
105,מרים החשמונאית 22,130,2024,8100000,6212-1192-10,דירה בבית,5,62308
107,פנקס 55,90,2024,5525000,6212-653-12,דירה בבית,3,61389
108,לואי מרשל 14,83,2024,5042700,6212-605-8,דירה בבית,3,60755
110,ויצמן 78,66,2024,4100000,6212-1293-5,דירה בבית,3,62121
114,יהודה המכבי 9,67.12,2024,3500000,6212-517-12,דירה בבית,3,52145
116,בני דן 8,104,2024,7600000,6212-490-5,דירה בבית,4,73077
117,מרים החשמונאית 22,106,2024,7550000,6212-1192-11,דירה בבית,4,71226
119,חוני המעגל 10,165,2024,13100000,6212-616-12,דירה בבית,5,79394
121,פנקס 17,103,2024,6642000,6212-1271-16,דירה בבית,4,64485
123,ברנדייס 8,126,2024,10900000,6212-933-3,דירה בבית,4.5,86508
124,לואי מרשל 41,68,2024,4270000,6212-1111-19,דירה בבית,3,62794
126,ויצמן 111,52.49,2024,4020000,6212-1107-16,דירה בבית,3,76586
127,יהודה המכבי 47,68,2024,4925000,6212-171-28,דירה בבית,3,72426
129,ברנדייס 8,42,2024,3150000,6212-933-4,דירה בבית,2,75000
130,הרב צירלסון 18,47,2024,3125000,6106-638-5,דירה בבית,2,66489
131,יעקב דה האז 3,65.17,2024,4600000,6212-539-4,דירה בבית,3,70585
132,אנטיגונוס 9,54,2024,3200000,6212-599-20,דירה בבית,2,59259
134,אנטיגונוס 13,92,2024,5906000,6212-597-10,דירה בבית,4,64196
136,ויצמן 125,47.9,2024,3900000,6212-141-15,דירה בבית,2,81420
139,סמאטס 15,93.9,2024,4797000,6212-1249-7,דירה בבית,3,51086
140,לואי מרשל 41,90,2024,6200000,6212-1111-20,דירה בבית,4,68889
142,ויצמן 117,47,2024,3000000,6212-1196-40,דירה בבית,2,63830
143,ויצמן 125,70,2024,3020000,6212-141-6,דירה בבית,2,43143
144,פנקס 25,67,2024,4556000,6212-928-33,דירה בבית,3,68000
145,דה האז 3,57.78,2024,5300000,6212-539-16,דירה בבית,3,91727
146,יעקב דה האז 13,73.3,2024,5120000,6212-960-8,דירה בבית,3.5,69850
147,שטריקר 56,88.7,2024,6900000,6212-291-1,דירה בבית,4,77790
149,רב צעיר 14,75,2024,4969600,6212-1189-19,דירה בבית,3,66261
150,סמאטס 6,39,2024,2800000,6212-666-8,דירה בבית,2,71795
152,שלומציון המלכה 23,25.84,2024,2637000,6212-203-6,דירה בבית,1,102051
154,פנקס 21,58.81,2024,4923000,6212-929-20,דירה בבית,3,83710
155,פנקס 21,58.81,2024,4754000,6212-929-14,דירה בבית,3,80837
156,פנקס 21,74.51,2024,4485000,6212-929-7,דירה בבית,3,60193
157,לואי מרשל 30,112,2024,7850000,6212-342-1,דירה בבית,4,70089
159,סמאטס 20,123,2024,9100000,6212-1110-9,דירה בבית,5,73984
160,פנקס 65,97,2024,4600000,6107-447-15,דירה בבית,4,47423
161,מרים החשמונאית 26,69.98,2024,4000000,6212-1191-3,דירה בבית,3.5,57159
163,שלומציון המלכה 15,48,2024,3110000,6212-495-4,דירה בבית,2,64792
164,ויצמן 125,47.7,2024,4420000,6212-141-13,דירה בבית,3,92662
165,בודנהיימר 2,82,2024,5300000,6212-131-66,דירה בבית,3,64634
166,ברנדייס 6,117,2024,7800000,6212-934-12,דירה בבית,4,66667
167,יהודה המכבי 47,87,2024,5800000,6212-171-29,דירה בבית,4,66667
171,מרים החשמונאית 24,113,2024,7700000,6212-1192-12,דירה בבית,4,68142
172,ברנדייס 9,98,2024,5700000,6212-1148-13,דירה בבית,4,58163
173,לואי מרשל 41,98,2024,6450000,6212-1111-21,דירה בבית,4,65816
175,הרב צירלסון 14,62,2024,1942000,6106-387-8,דירה בבית,1,31323
177,בני משה 31,50,2024,2600000,6107-388-15,דירה בבית,2.5,52000
178,בודנהיימר 39,80,2024,6710000,6212-319-1,דירה בבית,3,83875
180,ועידת קטוביץ 44,61,2024,4750000,6212-1080-1,דירה בבית,3,77869
182,פינלס 9,70,2024,6651000,6212-134-18,דירה בבית,3,95014
186,אריסטובול 4,43,2024,3700000,6212-1150-7,דירה בבית,2,86047
188,פנקס 21,74.51,2024,4565000,6212-929-11,דירה בבית,3,61267
190,בודנהיימר 39,80,2024,7951000,6212-319-2,דירה בבית,3,99388
192,מרים החשמונאית 21,69.6,2024,4200000,6212-1048-7,דירה בבית,3,60345
193,שלומציון המלכה 3,224,2024,17250000,6212-501-19,דירה בבית,5,77009
194,פינלס 10,59,2024,4250000,6212-137-12,דירה בבית,3,72034
195,מרים החשמונאית 28,120,2024,7320000,6212-1038-13,דירה בבית,4.5,61000
197,פנקס 55,117,2024,7500000,6212-653-16,דירה בבית,5,64103
198,אנטיגונוס 13,56,2024,3306000,6212-597-11,דירה בבית,2,59036
