מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
210,שבט יששכר 11,109.58,2022,2500000,2437-17-15,דירה בבית,4,22814
211,שבט לוי 4,88.4,2022,2300000,2440-3-43,דירה בבית,4,26018
212,סיוון 4,196.87,2022,3434300,2439-10-62,דירה בבית,6,17445
215,שבט בנימין 10,121.63,2022,2900000,2437-18-9,דירה בבית,5,23843
216,אייר 6,97.54,2022,2400000,2439-15-24,דירה בבית,4,24605
217,אדר 6,87.55,2022,2010000,2440-6-36,דירה בבית,3.5,22958
218,שבט דן 6,104,2022,2100000,2438-11-51,דירה בבית,4,20192
219,אלול 7,80.2,2022,1826000,2439-22-42,דירה בבית,4,22768
220,כוכב השחר 2,143.9,2022,3500000,2437-22-82,דירה בבית,5,24322
221,שבט שמעון 13,152.63,2022,3220000,2438-5-23,דירה בבית,5,21097
222,כוכב השחר 3,81.1,2022,1800000,2440-4-84,דירה בבית,3,22195
223,אדר 9,94.3,2022,2200000,2440-7-52,דירה בבית,4,23330
224,אייר 14,100.6,2022,2250000,2439-16-18,דירה בבית,4,22366
225,שבט יששכר 9,106.28,2022,2720000,2437-17-61,דירה בבית,4.5,25593
226,שבט בנימין 31,102.26,2022,2280000,2438-20-6,דירה בבית,4,22296
227,שבט נפתלי 7,84,2022,2200000,2438-49-31,דירה בבית,4,26190
228,שבט שמעון 9,99.85,2022,2220000,2438-6-4,דירה בבית,3,22233
229,שבט נפתלי 11,178,2022,3250000,2438-48-80,דירה בבית,5,18258
230,כוכב הדרום 4,139.05,2022,2920000,2438-21-42,דירה בבית,5,21000
231,כוכב השחר 2,79.83,2022,2000000,2437-22-72,דירה בבית,3,25053
232,שבט נפתלי 9,84,2022,2270000,2438-49-63,דירה בבית,4,27024
233,חשון 24,124.47,2022,3030000,2440-14-2,דירה בבית,5,24343
235,כוכב הדרום 4,168.1,2022,2450000,2438-21-19,דירה בבית,5,14575
236,שבט יהודה 1,83,2022,2390000,2437-55-14,דירה בבית,3,28795
237,כוכב הצפון 7,84,2022,2150000,2440-20-14,דירה בבית,4,25595
238,שבט שמעון 2,111.98,2022,2550000,2438-9-70,דירה בבית,4.5,22772
239,אייר 16,104.9,2022,2380000,2439-17-51,דירה בבית,4,22688
240,שבט לוי 5,145,2022,2825000,2437-19-13,דירה בבית,5.5,19483
241,שבט דן 2,123,2022,3050000,2438-10-19,דירה בבית,5,24797
242,אלול 14,64.8,2022,1830000,2439-27-16,דירה בבית,3,28241
243,שבט שמעון 9,103.93,2022,2000000,2438-6-12,דירה בבית,4,19244
244,שבט דן 6,89,2022,2260000,2438-11-38,דירה בבית,4,25393
245,כוכב הצפון 7,84,2022,2300000,2440-20-2,דירה בבית,4,27381
246,שבט 12,128,2022,2950000,2440-11-21,דירת גן,5,23047
247,אלול 16,64.8,2022,1620000,2439-27-34,דירה בבית,3,25000
248,אייר 8,101.13,2022,2250000,2439-15-11,דירה בבית,4,22249
249,שבט דן 8,100,2022,2250000,2438-11-23,דירה בבית,4,22500
250,שבט נפתלי 9,107,2022,2450000,2438-49-57,דירה בבית,5,22897
251,אלול 7,92.85,2022,1970000,2439-22-51,דירה בבית,4,21217
252,שבט גד 1,118.9,2022,2500000,2437-15-14,דירה בבית,5,21026
253,שבט שמעון 9,103.94,2022,2020000,2438-6-18,דירה בבית,3,19434
254,אלול 14,64.8,2022,1650000,2439-27-20,דירה בבית,3,25463
255,שבט שמעון 2,106.57,2022,2325000,2438-9-7,דירה בבית,4,21817
256,שבט דן 10,93,2022,2245000,2438-12-93,דירה בבית,4,24140
257,שבט לוי 8,194.58,2022,3300000,2437-21-46,דירה בבית,6,16960
258,שבט דן 18,99.72,2022,2000000,2438-14-43,דירה בבית,3,20056
259,שבט שמעון 9,102.59,2022,2400000,2438-6-7,דירה בבית,4,23394
260,שבט שמעון 9,102.65,2022,2000000,2438-6-21,דירה בבית,3,19484
261,אדר 13,105.15,2022,1980000,2440-4-12,דירה בבית,4,18830
263,אייר 14,99.5,2022,2220000,2439-16-23,דירה בבית,4,22312
264,אלול 1,91.9,2022,1320000,2439-23-10,דירה בבית,3,14363
265,שבט דן 10,120,2022,3450000,2438-12-32,דירת,5,28750
266,שבט בנימין 31,102.26,2022,2775000,2438-20-2,דירה בבית,4,27137
267,שבט זבולון 7,97.2,2022,2190000,2437-7-104,דירה בבית,4,22531
268,אייר 10,84.68,2022,1880000,2439-15-3,דירה בבית,3,22201
269,חשוון 7,70.65,2022,1750000,2440-16-18,דירה בבית,3,24770
271,שבט שמעון 9,103.95,2022,1990000,2438-6-30,דירה בבית,3,19144
272,שבט דן 12,93,2022,2240000,2438-12-47,דירה בבית,4,24086
273,חשוון 7,70.65,2022,1760000,2440-16-9,דירה בבית,3,24912
274,שבט בנימין 39,85.22,2022,1830000,2438-16-11,דירה בבית,4,21474
275,תמוז 4,87.25,2022,1860000,2439-24-41,דירה בבית,4,21318
276,שבט שמעון 9,99.85,2022,2500000,2438-6-40,דירה בבית,4,25038
277,ניסן 1,130,2022,2470000,2439-21-1,דירה בבית,5,19000
278,אלול 7,80.15,2022,1900000,2439-22-17,דירה בבית,4,23706
279,שבט יששכר 9,109.58,2022,2390000,2437-17-62,דירה בבית,4,21811
280,שבט נפתלי 5,93,2022,2190000,2438-49-7,דירה בבית,4,23548
281,שבט לוי 14,125.45,2022,2140000,2437-24-40,דירה בבית,4,17059
282,שבט שמעון 9,55,2022,1670000,2438-6-25,דירה בבית,2,30364
283,סיוון 8,73.5,2022,1580000,2439-11-50,דירה בבית,3,21497
