מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","בצלאל 41","58","02/07/2025","2610000","30109-170-1","דירה בבית קומות","3","שניה"
"2","המדרגות 6","52","26/05/2025","145000","30109-261-1","דירה בבית קומות","3","ראשונה"
"3","0","96","27/04/2025","3904000","30040-99-2","דירה בבית קומות","4","לא ידוע"
"4","0","296.2","03/04/2025","16150000","30109-55-1","דירה בבית קומות","5","מרתף ‎-1‏, קומה ‎0‏"
"5","0","45.8","03/04/2025","1820000","30108-89-6","לא ידוע","3","ראשונה"
"6","אוסישקין 62","120","25/03/2025","540000","30109-159-1","דירה בבית קומות","5","ראשונה"
"7","0","25.2","27/01/2025","800000","30109-246-1","דירה בבית קומות","1","קרקע"
"8","0","49","26/01/2025","2676000","30040-144-15","דירה בבית קומות","2","ראשונה"
"9","0","52","21/01/2025","3300000","30041-6-4","קרקע למגורים","לא ידוע","קרקע"
"10","0","72","25/12/2024","3100000","30109-262-2","דירה בבית קומות","2.5","שניה"
"11","0","64.9","23/12/2024","850000","30109-221-3","דירה בבית קומות","3","שניה"
"12","0","164","28/11/2024","4000000","30041-53-1","מגורים","לא ידוע","לא ידוע"
"13","0","59","17/11/2024","871000","30109-232-17","דירה בבית קומות","3","ראשונה"
"14","0","73.61","10/11/2024","3300000","30109-201-1","דירה בבית קומות","3","ראשונה"
"15","0","64","09/10/2024","2900000","30040-16-2","דירה בבית קומות","3","שניה"
"16","0","38.4","30/09/2024","2100000","30109-241-1","דירה בבית קומות","2","קרקע"
"17","0","67","25/08/2024","2395000","30040-144-16","דירה בבית קומות","3","שלישית"
"18","אושה 5","120","18/08/2024","1210000","30109-205-2","דירה בבית קומות","5","לא ידוע"
"19","אבן ספיר 13","165","14/08/2024","8350000","30109-110-1","מגורים","לא ידוע","לא ידוע"
"20","0","52.32","31/07/2024","175000","30109-264-1","דירה בבית קומות","3","ראשונה"
"21","0","99","09/07/2024","4250000","30040-99-3","דירה בבית קומות","4","שניה"
"22","0","29.9","04/07/2024","1110000","30040-2-1","דירה בבית קומות","1","מרתף"
"23","0","31","06/06/2024","1850000","30109-177-7","דירה בבית קומות","2","שניה"
"24","0","69.1","20/04/2024","3210000","30109-243-3","דירה בבית קומות","1","קומה ‎1‏"
"25","0","49.5","20/04/2024","1675000","30109-243-1","דירה בבית קומות","2","קומה ‎0‏"
"26","0","38.8","20/04/2024","915000","30109-243-4","דירה בבית קומות","2","קומה ‎2‏"
"27","0","29.8","20/04/2024","800000","30109-243-5","דירה בבית קומות","1","קומה ‎2‏"
"28","0","37.4","20/04/2024","1300000","30109-243-2","דירה בבית קומות","2","קומה ‎0‏"
"29","0","37","16/04/2024","1650000","30040-4-10","דירה בבית קומות","2","ראשונה"
"30","0","174.1","16/04/2024","7250000","30109-68-2","דירה בבית קומות","6","קומה ‎1‏, קומה ‎2‏"
"31","0","62.5","15/04/2024","5000000","30039-184-1","דירה בבית קומות","4","קרקע תחתונה"
"32","0","71.1","11/04/2024","3450000","30109-44-3","דירה בבית קומות","3","ראשונה"
"33","0","80.5","11/04/2024","4450000","30109-44-1","דירה בבית קומות","4","קרקע"
"34","הקרן הקיימת 26","47","03/04/2024","2000000","30039-231-1","דירה בבית קומות","2","שניה"
"35","0","54","02/04/2024","2600000","30040-144-17","דירה בבית קומות","2","ראשונה"
"36","0","69.1","02/04/2024","756000","30109-272-1","דירה בבית קומות","3","קרקע"
