מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
227,אברהם הרכבי 11,98.1,2020,2620000,6133-999-10,דירה בבית,4,26707
228,עמישב 2,61.3,2020,1825000,6164-25-15,דירה בבית,3,29772
229,0,60,2020,2048000,6133-696-1,דירה,2,34133
230,0,60,2020,2800000,6133-696-2,דירה,3,46667
231,זאב באכר 13,106,2020,2950000,6133-648-3,דירה בבית,4,27830
232,גונן 8,46.11,2020,1800000,6164-196-13,דירה בבית,3,39037
233,עמישב 16,50.47,2020,907000,6164-32-23,דירה בבית,2,17971
234,זאב באכר 13,106,2020,3040000,6133-648-4,דירה בבית,4.5,28679
235,עמישב 14,50.38,2020,2400000,6164-31-21,דירה בבית,2.5,47638
236,אברהם הרכבי 1,98.1,2020,2247000,6133-998-11,דירה בבית,4,22905
237,הורודצקי 5,36.1,2020,775000,6133-542-4,דירה בבית,2,21468
238,דיין משה 96,89.36,2020,2430000,6133-685-22,דירה בבית,4,27193
239,אברהם הרכבי 1,98.1,2020,2050000,6133-998-6,דירה בבית,4,20897
240,זאב באכר 31,107.6,2020,3660000,6133-587-7,דירה בבית,6,34015
241,עמישב 30,48.06,2020,1800000,6164-39-15,דירה בבית,2,37453
242,עמישב 26,50.38,2020,1815000,6164-37-24,דירה בבית,2,36026
243,גונן 10,67,2020,2550000,6164-190-25,דירה בבית,3,38060
244,אברהם הרכבי 9,88.9,2020,2500000,6133-999-34,דירה בבית,3.5,28121
245,גונן 10,67,2020,2400000,6164-190-26,דירה בבית,3,35821
246,אברהם הרכבי 3,88.9,2020,2300000,6133-998-38,דירה בבית,3.5,25872
247,אברהם הרכבי 3,88.9,2020,690000,6133-998-33,דירה בבית,3.5,7762
249,שלמה בובר 24,90.7,2020,2420000,6133-593-3,דירה בבית,3.5,26681
250,שלמה בובר 24,65.3,2020,2150000,6133-593-2,דירה בבית,3,32925
251,גונן 18,127.67,2020,3395000,6164-189-11,דירה,4.5,26592
