מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","עין רוגל 16","105","15/07/2025","4000000","30019-2-16","דירה בבית קומות","5","ראשונה"
"2","גיחון 6","77","12/06/2025","2575000","30511-11-4","דירה בבית קומות","4","שניה"
"3","ישי 7","60.7","27/05/2025","2500000","30019-3-1","דירה בבית קומות","3","קרקע"
"4","עין רוגל 10","73","05/02/2025","2450000","30019-1-6","דירה בבית קומות","3","שניה, שלישית"
"5","חברון 63","58","20/01/2025","1680000","30511-4-1","דירה בבית קומות","3","מרתף"
"6","המפקד 10","72.93","16/01/2025","1500000","30020-123-4","דירה בבית קומות","3","שניה"
"7","צרויה 6","100","05/01/2025","2100000","30511-12-3","דירה בבית קומות","4","שניה"
"8","גיחון 4","138.5","30/12/2024","3655000","30511-10-8","דירה בבית קומות","5","שלישית"
"9","עין רוגל 2","172","23/12/2024","9350000","30018-1-2","דירה בבית קומות","5","שניה"
"10","נחשון 1","64","12/12/2024","3232300","30018-20-4","דירה בבית קומות","3","ראשונה"
"11","0","554","24/11/2024","9110000","30020-137-1","קרקע למגורים","לא ידוע","לא ידוע"
"12","גיחון 10","118.5","05/11/2024","3650000","30019-57-1","דירה בבית קומות","5","קרקע, ראשונה"
"13","נעמי 1","74.5","04/11/2024","2900000","30511-6-3","דירה בבית קומות","3","שניה"
"14","גיחון 6","92","04/11/2024","3100000","30511-11-2","דירה בבית קומות","3","קרקע וראשונה"
"15","נעמי 19","115.52","29/10/2024","3450000","30019-62-3","דירה בבית קומות","4","שלישית"
"16","עמינדב 4","114","15/10/2024","4555000","30018-21-3","דירה בבית קומות","3.5","ראשונה"
"17","נחשון 12","101.3","14/10/2024","2384000","30018-32-2","דירה בבית קומות","6","קומה ‎0‏, קומה ‎1‏"
"18","עמינדב 3","145","25/07/2024","6820000","30018-9-5","דירה בבית קומות","5","ראשונה"
"19","גיחון 3","142.1","21/07/2024","4900000","30018-37-3","דירה בבית קומות","5","קרקע ראשונה"
"20","עמינדב 3","56","17/07/2024","2500000","30018-9-7","דירה בבית קומות","2","שלישית"
