מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
37,פתח תקווה,כפר גנים ב,מיכל לייב כץ 88,110,2024,2840000,6715-191-19,דירה בבית,5,25818
38,פתח תקווה,כפר גנים ב,הנשיאים 49,101,2024,2700000,6714-265-4,דירה בבית,4,26733
39,פתח תקווה,כפר גנים ב,יצחק טבנקין 2,94,2024,2620000,6715-573-6,דירה בבית,4,27872
40,פתח תקווה,כפר גנים ב,הנשיאים 47,92,2024,2595000,6714-265-5,דירה בבית,4,28207
41,פתח תקווה,כפר גנים ב,הלוי 6,69,2024,2000000,6714-192-4,דירה בבית,3,28986
42,פתח תקווה,כפר גנים ב,הנשיאים 47,92,2024,2585000,6714-265-6,דירה בבית,4,28098
43,פתח תקווה,כפר גנים ב,מיכל לייב כץ 94,128.6,2024,2950000,6715-567-242,דירה בבית,5,22939
44,פתח תקווה,כפר גנים ב,הנשיאים 47,171,2024,4220000,6714-265-7,דירה בבית,6,24678
45,פתח תקווה,כפר גנים ב,הנשיאים 24,100.49,2024,2800000,6714-334-6,דירה בבית,4,27863
47,פתח תקווה,כפר גנים ב,הנשיאים 47,92,2024,2565000,6714-265-8,דירה בבית,4,27880
48,פתח תקווה,כפר גנים ב,מיכל לייב כץ 88,98,2024,2740000,6715-191-20,דירה בבית,4,27959
49,פתח תקווה,כפר גנים ב,מיכל לייב כץ 94,116.25,2024,2560000,6715-567-353,דירה בבית,4,22022
51,פתח תקווה,כפר גנים ב,הנשיאים 57,118,2024,3170000,6714-495-9,דירה בבית,5,26864
52,פתח תקווה,כפר גנים ב,הנשיאים 41,99.11,2024,2000000,6714-393-8,דירה בבית,4,20180
53,פתח תקווה,כפר גנים ב,יד הבנים 3,147.74,2024,2900000,6715-69-5,דירה בבית,7,19629
54,פתח תקווה,כפר גנים ב,מיכל לייב כץ 48,61.76,2024,2150000,6714-266-20,דירה בבית,3,34812
55,פתח תקווה,כפר גנים ב,מיכל לייב כץ 88,98,2024,2670000,6715-191-21,דירה בבית,4,27245
56,פתח תקווה,כפר גנים ב,מיכל לייב כץ 90,80,2024,2570000,6715-190-10,דירה בבית,4,32125
58,פתח תקווה,כפר גנים ב,מיכל לייב כץ 90,74,2024,2570000,6715-190-7,דירה בבית,4,34730
59,פתח תקווה,כפר גנים ב,מיכל לייב כץ 90,80,2024,2600000,6715-190-6,דירה בבית,4,32500
61,פתח תקווה,כפר גנים ב,הנשיאים 41,99.64,2024,2310000,6714-393-9,דירה בבית,4,23183
62,פתח תקווה,כפר גנים ב,צבי סטרכילביץ 6,84,2024,2678000,6715-203-13,דירה בבית,4,31881
64,פתח תקווה,כפר גנים ב,הלוי 12,139.7,2024,3480000,6714-189-3,דירה בבית,7,24911
65,פתח תקווה,כפר גנים ב,מיכל לייב כץ 94,155.5,2024,3080000,6715-567-253,דירה בבית,5.5,19807
66,פתח תקווה,כפר גנים ב,מיכל לייב כץ 88,80,2024,2570000,6715-191-10,דירה בבית,4,32125
67,פתח תקווה,כפר גנים ב,הנשיאים 57,118,2024,3211000,6714-495-10,דירה בבית,5,27212
68,פתח תקווה,כפר גנים ב,מיכל לייב כץ 92,117,2024,2820000,6715-220-24,דירה בבית,5,24103
72,פתח תקווה,כפר גנים ב,מיכל לייב כץ 92,117,2024,2810000,6715-220-25,דירה בבית,5,24017
74,פתח תקווה,כפר גנים ב,מיכל לייב כץ 92,117,2024,2905000,6715-220-26,דירה בבית,5,24829
77,פתח תקווה,כפר גנים ב,מיכל לייב כץ 88,98,2024,2650000,6715-191-22,דירה בבית,4,27041
78,פתח תקווה,כפר גנים ב,הנשיאים 24,100.49,2024,637000,6714-334-18,דירה בבית,4,6339
79,פתח תקווה,כפר גנים ב,מיכל לייב כץ 94,155.5,2024,3360000,6715-567-154,דירה בבית,5,21608
80,פתח תקווה,כפר גנים ב,הנשיאים 49,100,2024,2580000,6714-265-9,דירה בבית,4,25800
81,פתח תקווה,כפר גנים ב,לוין 1,92,2024,2320000,6714-266-32,דירה בבית,3.5,25217
82,פתח תקווה,כפר גנים ב,הנשיאים 49,123,2024,3035000,6714-265-10,דירה בבית,5,24675
83,פתח תקווה,כפר גנים ב,הנשיאים 26,107.54,2024,399000,6714-333-2,דירה בבית,4,3710
84,פתח תקווה,כפר גנים ב,בן ציון צוויק 13,93.96,2024,2550000,6714-516-29,דירה בבית,4,27139
85,פתח תקווה,כפר גנים ב,מיכל לייב כץ 88,74,2024,2550000,6715-191-3,דירה בבית,4,34459
87,פתח תקווה,כפר גנים ב,הנשיאים 57,122,2024,3210000,6714-495-11,דירה בבית,5,26311
89,פתח תקווה,כפר גנים ב,מיכל לייב כץ 92,117,2024,2900000,6715-220-27,דירה בבית,5,24786
90,פתח תקווה,כפר גנים ב,צבי סטרכילביץ 6,84,2024,2572000,6715-203-7,דירה בבית,4,30619
93,פתח תקווה,כפר גנים ב,זרובבל יעקב 1,97.25,2024,2100000,6715-332-6,דירה בבית,4,21594
94,פתח תקווה,כפר גנים ב,מיכל לייב כץ 94,124.5,2024,2600000,6715-567-1,דירה בבית,4,20884
95,פתח תקווה,כפר גנים ב,מיכל לייב כץ 94,155.5,2024,2920000,6715-567-332,דירה בבית,5,18778
97,פתח תקווה,כפר גנים ב,יצחק בן צבי 22,113.06,2024,2590000,6715-256-19,דירה בבית,5,22908
98,פתח תקווה,כפר גנים ב,יד הבנים 5,130.46,2024,2810000,6715-334-8,דירה בבית,6,21539
99,פתח תקווה,כפר גנים ב,יד הבנים 10,67,2024,1975000,6714-442-7,דירה בבית,3,29478
100,פתח תקווה,כפר גנים ב,טבנקין יצחק 1,85.32,2024,2000000,6715-88-2,דירה בבית,4,23441
101,פתח תקווה,כפר גנים ב,בן צבי יצחק 21,74.6,2024,1700000,6715-192-23,דירה בבית,4,22788
102,פתח תקווה,כפר גנים ב,יד הבנים 7,74.8,2024,753000,6715-565-2,דירה בבית,4,10067
103,פתח תקווה,כפר גנים ב,מיכל לייב כץ 68,94,2024,1566000,6714-452-14,דירה בבית,5,16660
104,פתח תקווה,כפר גנים ב,מיכל לייב כץ 94,128.6,2024,3070000,6715-567-238,דירה בבית,5,23872
105,פתח תקווה,כפר גנים ב,הנשיאים 57,118,2024,3265000,6714-495-12,דירה בבית,5,27669
106,פתח תקווה,כפר גנים ב,מיכל לייב כץ 94,128.55,2024,2510000,6715-567-279,דירה בבית,4,19525
108,פתח תקווה,כפר גנים ב,מיכל לייב כץ 62,84,2024,900000,6714-302-2,דירה בבית,4,10714
109,פתח תקווה,כפר גנים ב,הנשיאים 49,119,2024,3010000,6714-265-12,דירה בבית,5,25294
110,פתח תקווה,כפר גנים ב,יצחק בן צבי 28,74.6,2024,2280000,6715-198-11,דירה בבית,4.5,30563
111,פתח תקווה,כפר גנים ב,יצחק בן צבי 28,74.6,2024,2220000,6715-198-3,דירה בבית,4,29759
112,פתח תקווה,כפר גנים ב,יד הבנים 10,67,2024,1780000,6714-442-4,דירה בבית,3,26567
113,פתח תקווה,כפר גנים ב,הנשיאים 57,118,2024,3360000,6714-495-13,דירה בבית,5,28475
114,פתח תקווה,כפר גנים ב,מיכל לייב כץ 92,98,2024,2600000,6715-220-28,דירה בבית,4,26531
116,פתח תקווה,כפר גנים ב,הנשיאים 57,118,2024,3325000,6714-495-14,דירה בבית,5,28178
117,פתח תקווה,כפר גנים ב,יצחק בן צבי 11,90.29,2024,2150000,6715-269-3,דירה בבית,4,23812
118,פתח תקווה,כפר גנים ב,מיכל לייב כץ 58,100.47,2024,2090000,6714-382-3,דירה בבית,4,20802
119,פתח תקווה,כפר גנים ב,מיכל לייב כץ 94,116.25,2024,2450000,6715-567-248,דירה בבית,4,21075
120,פתח תקווה,כפר גנים ב,יצחק בן צבי 22,113.06,2024,2550000,6715-256-11,דירה בבית,5,22554
121,פתח תקווה,כפר גנים ב,הנשיאים 57,142,2024,3475000,6714-495-15,דירה בבית,6,24472
122,פתח תקווה,כפר גנים ב,יצחק בן צבי 5,99.5,2024,2200000,6715-227-5,דירה בבית,4,22111
123,פתח תקווה,כפר גנים ב,זליג בס 20,101.59,2024,2700000,6714-449-2,דירה בבית,5,26577
124,פתח תקווה,כפר גנים ב,מיכל לייב כץ 94,116.25,2024,996000,6715-567-256,דירה בבית,4,8568
125,פתח תקווה,כפר גנים ב,לוין 2,91.16,2024,1970000,6714-462-8,דירה בבית,4,21610
126,פתח תקווה,כפר גנים ב,הלוי 8,109.45,2024,2702000,6714-191-2,דירה בבית,5,24687
127,פתח תקווה,כפר גנים ב,הנשיאים 57,118,2024,3260000,6714-495-16,דירה בבית,5,27627
128,פתח תקווה,כפר גנים ב,בן צבי יצחק 21,75.3,2024,2600000,6715-192-21,דירה בבית,4,34529
129,פתח תקווה,כפר גנים ב,הנשיאים 49,159,2024,4074000,6714-265-13,דירה בבית,5,25623
130,פתח תקווה,כפר גנים ב,יד הבנים 10,122.3,2024,2100000,6714-442-11,דירה בבית,5,17171
131,פתח תקווה,כפר גנים ב,מיכל לייב כץ 92,117,2024,2950000,6715-220-29,דירה בבית,5,25214
133,פתח תקווה,כפר גנים ב,הנשיאים 57,115.5,2024,3400000,6714-495-3,דירה בבית,6,29437
134,פתח תקווה,כפר גנים ב,הנשיאים 57,142,2024,3525000,6714-495-17,דירה בבית,6,24824
135,פתח תקווה,כפר גנים ב,מיכל לייב כץ 94,154.55,2024,3150000,6715-567-229,דירה בבית,5,20382
136,פתח תקווה,כפר גנים ב,מיכל לייב כץ 94,119.85,2024,2700000,6715-567-197,דירה בבית,4,22528
137,פתח תקווה,כפר גנים ב,הנשיאים 49,148,2024,932000,6714-265-14,דירה בבית,5,6297
138,פתח תקווה,כפר גנים ב,0,128,2024,3650000,6715-254-47,דירה בבית,5,28516
139,פתח תקווה,כפר גנים ב,הנשיאים 49,98,2024,2490000,6714-265-15,דירה בבית,4,25408
140,פתח תקווה,כפר גנים ב,הנשיאים 57,142,2024,3206000,6714-495-21,דירה בבית,6,22577
141,פתח תקווה,כפר גנים ב,הנשיאים 57,122,2024,3050000,6714-495-22,דירה בבית,5,25000
142,פתח תקווה,כפר גנים ב,צבי סטרכילביץ 6,84,2024,2494000,6715-203-17,דירה בבית,4,29690
143,פתח תקווה,כפר גנים ב,מיכל לייב כץ 94,116.6,2024,2310000,6715-567-72,דירה בבית,4,19811
144,פתח תקווה,כפר גנים ב,מיכל לייב כץ 92,117,2024,2841000,6715-220-30,דירה בבית,5,24282
147,פתח תקווה,כפר גנים ב,העצמאות 42,114.59,2024,2520000,6714-399-5,דירה בבית,4,21991
148,פתח תקווה,כפר גנים ב,הנשיאים 47,76,2024,2425000,6714-265-16,דירה בבית,3,31908
149,פתח תקווה,כפר גנים ב,צבי סטרכילביץ 6,84,2024,2563000,6715-203-9,דירה בבית,4,30512
150,פתח תקווה,כפר גנים ב,הנשיאים 48,81.08,2024,2450000,6714-360-4,דירה בבית,4,30217
151,פתח תקווה,כפר גנים ב,יד הבנים 12,103,2024,2100000,6714-278-2,דירה בבית,4,20388
152,פתח תקווה,כפר גנים ב,זליג בס 2,69,2024,2100000,6714-108-3,דירה בבית,3,30435
153,פתח תקווה,כפר גנים ב,צבי סטרכילביץ 6,84,2024,2518000,6715-203-20,דירה בבית,4,29976
155,פתח תקווה,כפר גנים ב,הנשיאים 48,90.53,2024,2600000,6714-360-3,דירה בבית,5,28720
156,פתח תקווה,כפר גנים ב,הנשיאים 57,97.75,2024,2917000,6714-495-6,דירה בבית,5,29841
157,פתח תקווה,כפר גנים ב,מיכל לייב כץ 92,117,2024,2880000,6715-220-32,דירה בבית,5,24615
158,פתח תקווה,כפר גנים ב,צבי סטרכילביץ 6,84,2024,2419000,6715-203-24,דירה בבית,4,28798
159,פתח תקווה,כפר גנים ב,צבי סטרכילביץ 6,84,2024,2439000,6715-203-6,דירה בבית,4,29036
160,פתח תקווה,כפר גנים ב,מיכל לייב כץ 92,117,2024,2850000,6715-220-33,דירה בבית,5,24359
162,פתח תקווה,כפר גנים ב,מיכל לייב כץ 92,117,2024,2920000,6715-220-34,דירה בבית,5,24957
163,פתח תקווה,כפר גנים ב,הנשיאים 47,167,2024,3980000,6714-265-17,דירה בבית,6,23832
166,פתח תקווה,כפר גנים ב,צבי סטרכילביץ 6,84,2024,2406000,6715-203-12,דירה בבית,4,28643
167,פתח תקווה,כפר גנים ב,צבי סטרכילביץ 6,84,2024,2416000,6715-203-16,דירה בבית,4,28762
168,פתח תקווה,כפר גנים ב,הנשיאים 28,96.31,2024,2900000,6714-328-9,דירה בבית,4.5,30111
169,פתח תקווה,כפר גנים ב,הנשיאים 57,119.66,2024,3060000,6714-495-5,דירה בבית,5,25572
170,פתח תקווה,כפר גנים ב,0,119,2023,2538000,6715-254-43,דירה בבית,5,21328
171,פתח תקווה,כפר גנים ב,הרב פלדמן 3,72.05,2023,2160000,6714-472-2,דירה בבית,3,29979
172,פתח תקווה,כפר גנים ב,הנשיאים 57,123,2023,2990000,6714-495-23,דירה בבית,5,24309
173,פתח תקווה,כפר גנים ב,מיכל לייב כץ 92,132,2023,3125000,6715-220-35,דירה בבית,6,23674
174,פתח תקווה,כפר גנים ב,0,119,2023,2870000,6715-254-48,דירה בבית,5,24118
175,פתח תקווה,כפר גנים ב,הנשיאים 57,142,2023,3330000,6714-495-24,דירה בבית,6,23451
176,פתח תקווה,כפר גנים ב,הנשיאים 57,123,2023,2960000,6714-495-25,דירה בבית,5,24065
177,פתח תקווה,כפר גנים ב,מיכל לייב כץ 92,103,2023,2500000,6715-220-36,דירה בבית,4,24272
178,פתח תקווה,כפר גנים ב,0,128,2023,542000,6715-254-49,דירה בבית,5,4234
179,פתח תקווה,כפר גנים ב,יצחק בן צבי 6,85,2023,1950000,6715-99-7,דירה בבית,3,22941
180,פתח תקווה,כפר גנים ב,הנשיאים 49,195,2023,4600000,6714-265-18,דירה בבית,7,23590
181,פתח תקווה,כפר גנים ב,הנשיאים 57,118,2023,3185000,6714-495-26,דירה בבית,5,26992
183,פתח תקווה,כפר גנים ב,צבי סטרכילביץ 6,84,2023,2366000,6715-203-8,דירה בבית,4,28167
184,פתח תקווה,כפר גנים ב,צבי סטרכילביץ 6,84,2023,2483000,6715-203-18,דירה בבית,4,29560
185,פתח תקווה,כפר גנים ב,הנשיאים 47,147,2023,3460000,6714-265-19,דירה בבית,5,23537
186,פתח תקווה,כפר גנים ב,צבי סטרכילביץ 6,84,2023,2415000,6715-203-5,דירה בבית,4,28750
187,פתח תקווה,כפר גנים ב,יצחק בן צבי 26,132.37,2023,2950000,6715-197-11,דירה בבית,5,22286
188,פתח תקווה,כפר גנים ב,הנשיאים 57,94.35,2023,2950000,6714-495-2,דירה בבית,4,31267
189,פתח תקווה,כפר גנים ב,בן ציון צוויק 6,115.27,2023,1600000,6714-464-8,דירה בבית,5,13880
190,פתח תקווה,כפר גנים ב,מיכל לייב כץ 92,117,2023,2770000,6715-220-37,דירה בבית,5,23675
193,פתח תקווה,כפר גנים ב,0,119,2023,2800000,6715-254-50,דירה בבית,5,23529
194,פתח תקווה,כפר גנים ב,מיכל לייב כץ 92,130,2023,3050000,6715-220-38,דירה בבית,5,23462
196,פתח תקווה,כפר גנים ב,הנשיאים 50,118,2023,2668000,6714-342-18,דירה בבית,5,22610
197,פתח תקווה,כפר גנים ב,הנשיאים 57,118,2023,3060000,6714-495-27,דירה בבית,5,25932
198,פתח תקווה,כפר גנים ב,זרובבל יעקב 3,96,2023,2030000,6715-332-14,דירה בבית,4,21146
199,פתח תקווה,כפר גנים ב,יצחק בן צבי 16,94.82,2023,1627000,6715-253-1,דירה בבית,4,17159
200,פתח תקווה,כפר גנים ב,הנשיאים 47,92,2023,2460000,6714-265-20,דירה בבית,4,26739
201,פתח תקווה,כפר גנים ב,הנשיאים 47,92,2023,2475000,6714-265-21,דירה בבית,4,26902
204,פתח תקווה,כפר גנים ב,הנשיאים 50,139,2023,3600000,6714-342-19,דירה בבית,5,25899
205,פתח תקווה,כפר גנים ב,0,119,2023,3050000,6715-254-51,דירה בבית,5,25630
206,פתח תקווה,כפר גנים ב,0,119,2023,2100000,6715-254-42,דירה בבית,5,17647
207,פתח תקווה,כפר גנים ב,0,127,2023,2780000,6715-254-52,דירה בבית,5,21890
208,פתח תקווה,כפר גנים ב,0,118,2023,2870000,6715-254-41,דירה בבית,5,24322
210,פתח תקווה,כפר גנים ב,מיכל לייב כץ 92,94,2023,2400000,6715-220-39,דירה בבית,4,25532
212,פתח תקווה,כפר גנים ב,מיכל לייב כץ 82,104.7,2023,2450000,6715-258-7,דירה בבית,4,23400
213,פתח תקווה,כפר גנים ב,מיכל לייב כץ 92,117,2023,2966000,6715-220-40,דירה בבית,5,25350
215,פתח תקווה,כפר גנים ב,זליג בס 18,98.5,2023,1000000,6714-479-10,דירה בבית,4,10152
218,פתח תקווה,כפר גנים ב,יעקב זרובבל 5,154,2023,3920000,6715-100-1,קוטג' חד משפחתי,5,25455
220,פתח תקווה,כפר גנים ב,מיכל לייב כץ 92,80,2023,2070000,6715-220-41,דירה בבית,3,25875
221,פתח תקווה,כפר גנים ב,הנשיאים 41,99.11,2023,2285000,6714-393-4,דירה בבית,4,23055
223,פתח תקווה,כפר גנים ב,הנשיאים 53,116.5,2023,2670000,6714-310-9,דירה בבית,4,22918
224,פתח תקווה,כפר גנים ב,מיכל לייב כץ 92,117,2023,2800000,6715-220-42,דירה בבית,5,23932
225,פתח תקווה,כפר גנים ב,0,118,2023,2860000,6715-254-53,דירה בבית,5,24237
227,פתח תקווה,כפר גנים ב,מיכל לייב כץ 82,85.25,2023,2250000,6715-260-4,דירה בבית,4,26393
228,פתח תקווה,כפר גנים ב,הנשיאים 61,95,2023,2100000,6714-305-7,דירה בבית,4,22105
229,פתח תקווה,כפר גנים ב,יעקב זרובבל 7,59.76,2023,1650000,6715-101-2,דירה בבית,3,27610
230,פתח תקווה,כפר גנים ב,לוין 1,92,2023,2340000,6714-266-31,דירה בבית,3,25435
231,פתח תקווה,כפר גנים ב,יצחק בן צבי 16,94.82,2023,537000,6715-253-17,דירה בבית,4,5663
234,פתח תקווה,כפר גנים ב,מיכל לייב כץ 92,117,2023,2347000,6715-220-43,דירה בבית,4,20060
238,פתח תקווה,כפר גנים ב,מיכל לייב כץ 92,117,2023,2850000,6715-220-57,דירה בבית,5,24359
240,פתח תקווה,כפר גנים ב,בן צבי יצחק 21,74.6,2023,1900000,6715-192-18,דירה בבית,4,25469
241,פתח תקווה,כפר גנים ב,מיכל לייב כץ 48,100,2023,2250000,6714-266-13,דירה בבית,5,22500
242,פתח תקווה,כפר גנים ב,צבי סטרכילביץ 6,84,2023,2150000,6715-203-21,דירה בבית,4,25595
243,פתח תקווה,כפר גנים ב,מיכל לייב כץ 92,117,2023,2870000,6715-220-58,דירה בבית,5,24530
244,פתח תקווה,כפר גנים ב,הנשיאים 50,135,2023,3700000,6714-342-20,דירה בבית,5,27407
246,פתח תקווה,כפר גנים ב,לוין 2,90.01,2023,2070000,6714-462-12,דירה בבית,4,22997
247,פתח תקווה,כפר גנים ב,0,121,2023,3800000,6715-254-55,דירה בבית,5,31405
248,פתח תקווה,כפר גנים ב,0,105,2023,1657000,6715-254-56,דירה בבית,4,15781
250,פתח תקווה,כפר גנים ב,יצחק בן צבי 16,123.77,2023,2710000,6715-253-46,דירה בבית,5.5,21895
251,פתח תקווה,כפר גנים ב,בן צבי יצחק 21,74.6,2023,2000000,6715-192-16,דירה בבית,4,26810
252,פתח תקווה,כפר גנים ב,יצחק בן צבי 16,111.86,2023,2600000,6715-253-11,דירה בבית,5,23243
253,פתח תקווה,כפר גנים ב,הנשיאים 47,113,2023,2665000,6714-265-22,דירה בבית,4.5,23584
254,פתח תקווה,כפר גנים ב,מיכל לייב כץ 40,92.92,2023,2525200,6714-338-1,דירה בבית,4,27176
255,פתח תקווה,כפר גנים ב,יצחק בן צבי 8,115,2023,2300000,6715-102-2,דירה בבית,6,20000
257,פתח תקווה,כפר גנים ב,הנשיאים 50,118,2023,2925000,6714-342-21,דירה בבית,5,24788
258,פתח תקווה,כפר גנים ב,הנשיאים 49,101,2023,2510000,6714-265-23,דירה בבית,4,24851
259,פתח תקווה,כפר גנים ב,מיכל לייב כץ 92,94,2023,2400000,6715-220-59,דירה בבית,4,25532
260,פתח תקווה,כפר גנים ב,0,94,2023,2350000,6715-373-2,דירה בבית,5,25000
262,פתח תקווה,כפר גנים ב,מיכל לייב כץ 92,94,2023,2400000,6715-220-60,דירה בבית,4,25532
264,פתח תקווה,כפר גנים ב,הנשיאים 47,92,2023,2295000,6714-265-24,דירה בבית,4,24946
265,פתח תקווה,כפר גנים ב,מיכל לייב כץ 92,80,2023,2085000,6715-220-61,דירה בבית,3,26063
267,פתח תקווה,כפר גנים ב,הארז 9,24,2023,128000,6718-36-4,דירה בבית,1,5333
268,פתח תקווה,כפר גנים ב,יוספסברג 7,49.9,2022,635000,6715-185-19,דירה בבית,3,12725
269,פתח תקווה,כפר גנים ב,יד הבנים 10,134,2022,2410000,6714-442-10,דירה בבית,5,17985
270,פתח תקווה,כפר גנים ב,מיכל לייב כץ 74,92,2022,587000,6715-228-1,דירה בבית,4,6380
271,פתח תקווה,כפר גנים ב,זליג בס 7,120.02,2022,3040000,6714-520-20,דירה בבית,5,25329
273,פתח תקווה,כפר גנים ב,בן צבי יצחק 21,74.6,2022,2200000,6715-192-20,דירה בבית,4,29491
274,פתח תקווה,כפר גנים ב,בן צבי יצחק 21,74.6,2022,2150000,6715-192-14,דירה בבית,4,28820
275,פתח תקווה,כפר גנים ב,הנשיאים 49,74,2022,2400000,6714-265-25,דירה בבית,3,32432
276,פתח תקווה,כפר גנים ב,יצחק בן צבי 11,130.88,2022,3300000,6715-270-7,דירה בבית,5,25214
277,פתח תקווה,כפר גנים ב,דוד תדהר 3,73.53,2022,1300000,6714-109-1,דירה בבית,3.5,17680
278,פתח תקווה,כפר גנים ב,בן צבי יצחק 21,74.6,2022,1900000,6715-192-15,דירה בבית,4,25469
279,פתח תקווה,כפר גנים ב,הנשיאים 55,65.56,2022,1950000,6714-256-2,דירה בבית,3,29744
280,פתח תקווה,כפר גנים ב,יוספסברג 7,40.1,2022,1010000,6715-185-27,דירה בבית,2,25187
281,פתח תקווה,כפר גנים ב,הלוי 8,109.45,2022,2450000,6714-191-1,דירה בבית,5,22385
282,פתח תקווה,כפר גנים ב,בן צבי יצחק 21,74.6,2022,2000000,6715-192-19,דירה בבית,4,26810
283,פתח תקווה,כפר גנים ב,לוין 2,108.06,2022,2655000,6714-462-6,דירה בבית,5,24570
284,פתח תקווה,כפר גנים ב,זליג בס 2,61.94,2022,1860000,6714-108-7,דירה בבית,3,30029
285,פתח תקווה,כפר גנים ב,הרב פלדמן 2,87.14,2022,1075000,6714-363-12,דירה בבית,4,12336
286,פתח תקווה,כפר גנים ב,הנשיאים 50,126,2022,3650000,6714-342-22,דירה בבית,5,28968
287,פתח תקווה,כפר גנים ב,מיכל לייב כץ 82,91.5,2022,2250000,6715-258-6,דירה בבית,4,24590
288,פתח תקווה,כפר גנים ב,הנשיאים 50,88,2022,2220000,6714-342-23,דירה בבית,3,25227
289,פתח תקווה,כפר גנים ב,הנשיאים 50,118,2022,2980000,6714-342-24,דירה בבית,5,25254
290,פתח תקווה,כפר גנים ב,הנשיאים 50,118,2022,2950000,6714-342-25,דירה בבית,5,25000
291,פתח תקווה,כפר גנים ב,מאיר מקליס 5,100.68,2022,2525200,6714-532-38,דירה בבית,4,25081
292,פתח תקווה,כפר גנים ב,יצחק בן צבי 10,84.5,2022,2200000,6715-216-15,דירה בבית,4,26036
293,פתח תקווה,כפר גנים ב,הנשיאים 50,118,2022,2930000,6714-342-14,דירה בבית,5,24831
294,פתח תקווה,כפר גנים ב,הנשיאים 50,135,2022,3550000,6714-342-13,דירה בבית,5,26296
296,פתח תקווה,כפר גנים ב,מיכל לייב כץ 94,145.65,2022,3450000,6715-567-87,דירה בבית,6,23687
297,פתח תקווה,כפר גנים ב,הלוי 11,99.32,2022,2675000,6714-500-2,דירה בבית,5,26933
