מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
984,חזון איש 15,83.25,2020,2140000,30562-26-8,דירה בבית,3,25706
985,0,100,2020,1800000,30561-41-12,דירה בבית,3,18000
986,0,95,2020,1954655,30561-49-66,דירה בבית,4,20575
987,הרב אלמושנינו 1,133.4,2020,2890000,30565-50-6,דירה בבית,5,21664
988,0,125,2020,1946000,30616-186-55,דירה בבית,5,15568
989,0,124,2020,2208867,30616-186-54,דירה,5,17813
990,0,124,2020,2214000,30616-186-92,דירה בבית,5,17855
991,0,150,2020,2705000,30561-48-184,דירה בבית,6,18033
992,0,142,2020,2790000,30561-49-65,דירת גן,6,19648
993,0,126,2020,1948000,30616-186-93,דירה בבית,5,15460
994,0,125,2020,1942195,30616-186-52,דירה,5,15538
995,0,125,2020,1958385,30616-186-53,דירה,5,15667
996,0,100,2020,1500000,30565-60-3,קוטג' דו משפחתי,6,15000
998,0,150,2020,2810340,30561-48-185,דירה בבית,6,18736
999,0,112,2020,2237250,30561-48-103,דירה,4,19975
1000,0,98,2020,2062657,30561-49-64,דירה בבית,4,21048
