מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
64,בית שמש,גבעת שרת,הנרקיס 22,70,2023,1495000,5219-19-12,דירה בבית,3,21357
65,בית שמש,גבעת שרת,הסיגלית 1,59.7,2023,1420000,5220-73-13,דירה בבית,3,23786
66,בית שמש,גבעת שרת,הסיגלית 1,92,2023,1380000,5220-73-29,דירה בבית,4,15000
68,בית שמש,גבעת שרת,האיריס 8,75.1,2023,1900000,5220-76-3,דירה בבית,3,25300
69,בית שמש,גבעת שרת,הנרקיס 40,67,2023,1440000,5219-13-7,דירה בבית,3,21493
70,בית שמש,גבעת שרת,הסיגלית 1,73.2,2023,1583000,5220-73-35,דירה בבית,4,21626
71,בית שמש,גבעת שרת,הנרקיס 40,78,2023,1560000,5219-13-6,דירה בבית,4,20000
72,בית שמש,גבעת שרת,הנרקיס 12,67,2023,1508000,5219-10-11,דירה בבית,3,22507
73,בית שמש,גבעת שרת,הנרקיס 12,70,2022,1550000,5219-10-18,דירה בבית,3,22143
74,בית שמש,גבעת שרת,הנרקיס 26,78,2022,575000,5219-23-9,דירה בבית,4,7372
75,בית שמש,גבעת שרת,הנורית 45,71.2,2022,1935000,5219-37-4,דירה בבית,4,27177
76,בית שמש,גבעת שרת,הנרקיס 20,54,2022,539000,5219-17-17,דירה בבית,2,9981
77,בית שמש,גבעת שרת,הנרקיס 34,93,2022,595000,5219-21-17,דירה בבית,3,6398
78,בית שמש,גבעת שרת,הנרקיס 26,78,2022,1140000,5219-23-20,דירה בבית,4,14615
79,בית שמש,גבעת שרת,הסביון 6,44.7,2022,322000,5220-83-23,דירה בבית,2,7204
80,בית שמש,גבעת שרת,הנרקיס 14,67,2022,1526000,5219-12-7,דירה בבית,3,22776
81,בית שמש,גבעת שרת,הסיגלית 1,59.7,2022,1550000,5220-73-14,דירה בבית,3,25963
82,בית שמש,גבעת שרת,הנרקיס 38,70,2022,1200000,5219-15-1,דירה בבית,3,17143
83,בית שמש,גבעת שרת,האיריס 12,67,2022,1795000,5220-74-5,דירה בבית,4,26791
84,בית שמש,גבעת שרת,הסיגלית 1,73.2,2022,1500000,5220-73-34,דירה בבית,4,20492
85,בית שמש,גבעת שרת,האיריס 10,67,2022,1670000,5220-75-6,דירה בבית,4,24925
86,בית שמש,גבעת שרת,הכלנית 9,814,2022,6560000,5220-67-1,קוטג' חד משפחתי,8,8059
87,בית שמש,גבעת שרת,הנרקיס 6,70,2022,1190000,5219-5-16,דירה בבית,3,17000
88,בית שמש,גבעת שרת,הנרקיס 22,70,2022,1190000,5219-19-24,דירה בבית,3,17000
89,בית שמש,גבעת שרת,הסיגלית 1,58.3,2022,1400000,5220-73-16,דירה בבית,3,24014
91,בית שמש,גבעת שרת,האיריס 16,67,2022,1270000,5220-72-23,דירה בבית,4,18955
92,בית שמש,גבעת שרת,הנרקיס 24,70,2022,1100000,5219-20-27,דירה בבית,3,15714
93,בית שמש,גבעת שרת,הנרקיס 12,67,2021,1140000,5219-10-1,דירה בבית,3,17015
94,בית שמש,גבעת שרת,הסיגלית 1,73.2,2021,1245000,5220-73-24,דירה בבית,4,17008
95,בית שמש,גבעת שרת,האיריס 4,67,2021,1525000,5220-78-6,דירה בבית,3,22761
96,בית שמש,גבעת שרת,הנרקיס 20,67,2021,965000,5219-17-24,דירה בבית,3,14403
97,בית שמש,גבעת שרת,הנרקיס 30,78,2021,1015000,5219-25-8,דירה בבית,4,13013
98,בית שמש,גבעת שרת,הנרקיס 46,67,2021,1100000,5219-6-14,דירה בבית,3,16418
99,בית שמש,גבעת שרת,הנורית 18,219,2021,3000000,5220-56-1,דירה בבית,7,13699
100,בית שמש,גבעת שרת,הנרקיס 12,78,2021,1100000,5219-10-23,דירה בבית,4,14103
101,בית שמש,גבעת שרת,הנרקיס 10,78,2021,1035000,5219-9-8,דירה בבית,4,13269
102,בית שמש,גבעת שרת,האיריס 14,140,2021,1748000,5220-72-3,דירה בבית,5,12486
103,בית שמש,גבעת שרת,הסיגלית 1,72.2,2021,1300000,5220-73-21,דירה בבית,4,18006
104,בית שמש,גבעת שרת,הנרקיס 46,70,2021,955000,5219-6-7,דירה בבית,3,13643
105,בית שמש,גבעת שרת,הנרקיס 22,54,2021,850000,5219-19-2,דירה בבית,2,15741
106,בית שמש,גבעת שרת,הנרקיס 10,67,2021,193300,5219-9-18,דירה בבית,3,2885
107,בית שמש,גבעת שרת,הנרקיס 40,67,2021,1150000,5219-13-1,דירה בבית,3,17164
108,בית שמש,גבעת שרת,הנורית 20,182,2021,2630000,5220-54-2,דירה בבית,8,14451
109,בית שמש,גבעת שרת,הסיגלית 1,46.5,2021,1060000,5220-73-31,דירה בבית,3,22796
110,בית שמש,גבעת שרת,הנרקיס 10,70,2021,870000,5219-9-15,דירה בבית,3,12429
111,בית שמש,גבעת שרת,הנרקיס 26,54,2021,850000,5219-23-8,דירה בבית,2,15741
112,בית שמש,גבעת שרת,הנורית 49,67,2021,1450000,5219-33-4,דירה בבית,3,21642
113,בית שמש,גבעת שרת,הנרקיס 2,67,2021,872000,5219-2-16,דירה בבית,3,13015
114,בית שמש,גבעת שרת,הנרקיס 26,67,2021,950000,5219-23-5,דירה בבית,3,14179
115,בית שמש,גבעת שרת,הסיגלית 1,59.7,2021,1140000,5220-73-11,דירה בבית,3,19095
116,בית שמש,גבעת שרת,הנורית 12,143.4,2021,1820000,5220-61-2,קוטג' חד משפחתי,5,12692
117,בית שמש,גבעת שרת,הנרקיס 14,78,2021,1150000,5219-12-4,דירה בבית,4,14744
118,בית שמש,גבעת שרת,הנרקיס 16,70,2021,950000,5219-14-14,דירה בבית,3,13571
119,בית שמש,גבעת שרת,האיריס 6,74.6,2021,1350000,5220-77-2,דירה בבית,3,18097
120,בית שמש,גבעת שרת,הנורית 31,69.7,2021,1440000,5219-48-2,דירת גן,4,20660
121,בית שמש,גבעת שרת,הנרקיס 40,70,2021,1000000,5219-13-10,דירה בבית,3,14286
122,בית שמש,גבעת שרת,הנרקיס 28,67,2021,850000,5219-24-16,דירה בבית,3,12687
123,בית שמש,גבעת שרת,הנרקיס 18,67,2021,930000,5219-16-12,דירה בבית,3,13881
124,בית שמש,גבעת שרת,האיריס 15,193,2021,2950000,5220-25-2,קוטג' חד משפחתי,6,15285
125,בית שמש,גבעת שרת,הנרקיס 22,70,2021,890000,5219-19-26,דירה בבית,3,12714
126,בית שמש,גבעת שרת,האיריס 6,74.4,2021,1350000,5220-77-1,דירה בבית,3,18145
127,בית שמש,גבעת שרת,הנורית 55,63,2020,189000,5219-30-6,דירה בבית,3,3000
128,בית שמש,גבעת שרת,הנרקיס 14,70,2020,935000,5219-12-19,דירה בבית,3,13357
129,בית שמש,גבעת שרת,הנרקיס 38,70,2020,840000,5219-15-3,דירה בבית,3,12000
130,בית שמש,גבעת שרת,הנורית 49,67,2020,1375000,5219-33-5,דירה בבית,3,20522
131,בית שמש,גבעת שרת,הנרקיס 38,78,2020,1060000,5219-15-11,דירה בבית,4,13590
132,בית שמש,גבעת שרת,הנורית 22,207.63,2020,2430000,5220-53-2,דירה בבית,5,11704
133,בית שמש,גבעת שרת,הנרקיס 50,67,2020,925000,5219-1-5,דירה בבית,4,13806
134,בית שמש,גבעת שרת,הנרקיס 38,67,2020,930000,5219-15-12,דירה בבית,3,13881
136,בית שמש,גבעת שרת,הסביון 2,76.65,2020,1265000,5220-81-19,דירה בבית,4,16504
137,בית שמש,גבעת שרת,הסיגלית 1,81.3,2020,1280000,5220-73-25,דירה בבית,4,15744
138,בית שמש,גבעת שרת,הסביון 4,58.65,2020,1030000,5220-82-7,דירה בבית,3,17562
139,בית שמש,גבעת שרת,הנרקיס 6,67,2020,910000,5219-5-32,דירה בבית,3,13582
140,בית שמש,גבעת שרת,הנורית 55,67,2020,1300000,5219-30-5,דירה בבית,3,19403
141,בית שמש,גבעת שרת,הנורית 5,230.9,2020,2280000,5220-85-2,דירת גן,6,9874
142,בית שמש,גבעת שרת,הנרקיס 2,78,2020,1060000,5219-2-4,דירה בבית,4,13590
143,בית שמש,גבעת שרת,הנרקיס 8,70,2020,900000,5219-8-23,דירה בבית,3,12857
144,בית שמש,גבעת שרת,הנורית 14,315,2020,3000000,5220-60-1,דירה בבית,5,9524
145,בית שמש,גבעת שרת,הנרקיס 4,70,2020,930000,5219-3-5,דירה בבית,3.5,13286
146,בית שמש,גבעת שרת,הנורית 35,128.1,2020,1730000,5219-49-13,דירה בבית,6,13505
147,בית שמש,גבעת שרת,הנורית 45,72.1,2019,1240000,5219-37-3,דירה בבית,3,17198
148,בית שמש,גבעת שרת,הנרקיס 32,78,2019,160000,5219-22-4,דירה בבית,4,2051
149,בית שמש,גבעת שרת,הנרקיס 22,70,2019,1000000,5219-19-20,דירה בבית,3.5,14286
150,בית שמש,גבעת שרת,הנרקיס 46,67,2019,1000000,5219-6-10,דירה בבית,3.5,14925
151,בית שמש,גבעת שרת,הנורית 43,67,2019,1340000,5219-36-7,דירה בבית,3,20000
152,בית שמש,גבעת שרת,הנרקיס 14,70,2019,860000,5219-12-23,דירה בבית,3.5,12286
153,בית שמש,גבעת שרת,הנרקיס 2,70,2019,910000,5219-2-1,דירה בבית,3,13000
154,בית שמש,גבעת שרת,הנורית 34,200,2019,2110000,5220-42-2,דירה בבית,7,10550
155,בית שמש,גבעת שרת,הנורית 25,67,2019,1300000,5219-46-16,דירה בבית,3.5,19403
156,בית שמש,גבעת שרת,הנרקיס 8,67,2019,870000,5219-8-32,דירה בבית,3,12985
157,בית שמש,גבעת שרת,הסביון 2,76.65,2019,1370000,5220-81-17,דירה בבית,4,17873
158,בית שמש,גבעת שרת,הנרקיס 26,70,2019,955000,5219-23-17,דירה בבית,3.5,13643
159,בית שמש,גבעת שרת,הנרקיס 26,67,2019,905000,5219-23-28,דירה בבית,3,13507
160,בית שמש,גבעת שרת,הנרקיס 24,67,2019,830000,5219-20-9,דירה בבית,3,12388
161,בית שמש,גבעת שרת,הכלנית 19,340,2019,2720000,5220-58-1,דירה בבית,6,8000
162,בית שמש,גבעת שרת,הנרקיס 8,67,2019,830000,5219-8-1,דירה בבית,3,12388
163,בית שמש,גבעת שרת,הנרקיס 50,70,2019,910000,5219-1-14,דירה בבית,4,13000
164,בית שמש,גבעת שרת,הרקפת 12,89.8,2019,1570000,5220-90-2,דירה בבית,3.5,17483
165,בית שמש,גבעת שרת,הנורית 43,67,2019,1250000,5219-36-3,דירה בבית,3,18657
166,בית שמש,גבעת שרת,הנרקיס 18,70,2019,940000,5219-16-5,דירה בבית,3,13429
167,בית שמש,גבעת שרת,הנרקיס 12,67,2019,399000,5219-10-3,דירה בבית,3,5955
168,בית שמש,גבעת שרת,הנרקיס 32,70,2019,900000,5219-22-1,דירה בבית,3,12857
169,בית שמש,גבעת שרת,הנרקיס 26,67,2019,850000,5219-23-3,דירה בבית,3,12687
170,בית שמש,גבעת שרת,הסביון 6,59.2,2019,1095000,5220-83-14,דירה בבית,3,18497
171,בית שמש,גבעת שרת,הנרקיס 46,67,2019,860000,5219-6-16,דירה בבית,3,12836
172,בית שמש,גבעת שרת,הנורית 43,67,2018,1025000,5219-36-5,דירה בבית,3,15299
173,בית שמש,גבעת שרת,הנרקיס 28,54,2018,254000,5219-24-15,דירה בבית,2,4704
174,בית שמש,גבעת שרת,הסיגלית 1,73.2,2018,1200000,5220-73-36,דירה בבית,4,16393
175,בית שמש,גבעת שרת,הנרקיס 4,70,2018,935000,5219-3-1,דירה בבית,3,13357
176,בית שמש,גבעת שרת,הנרקיס 4,70,2018,890000,5219-3-3,דירה בבית,3,12714
177,בית שמש,גבעת שרת,הנרקיס 46,70,2018,950000,5219-6-3,דירה בבית,3,13571
178,בית שמש,גבעת שרת,הנרקיס 24,67,2018,955000,5219-20-5,דירה בבית,3,14254
179,בית שמש,גבעת שרת,הנורית 35,72.9,2018,1360000,5219-49-3,דירה בבית,3,18656
180,בית שמש,גבעת שרת,הנרקיס 2,78,2018,890000,5219-2-8,דירה בבית,4,11410
181,בית שמש,גבעת שרת,הסביון 2,46.55,2018,450000,5220-81-24,דירה בבית,3,9667
182,בית שמש,גבעת שרת,הנרקיס 8,70,2018,950000,5219-8-17,דירה בבית,3.5,13571
183,בית שמש,גבעת שרת,הנורית 53,96.8,2018,1150000,5219-32-8,דירה בבית,4,11880
184,בית שמש,גבעת שרת,הנרקיס 24,54,2018,780000,5219-20-33,דירה בבית,2,14444
185,בית שמש,גבעת שרת,הנרקיס 28,54,2018,775000,5219-24-4,דירה בבית,2,14352
186,בית שמש,גבעת שרת,הנורית 22,130.88,2018,1840000,5220-53-1,דירה בבית,6,14059
187,בית שמש,גבעת שרת,הנרקיס 24,67,2018,780000,5219-20-7,דירה בבית,3,11642
188,בית שמש,גבעת שרת,הנרקיס 20,67,2018,1000000,5219-17-10,דירה בבית,3,14925
189,בית שמש,גבעת שרת,הנרקיס 10,78,2018,920000,5219-9-19,דירה בבית,4,11795
190,בית שמש,גבעת שרת,הנורית 44,257.3,2017,1640000,5220-4-1,דירה בבית,6,6374
191,בית שמש,גבעת שרת,הנורית 44,212.18,2017,1630000,5220-4-2,דירה בבית,5,7682
192,בית שמש,גבעת שרת,הנרקיס 20,70,2017,850000,5219-17-9,דירה בבית,3,12143
193,בית שמש,גבעת שרת,הנרקיס 4,78,2017,1025000,5219-3-9,דירה בבית,4,13141
194,בית שמש,גבעת שרת,הכלנית 4,308,2017,2980000,5220-31-1,דירה בבית,9,9675
195,בית שמש,גבעת שרת,הנרקיס 50,67,2017,925000,5219-1-1,דירה בבית,3,13806
196,בית שמש,גבעת שרת,הנרקיס 40,70,2017,815000,5219-13-16,דירה בבית,3,11643
197,בית שמש,גבעת שרת,הנרקיס 34,70,2017,900000,5219-21-14,דירה בבית,3,12857
198,בית שמש,גבעת שרת,הסיגלית 1,73.2,2017,1110000,5220-73-20,דירה בבית,4,15164
199,בית שמש,גבעת שרת,הנרקיס 44,78,2017,880000,5219-7-4,דירה בבית,4,11282
200,בית שמש,גבעת שרת,הנורית 51,82,2017,1130000,5219-31-7,דירה בבית,4,13780
201,בית שמש,גבעת שרת,הנרקיס 18,78,2017,860000,5219-16-13,דירה בבית,4,11026
202,בית שמש,גבעת שרת,הנורית 20,125,2017,1720000,5220-54-1,דירה בבית,5,13760
203,בית שמש,גבעת שרת,האיריס 27,263,2017,2100000,5220-19-1,דירה בבית,5,7985
204,בית שמש,גבעת שרת,הנורית 31,63.2,2017,1180000,5219-48-8,דירה בבית,3,18671
205,בית שמש,גבעת שרת,האיריס 14,67,2017,1230000,5220-72-7,דירה בבית,4,18358
206,בית שמש,גבעת שרת,הנרקיס 48,78,2017,890000,5219-4-11,דירה בבית,4,11410
207,בית שמש,גבעת שרת,הנרקיס 2,67,2017,805000,5219-2-12,דירה בבית,3,12015
209,בית שמש,גבעת שרת,הסביון 6,72.7,2017,1025000,5220-83-1,דירה בבית,4,14099
210,בית שמש,גבעת שרת,הסיגלית 1,81.3,2017,1090000,5220-73-27,דירה בבית,4,13407
211,בית שמש,גבעת שרת,הנרקיס 8,78,2017,955000,5219-8-11,דירה בבית,4,12244
212,בית שמש,גבעת שרת,הנרקיס 10,67,2016,810000,5219-9-12,דירה בבית,3,12090
213,בית שמש,גבעת שרת,הנרקיס 40,78,2016,197000,5219-13-4,דירה בבית,4,2526
214,בית שמש,גבעת שרת,הכלנית 13,184,2016,2149000,5220-63-2,דירה בבית,6,11679
215,בית שמש,גבעת שרת,הנרקיס 18,67,2016,835000,5219-16-10,דירה בבית,3,12463
216,בית שמש,גבעת שרת,הסביון 2,76.65,2016,957000,5220-81-23,דירה בבית,4,12485
217,בית שמש,גבעת שרת,הסביון 4,58.65,2016,714000,5220-82-8,דירה בבית,3,12174
218,בית שמש,גבעת שרת,הנרקיס 24,70,2016,740000,5219-20-25,דירה בבית,3,10571
219,בית שמש,גבעת שרת,הנורית 31,67,2016,1230000,5219-48-6,דירה בבית,3,18358
220,בית שמש,גבעת שרת,הנרקיס 6,70,2016,849000,5219-5-12,דירה בבית,3,12129
221,בית שמש,גבעת שרת,הנרקיס 10,67,2016,356000,5219-9-22,דירה בבית,3,5313
222,בית שמש,גבעת שרת,הכלנית 22,160,2016,2399000,5220-40-1,דירה בבית,7,14994
223,בית שמש,גבעת שרת,הסביון 6,59.2,2016,950000,5220-83-10,דירה בבית,3,16047
224,בית שמש,גבעת שרת,הנרקיס 22,67,2016,750000,5219-19-5,דירה בבית,3,11194
225,בית שמש,גבעת שרת,הנורית 12,143.4,2016,1143000,5220-61-1,קוטג' דו משפחתי,6,7971
226,בית שמש,גבעת שרת,הנרקיס 2,67,2016,735000,5219-2-10,דירה בבית,3,10970
227,בית שמש,גבעת שרת,האיריס 14,110,2016,1190000,5220-72-1,דירה בבית,5,10818
228,בית שמש,גבעת שרת,האיריס 12,74,2016,1075000,5220-74-3,דירה בבית,4,14527
229,בית שמש,גבעת שרת,האיריס 10,67,2016,375000,5220-75-1,דירה בבית,3,5597
230,בית שמש,גבעת שרת,הנורית 35,87.1,2016,1135000,5219-49-12,דירה בבית,4,13031
231,בית שמש,גבעת שרת,הסביון 2,72.8,2016,1000000,5220-81-18,דירה בבית,4,13736
232,בית שמש,גבעת שרת,הנרקיס 44,78,2016,819000,5219-7-15,דירה בבית,4,10500
233,בית שמש,גבעת שרת,האיריס 10,67,2016,1105000,5220-75-8,דירה בבית,4,16493
234,בית שמש,גבעת שרת,הכלנית 7,260,2015,2500000,5220-69-1,דירה בבית,7.5,9615
235,בית שמש,גבעת שרת,הסביון 6,44.7,2015,695000,5220-83-20,דירה בבית,2,15548
236,בית שמש,גבעת שרת,הנורית 49,67,2015,880000,5219-33-2,דירה בבית,3,13134
237,בית שמש,גבעת שרת,הנורית 34,212,2015,1800000,5220-42-1,דירה בבית,8,8491
238,בית שמש,גבעת שרת,הכלנית 23,200,2015,1349000,5220-52-1,קוטג' חד משפחתי,6,6745
239,בית שמש,גבעת שרת,הנרקיס 18,78,2015,879000,5219-16-6,דירה בבית,4,11269
240,בית שמש,גבעת שרת,האיריס 6,67,2015,1000000,5220-77-5,דירה בבית,4,14925
241,בית שמש,גבעת שרת,הסביון 4,58.65,2015,815000,5220-82-3,דירה בבית,3,13896
242,בית שמש,גבעת שרת,הסביון 2,72.55,2015,874000,5220-81-5,דירה בבית,4,12047
243,בית שמש,גבעת שרת,הנרקיס 24,70,2015,730000,5219-20-18,דירה בבית,3,10429
244,בית שמש,גבעת שרת,הנורית 25,67,2015,1099000,5219-46-2,דירה בבית,3,16403
245,בית שמש,גבעת שרת,הנרקיס 26,78,2015,830000,5219-23-27,דירה בבית,4,10641
246,בית שמש,גבעת שרת,הנרקיס 48,70,2015,499000,5219-4-10,דירה בבית,3,7129
247,בית שמש,גבעת שרת,הסביון 6,92.9,2015,800000,5220-83-11,דירה בבית,5,8611
248,בית שמש,גבעת שרת,הכלנית 15,180,2015,2999000,5220-62-1,קוטג' חד משפחתי,7,16661
249,בית שמש,גבעת שרת,הסביון 4,81.7,2015,1100000,5220-82-2,דירה בבית,4,13464
250,בית שמש,גבעת שרת,הכלנית 20,126,2015,1600000,5220-39-2,דירה בבית,5,12698
251,בית שמש,גבעת שרת,הנרקיס 44,78,2015,743000,5219-7-9,דירה בבית,4,9526
252,בית שמש,גבעת שרת,הסביון 4,58.65,2015,714000,5220-82-14,דירה בבית,3,12174
253,בית שמש,גבעת שרת,הנורית 28,210,2015,1875000,5220-47-1,דירה בבית,6,8929
254,בית שמש,גבעת שרת,הנורית 35,67,2015,999000,5219-49-7,דירה בבית,3,14910
255,בית שמש,גבעת שרת,הסביון 6,60.4,2015,719000,5220-83-6,דירה בבית,3,11904
256,בית שמש,גבעת שרת,הנרקיס 28,67,2015,730000,5219-24-10,דירה בבית,3,10896
257,בית שמש,גבעת שרת,הנרקיס 14,67,2015,600000,5219-12-32,דירה בבית,3,8955
258,בית שמש,גבעת שרת,האיריס 15,192,2015,1649000,5220-25-1,דירה בבית,7,8589
259,בית שמש,גבעת שרת,הנרקיס 44,70,2015,750000,5219-7-10,דירה בבית,4,10714
260,בית שמש,גבעת שרת,הנרקיס 14,70,2015,649000,5219-12-16,דירה בבית,3,9271
261,בית שמש,גבעת שרת,הנורית 31,67,2015,1100000,5219-48-1,דירה בבית,3,16418
262,בית שמש,גבעת שרת,הנורית 35,67,2015,869000,5219-49-5,דירה בבית,3,12970
263,בית שמש,גבעת שרת,הסביון 6,59.2,2015,610000,5220-83-16,דירה בבית,3,10304
264,בית שמש,גבעת שרת,הנרקיס 14,78,2015,599000,5219-12-24,דירה בבית,4,7679
265,בית שמש,גבעת שרת,הנרקיס 38,78,2015,850000,5219-15-2,דירה בבית,4,10897
