מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,הגילגל 87,500,"2025","1720000",63616-11-2,מגורים,לא ידוע,לא ידוע
2,הגילגל 7,265,"2025","4000000",63616-39-1,דירה בבית קומות,8,לא ידוע
3,מצפה נבו 65,99,"2023","1600000",63616-44-1,דירה בבית קומות,4,שלישית
4,הגילגל 21,272,"2023","4180000",63616-32-1,דירה בבית קומות,8,ראשונה
5,מצפה נבו 91,100,"2023","1580000",63616-52-5,דירה בבית קומות,3,שניה
6,הגילגל 47,230,"2023","4650000",63616-420-8,קוטג' חד משפחתי,5,ראשונה
7,הגילגל 19,336,"2022","3900000",63616-19-5,קוטג' חד משפחתי,7,ראשונה
8,הגילגל 87,500,"2022","2430000",63616-11-11,מגורים,לא ידוע,לא ידוע
9,מצפה נבו 76,170,"2022","3040000",63616-17-8,דירה בבית קומות,8,שלישית
10,מצפה נבו 53,95,"2022","1320000",63616-41-2,דירה בבית קומות,4,שלישית
11,מצפה נבו 67,90,"2022","1520000",63616-44-4,דירה בבית קומות,4,ראשונה
12,הגילגל 79,75,"2022","1246000",63616-47-1,דירה בבית קומות,3,שלישית
13,מצפה נבו 49,98,"2021","1470000",63616-40-4,דירה בבית קומות,4,שלישית
14,מצפה נבו 83,97,"2021","1600000",63616-48-1,דירה בבית קומות,5,שלישית
15,מצפה נבו 59,100,"2021","1480000",63616-42-7,דירה בבית קומות,4,שניה
16,מצפה נבו 91,105,"2021","1360000",63616-52-12,דירה בבית קומות,4,שניה
17,מצפה נבו 55,75,"2021","1100000",63616-41-4,דירה בבית קומות,3,שניה
18,מצפה נבו 72,239,"2021","2525000",63616-16-34,דירה בבית קומות,7,ראשונה
19,מצפה נבו 87,120,"2021","1600000",63616-50-4,דירה בבית קומות,4,ראשונה
20,מצפה נבו 91,98,"2020","1300000",63616-52-14,דירה בבית קומות,3,שלישית
21,מצפה נבו 76,170,"2020","2600000",63616-17-23,דירה בבית קומות,8,שלישית
22,מצפה נבו 83,90,"2020","1370000",63616-48-2,דירה בבית קומות,3.5,שניה
23,מצפה נבו 47,82,"2020","1140000",63616-39-8,דירה בבית קומות,3,ראשונה
24,מצפה נבו 52,146,"2020","2700000",63616-1-97,דירה בבית קומות,8,ראשונה
25,הגילגל 67,246,"2019","3210000",63616-47-2,דירה בבית קומות,8,לא ידוע
26,הגילגל 29,409,"2018","3600000",63616-29-5,קוטג' חד משפחתי,8,לא ידוע
27,הגילגל 51,256,"2018","4000000",63616-21-24,דירה בבית קומות,7,לא ידוע
28,הגילגל 32,259,"2018","3900000",63616-58-3,קוטג' חד משפחתי,1,לא ידוע
29,מצפה נבו 61,82,"2017","1042000",63616-43-1,דירה בבית קומות,3,ראשונה
30,מצפה נבו 56,132,"2017","2000000",63616-56-10,דירה בבית קומות,5.5,שלישית
31,מצפה נבו 52,106,"2017","1825000",63616-5-27,דירה בבית קומות,4,ראשונה
32,מצפה נבו 33,74,"2017","1125000",63616-35-2,דירה בבית קומות,3.5,שניה
33,הגילגל 49,256,"2017","4000000",63616-22-17,דירה בבית קומות,7,לא ידוע
34,מצפה נבו 55,90,"2017","1049000",63616-41-6,דירה בבית קומות,4,שלישית
35,הגילגל 84,255,"2017","3500000",63616-41-7,דירה בבית קומות,8,לא ידוע
36,מצפה נבו 69,75,"2017","1010000",63616-45-18,דירה בבית קומות,3,שלישית
37,מצפה נבו 116,177,"2017","2925000",63616-4-44,דירה בבית קומות,6,לא ידוע
38,מצפה נבו 49,90,"2016","1100000",63616-40-9,דירה בבית קומות,4,שלישית
39,מצפה נבו 55,50,"2016","940000",63616-41-8,דירה בבית קומות,2,שניה
40,מצפה נבו 46,159,"2016","2580000",63616-8-32,דירה בבית קומות,8,לא ידוע
41,הגילגל 19,220,"2016","3000000",63616-19-14,קוטג' חד משפחתי,7,לא ידוע
42,מצפה נבו 59,60,"2016","1016000",63616-42-11,דירה בבית קומות,3,שניה
43,הגילגל 55,125,"2016","3100000",63616-55-14,דירה בבית קומות,5,לא ידוע
44,מצפה נבו 33,108,"2016","1500000",63616-33-13,דירה בבית קומות,4,ראשונה
45,מצפה נבו 51,75,"2015","870000",63616-40-12,דירה בבית קומות,3,שלישית
46,מצפה נבו 29,132,"2015","1399000",63616-34-8,דירה בבית קומות,6,שניה
47,מצפה נבו 69,123,"2015","1099000",63616-45-23,דירה בבית קומות,6,שלישית
48,מצפה נבו 112,190,"2015","2865000",63616-112-2,דירה בבית קומות,6.5,לא ידוע
49,מצפה נבו 112,128,"2015","2230000",63616-4-52,דירה בבית קומות,5,ראשונה
50,מצפה נבו 49,75,"2015","885000",63616-40-13,דירה בבית קומות,3,שלישית
51,הגילגל 34,356,"2015","3758000",63616-57-8,קוטג' חד משפחתי,6,לא ידוע
52,מצפה נבו 45,130,"2015","1475000",63616-39-12,דירה בבית קומות,6,שלישית
53,מצפה נבו 96,218,"2015","1999000",63616-22-31,דירה בבית קומות,6,חמישית
54,מצפה נבו 114,160,"2015","2000000",63616-4-56,דירה בבית קומות,5,לא ידוע
55,מצפה נבו 118,195,"2014","2500000",63616-118-4,דירה בבית קומות,5,שישית
56,מצפה נבו 61,79,"2014","836000",63616-43-2,דירה בבית קומות,3,שלישית
57,מצפה נבו 78,170,"2014","2099000",63616-18-21,דירה בבית קומות,5,לא ידוע
58,מצפה נבו 92,208,"2014","1849000",63616-21-39,דירה בבית קומות,7,לא ידוע
59,מצפה נבו 48,84,"2014","900000",63616-48-3,דירה בבית קומות,3,שלישית
60,מצפה נבו 45,75,"2014","804000",63616-39-13,דירה בבית קומות,3,שלישית
61,מצפה נבו 47,75,"2014","960000",63616-39-14,דירה בבית קומות,3,ראשונה
62,מצפה נבו 83,89,"2014","990000",63616-48-4,דירה בבית קומות,3,שניה
63,מצפה נבו 66,120,"2014","2000000",63616-15-21,דירה בבית קומות,6.5,ראשונה
64,מצפה נבו 87,118,"2014","1050000",63616-50-6,דירה בבית קומות,4,שלישית
65,מצפה נבו 67,90,"2014","1140000",63616-44-8,דירה בבית קומות,6,ראשונה
66,מצפה נבו 44,78,"2014","840000",63616-44-9,דירה בבית קומות,3,שניה
67,מצפה נבו 91,102,"2013","950000",63616-52-24,דירה בבית קומות,3.5,שלישית
68,מצפה נבו 65,94,"2013","950000",63616-44-10,דירה בבית קומות,4,שלישית
69,מצפה נבו 50,93,"2013","1100000",63616-8-57,דירה בבית קומות,3.5,שניה
70,מצפה נבו 48,99,"2013","1350000",63616-48-5,דירה בבית קומות,4,ראשונה
71,מצפה נבו 42,82,"2013","1155000",63616-42-19,דירה בבית קומות,3.5,שניה
72,מצפה נבו 74,170,"2013","1865000",63616-17-45,דירת גן,6,לא ידוע
73,מצפה נבו 77,105,"2013","1299000",63616-46-2,דירה בבית קומות,6,שניה
74,מצפה נבו 77,60,"2013","755000",63616-46-3,דירה בבית קומות,2.5,ראשונה
75,מצפה נבו 91,113,"2013","1135000",63616-52-26,דירה בבית קומות,3.5,ראשונה
76,מצפה נבו 45,85,"2013","829000",63616-39-16,דירה בבית קומות,3,שלישית
77,מצפה נבו 31,77,"2013","840000",63616-84-33,דירה בבית קומות,3.5,שלישית
78,מצפה נבו 89,120,"2012","1135000",63616-51-22,דירה בבית קומות,5,לא ידוע
79,מצפה נבו 91,80,"2012","949000",63616-52-28,דירה בבית קומות,4,ראשונה
80,מצפה נבו 33,78,"2012","730000",63616-35-4,דירה בבית קומות,3.5,שלישית
81,מצפה נבו 80,170,"2012","2000000",63616-18-31,דירה בבית קומות,7,ראשונה
82,מצפה נבו 82,120,"2012","1622000",63616-19-23,דירה בבית קומות,4,לא ידוע
83,מצפה נבו 81,80,"2012","980000",63616-81-17,דירה בבית קומות,3,שלישית
84,מצפה נבו 116,156,"2012","2100000",63616-116-22,דירה בבית קומות,5,לא ידוע
85,מצפה נבו 29,79,"2012","790000",63616-34-10,דירה בבית קומות,3.5,שניה
86,מצפה נבו 59,77,"2012","745000",63616-42-21,דירה בבית קומות,3,שלישית
87,מצפה נבו 48,117,"2012","1680000",63616-7-70,דירה בבית קומות,5.5,שניה
88,מצפה נבו 106,לא ידוע,"2012","64000",63616-4-79,דירה בבית קומות,1,לא ידוע
89,הגילגל 23,265,"2012","3500000",63616-31-12,דירה בבית קומות,7,לא ידוע
90,מצפה נבו 50,180,"2012","2150000",63616-6-73,דירה בבית קומות,7,לא ידוע
91,מצפה נבו 83,101,"2012","1049000",63616-48-6,דירה בבית קומות,4,ראשונה
92,מצפה נבו 35,73,"2012","820000",63616-35-5,דירה בבית קומות,3.5,לא ידוע
93,מצפה נבו 52,82,"2012","1130000",63616-52-30,דירה בבית קומות,3.5,שניה
94,מצפה נבו 50,לא ידוע,"2012","105000",63616-50-7,מחסנים,לא ידוע,ראשונה
95,מצפה נבו 59,90,"2012","835000",63616-42-22,דירה בבית קומות,4,שלישית
96,מצפה נבו 110,142,"2012","1630000",63616-110-9,דירה בבית קומות,5,לא ידוע
97,מצפה נבו 112,130,"2012","1630000",63616-4-83,דירה בבית קומות,5,לא ידוע
98,מצפה נבו 112,157,"2012","1950000",63616-112-6,דירה בבית קומות,5,לא ידוע
99,מצפה נבו 53,85,"2012","1100000",63616-41-11,דירה בבית קומות,4,לא ידוע
100,מצפה נבו 79,75,"2012","745000",63616-47-16,דירה בבית קומות,3,לא ידוע
101,מצפה נבו 50,99,"2011","1199000",63616-50-8,דירה בבית קומות,4.5,לא ידוע
102,מצפה נבו 5,100,"2011","838000",63616-42-23,דירה בבית קומות,4,שלישית
103,מצפה נבו 53,90,"2011","750000",63616-41-12,דירה בבית קומות,3,לא ידוע
104,מצפה נבו 91,100,"2011","1150000",63616-52-32,דירה בבית קומות,4,לא ידוע
105,מצפה נבו 59,94,"2011","710000",63616-42-24,דירה בבית קומות,4,שלישית
106,מצפה נבו 57,123,"2011","1159000",63616-50-9,דירה בבית קומות,4,שניה
107,מצפה נבו 31,104,"2011","900000",63616-34-14,דירה בבית קומות,4.5,שניה
108,מצפה נבו 33,74,"2011","787000",63616-35-8,דירה בבית קומות,3.5,שניה
109,מצפה נבו 46,120,"2011","1250000",63616-8-63,דירה בבית קומות,4,ראשונה
110,מצפה נבו 56,186,"2011","2000000",63616-3-127,דירה בבית קומות,6,לא ידוע
111,מצפה נבו 44,140,"2011","1620000",63616-9-42,דירה בבית קומות,5,לא ידוע
