מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
28,חוחית 10,98.41,2023,2100000,11193-322-5,דירה בבית,3,21339
29,בת חן 25,125.2,2023,2400000,11193-325-11,דירה בבית,5,19169
30,בת חן 14,114,2023,1950000,11193-309-7,דירה בבית,5,17105
31,דוכיפת 8,87.1,2023,2040000,11193-294-5,דירה בבית,4,23421
32,בת חן 20,60,2023,1500000,11193-268-4,דירה בבית,3,25000
34,צופית 4,114.2,2023,2210000,11193-308-1,דירה בבית,5,19352
35,בת חן 4,71,2023,1550000,11193-300-5,דירה בבית,3,21831
36,צופית 4,114,2023,2250000,11193-308-6,דירה בבית,4.5,19737
37,בת חן 54,79,2023,2025000,11193-287-6,דירה בבית,4.5,25633
38,בת חן 4,78,2023,1830000,11193-300-6,דירה בבית,4,23462
39,בת חן 20,124,2023,2140000,11193-268-3,דירה בבית,5,17258
40,בת חן 44,90.78,2023,1950000,11193-282-1,דירה בבית,4,21481
41,צופית 18,138.7,2023,2650000,11193-258-41,דירה בבית,5,19106
