מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,בר כוכבא 29,56.16,2025,1670000,6377-94-24,דירה בבית,3,29736
2,0,54.7,2025,1660000,6382-147-27,דירה בבית,2.5,30347
3,נחלת צבי 1,59.47,2025,1810000,6378-41-24,דירה בבית,3.5,30436
4,רוטשילד 70,77.16,2025,2100000,6374-29-3,דירה בבית,3,27216
5,הרב קטרוני 44,67.96,2025,2030000,6397-173-35,דירה בבית,3,29871
6,גוטמן 17,42.69,2025,1520000,6375-181-2,דירה בבית,2,35606
7,ברוידה 3,88.22,2025,1900000,6375-358-13,דירה בבית,4,21537
8,טרומפלדור 35,56.91,2025,1980000,6394-225-10,דירה בבית,3,34792
9,תל חי 8,47.93,2025,1650000,6377-105-8,דירה בבית,2,34425
10,פיקא 20,77.76,2025,2020000,6374-269-18,דירה בבית,3.5,25977
11,הרב קלישר 10,64.71,2025,2000000,6385-164-16,דירה בבית,3,30907
12,מוצקין 10,107.3,2025,2600000,6375-223-5,דירה בבית,4.5,24231
13,ביאליק 3,91,2025,2590000,6397-70-3,דירה בבית,4,28462
14,אורלנסקי 22,93,2025,2500000,6397-57-6,דירה בבית,4,26882
15,אורלנסקי 8,102.14,2025,2250000,6385-47-9,דירה בבית,4,22029
16,זאב ברנדה 40,112.2,2025,2650000,6387-33-11,דירה בבית,4,23619
17,יעקב קרול 5,114,2025,3020000,6362-90-19,דירה בבית,4,26491
18,פרץ פסקל 7,64.83,2025,1650000,6382-181-2,דירה בבית,3,25451
20,שרה אהרונסון 18,85.99,2025,1710000,6383-352-7,דירה בבית,3.5,19886
21,הרב קטרוני 19,118.3,2025,3100000,6385-81-14,דירה בבית,5,26205
22,הרצל 4,47.8,2025,1470000,6382-172-14,דירה בבית,2,30753
23,אלתר מיהוד 4,71.53,2025,2030000,6381-248-4,דירה בבית,3,28380
25,חפץ חיים 80,118,2025,2625000,6396-220-3,דירה בבית,5,22246
29,הרב קוק 2,88.07,2025,2110000,6381-123-5,דירה בבית,4,23958
32,מונטיפיורי 2,122,2025,2130000,6374-378-2,דירה בבית,4,17459
35,יחיאל מיכל פינס 33,100,2025,2600000,6396-220-4,דירה בבית,4,26000
36,זאב אורלוב 82,48.6,2025,1550000,6361-255-17,דירה בבית,3,31893
37,קרן קיימת לישראל 17,128,2025,3156000,6386-105-1,דירה בבית,5,24656
38,חפץ חיים 60,95.22,2025,2100000,6396-246-3,דירה בבית,4,22054
39,רוטשילד 172,163,2025,3640000,6386-40-1,דירה בבית,5,22331
40,פיקא 14,85.32,2025,2350000,6374-361-1,דירה בבית,4,27543
41,ביאליק 3,91,2025,2560000,6397-70-4,דירה בבית,4,28132
42,ברנדה זאב 37,85.05,2025,2120000,6387-99-5,דירה בבית,4,24927
43,הרצל 30,84.5,2025,2200000,6383-344-7,דירה בבית,4,26036
44,שרה אהרונסון 16,90.94,2025,2495000,6383-227-8,דירה בבית,4,27436
45,הרב קטרוני 25,74.42,2025,1980000,6385-143-1,דירה בבית,4,26606
46,חובבי ציון 10,46.9,2025,1370000,6380-214-10,דירה בבית,2,29211
48,אורלנסקי 22,93,2025,2410000,6397-57-7,דירה בבית,4,25914
49,הרצל 61,52,2025,1670000,6383-30-13,דירה בבית,3,32115
50,רוטשילד 158,94,2025,2660000,6386-209-4,דירה בבית,4,28298
51,זאב ברנדה 21,85,2025,2260000,6387-68-13,דירה בבית,3,26588
52,חפץ חיים 77,112,2025,2580000,6397-2-13,דירה בבית,5,23036
53,סלומון 2,68.29,2025,2230000,6394-200-21,דירה בבית,3,32655
54,הרצל 14,72.13,2025,1828200,6382-232-6,דירה בבית,3,25346
55,0,47.5,2025,1350000,6379-147-16,דירה בבית,2,28421
56,זאב ברנדה 40,120,2025,2960000,6387-33-13,דירה בבית,5,24667
57,ביאליק 34,95.45,2025,2420000,6396-91-10,דירה בבית,4,25354
58,חיים עוזר 33,65.97,2025,2030000,6383-13-20,דירה בבית,3,30772
59,זאב ברנדה 22,44,2025,1725000,6387-23-5,דירה בבית,2,39205
60,גוטמן 11,78,2025,1880000,6375-444-28,דירה בבית,3,24103
61,יעקב קרול 5,117,2025,3210000,6362-90-17,דירה בבית,4,27436
62,בר כוכבא 26,57.94,2025,1800000,6377-254-18,דירה בבית,3,31067
63,עולי בבל 6,44.04,2025,1590000,6375-273-11,דירה בבית,3,36104
65,אורלנסקי 22,93,2025,2540000,6397-57-13,דירה בבית,4,27312
66,ההסתדרות 6,57,2025,1770000,6380-193-16,דירה בבית,2,31053
67,התשעים ושלוש 9,123.14,2025,2626200,6381-194-3,דירה בבית,4,21327
68,בן יהודה 25,130,2025,2916000,6386-18-12,דירה בבית,5,22431
