city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
באר שבע,ה,1,באר שבע,ה,יעלים 66,56.8,2025,670000,38069-132-1,דירה בבית,3,11796
באר שבע,ה,2,באר שבע,ה,האיילה 1,65.1,2025,725000,38081-6-27,דירה בבית,3,11137
באר שבע,ה,3,באר שבע,ה,קפריסין 34,127,2025,1750000,38068-1-13,דירה בבית,5,13780
באר שבע,ה,4,באר שבע,ה,יעלים 90,61.7,2025,680000,38101-32-16,דירה בבית,3,11021
באר שבע,ה,6,באר שבע,ה,קפריסין 36,127,2025,1750000,38068-1-14,דירה בבית,5,13780
באר שבע,ה,7,באר שבע,ה,הצבי 75,66,2025,1125000,38081-98-4,דירה בבית,4,17045
באר שבע,ה,8,באר שבע,ה,קפריסין 34,127,2025,1740000,38068-1-15,דירה בבית,5,13701
באר שבע,ה,9,באר שבע,ה,יעלים 90,61.7,2025,655000,38101-32-10,דירה בבית,3,10616
באר שבע,ה,10,באר שבע,ה,פסמון 36,101.4,2025,1310000,38081-28-10,דירה בבית,5,12919
באר שבע,ה,12,באר שבע,ה,העלייה 2,81,2025,850000,38098-23-45,דירה בבית,4,10494
באר שבע,ה,13,באר שבע,ה,שנונית 41,88.7,2025,1400000,38081-21-32,דירה בבית,5.5,15784
באר שבע,ה,14,באר שבע,ה,טבנקין 40,65.9,2025,725000,38102-6-10,דירה בבית,3,11002
באר שבע,ה,15,באר שבע,ה,הצבי 31,91.1,2025,1135000,38081-44-1,דירה בבית,4,12459
באר שבע,ה,16,באר שבע,ה,דרבן 11,64.5,2025,1050000,38081-10-18,דירה בבית,3,16279
באר שבע,ה,18,באר שבע,ה,מרבד הקסמים 3,45.8,2025,720000,38098-14-7,דירה בבית,3,15721
באר שבע,ה,19,באר שבע,ה,טבנקין 38,66.2,2025,600000,38102-5-12,דירה בבית,3,9063
באר שבע,ה,20,באר שבע,ה,יעלים 66,55.4,2025,627000,38069-132-6,דירה בבית,3,11318
באר שבע,ה,21,באר שבע,ה,המשחררים 90,41.7,2025,680000,38098-16-5,דירה בבית,2,16307
באר שבע,ה,22,באר שבע,ה,סיני 3,81,2025,1005000,38058-73-11,דירה בבית,4,12407
באר שבע,ה,23,באר שבע,ה,כחול לבן 6,63,2025,510000,38101-19-16,דירה בבית,3,8095
באר שבע,ה,24,באר שבע,ה,האיילה 7,63.5,2025,790000,38081-6-3,דירה בבית,3,12441
באר שבע,ה,25,באר שבע,ה,טבנקין 70,56.8,2025,640000,38102-9-21,דירה בבית,3,11268
באר שבע,ה,26,באר שבע,ה,העליה 75,73.7,2025,860000,38101-30-25,דירה בבית,4,11669
באר שבע,ה,27,באר שבע,ה,יהודה בורלא 1,77,2025,695000,38081-5-7,דירה בבית,4,9026
באר שבע,ה,28,באר שבע,ה,יהודה בורלא 57,77,2025,840000,38081-3-47,דירה בבית,4,10909
באר שבע,ה,29,באר שבע,ה,יהודה בורלא 1,77,2025,763000,38081-5-51,דירה בבית,4,9909
באר שבע,ה,30,באר שבע,ה,האיילה 7,65.1,2025,690000,38081-6-6,דירה בבית,3,10599
באר שבע,ה,31,באר שבע,ה,העלייה 71,46.9,2025,555000,38101-29-28,דירה בבית,2,11834
באר שבע,ה,32,באר שבע,ה,הצבי 145,48,2025,815000,38102-29-3,דירה בבית,2,16979
באר שבע,ה,33,באר שבע,ה,מעלה עקרבים 35,121.1,2025,1385000,38058-20-9,קוטג' דו משפחתי,5,11437
באר שבע,ה,34,באר שבע,ה,יעלים 90,46.1,2025,660000,38101-32-26,דירה בבית,2,14317
באר שבע,ה,35,באר שבע,ה,מרבד הקסמים 3,45.8,2025,710000,38098-14-48,דירה בבית,3,15502
באר שבע,ה,36,באר שבע,ה,פסמון 36,127.1,2025,1240000,38081-28-1,דירה בבית,5,9756
באר שבע,ה,37,באר שבע,ה,הצבי 55,80.7,2025,950000,38081-40-18,דירה בבית,4,11772
באר שבע,ה,38,באר שבע,ה,העליה 88,62.4,2025,825000,38101-25-18,דירה בבית,3,13221
באר שבע,ה,39,באר שבע,ה,העלייה 1,66,2025,650000,38068-37-46,דירה בבית,3,9848
באר שבע,ה,40,באר שבע,ה,העלייה 71,46.9,2025,650000,38101-29-2,דירה בבית,2,13859
באר שבע,ה,41,באר שבע,ה,יעלים 58,56.8,2025,735000,38069-133-12,דירה בבית,3,12940
באר שבע,ה,42,באר שבע,ה,מולדת 2,59.5,2025,660000,38069-127-5,דירה בבית,3,11092
