מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,0,147,2025,4630000,7661-104-2,דירה בבית,6,31497
2,0,147,2025,4350000,7661-154-19,דירה בבית,5,29592
3,0,147,2025,4650000,7661-104-3,דירה בבית,6,31633
4,יהודה עמיחי 12,121,2025,3950000,7661-142-11,דירה בבית,5,32645
5,סשה ארגוב 4,127.24,2025,4150000,7661-120-42,דירה בבית,5,32616
6,אהוד מנור 22,136.64,2025,4550000,7661-100-15,דירה בבית,5,33299
7,סשה ארגוב 14,93.43,2025,3520000,7661-167-10,דירה בבית,4,37675
8,ע' הלל 8,184.4,2025,5400000,7661-146-61,דירה בבית,6,29284
9,0,128,2025,4350000,7661-102-6,דירה בבית,5,33984
10,יצחק גרציאני 7,109.4,2025,4260000,7661-122-15,דירה בבית,5,38940
11,0,100,2025,4060000,7661-155-10,דירה בבית,4,40600
12,שושנה דמארי 1,159.11,2025,4930000,7661-114-18,דירה בבית,5,30985
13,עפרה חזה 4,141,2025,4700000,7661-110-3,דירה בבית,6,33333
14,משה וילנסקי 49,92.98,2025,3650000,7661-139-34,דירה בבית,4,39256
15,0,138,2025,3050000,7661-170-17,דירה בבית,5,22101
16,0,105,2025,3900000,7661-153-12,דירה בבית,4,37143
17,שושנה דמארי 16,132.29,2025,4400000,7661-163-57,דירה בבית,5,33260
18,0,128,2025,4350000,7661-102-7,דירה בבית,5,33984
20,0,127,2025,5020000,7661-177-7,דירה בבית,5,39528
21,יעקב אורלנד 3,123.5,2025,4280000,7661-127-39,דירה בבית,5,34656
23,שושנה דמארי 12,126.3,2025,4300000,7661-107-13,דירה בבית,5,34046
24,שושנה דמארי 6,92.6,2025,3650000,7661-107-41,דירה בבית,4,39417
25,0,96,2025,3525000,7661-102-8,דירה בבית,4,36719
26,נעמי שמר 24,99.85,2025,3500000,7661-178-47,דירה בבית,3,35053
27,יהודה עמיחי 12,174,2025,4850000,7661-142-12,דירה בבית,5,27874
29,משה וילנסקי 43,146.5,2025,4700000,7661-236-5,דירה בבית,6,32082
30,0,104,2025,3530000,7661-116-30,דירה בבית,4,33942
31,שושנה דמארי 16,84.33,2025,4030000,7661-163-2,דירה בבית,4,47788
33,משה וילנסקי 70,122.7,2025,4720000,7661-141-7,דירה בבית,6,38468
34,עפרה חזה 2,157,2025,5700000,7661-110-4,דירה בבית,6,36306
35,0,127,2025,5143000,7661-177-8,דירה בבית,5,40496
