מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
391,אשקלון,מרינה,מודיעין 5,147,2021,2250000,1940-68-105,דירה בבית,5,15306
392,אשקלון,מרינה,מודיעין 5,124,2021,1710000,1940-68-104,דירה בבית,4,13790
393,אשקלון,מרינה,0,107,2021,2300000,1938-20-132,דירה בבית,4,21495
394,אשקלון,מרינה,גולני 11,41,2021,720000,1938-134-25,דירה בבית,2,17561
396,אשקלון,מרינה,יפה נוף 4,101.2,2021,1890000,1940-69-47,דירה בבית,4,18676
398,אשקלון,מרינה,מודיעין 7,138,2021,2500000,1940-68-101,דירה בבית,5,18116
399,אשקלון,מרינה,0,110,2021,1770000,1938-20-133,דירה בבית,4,16091
400,אשקלון,מרינה,מודיעין 5,147,2021,2240000,1940-68-167,דירה בבית,5,15238
401,אשקלון,מרינה,0,128,2021,2230000,1938-20-134,דירה בבית,5,17422
402,אשקלון,מרינה,0,64,2021,1480000,1938-157-17,דירה בבית,3,23125
403,אשקלון,מרינה,מודיעין 5,63,2021,1350000,1938-432-2,דירה,3,21429
404,אשקלון,מרינה,0,128,2021,2800000,1938-20-135,דירה בבית,5,21875
405,אשקלון,מרינה,יפה נוף 4,120.7,2021,2700000,1940-69-129,דירה בבית,4,22370
406,אשקלון,מרינה,0,107,2021,1830000,1938-20-137,דירה בבית,4,17103
407,אשקלון,מרינה,0,100,2021,1750000,1938-20-139,דירה בבית,4,17500
408,אשקלון,מרינה,הנמל 3,68,2021,1340000,1938-424-21,דירה בבית,3,19706
409,אשקלון,מרינה,0,109,2021,1910000,1938-20-140,דירה בבית,4,17523
410,אשקלון,מרינה,0,68,2021,1340000,1938-32-53,דירה,3,19706
412,אשקלון,מרינה,0,107,2021,2260000,1938-20-141,דירה בבית,4,21121
413,אשקלון,מרינה,מודיעין 5,122,2021,1740000,1940-68-171,דירה בבית,4,14262
414,אשקלון,מרינה,0,64,2021,1370000,1938-32-15,דירה,3,21406
415,אשקלון,מרינה,יפה נוף 4,86.9,2021,1625000,1940-69-86,דירה בבית,4,18700
416,אשקלון,מרינה,0,107,2021,2140000,1938-20-142,דירה בבית,4,20000
417,אשקלון,מרינה,הנמל 3,63,2021,1370000,1938-424-20,דירה בבית,3,21746
418,אשקלון,מרינה,0,64,2021,1365000,1938-32-7,דירה,3,21328
419,אשקלון,מרינה,הנמל 3,63,2021,1365000,1938-424-19,דירה בבית,3,21667
420,אשקלון,מרינה,מודיעין 5,139,2021,1950000,1940-68-173,דירה בבית,5,14029
421,אשקלון,מרינה,מודיעין 5,145,2021,2360000,1940-68-100,דירה בבית,5,16276
422,אשקלון,מרינה,מודיעין 5,145,2021,2100000,1940-68-97,דירה בבית,5,14483
423,אשקלון,מרינה,מודיעין 5,145,2021,2340000,1940-68-99,דירה בבית,5,16138
424,אשקלון,מרינה,מודיעין 5,145,2021,2210000,1940-68-98,דירה בבית,5,15241
425,אשקלון,מרינה,0,63,2021,1290000,1938-32-141,דירה,3,20476
426,אשקלון,מרינה,הנמל 3,63,2021,1290000,1938-424-18,דירה בבית,3,20476
428,אשקלון,מרינה,מודיעין 5,121,2021,1700000,1940-68-96,דירה בבית,4,14050
429,אשקלון,מרינה,מודיעין 11,100.6,2021,2030000,1940-65-13,דירה בבית,4,20179
430,אשקלון,מרינה,הנמל 3,41,2021,900000,1938-424-17,דירה בבית,2,21951
431,אשקלון,מרינה,0,41,2021,900000,1938-32-124,דירה,2,21951
432,אשקלון,מרינה,יפה נוף 4,101.2,2021,1700000,1940-69-27,דירה בבית,4,16798
433,אשקלון,מרינה,הנמל 3,68,2021,1300000,1938-424-16,דירה בבית,3,19118
434,אשקלון,מרינה,0,68,2021,1300000,1938-32-111,דירה,3,19118
435,אשקלון,מרינה,0,132,2021,2082000,1938-20-143,דירה בבית,5,15773
436,אשקלון,מרינה,0,107,2021,1700000,1938-20-145,דירה בבית,4,15888
437,אשקלון,מרינה,0,45,2021,740000,1938-130-4,דירה בבית,2,16444
438,אשקלון,מרינה,0,110,2021,2380000,1938-20-146,דירה בבית,4,21636
439,אשקלון,מרינה,הנמל 3,64,2021,1430000,1938-424-15,דירה בבית,3,22344
440,אשקלון,מרינה,0,64,2021,1430000,1938-32-37,דירה,3,22344
441,אשקלון,מרינה,0,107,2021,2265000,1938-20-147,דירה בבית,4,21168
443,אשקלון,מרינה,0,102,2021,1700000,1938-20-148,דירה בבית,4,16667
445,אשקלון,מרינה,0,110,2021,1940000,1938-20-149,דירה בבית,4,17636
446,אשקלון,מרינה,מודיעין 5,122,2021,1670000,1940-68-95,דירה בבית,4,13689
448,אשקלון,מרינה,הנמל 3,41,2021,830000,1938-424-14,דירה בבית,2,20244
449,אשקלון,מרינה,0,41,2021,830000,1938-32-17,דירה,2,20244
450,אשקלון,מרינה,0,63,2021,1400000,1938-147-32,דירה בבית,3,22222
451,אשקלון,מרינה,0,43,2021,720000,1938-130-5,דירה בבית,2,16744
452,אשקלון,מרינה,0,107,2021,2080000,1938-20-150,דירה בבית,4,19439
453,אשקלון,מרינה,0,60,2021,700000,1938-157-18,דירה בבית,2,11667
454,אשקלון,מרינה,0,120,2021,1600000,1940-63-100,דירה בבית,4,13333
455,אשקלון,מרינה,הנמל 3,41,2021,830000,1938-424-13,דירה בבית,2,20244
456,אשקלון,מרינה,0,41,2021,830000,1938-32-135,דירה,2,20244
457,אשקלון,מרינה,0,100,2021,1830000,1938-20-151,דירה בבית,4,18300
458,אשקלון,מרינה,0,68,2021,1215000,1938-32-119,דירה,3,17868
459,אשקלון,מרינה,הנמל 3,68,2021,1215000,1938-424-12,דירה בבית,3,17868
460,אשקלון,מרינה,0,107,2021,1939000,1938-20-152,דירה בבית,4,18121
462,אשקלון,מרינה,0,38,2021,637000,1938-32-242,דירה בבית,2,16763
463,אשקלון,מרינה,0,107,2021,2100000,1938-20-154,דירה בבית,4,19626
465,אשקלון,מרינה,מודיעין 5,164,2021,2330000,1940-68-174,דירה בבית,5,14207
466,אשקלון,מרינה,בת גלים 3,50,2021,850000,1938-428-2,דירה בבית,2,17000
467,אשקלון,מרינה,מודיעין 5,110,2021,1610000,1940-68-93,דירה בבית,4,14636
468,אשקלון,מרינה,מודיעין 5,122,2021,1580000,1940-68-92,דירה בבית,4,12951
469,אשקלון,מרינה,0,100,2021,1800000,1938-20-155,דירה בבית,4,18000
470,אשקלון,מרינה,מודיעין 5,90,2021,1470000,1940-68-175,דירה בבית,3,16333
472,אשקלון,מרינה,0,107,2021,2040000,1938-20-156,דירה בבית,4,19065
473,אשקלון,מרינה,0,41,2021,880000,1938-32-126,דירה,2,21463
474,אשקלון,מרינה,הנמל 3,41,2021,880000,1938-424-114,דירה בבית,2,21463
477,אשקלון,מרינה,0,128,2021,2275000,1938-20-157,דירה בבית,5,17773
478,אשקלון,מרינה,0,33,2021,900000,1938-32-244,דירה בבית,2,27273
480,אשקלון,מרינה,0,128,2021,2825000,1938-20-158,דירה בבית,5,22070
482,אשקלון,מרינה,0,109,2021,1950000,1938-20-159,דירה בבית,4,17890
485,אשקלון,מרינה,0,35,2021,600000,1938-32-247,דירה בבית,2,17143
486,אשקלון,מרינה,מודיעין 5,144,2021,2130000,1940-68-176,דירה בבית,5,14792
487,אשקלון,מרינה,0,107,2021,1930000,1938-20-160,דירה בבית,4,18037
488,אשקלון,מרינה,הנמל 3,68,2021,1175000,1938-424-11,דירה בבית,3,17279
489,אשקלון,מרינה,הנמל 3,150,2021,3500000,1938-424-115,דירה בבית,5,23333
490,אשקלון,מרינה,הנמל 3,41,2021,810000,1938-424-8,דירה בבית,2,19756
491,אשקלון,מרינה,הנמל 3,68,2021,1155000,1938-424-9,דירה בבית,3,16985
492,אשקלון,מרינה,0,150,2021,3500000,1938-32-11,דירה,5,23333
493,אשקלון,מרינה,0,68,2021,1155000,1938-32-14,דירה,3,16985
494,אשקלון,מרינה,0,68,2021,1175000,1938-32-12,דירה,3,17279
495,אשקלון,מרינה,0,67,2021,1165000,1938-32-13,דירה,3,17388
496,אשקלון,מרינה,הנמל 3,67,2021,1165000,1938-424-10,דירה בבית,3,17388
497,אשקלון,מרינה,0,41,2021,810000,1938-32-10,דירה,2,19756
499,אשקלון,מרינה,0,41,2021,740000,1938-130-6,דירה בבית,2,18049
551,אשקלון,מרינה,הנמל 3,63,2021,1180000,1938-424-4,דירה בבית,3,18730
552,אשקלון,מרינה,0,109,2021,2200000,1938-20-184,דירה בבית,4,20183
553,אשקלון,מרינה,0,63,2021,1180000,1938-32-35,דירה,3,18730
554,אשקלון,מרינה,הנמל 3,68,2021,1250000,1938-424-3,דירה בבית,3,18382
555,אשקלון,מרינה,0,68,2021,1250000,1938-32-9,דירה,3,18382
557,אשקלון,מרינה,0,35,2021,800000,1938-32-258,דירה בבית,2,22857
558,אשקלון,מרינה,0,41,2021,910000,1938-32-138,דירה,2,22195
559,אשקלון,מרינה,0,100,2021,2140000,1938-20-186,דירה בבית,4,21400
561,אשקלון,מרינה,0,110,2021,2050000,1938-20-187,דירה בבית,4,18636
562,אשקלון,מרינה,0,128,2021,2330000,1938-20-188,דירה בבית,5,18203
563,אשקלון,מרינה,מודיעין 5,122,2021,1580000,1940-68-179,דירה בבית,4,12951
564,אשקלון,מרינה,0,35,2021,810000,1938-32-259,דירה בבית,1,23143
565,אשקלון,מרינה,0,110,2021,2320000,1938-20-190,דירה בבית,4,21091
566,אשקלון,מרינה,0,107,2021,1880000,1938-20-192,דירה בבית,4,17570
567,אשקלון,מרינה,יפה נוף 4,97.3,2021,2219000,1940-69-30,דירה בבית,5,22806
568,אשקלון,מרינה,0,37,2021,950000,1938-32-260,דירה בבית,2,25676
569,אשקלון,מרינה,מודיעין 5,89,2021,1410000,1940-68-180,דירה בבית,3,15843
570,אשקלון,מרינה,מודיעין 5,165,2020,2263000,1940-68-181,דירה בבית,5,13715
571,אשקלון,מרינה,0,105,2020,1800000,1938-32-261,דירה בבית,3,17143
572,אשקלון,מרינה,0,107,2020,1800000,1938-20-193,דירה בבית,4,16822
573,אשקלון,מרינה,0,48,2020,700000,1938-32-262,דירה בבית,2,14583
575,אשקלון,מרינה,0,68,2020,1200000,1938-32-80,דירה,3,17647
576,אשקלון,מרינה,הנמל 3,68,2020,1200000,1938-424-122,דירה בבית,3,17647
577,אשקלון,מרינה,0,41,2020,844000,1938-32-263,דירה בבית,3,20585
578,אשקלון,מרינה,0,87,2020,1950000,1940-63-102,דירת גן,4,22414
579,אשקלון,מרינה,0,127,2020,1960000,1938-20-195,דירה בבית,5,15433
580,אשקלון,מרינה,0,43,2020,422000,1938-32-264,דירה בבית,2,9814
581,אשקלון,מרינה,מודיעין 5,122,2020,1580000,1940-68-183,דירה בבית,4,12951
582,אשקלון,מרינה,0,91,2020,1690000,1938-32-265,דירה בבית,3,18571
583,אשקלון,מרינה,0,43,2020,800000,1938-32-150,דירה,2,18605
584,אשקלון,מרינה,0,43,2020,890000,1938-32-149,דירה,2,20698
585,אשקלון,מרינה,הנמל 3,43,2020,890000,1938-424-123,דירה בבית,2,20698
586,אשקלון,מרינה,מודיעין 5,90,2020,1415000,1940-68-185,דירה בבית,3,15722
587,אשקלון,מרינה,0,35,2020,750000,1938-32-266,דירה בבית,2,21429
588,אשקלון,מרינה,מודיעין 7,145,2020,1907000,1940-68-186,דירה בבית,5,13152
589,אשקלון,מרינה,0,83,2020,1290000,1938-32-121,דירה,3,15542
590,אשקלון,מרינה,מודיעין 5,164,2020,2280000,1940-68-187,דירה בבית,5,13902
591,אשקלון,מרינה,הנמל 3,96,2020,1290000,1938-424-124,דירה בבית,3,13438
592,אשקלון,מרינה,יפה נוף 4,97.3,2020,2200000,1940-69-35,דירה בבית,5,22610
593,אשקלון,מרינה,0,130,2020,3000000,1938-20-196,דירה בבית,5,23077
594,אשקלון,מרינה,0,155,2020,4250000,1938-20-198,דירה בבית,5,27419
595,אשקלון,מרינה,0,38,2020,850000,1938-32-267,דירה בבית,2,22368
596,אשקלון,מרינה,0,42,2020,660000,1938-32-268,דירה בבית,2,15714
597,אשקלון,מרינה,0,71,2020,1300000,1938-32-269,דירה בבית,3,18310
598,אשקלון,מרינה,0,130,2020,3750000,1938-20-199,דירה בבית,5,28846
600,אשקלון,מרינה,מודיעין 5,144,2020,1940000,1940-68-188,דירה בבית,5,13472
601,אשקלון,מרינה,0,43,2020,1020000,1938-32-271,דירה בבית,2.5,23721
602,אשקלון,מרינה,0,107,2020,1790000,1938-20-200,דירה בבית,4,16729
603,אשקלון,מרינה,0,107,2020,1840000,1938-20-201,דירה בבית,4,17196
604,אשקלון,מרינה,מודיעין 5,164,2020,2290000,1940-68-189,דירה בבית,5,13963
606,אשקלון,מרינה,0,41,2020,790000,1938-32-273,דירה בבית,2.5,19268
607,אשקלון,מרינה,מודיעין 5,145,2020,2025000,1940-68-190,דירה בבית,5,13966
608,אשקלון,מרינה,מודיעין 13,123,2020,2885000,1940-65-62,דירה בבית,5,23455
609,אשקלון,מרינה,0,107,2020,1700000,1938-20-202,דירה בבית,4,15888
610,אשקלון,מרינה,גולני 11,40,2020,644000,1938-134-12,דירה בבית,2,16100
611,אשקלון,מרינה,מודיעין 5,165,2020,2265000,1940-68-191,דירה בבית,5,13727
612,אשקלון,מרינה,0,127,2020,1775000,1938-20-203,דירה בבית,4,13976
613,אשקלון,מרינה,0,52,2020,1050000,1938-32-274,דירה בבית,3,20192
614,אשקלון,מרינה,0,102,2020,1645000,1938-20-205,דירה בבית,4,16127
615,אשקלון,מרינה,מודיעין 5,145,2020,1880000,1940-68-89,דירה בבית,5,12966
616,אשקלון,מרינה,0,57,2020,920000,1938-157-19,דירה בבית,3,16140
617,אשקלון,מרינה,0,40,2020,810000,1938-32-275,דירה בבית,2,20250
618,אשקלון,מרינה,0,127,2020,2035000,1938-147-14,דירה,5,16024
619,אשקלון,מרינה,0,40,2020,845000,1938-32-276,דירה בבית,2,21125
620,אשקלון,מרינה,0,89,2020,1470000,1938-32-277,דירה בבית,4,16517
621,אשקלון,מרינה,0,107,2020,1720000,1938-20-206,דירה בבית,4,16075
622,אשקלון,מרינה,0,102,2020,1660000,1938-20-208,דירה בבית,4,16275
623,אשקלון,מרינה,0,30,2020,600000,1938-32-278,דירה בבית,1.5,20000
624,אשקלון,מרינה,0,107,2020,1730000,1938-20-209,דירה בבית,4,16168
625,אשקלון,מרינה,0,89,2020,1300000,1938-32-279,דירה בבית,3,14607
626,אשקלון,מרינה,0,45,2020,890000,1938-32-280,דירה בבית,2.5,19778
627,אשקלון,מרינה,0,39,2020,820000,1938-32-281,דירה בבית,2,21026
628,אשקלון,מרינה,0,54,2020,750000,1938-157-20,דירה בבית,2,13889
629,אשקלון,מרינה,0,35,2020,710000,1938-32-282,דירה בבית,1.5,20286
630,אשקלון,מרינה,0,72,2020,900000,1938-32-283,דירה בבית,3,12500
631,אשקלון,מרינה,0,107,2020,1775000,1938-147-12,דירה,4,16589
632,אשקלון,מרינה,0,107,2020,1775000,1938-20-210,דירה בבית,4,16589
633,אשקלון,מרינה,0,89,2020,1500000,1938-32-284,דירה בבית,4,16854
634,אשקלון,מרינה,0,107,2020,1940000,1938-20-211,דירה בבית,4,18131
635,אשקלון,מרינה,0,107,2020,1940000,1938-147-27,דירה,4,18131
636,אשקלון,מרינה,0,37,2020,533000,1938-32-285,דירה בבית,2,14405
637,אשקלון,מרינה,מודיעין 6,147.63,2020,2145000,1940-64-31,דירה בבית,5,14530
639,אשקלון,מרינה,0,50,2020,740000,1938-32-286,דירה בבית,2.5,14800
640,אשקלון,מרינה,0,36,2020,515000,1938-32-287,דירה בבית,1,14306
642,אשקלון,מרינה,0,107,2020,1960000,1938-20-212,דירה בבית,4,18318
643,אשקלון,מרינה,0,102,2020,1685000,1938-147-25,דירה,4,16520
644,אשקלון,מרינה,0,107,2020,1960000,1938-147-22,דירה,4,18318
645,אשקלון,מרינה,0,36,2020,675000,1938-32-289,דירה בבית,2,18750
646,אשקלון,מרינה,0,130,2020,1700000,1938-32-290,דירה בבית,4,13077
647,אשקלון,מרינה,0,107,2020,1800000,1938-20-214,דירה בבית,4,16822
648,אשקלון,מרינה,0,107,2020,1800000,1938-20-20,דירה,4,16822
649,אשקלון,מרינה,0,47,2020,800000,1938-32-291,דירה בבית,2,17021
650,אשקלון,מרינה,0,37,2020,750000,1938-32-292,דירה בבית,2,20270
651,אשקלון,מרינה,0,109,2020,1999000,1938-20-215,דירה בבית,4,18339
652,אשקלון,מרינה,0,109,2020,2000000,1938-20-23,דירה,4,18349
653,אשקלון,מרינה,0,107,2020,1800000,1938-20-216,דירה בבית,4,16822
654,אשקלון,מרינה,0,43,2020,518000,1938-130-8,דירה בבית,2,12047
655,אשקלון,מרינה,מודיעין 5,145,2020,2124000,1940-68-192,דירה בבית,5,14648
657,אשקלון,מרינה,0,63,2020,1115000,1938-32-43,דירה בבית,3,17698
661,אשקלון,מרינה,0,107,2020,1500000,1938-20-217,דירה בבית,4,14019
662,אשקלון,מרינה,מודיעין 5,85,2020,1430000,1940-68-88,דירה בבית,3,16824
663,אשקלון,מרינה,0,107,2020,1500000,1938-20-33,דירה,4,14019
664,אשקלון,מרינה,0,107,2020,1900000,1938-20-218,דירה בבית,4,17757
665,אשקלון,מרינה,0,107,2020,1900000,1938-20-32,דירה,4,17757
666,אשקלון,מרינה,0,40,2020,800000,1938-32-295,דירה בבית,1,20000
667,אשקלון,מרינה,מודיעין 5,200,2020,3781000,1940-68-194,דירה בבית,5,18905
668,אשקלון,מרינה,מודיעין 5,165,2020,2060000,1940-68-87,דירה בבית,5,12485
669,אשקלון,מרינה,מודיעין 5,165,2020,2007000,1940-68-195,דירה בבית,5,12164
670,אשקלון,מרינה,מודיעין 5,155,2020,3781000,1940-68-86,דירה,5,24394
671,אשקלון,מרינה,מודיעין 5,125,2020,2007000,1940-68-85,דירה,5,16056
672,אשקלון,מרינה,0,102,2020,1930000,1938-20-219,דירה בבית,4,18922
673,אשקלון,מרינה,0,36,2020,500000,1938-32-296,דירה בבית,2,13889
674,אשקלון,מרינה,0,102,2020,1930000,1938-20-12,דירה,4,18922
675,אשקלון,מרינה,מודיעין 5,102,2020,1840000,1938-432-13,דירה בבית,4,18039
676,אשקלון,מרינה,0,102,2019,1840000,1938-20-42,דירה,4,18039
677,אשקלון,מרינה,0,102,2019,1720000,1938-20-220,דירה בבית,4,16863
678,אשקלון,מרינה,0,47,2019,850000,1938-32-297,דירה בבית,2,18085
679,אשקלון,מרינה,0,102,2019,1720000,1938-20-34,דירה,4,16863
680,אשקלון,מרינה,0,30,2019,740000,1938-32-298,דירה בבית,2,24667
681,אשקלון,מרינה,0,107,2019,2000000,1938-20-29,דירה בבית,4,18692
682,אשקלון,מרינה,0,109,2019,1810000,1938-20-222,דירה בבית,4,16606
683,אשקלון,מרינה,0,109,2019,1810000,1938-20-28,דירה,4,16606
684,אשקלון,מרינה,מודיעין 7,119,2019,1470000,1940-68-196,דירה בבית,4,12353
685,אשקלון,מרינה,0,102,2019,1900000,1938-20-223,דירה בבית,4,18627
686,אשקלון,מרינה,0,102,2019,1750000,1938-20-224,דירה בבית,4,17157
687,אשקלון,מרינה,0,102,2019,1820000,1938-20-30,דירה בבית,4,17843
688,אשקלון,מרינה,0,107,2019,1640000,1938-20-27,דירה בבית,4,15327
689,אשקלון,מרינה,0,75,2019,1050000,1938-130-9,דירה בבית,3,14000
690,אשקלון,מרינה,בת גלים 1,75,2019,1000000,1938-438-3,דירה בבית,3,13333
691,אשקלון,מרינה,מודיעין 13,129.1,2019,2485000,1940-65-58,דירה בבית,5,19249
692,אשקלון,מרינה,0,47,2019,800000,1938-32-300,דירת נופש,2,17021
693,אשקלון,מרינה,0,89,2019,1325000,1938-147-33,דירה בבית,4,14888
695,אשקלון,מרינה,בת גלים 1,33,2019,619000,1938-438-2,דירה בבית,2,18758
698,אשקלון,מרינה,0,107,2019,1880000,1938-20-227,דירה בבית,4,17570
699,אשקלון,מרינה,0,107,2019,1880000,1938-20-9,דירה,4,17570
700,אשקלון,מרינה,0,33,2019,680000,1938-32-304,דירת נופש,2,20606
701,אשקלון,מרינה,0,102,2019,1800000,1938-20-228,דירה בבית,4,17647
702,אשקלון,מרינה,0,102,2019,1800000,1938-20-1,דירה,4,17647
703,אשקלון,מרינה,0,125,2019,1675000,1940-63-105,דירה בבית,4,13400
705,אשקלון,מרינה,0,102,2019,1780000,1938-20-229,דירה בבית,4,17451
706,אשקלון,מרינה,0,102,2019,1760000,1938-20-24,דירה,4,17255
707,אשקלון,מרינה,0,102,2019,1780000,1938-147-17,דירה,4,17451
708,אשקלון,מרינה,0,107,2019,1780000,1938-20-231,דירה בבית,4,16636
709,אשקלון,מרינה,0,107,2019,1780000,1938-147-16,דירה,4,16636
710,אשקלון,מרינה,0,89,2019,2100000,1938-32-307,דירה בבית,4,23596
711,אשקלון,מרינה,0,89,2019,2100000,1938-32-45,דירה,4,23596
712,אשקלון,מרינה,0,30,2019,719000,1938-32-308,דירה בבית,2,23967
713,אשקלון,מרינה,0,89,2019,1515000,1938-32-309,דירה בבית,4,17022
714,אשקלון,מרינה,0,89,2019,1515000,1938-32-142,דירה,3,17022
715,אשקלון,מרינה,0,40,2019,800000,1938-32-310,דירה בבית,2,20000
716,אשקלון,מרינה,גולני 11,42,2019,700000,1938-134-11,דירה בבית,2,16667
717,אשקלון,מרינה,0,40,2019,645000,1938-157-22,דירה בבית,2,16125
718,אשקלון,מרינה,0,107,2019,1850000,1938-147-3,דירה,4,17290
719,אשקלון,מרינה,0,63,2019,867000,1938-32-311,דירה בבית,2,13762
720,אשקלון,מרינה,0,63,2019,1320000,1938-32-145,דירה,3,20952
721,אשקלון,מרינה,0,35,2019,560000,1938-32-313,דירה בבית,2,16000
722,אשקלון,מרינה,גולני 11,47,2019,861000,1938-134-10,דירת נופש,2,18319
723,אשקלון,מרינה,0,60,2019,1060000,1938-32-314,דירה בבית,3,17667
724,אשקלון,מרינה,0,107,2019,1830000,1938-20-232,דירה בבית,4,17103
725,אשקלון,מרינה,0,107,2019,1830000,1938-20-21,דירה,4,17103
726,אשקלון,מרינה,0,98,2019,1890000,1940-63-108,דירה בבית,4,19286
727,אשקלון,מרינה,מודיעין 5,120,2019,1290000,1940-68-197,דירה בבית,4,10750
728,אשקלון,מרינה,יפה נוף 25,107,2019,1760000,1938-445-15,דירה בבית,4,16449
729,אשקלון,מרינה,0,107,2019,1760000,1938-20-38,דירה,4,16449
730,אשקלון,מרינה,0,107,2019,1840000,1938-20-233,דירה בבית,4,17196
731,אשקלון,מרינה,0,107,2019,1840000,1938-20-13,דירה,4,17196
732,אשקלון,מרינה,0,107,2019,1760000,1938-20-234,דירה בבית,4,16449
733,אשקלון,מרינה,0,107,2019,1760000,1938-20-6,דירה,4,16449
734,אשקלון,מרינה,0,109,2019,1970000,1938-20-5,דירה בבית,4,18073
735,אשקלון,מרינה,0,109,2019,1870000,1938-20-235,דירה בבית,4,17156
736,אשקלון,מרינה,גולני 11,42,2019,620000,1938-134-9,דירה בבית,2,14762
737,אשקלון,מרינה,0,107,2019,1870000,1938-20-3,דירה,4,17477
739,אשקלון,מרינה,0,63,2019,1260000,1938-32-315,דירה בבית,3,20000
740,אשקלון,מרינה,0,63,2019,1260000,1938-32-50,דירה,3,20000
741,אשקלון,מרינה,0,63,2019,1245000,1938-32-316,דירה בבית,3,19762
743,אשקלון,מרינה,0,127,2019,2060000,1938-20-237,דירה בבית,5,16220
744,אשקלון,מרינה,0,89,2019,1550000,1938-32-317,דירה בבית,4,17416
745,אשקלון,מרינה,0,120,2019,2300000,1940-63-109,דירה בבית,5,19167
746,אשקלון,מרינה,0,60,2019,1000000,1938-32-318,דירה בבית,2,16667
747,אשקלון,מרינה,0,89,2019,1550000,1938-32-69,דירה,4,17416
748,אשקלון,מרינה,0,127,2019,2060000,1938-147-11,דירה,5,16220
749,אשקלון,מרינה,0,53,2019,870000,1938-157-23,דירה בבית,3,16415
750,אשקלון,מרינה,0,31,2019,660000,1938-32-319,דירה בבית,2,21290
751,אשקלון,מרינה,0,89,2019,1620000,1938-32-63,דירה בבית,4,18202
752,אשקלון,מרינה,0,122,2019,1550000,1938-32-47,דירת גן,5,12705
753,אשקלון,מרינה,0,107,2019,1600000,1938-20-11,דירה,4,14953
754,אשקלון,מרינה,מודיעין 5,107,2019,1600000,1938-432-14,דירה בבית,4,14953
756,אשקלון,מרינה,0,40,2019,660000,1938-32-322,דירה בבית,2,16500
759,אשקלון,מרינה,0,63,2019,1280007,1938-32-84,דירה בבית,3,20318
760,אשקלון,מרינה,0,127,2019,2200000,1938-20-238,דירה בבית,5,17323
761,אשקלון,מרינה,0,35,2019,765000,1938-32-324,דירה בבית,2,21857
762,אשקלון,מרינה,גולני 11,53,2019,765000,1938-134-27,דירה בבית,2,14434
764,אשקלון,מרינה,0,40,2019,860000,1938-32-325,דירה בבית,2,21500
765,אשקלון,מרינה,0,89,2019,1700000,1938-32-326,דירה בבית,4,19101
766,אשקלון,מרינה,0,38,2019,825000,1938-32-327,דירה בבית,2.5,21711
767,אשקלון,מרינה,0,42,2019,860000,1938-32-328,דירה בבית,2,20476
768,אשקלון,מרינה,0,38,2018,855000,1938-32-329,דירה בבית,2,22500
770,אשקלון,מרינה,0,109,2018,2210000,1938-20-25,דירה,4,20275
771,אשקלון,מרינה,0,109,2018,2209000,1938-20-239,דירה בבית,4,20266
772,אשקלון,מרינה,0,40,2018,694000,1938-130-12,דירה בבית,2,17350
773,אשקלון,מרינה,0,63,2018,700000,1938-157-24,דירה בבית,3,11111
774,אשקלון,מרינה,0,38,2018,342000,1938-32-330,דירה בבית,2,9000
775,אשקלון,מרינה,0,109,2018,1990000,1938-20-240,דירה בבית,4,18257
776,אשקלון,מרינה,0,100,2018,1790000,1938-20-241,דירה בבית,4,17900
777,אשקלון,מרינה,0,109,2018,1990000,1938-20-37,דירה בבית,4,18257
779,אשקלון,מרינה,0,127,2018,2100000,1938-20-243,דירה בבית,5,16535
780,אשקלון,מרינה,בת גלים 3,33,2018,800000,1938-428-1,דירה בבית,2,24242
781,אשקלון,מרינה,0,47,2018,545000,1938-32-332,דירה בבית,2,11596
784,אשקלון,מרינה,0,54,2018,640000,1938-32-333,דירה בבית,2,11852
785,אשקלון,מרינה,0,35,2018,580000,1938-32-334,דירה בבית,1,16571
786,אשקלון,מרינה,0,66,2018,1060000,1938-32-335,דירה בבית,3,16061
787,אשקלון,מרינה,0,55,2018,750000,1938-157-25,דירה בבית,3,13636
788,אשקלון,מרינה,0,127,2018,2135000,1938-20-22,דירה,5,16811
789,אשקלון,מרינה,מודיעין 5,127,2018,2134000,1938-432-15,דירה בבית,5,16803
790,אשקלון,מרינה,0,126,2018,2000000,1940-63-110,דירה בבית,5,15873
791,אשקלון,מרינה,0,66,2018,1170000,1938-32-336,דירה בבית,4,17727
792,אשקלון,מרינה,מודיעין 7,103,2018,1330000,1940-68-198,דירה בבית,4,12913
793,אשקלון,מרינה,0,109,2018,2030000,1938-20-8,דירה בבית,4,18624
794,אשקלון,מרינה,0,127,2018,2100000,1938-147-4,דירה,5,16535
795,אשקלון,מרינה,0,127,2018,2205000,1938-20-41,דירה בבית,5,17362
796,אשקלון,מרינה,0,46,2018,635000,1938-32-337,דירה בבית,2,13804
797,אשקלון,מרינה,0,122,2018,2100000,1938-32-338,דירה בבית,5,17213
798,אשקלון,מרינה,0,122,2018,2100000,1938-32-136,דירה,5,17213
800,אשקלון,מרינה,גולני 11,50,2018,730000,1938-134-28,דירה בבית,2,14600
801,אשקלון,מרינה,0,109,2018,1910000,1938-20-246,דירה בבית,4,17523
802,אשקלון,מרינה,0,50,2018,1424000,1938-32-339,דירה בבית,3,28480
