מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
355,זרובבל 19,62,2020,2800000,6916-62-1,דירה בבית,3,45161
357,גאולה 13,101,2020,5500000,6914-44-23,דירה בבית,4,54455
359,יונה הנביא 25,78,2020,6600000,6914-102-8,דירה בבית,4,84615
361,גאולה 13,99,2020,4315000,6914-44-24,דירה בבית,3,43586
362,גאולה 13,110,2020,8200000,6914-44-27,דירה בבית,4,74545
364,יונה הנביא 41,57.2,2020,2500000,6915-8-9,דירה בבית,1,43706
365,יונה הנביא 41,44,2020,1950000,6915-8-13,דירה בבית,1,44318
366,יונה הנביא 41,63,2020,2680000,6915-8-12,דירה בבית,1,42540
370,יונה הנביא 41,60,2020,2600000,6915-8-14,דירה בבית,3,43333
373,יום טוב 27,55,2020,176000,7001-72-3,דירה בבית,3,3200
376,גאולה 13,101,2020,4590000,6914-44-28,דירה בבית,3,45446
377,הרב קוק 33,109,2020,6016000,6915-52-11,דירה בבית,4,55193
378,גאולה 13,74,2020,4450000,6914-44-30,דירה בבית,3,60135
379,הרב קוק 33,110,2020,6016000,6915-52-10,דירה,4,54691
380,נחמיה 14,57.7,2020,3010000,7229-40-3,דירה בבית,2,52166
383,הרב קוק 33,104,2020,5200000,6915-52-9,דירה בבית,4,50000
384,הרב קוק 33,104,2020,5200000,6915-52-8,דירה,4,50000
386,דניאל 15,76.45,2020,4910000,7229-52-7,דירה בבית,3,64225
387,דניאל 17,66,2020,2271000,7229-51-13,דירה בבית,4,34409
388,גאולה 13,111,2020,8108000,6914-44-32,דירה בבית,4,73045
389,הירקון 6,90,2020,4870000,7229-109-4,דירה בבית,3,54111
391,זרובבל 14,63.23,2020,3535000,6916-107-6,דירה בבית,3,55907
392,עזרא הסופר 11,101,2020,6500000,6916-83-23,דירה בבית,4,64356
393,גאולה 13,72,2020,4225000,6914-44-33,דירה בבית,3,58681
394,גאולה 41,47,2020,3620000,6915-37-7,דירה בבית,2,77021
398,זרובבל 19,60.5,2020,4650000,6916-63-2,דירה בבית,3,76860
402,רציף הרברט סמואל 42,45.9,2020,3530000,6916-120-15,דירה בבית,2,76906
403,גאולה 14,110,2020,8300000,6914-126-4,דירה בבית,4,75455
404,הרב קוק 11,36,2020,2850000,6914-39-1,דירה בבית,2,79167
405,גאולה 25,92.33,2020,5870000,6914-69-6,דירה בבית,4,63576
407,אלישיב 11,90,2020,666000,7467-28-2,דירה בבית,3,7400
408,רבי עקיבא 11,291,2020,1700000,7465-25-1,דירה בבית,7,5842
410,הרב קוק 33,132,2020,7680000,6915-52-15,דירה בבית,5,58182
411,אלנבי 32,46,2020,2350000,6915-3-12,דירה בבית,2,51087
412,הירקון 4,44,2020,2890000,7229-81-5,דירה בבית,2,65682
414,גאולה 13,71.95,2020,3378000,6914-63-4,דירה בבית,3,46949
415,גאולה 13,108,2020,6340000,6914-44-39,דירה בבית,4,58704
416,זרובבל 18,67,2020,3535300,6916-93-10,דירה בבית,3,52766
417,גאולה 36,45.53,2020,3050000,6915-57-9,דירה בבית,3,66989
418,אהרונסון 29,94.8,2020,3700000,6916-20-1,דירה בבית,5,39030
419,נחמיה 13,35.13,2020,2400000,7229-25-9,דירה בבית,2,68318
420,גאולה 13,101,2020,6070000,6914-44-41,דירה בבית,4,60099
