מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,מבצע קדש 19,110,2025,2400000,7654-126-17,דירה בבית,3,21818
2,החיל 28,91.3,2025,4156000,6579-414-20,דירה בבית,5,45520
3,אנילביץ 17,81,2025,2950000,7654-115-41,דירה בבית,4,36420
4,ההגנה 91,55,2025,2080000,7654-112-15,דירה בבית,3,37818
5,מבצע קדש 1,69.5,2025,2250000,7654-117-9,דירה בבית,4,32374
6,מבצע קדש 1,57,2025,2200000,7654-117-5,דירה בבית,2.5,38596
7,אלי כהן 16,59,2025,2775000,7654-120-8,דירה בבית,3,47034
8,אנילביץ 15,58.9,2025,2400000,7654-115-4,דירה בבית,3,40747
9,מגדל 38,108,2025,3270000,6579-387-9,דירה בבית,4,30278
12,מגדל 38,115,2025,2967000,6579-387-10,דירה בבית,4,25800
13,אלי כהן 21,122,2025,2950000,7654-125-44,דירה בבית,5,24180
14,אנילביץ 19,57,2025,2100000,7654-116-14,דירה בבית,3,36842
15,מבצע קדש 7,100,2025,3050000,7654-118-25,דירה בבית,4,30500
16,אלי כהן 11,114,2025,2100000,7654-123-3,דירה בבית,4,18421
17,מבצע קדש 7,125,2025,2580000,7654-118-14,דירה בבית,3.5,20640
18,מגדל 38,101,2025,3074000,6579-387-11,דירה בבית,3,30436
19,מגדל 38,80,2025,2370000,6579-387-12,דירה בבית,3,29625
20,מבצע קדש 1,58,2025,2470000,7654-117-19,דירה בבית,2,42586
21,מוצקין 34,122.42,2025,4400000,6580-161-4,קוטג' דו משפחתי,5,35942
22,קרן היסוד 29,65.4,2025,2670000,6580-726-30,דירה בבית,3,40826
