מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
131,ירושלים,רמת דניה,אריה קובובי 27,83,2018,1825000,30190-3-2,דירה בבית,4,21988
133,ירושלים,רמת דניה,גלבר 20,27,2018,747000,30190-8-2,דירה בבית,1.5,27667
135,ירושלים,רמת דניה,קובובי 53,95,2017,2220000,30190-189-8,דירה בבית,4,23368
136,ירושלים,רמת דניה,גלבר 16,110.69,2017,2200000,30190-11-3,דירה בבית,4,19875
137,ירושלים,רמת דניה,גלבר 14,82.9,2017,1885000,30190-12-4,דירה בבית,3,22738
138,ירושלים,רמת דניה,קובובי 21,85,2017,1865000,30190-163-18,דירה בבית,4,21941
139,ירושלים,רמת דניה,0,149.1,2017,3500000,30191-6-13,דירה בבית,5,23474
140,ירושלים,רמת דניה,אריה קובובי 8,181,2017,2200000,30190-208-32,דירה בבית,6,12155
141,ירושלים,רמת דניה,ימימה 20,250,2017,4700000,30569-111-1,דירה בבית,8,18800
142,ירושלים,רמת דניה,אריה קובובי 42,124,2017,3130000,30190-214-3,דירה בבית,6,25242
143,ירושלים,רמת דניה,גלבר 18,115.06,2017,2050000,30190-10-16,דירה בבית,4,17817
144,ירושלים,רמת דניה,0,160.5,2017,3384000,30191-6-5,דירה בבית,5,21084
145,ירושלים,רמת דניה,0,153,2017,3500000,30191-3-6,דירה בבית,5,22876
146,ירושלים,רמת דניה,אריה קובובי 25,84,2017,1880000,30190-161-9,דירה בבית,4,22381
147,ירושלים,רמת דניה,גלבר 20,90,2017,1970000,30190-8-9,דירה בבית,3.5,21889
149,ירושלים,רמת דניה,אריה קובובי 25,84,2017,1840000,30190-161-26,דירה בבית,4,21905
152,ירושלים,רמת דניה,גלבר 15,98,2016,2725000,30413-146-74,דירה בבית,4,27806
153,ירושלים,רמת דניה,קובובי 23,99,2016,2040000,30190-162-12,דירה בבית,4,20606
154,ירושלים,רמת דניה,גלבר 15,98,2016,2750000,30413-146-75,דירה בבית,4,28061
155,ירושלים,רמת דניה,קובובי 59,77,2016,1795000,30190-191-16,דירה בבית,3,23312
156,ירושלים,רמת דניה,גלבר 20,90,2016,2029000,30190-8-21,דירה בבית,3,22544
158,ירושלים,רמת דניה,0,134,2016,2750000,30343-101-1,דירה בבית,5,20522
159,ירושלים,רמת דניה,0,104,2016,2270000,30343-101-2,דירה בבית,4,21827
160,ירושלים,רמת דניה,קובובי 67,90.5,2016,1980000,30190-192-7,דירה בבית,4,21878
161,ירושלים,רמת דניה,גלבר 15,123,2016,2870000,30413-146-53,דירה בבית,5,23333
162,ירושלים,רמת דניה,גלבר 15,122,2016,2870000,30413-146-52,דירה,5,23525
163,ירושלים,רמת דניה,קובובי 67,76.5,2016,2269000,30190-192-1,דירת גן,3,29660
164,ירושלים,רמת דניה,אריה קובובי 56,124,2016,2580000,30190-207-4,דירה בבית,4,20806
165,ירושלים,רמת דניה,אריה קובובי 25,83,2016,1890000,30190-161-1,דירה בבית,4,22771
166,ירושלים,רמת דניה,גלבר 15,112,2016,2820000,30413-146-76,דירה בבית,5,25179
167,ירושלים,רמת דניה,גלבר 15,112,2016,2820000,30413-146-51,דירה,4,25179
168,ירושלים,רמת דניה,גלבר 14,110.69,2016,2180000,30190-12-15,דירה בבית,4.5,19695
169,ירושלים,רמת דניה,אריה קובובי 28,145,2016,2870000,30190-214-11,דירה בבית,6,19793
170,ירושלים,רמת דניה,קובובי 23,100,2016,1819000,30190-162-4,דירה בבית,4,18190
171,ירושלים,רמת דניה,גלבר 15,131,2016,3450000,30413-146-50,דירה,5,26336
172,ירושלים,רמת דניה,גלבר 15,120,2015,3015000,30413-146-49,דירה,4,25125
173,ירושלים,רמת דניה,אריה קובובי 18,145,2015,3180000,30190-212-5,דירה בבית,6,21931
174,ירושלים,רמת דניה,גלבר 15,125,2015,2950000,30413-146-78,דירה בבית,4,23600
175,ירושלים,רמת דניה,גלבר 15,125,2015,2951000,30413-146-48,דירה,4,23608
176,ירושלים,רמת דניה,שיר לשלמה 14,151,2015,4000000,30569-69-1,דירה בבית,6,26490
177,ירושלים,רמת דניה,קובובי 23,99,2015,1950000,30190-162-7,דירה בבית,4,19697
178,ירושלים,רמת דניה,גלבר 15,122,2015,2800000,30413-146-47,דירה,5,22951
179,ירושלים,רמת דניה,אריה קובובי 30,137,2015,2800000,30190-214-10,דירה בבית,6,20438
180,ירושלים,רמת דניה,0,156,2015,4500000,30190-66-1,דירה בבית,6,28846
181,ירושלים,רמת דניה,קובובי 53,95,2015,1949000,30190-189-6,דירה בבית,4,20516
182,ירושלים,רמת דניה,גלבר 15,170,2015,3600000,30413-146-79,דירה בבית,6,21176
183,ירושלים,רמת דניה,גלבר 15,170,2015,3600000,30413-146-46,דירה,6,21176
184,ירושלים,רמת דניה,גלבר 15,159,2015,3670000,30413-146-45,דירה,6,23082
185,ירושלים,רמת דניה,גלבר 15,112,2015,2870000,30413-146-80,דירה בבית,4,25625
186,ירושלים,רמת דניה,גלבר 15,112,2015,2870000,30413-146-44,דירה,4,25625
187,ירושלים,רמת דניה,אריה קובובי 27,100,2015,1925000,30190-3-4,דירה בבית,4,19250
188,ירושלים,רמת דניה,גלבר 15,141,2015,3250000,30413-146-81,דירה בבית,5,23050
189,ירושלים,רמת דניה,גלבר 15,141,2015,3250000,30413-146-43,דירה,5,23050
190,ירושלים,רמת דניה,גלבר 15,136,2015,3350000,30413-146-82,דירה בבית,5,24632
191,ירושלים,רמת דניה,גלבר 15,136,2015,3350000,30413-146-42,דירה,5,24632
192,ירושלים,רמת דניה,גלבר 15,113,2015,2650000,30413-146-41,דירה,4,23451
193,ירושלים,רמת דניה,גלבר 18,82.9,2015,1470000,30190-10-14,דירה בבית,3,17732
194,ירושלים,רמת דניה,אריה קובובי 8,130,2015,3375000,30190-208-7,דירה בבית,4,25962
195,ירושלים,רמת דניה,אריה קובובי 25,100,2015,2000000,30190-161-16,דירה בבית,4,20000
196,ירושלים,רמת דניה,0,155,2015,3100000,30191-6-3,דירה בבית,5,20000
197,ירושלים,רמת דניה,גלבר 15,141,2015,3240000,30413-146-84,דירה בבית,5,22979
198,ירושלים,רמת דניה,גלבר 15,141,2015,3240000,30413-146-40,דירה,5,22979
199,ירושלים,רמת דניה,קובובי 21,85,2015,1924000,30190-163-17,דירה בבית,4,22635
200,ירושלים,רמת דניה,גראנאדוס 5,249,2015,4750000,30569-21-1,דירה בבית,6,19076
201,ירושלים,רמת דניה,גלבר 15,101,2015,2600000,30413-146-85,דירה בבית,4,25743
202,ירושלים,רמת דניה,גלבר 15,100,2015,2601000,30413-146-39,דירה,4,26010
203,ירושלים,רמת דניה,גלבר 15,136,2015,2730000,30413-146-38,דירה,5,20074
204,ירושלים,רמת דניה,אריה קובובי 8,107,2015,2609000,30190-208-29,דירה בבית,4,24383
205,ירושלים,רמת דניה,קובובי 21,84,2015,2000000,30190-163-5,דירה בבית,4,23810
206,ירושלים,רמת דניה,קובובי 51,104.7,2015,2180000,30190-189-16,דירה בבית,4,20821
