מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,תכלת 7,98.34,"2025","3720000",5872-25-7,דירה בבית קומות,4,קרקע
2,תכלת 12,127,"2025","4837000",5872-21-9,דירה בבית קומות,6,מרתף וקרקע
3,אודם 29,79,"2025","2540000",5871-11-23,דירה בבית קומות,3,ראשונה
4,תכלת 65,77,"2025","2650000",5871-52-6,דירה בבית קומות,3,שניה
5,מגדל המנורה 11,129,"2025","492000",5872-21-8,דירת גן,5,מרתף קרקע וראשונה
6,מגדל ים 4,113.4,"2025","3400000",5868-15-37,דירה בבית קומות,4,אחת עשרה
7,תכלת 10,129,"2025","5800000",5872-21-40,דירת גן,5,מרתף קרקע וראשונה
8,מגדל ים 7,89,"2025","2772000",5871-4-46,דירה בבית קומות,4,שלישית
9,אודם 29,118,"2025","3390000",5871-11-3,דירה בבית קומות,4,ראשונה
10,שני 49,130.2,"2025","160000",5871-47-3,דירת גן,5,קרקע + ראשונה
11,שני 68,119.7,"2025","4520000",5871-46-5,דירה בבית קומות,6,קרקע+ראשונה
12,תכלת 2,91,"2025","2950000",5872-29-24,דירה בבית קומות,4,שלישית
13,תכלת 56,84.6,"2025","3595000",5871-24-68,דירה בבית קומות,4,שישית
14,מגדל ים 4,112.9,"2025","3040000",5868-15-7,דירה בבית קומות,4,שניה
15,לשם 63,76.3,"2025","2800000",5871-30-49,דירה בבית קומות,3,קרקע
16,תכלת 69,99.3,"2025","3420000",5871-51-8,דירה בבית קומות,5,שלישית
17,מגדל המנורה 2,106.2,"2025","3450000",5872-19-186,דירה בבית קומות,4,רביעית
18,אודם 22,87,"2025","2800000",5871-6-8,דירה בבית קומות,4,שניה
19,לשם 69,116.1,"2025","3422000",5870-23-12,דירה בבית קומות,5,ראשונה
20,שני 60,126.6,"2025","4600000",5871-53-6,דירה בבית קומות,6,קרקע + ראשונה
21,ענבר 11,85,"2025","3040000",5870-13-7,דירה בבית קומות,4,ראשונה
22,מגדל המנורה 2,106.2,"2025","3560000",5872-19-34,דירה בבית קומות,4,רביעית
23,שני 28,107.4,"2024","4200000",5874-39-28,דירה בבית קומות,4,שניה ושלישית
24,תכלת 54,94,"2024","3040000",5871-24-41,דירה בבית קומות,4,חמישית
25,תכלת 79,104,"2024","2900000",5871-39-22,דירה בבית קומות,4,שלישית
26,שני 6,98.15,"2024","3025000",5874-34-6,דירה בבית קומות,4,שניה
27,תכלת 41,91.3,"2024","3800000",5874-28-8,דירה בבית קומות,4,קרקע
28,אודם 23,99.6,"2024","3170000",5870-20-4,דירה בבית קומות,4,ראשונה
29,עמק זבולון 69,100.2,"2024","2770000",5868-30-10,דירה בבית קומות,4,ראשונה
30,תרשיש 19,132.97,"2024","4950000",5868-53-5,דירה בבית קומות,5,שלישית ורביעית
31,שני 68,119.2,"2024","4850000",5871-46-1,דירה בבית קומות,5,קרקע+ראשונה
32,אבני החושן 17,98.4,"2024","3130000",5871-58-7,דירה בבית קומות,5,ראשונה
33,מגדל ים 7,106,"2024","4275000",5871-4-51,דירת גן,5,קרקע
34,מגדל המנורה 2,75.75,"2024","2850000",5872-19-38,דירה בבית קומות,3,חמישית
35,יהלום 82,128.95,"2024","5000000",5868-27-53,דירה בבית קומות,5,קרקע + ראשונה
36,אבני החושן 7,91,"2024","3220000",5872-29-11,דירה בבית קומות,4,שלישית
37,תרשיש 34,108.1,"2024","4025000",5871-9-13,דירה בבית קומות,5,קרקע
38,יהלום 54,81.45,"2024","3400000",5868-24-10,דירה בבית קומות,4,קרקע
39,אבני החושן 68,128.95,"2024","4950000",5868-27-33,דירה בבית קומות,5,קרקע + ראשונה
40,יהלום 56,129,"2024","4800000",5868-24-36,דירה בבית קומות,5,קרקע + ראשונה
41,מגדל המנורה 2,106.2,"2024","3500000",5872-19-168,דירה בבית קומות,4,שישית
42,תרשיש 12,109,"2024","3775000",5868-38-34,דירה בבית קומות,4.5,קומה ‎0‏, קומה ‎1‏
43,ענבר 12,92,"2024","3020000",5869-44-14,דירה בבית קומות,4,ראשונה
44,עמק זבולון 69,93.45,"2024","2820000",5868-30-12,דירה בבית קומות,4,שניה
45,תרשיש 42,103.9,"2024","3441000",5871-50-32,דירה בבית קומות,5,ראשונה
46,בדולח 9,91,"2024","2600000",5871-13-39,דירה בבית קומות,3.5,ראשונה
47,מגדל המנורה 2,106.05,"2024","1550000",5872-19-14,דירה בבית קומות,4,רביעית
48,תרשיש 9,87,"2024","2740000",5869-41-5,דירה בבית קומות,4,ראשונה
49,ענבר 8,90,"2024","2950000",5869-45-19,דירה בבית קומות,4,שניה
50,בדולח 8,102,"2024","3130000",5871-28-28,דירה בבית קומות,3,שלישית
51,תכלת 12,129,"2024","4250000",5872-21-20,דירה בבית קומות,5,מרתף קרקע וראשונה
52,לשם 59,82,"2024","2600000",5871-30-18,דירה בבית קומות,3,שלישית
53,יהלום 34,93.4,"2024","3150000",5869-33-9,דירה בבית קומות,4,ראשונה
54,ענבר 9,82.7,"2024","2825000",5870-14-26,דירה בבית קומות,4,שלישית
55,אודם 29,72,"2024","2580000",5871-11-27,דירה בבית קומות,3,שלישית
56,מגדל המנורה 43,98.4,"2024","3050000",5871-58-26,דירה בבית קומות,5,שניה
57,שני 7,128.4,"2024","4600000",5874-26-4,דירת גן,5,חמישית + שישית
58,תרשיש 38,117.45,"2024","4525000",5871-50-9,דירת גן,5,קרקע
59,שני 20,95,"2024","2975000",5874-29-11,דירה בבית קומות,4,ראשונה
60,לשם 69,27.3,"2024","800000",5870-23-20,חנות,לא ידוע,קרקע
61,תכלת 50,94,"2024","3120000",5871-24-21,דירה בבית קומות,4,שישית
62,נופך 36,88,"2024","2820000",5869-39-5,דירה בבית קומות,4,שלישית
63,תרשיש 65,136.65,"2024","4720000",5868-42-6,דירה בבית קומות,5,שלישית ורביעית
64,תרשיש 61,158.05,"2024","5500000",5868-43-10,קוטג' דו משפחתי,6,רביעית חמישית ושישית
65,מגדל המנורה 2,106.05,"2024","290000",5872-19-61,דירה בבית קומות,4,שישית
66,תרשיש 16,119,"2024","4025000",5868-38-60,דירה בבית קומות,4,קומה ‎3‏, קומה ‎4‏
67,אבני החושן 17,98.8,"2024","2950000",5871-58-8,דירה בבית קומות,5,שניה
68,מגדל המנורה 2,106.2,"2024","2917000",5872-19-53,דירה בבית קומות,4,שלישית
69,תרשיש 31,133.61,"2024","4900000",5868-50-8,דירה בבית קומות,5,רביעית + חמישית
70,מגדל ים 6,111.6,"2024","3100000",5868-15-94,דירה בבית קומות,4,תשיעית
71,ישפה 21,139.6,"2024","5600000",5870-49-1,קוטג' דו משפחתי,5,מרתף קרקע וראשונה
72,לשם 71,112.3,"2024","3600000",5870-23-39,דירה בבית קומות,5,ראשונה
73,תכלת 37,74.4,"2024","2995000",5874-30-2,דירה בבית קומות,3,קרקע
74,בדולח 7,94,"2024","2985000",5871-13-6,דירה בבית קומות,4,שניה
75,שני 22,95,"2024","4830000",5874-29-1,דירה בבית קומות,5,קרקע
76,שני 15,125.7,"2024","4650000",5874-24-7,דירה בבית קומות,5,שניה + שלישית
77,ענבר 8,101,"2024","2800000",5869-45-15,דירה בבית קומות,4,קרקע
78,אודם 29,118,"2024","3065000",5871-11-5,דירה בבית קומות,4.5,שניה
79,אבני החושן 23,102.85,"2024","2800000",5871-60-56,דירה בבית קומות,4.5,שלישית
80,מגדל המנורה 43,98.4,"2024","3200000",5871-58-27,דירה בבית קומות,5,שניה
81,תכלת 21,72.88,"2024","3050000",5874-32-10,דירה בבית קומות,3,קרקע
82,ענבר 14,101,"2024","4000000",5869-43-1,דירה בבית קומות,5,קרקע
83,תרשיש 57,133.39,"2024","4640000",5868-44-2,דירה בבית קומות,5,ראשונה, שניה
84,תרשיש 14,122,"2023","4135000",5868-38-23,דירת גן,5,קומה ‎2‏, קומה ‎3‏
85,לשם 63,91,"2023","2740000",5871-30-36,דירה בבית קומות,4,שלישית
86,שני 35,130.45,"2023","5200000",5874-20-8,דירה בבית קומות,6,קרקע וראשונה
87,תרשיש 38,92.9,"2023","2950000",5871-50-14,דירה בבית קומות,4,שניה
88,יהלום 15,106.7,"2023","3230000",5870-14-15,דירה בבית קומות,5,שניה
89,מגדל ים 4,114.1,"2023","3000000",5868-15-3,דירה בבית קומות,4,ראשונה
90,לשם 71,97.3,"2023","2815000",5870-23-44,דירה בבית קומות,4,שלישית
91,מגדל המנורה 43,98.8,"2023","2900000",5871-58-35,דירה בבית קומות,4.5,ראשונה
92,בדולח 9,79,"2023","2675000",5871-13-53,דירה בבית קומות,3,שניה
93,תכלת 89,75.04,"2023","2350000",5871-22-23,דירה בבית קומות,3,שניה
94,תכלת 69,76.6,"2023","2325000",5871-51-15,דירה בבית קומות,3,שניה
95,תרשיש 39,98.57,"2023","3590000",5868-48-2,לא ידוע,4,ראשונה
96,ענבר 11,85,"2023","2740000",5870-13-8,דירה בבית קומות,4,ראשונה
97,תכלת 38,100.9,"2023","2850000",5871-60-27,דירה בבית קומות,4.5,שלישית
98,מגדל המנורה 2,75.75,"2023","2670000",5872-19-6,דירה בבית קומות,3,ראשונה
99,אבני החושן 49,99,"2023","1475000",5871-22-31,דירה בבית קומות,4,שלישית
100,תרשיש 75,101,"2023","2900000",5871-11-34,דירה בבית קומות,4,שניה
101,תכלת 53,106.85,"2023","2850000",5874-38-13,דירה בבית קומות,4,שניה ושלישית
102,תרשיש 38,105.65,"2023","3000000",5871-50-4,דירה בבית קומות,5,ראשונה
103,נופך 9,125,"2023","5800000",5869-62-1,קוטג' דו משפחתי,6,קרקע + ראשונה
104,תרשיש 42,97.15,"2023","2770000",5871-50-33,דירה בבית קומות,4,שניה
105,תרשיש 27,82.79,"2023","2600000",5868-51-11,דירה בבית קומות,3,שביעית
106,נופך 45,75,"2023","2420000",5869-43-28,דירה בבית קומות,4,ראשונה
107,עמק זבולון 35,98.43,"2023","2800000",5869-23-4,דירה בבית קומות,4,ראשונה
108,בדולח 23,106,"2023","4000000",5871-4-22,דירה בבית קומות,5,קרקע
109,תכלת 41,91.2,"2023","2630000",5874-28-12,דירה בבית קומות,4,שניה
110,עמק זבולון 55,96.3,"2023","3600000",5869-34-7,דירת גן,4,קרקע
