מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
40,רמת השרון,נווה רסקו,הסייפן 35,150.38,2022,549000,6614-345-33,דירה בבית,6,3651
42,רמת השרון,נווה רסקו,הסיפן 52,122.36,2022,5300000,6614-373-2,דירת גן,4,43315
43,רמת השרון,נווה רסקו,ששת הימים 52,122.36,2022,8000000,6614-350-7,קוטג' דו משפחתי,4,65381
44,רמת השרון,נווה רסקו,היסמין 2,82.96,2022,1380000,6614-229-2,דירה בבית,5,16635
45,רמת השרון,נווה רסקו,המייסדים 32,204,2021,8000000,6614-128-1,דירה בבית,6,39216
46,רמת השרון,נווה רסקו,ששת הימים 34,131,2021,5350000,6614-349-26,דירה בבית,5,40840
47,רמת השרון,נווה רסקו,ששת הימים 24,122.36,2021,7100000,6614-348-3,דירת גן,5,58025
48,רמת השרון,נווה רסקו,ששת הימים 34,128,2021,5500000,6614-349-27,דירה בבית,5,42969
49,רמת השרון,נווה רסקו,עלייה 11,104,2021,4150000,6614-163-3,קוטג' דו משפחתי,4,39904
50,רמת השרון,נווה רסקו,ששת הימים 36,143,2021,4730000,6614-349-28,דירה בבית,5,33077
52,רמת השרון,נווה רסקו,הסייפן 27,105.61,2021,3400000,6614-309-7,דירה בבית,4,32194
53,רמת השרון,נווה רסקו,ששת הימים 14,144,2021,4560000,6614-378-22,דירה בבית,5,31667
55,רמת השרון,נווה רסקו,אגדים 11,97.31,2021,6230000,6614-125-2,קוטג' חד משפחתי,5,64022
56,רמת השרון,נווה רסקו,ששת הימים 34,128,2021,5462000,6614-349-29,דירת,5,42672
57,רמת השרון,נווה רסקו,הסייפן 90,147.86,2021,8200000,6614-358-1,קוטג' דו משפחתי,6,55458
58,רמת השרון,נווה רסקו,קרן היסוד 48,127.8,2021,6200000,6614-414-2,קוטג' דו משפחתי,5,48513
59,רמת השרון,נווה רסקו,ששת הימים 54,211,2021,5950000,6614-351-18,דירה בבית,6,28199
60,רמת השרון,נווה רסקו,המאבק 16,84.7,2021,4160000,6614-111-3,דירה בבית,4,49115
61,רמת השרון,נווה רסקו,ששת הימים 34,179,2021,4691000,6614-349-30,דירה בבית,5,26207
63,רמת השרון,נווה רסקו,נורדאו 3,46.56,2021,2555000,6333-161-7,דירה בבית,3,54875
65,רמת השרון,נווה רסקו,הסייפן 27,105.44,2021,1700000,6614-309-36,דירה בבית,4,16123
67,רמת השרון,נווה רסקו,תרפד 34,125.81,2021,5500000,6614-321-2,קוטג' דו משפחתי,5,43717
68,רמת השרון,נווה רסקו,הסייפן 6,103.06,2021,6530000,6614-252-1,דירה בבית,5,63361
70,רמת השרון,נווה רסקו,דליה 10,197,2021,5850000,6614-92-2,קוטג' דו משפחתי,5,29695
71,רמת השרון,נווה רסקו,הסייפן 21,106.58,2021,7605000,6614-250-2,קוטג' דו משפחתי,5,71355
73,רמת השרון,נווה רסקו,הסייפן 35,114.88,2021,1216000,6614-345-14,דירה בבית,4,10585
76,רמת השרון,נווה רסקו,אגדים 7,97.31,2021,6000000,6614-126-2,קוטג' חד משפחתי,4,61659
77,רמת השרון,נווה רסקו,ששת הימים 4,122.36,2021,4500000,6614-377-5,דירה בבית,5,36777
78,רמת השרון,נווה רסקו,הסייפן 27,106.68,2021,3100000,6614-309-1,דירה בבית,4,29059
80,רמת השרון,נווה רסקו,ששת הימים 80,78.02,2021,2640000,6614-443-5,דירה בבית,4,33837
82,רמת השרון,נווה רסקו,ששת הימים 76,169,2021,3550000,6614-353-7,דירה בבית,5,21006
84,רמת השרון,נווה רסקו,הסייפן 43,103.35,2021,142000,6614-341-10,דירה בבית,4,1374
85,רמת השרון,נווה רסקו,תרפד 35,97.31,2020,6700000,6614-113-2,קוטג' דו משפחתי,7,68852
87,רמת השרון,נווה רסקו,הסייפן 27,106.68,2020,3300000,6614-309-29,דירה בבית,4,30934
88,רמת השרון,נווה רסקו,המאבק 42,97.31,2020,4650000,6614-135-1,דירה בבית,4,47785
89,רמת השרון,נווה רסקו,הסייפן 35,135.05,2020,4100000,6614-345-25,דירה בבית,5,30359
90,רמת השרון,נווה רסקו,המאבק 16,84.7,2020,4400000,6614-111-6,קוטג' דו משפחתי,4,51948
92,רמת השרון,נווה רסקו,המייסדים 57,200,2020,1950000,6614-109-2,קוטג' חד משפחתי,6,9750
95,רמת השרון,נווה רסקו,ראשונים 50,101.6,2020,3915000,6614-100-5,דירת,4,38533
97,רמת השרון,נווה רסקו,שבטי ישראל 24,141,2020,3200000,6333-154-6,דירה בבית,5.5,22695
98,רמת השרון,נווה רסקו,ששת הימים 54,184,2020,4900000,6614-351-16,דירה בבית,5.5,26630
99,רמת השרון,נווה רסקו,שבטי ישראל 24,159,2020,3665000,6333-154-8,דירה בבית,5.5,23050
100,רמת השרון,נווה רסקו,הסייפן 27,105.61,2019,3000000,6614-309-3,דירה בבית,4,28406
101,רמת השרון,נווה רסקו,ששת הימים 74,165,2019,3250000,6614-353-4,דירה בבית,6,19697
103,רמת השרון,נווה רסקו,הסייפן 41,103.76,2019,3100000,6614-340-2,דירה בבית,5,29877
104,רמת השרון,נווה רסקו,ששת הימים 57,180,2019,5000000,6614-381-1,קוטג' חד משפחתי,5,27778
105,רמת השרון,נווה רסקו,תרפד 34,131,2019,3500000,6614-321-5,דירת גן,4.5,26718
107,רמת השרון,נווה רסקו,אגדים 12,97.31,2018,4000000,6614-122-2,דירה בבית,4,41106
108,רמת השרון,נווה רסקו,הסייפן 41,115.29,2018,4100000,6614-340-6,דירה בבית,4,35562
109,רמת השרון,נווה רסקו,הסייפן 35,103.35,2018,3440000,6614-345-18,דירה בבית,4,33285
110,רמת השרון,נווה רסקו,הסייפן 14,103.06,2018,5200000,6614-254-1,קוטג' דו משפחתי,4,50456
111,רמת השרון,נווה רסקו,ששת הימים 54,174,2018,4075000,6614-351-13,דירה בבית,5.5,23420
112,רמת השרון,נווה רסקו,ששת הימים 53,176,2018,6400000,6614-379-1,קוטג' חד משפחתי,5,36364
115,רמת השרון,נווה רסקו,טהון 8,46.56,2017,1700000,6333-160-3,דירה בבית,3,36512
116,רמת השרון,נווה רסקו,ששת הימים 72,122.36,2017,4250000,6614-352-6,קוטג' דו משפחתי,4,34734
117,רמת השרון,נווה רסקו,ששת הימים 54,200,2017,4449000,6614-351-11,דירה בבית,6,22245
119,רמת השרון,נווה רסקו,פרץ 12,43.94,2017,2499000,6333-157-10,דירה בבית,2,56873
120,רמת השרון,נווה רסקו,ששת הימים 80,104.36,2017,3100000,6614-443-4,דירה בבית,5,29705
121,רמת השרון,נווה רסקו,ששת הימים 54,170,2017,4400000,6614-351-9,דירה בבית,6,25882
122,רמת השרון,נווה רסקו,קוממיות 14,218,2017,8500000,6614-37-1,קוטג' דו משפחתי,5,38991
123,רמת השרון,נווה רסקו,המאבק 17,83.8,2017,5099000,6614-155-1,דירה בבית,5,60847
125,רמת השרון,נווה רסקו,דליה 19,203.9,2017,6500000,6614-98-2,קוטג' דו משפחתי,6,31878
126,רמת השרון,נווה רסקו,ששת הימים 54,150,2017,4080000,6614-351-7,דירה בבית,5,27200
127,רמת השרון,נווה רסקו,נורדאו 6,144.7,2017,6249000,6333-267-2,קוטג' דו משפחתי,6,43186
129,רמת השרון,נווה רסקו,תרפד 5,84.7,2017,4400000,6614-84-4,דירת גן,4,51948
130,רמת השרון,נווה רסקו,הסייפן 27,105.61,2017,3170000,6614-309-15,דירה בבית,4,30016
131,רמת השרון,נווה רסקו,צבעוני 1,92.6,2016,4742000,6614-60-1,דירה בבית,5,51210
133,רמת השרון,נווה רסקו,קרן היסוד 29,127.38,2016,6400000,6614-393-2,דירה בבית,7,50243
134,רמת השרון,נווה רסקו,הסייפן 15,106.58,2016,2650000,6614-248-1,קוטג' דו משפחתי,6,24864
135,רמת השרון,נווה רסקו,ראשונים 50,101.6,2016,4150000,6614-100-3,דירה בבית,4,40846
136,רמת השרון,נווה רסקו,הסיפן 32,168.39,2016,5500000,6614-371-1,קוטג' דו משפחתי,6,32662
137,רמת השרון,נווה רסקו,קוממיות 11,92.6,2016,4925000,6614-65-1,קוטג' דו משפחתי,5,53186
139,רמת השרון,נווה רסקו,ששת הימים 80,178.83,2016,4000000,6614-443-10,דירת,7,22368
140,רמת השרון,נווה רסקו,הסייפן 43,222.44,2016,7200000,6614-341-34,דירה בבית,6,32368
142,רמת השרון,נווה רסקו,הסיפן 4,106.36,2016,4750000,6614-251-2,קוטג' דו משפחתי,6,44660
143,רמת השרון,נווה רסקו,נורדאו 18,167,2016,4125000,6333-270-1,קוטג' דו משפחתי,6,24701
144,רמת השרון,נווה רסקו,המייסדים 9,92.6,2016,3000000,6614-83-3,דירה בבית,4,32397
146,רמת השרון,נווה רסקו,הסייפן 27,160.01,2015,5600000,6614-309-39,דירת,6,34998
147,רמת השרון,נווה רסקו,ששת הימים 63,192,2015,5100000,6614-415-1,קוטג' דו משפחתי,5,26563
148,רמת השרון,נווה רסקו,ששת הימים 74,164,2015,4050000,6614-353-10,דירה בבית,4.5,24695
149,רמת השרון,נווה רסקו,הסייפן 27,105.44,2015,1700000,6614-309-20,דירה בבית,4,16123
150,רמת השרון,נווה רסקו,חרצית 2,173,2015,5950000,6614-70-1,קוטג' דו משפחתי,7,34393
151,רמת השרון,נווה רסקו,דליה 16,101.6,2015,4450000,6614-96-1,קוטג' דו משפחתי,4,43799
152,רמת השרון,נווה רסקו,קרן היסוד 20,103.06,2015,6325000,6614-292-2,קוטג' דו משפחתי,6,61372
153,רמת השרון,נווה רסקו,הסייפן 43,117.17,2015,2999000,6614-341-3,דירה בבית,5,25595
154,רמת השרון,נווה רסקו,ששת הימים 78,76,2015,2650000,6614-353-17,דירה בבית,4,34868
155,רמת השרון,נווה רסקו,הסייפן 35,114.88,2015,2687000,6614-345-6,דירה בבית,4,23390
