מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
39,יפה נוף 13,281,2021,2900000,21165-64-1,קוטג' חד משפחתי,5,10320
40,גולומב 33,54.4,2021,218000,18051-108-3,דירה בבית,3,4007
41,אחד העם 19,63.9,2021,550000,18051-53-6,דירה בבית,4,8607
42,אחד העם 8,38.5,2021,600000,18103-183-4,דירה בבית,2,15584
43,ויתקין 3,116,2021,800000,18051-3-5,דירה בבית,4,6897
44,אחד העם 13,103.1,2021,250000,18051-51-1,דירה בבית,4,2425
45,החירות 5,67.5,2021,343000,18103-186-1,דירה בבית,3,5081
46,הדס 14,137.74,2021,1750000,21165-3-2,דירה בבית,6,12705
47,יפה נוף 28,226,2021,2000000,21165-28-1,דירה בבית,5,8850
48,בבל 22,110,2021,1250000,18051-64-1,דירה בבית,4,11364
49,בורוכוב 26,86,2021,925000,18051-96-2,דירה בבית,4,10756
50,בבל 11,64,2021,199000,18051-58-14,דירה בבית,4,3109
51,בורוכוב 5,125.3,2021,1045000,18051-72-1,דירה בבית,5,8340
52,גולומב 9,202,2021,2000000,21165-37-1,דירת גן,6,9901
53,גולומב 11,370,2021,2225000,21165-35-1,קוטג' חד משפחתי,8,6014
54,0,37,2021,150000,18051-139-1,קוטג' חד משפחתי,3,4054
55,בבל 11,64,2021,178000,18051-58-16,דירה בבית,4,2781
56,בבל 2,55,2021,650000,21165-100-1,דירה בבית,3,11818
