מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","98.7","03/07/2025","2600000","6433-599-43","דירה בבית קומות","4","שביעית"
"2","הרב אסף שמחה 10","97.94","07/05/2025","1300000","6433-296-1","דירה בבית קומות","3","קרקע"
"3","תל חי 76","122.43","07/04/2025","2650000","6433-630-28","דירה בבית קומות","4","חמישית"
"4","תל חי 84","93.56","24/03/2025","1200000","6433-328-5","דירה בבית קומות","4","ראשונה"
"5","הגליל 47","97","30/01/2025","2300000","6433-601-45","דירה בבית קומות","4","רביעית"
"6","האקליפטוס 9","89.3","02/01/2025","2420000","6433-695-13","דירה בבית קומות","4","שלישית"
"7","האיקליפטוס 1","95.6","31/12/2024","2645000","6433-700-6","דירה בבית קומות","5","שלישית"
"8","הגליל 47","97","28/11/2024","2350000","6433-601-22","דירה בבית קומות","4.5","שישית"
"9","האקליפטוס 3","89.3","20/11/2024","2580000","6433-699-3","דירה בבית קומות","3.5","שניה"
"10","האשל 7","144.35","02/06/2024","3385000","6433-583-14","דירה בבית קומות","5","חמישית + גג"
"11","האשל 7","106.5","15/04/2024","2510000","6433-583-17","דירה בבית קומות","4","ראשונה"
"12","האקליפטוס 13","89.3","10/04/2024","2805000","6433-691-1","דירה בבית קומות","4","ראשונה"
"13","הגליל 47","99","14/02/2024","2350000","6433-601-8","דירה בבית קומות","4","שניה"
"14","האשל 7","101.2","11/01/2024","2550000","6433-583-12","דירה בבית קומות","4","רביעית"
"15","0","92.1","19/12/2023","2336000","6433-599-26","דירה בבית קומות","4","ראשונה"
"16","האשל 12","97.6","15/12/2023","2640000","6433-579-22","דירה בבית קומות","4.5","שניה"
"17","תל חי 76","93.26","17/08/2023","2430000","6433-630-25","דירה בבית קומות","4","רביעית"
"18","0","82.9","10/05/2023","2325000","6433-599-24","דירה בבית קומות","3.5","ראשונה"
"19","הגליל 47","99","20/02/2023","2510000","6433-601-64","דירת גג","4","שמינית"
