מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
72,בעל התניא 1,110,2019,1680000,4026-29-9,דירה בבית,5,15273
73,בעל התניא 3,115,2019,1680000,4026-29-10,דירה בבית,5,14609
74,0,90,2019,1500000,4026-28-71,דירה בבית,4,16667
75,0,125,2019,1820000,4026-28-9,דירה בבית,6,14560
76,בעל התניא 1,125,2019,1670000,4026-29-11,דירה בבית,6,13360
77,0,130,2019,2250000,4026-28-8,דירה בבית,6,17308
78,בעל התניא 5,126,2019,1820000,4026-31-1,דירה בבית,6,14444
79,0,125,2019,915000,4026-28-5,דירה בבית,6,7320
81,0,130,2019,930000,4026-28-4,דירה בבית,6,7154
82,0,99,2019,1375000,4026-28-3,דירה בבית,4,13889
