מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,ז'בוטינסקי 47,32,"2024","84000",5621-2-1,חנות,לא ידוע,ראשונה
2,סעדיה גאון 23,139.57,"2024","2050000",5800-5-1,דירה בבית קומות,5,קרקע
3,ז'בוטינסקי 47,52,"2024","1400000",5621-2-2,חנות,לא ידוע,ראשונה
4,0,לא ידוע,"2023","700000",5621-1-4,חנות,לא ידוע,קרקע
5,הס 1,95,"2023","158000",4374-59-1,דירה בבית קומות,3,ראשונה
6,מונטיפיורי 9,452,"2023","2350000",4374-52-1,מלאכה,לא ידוע,לא ידוע
7,0,65,"2023","156000",5916-47-1,חנות,לא ידוע,ראשונה
8,קלוזנר 3,109,"2023","1150000",4374-4-2,דירה בבית קומות,3.5,ראשונה
9,אהרון הכהן 8,137.09,"2023","700000",5792-1-1,דירה בבית קומות,5,קרקע
10,0,27,"2023","183000",5620-1-2,חנות,לא ידוע,ראשונה
11,0,לא ידוע,"2023","480000",5621-1-2,חנות,לא ידוע,קרקע
12,0,93,"2022","500000",5620-1-1,חנות,לא ידוע,ראשונה
13,0,לא ידוע,"2022","180000",5791-1-4,מחסנים,לא ידוע,שניה
"14","רש"י 3","51.12","02/02/2022","251000","5798-2-2","מחסנים","לא ידוע","קרקע"
15,0,52,"2022","151000",5620-1-3,חנות,לא ידוע,ראשונה
16,קלוזנר 6,119.86,"2021","1850000",5792-10-1,תעשיה,לא ידוע,קרקע וראשונה
17,0,99999,"2021","1397000",5619-2-1,ללא תיכנון,לא ידוע,לא ידוע
18,0,323,"2021","76000",5619-12-1,חנות,לא ידוע,לא ידוע
19,0,93,"2020","213000",5620-1-4,חנות,לא ידוע,ראשונה
20,קלוזנר 7,72.3,"2020","526000",4374-24-2,מלאכה,לא ידוע,קומה ‎0‏
21,0,45,"2020","600000",5916-21-1,חנות,לא ידוע,ראשונה
22,קלוזנר 24,1414,"2019","851000",5729-18-0,מלאכה,לא ידוע,ראשונה
23,0,לא ידוע,"2019","150000",5791-4-1,מחסנים,לא ידוע,שניה
24,0,327,"2019","300000",5800-1-1,ללא תיכנון,לא ידוע,לא ידוע
25,0,44,"2019","356000",5620-1-5,חנות,לא ידוע,ראשונה
26,סעדיה גאון 23,110.43,"2019","600000",5800-5-2,דירה בבית קומות,4,ראשונה
27,ז'בוטינסקי 15,לא ידוע,"2018","121000",5916-29-2,חנות,לא ידוע,קרקע
28,0,57.34,"2018","400000",5916-12-9,חנות,לא ידוע,קרקע וראשונה
29,קלוזנר 2,58.9,"2018","700000",5792-5-2,משרד,לא ידוע,קרקע
30,0,לא ידוע,"2018","120000",5621-14-1,משרד,לא ידוע,ראשונה
31,0,40,"2017","970000",4441-1-1,תעשיה,לא ידוע,ראשונה
32,הרצל 114,לא ידוע,"2017","200000",5618-17-3,חנות,לא ידוע,ראשונה
33,0,154.04,"2017","800000",5618-19-4,משרד,לא ידוע,ראשונה + שניה
34,0,140,"2017","164000",4441-93-1,תעשיה,לא ידוע,ראשונה
35,קלוזנר 3,210,"2017","2000000",4374-4-3,משרד,לא ידוע,לא ידוע
36,0,394,"2017","1750000",5916-46-1,חנות,לא ידוע,ראשונה
37,0,44.74,"2016","590000",5792-7-3,דירת גן,2,קרקע
38,הרצל 114,לא ידוע,"2016","350000",5618-17-1,חנות,לא ידוע,ראשונה
39,קלוזנר 8,24.4,"2016","111000",5792-13-3,משרד,לא ידוע,קרקע
40,קלוזנר 3,210,"2016","850000",4374-4-4,חנות,לא ידוע,לא ידוע
41,0,98,"2016","1540000",4374-31-1,מלאכה,לא ידוע,ראשונה
42,0,109.75,"2015","380000",5916-12-6,מחסנים,לא ידוע,קרקע
43,0,62.94,"2015","600000",5618-19-2,חנות,לא ידוע,קרקע + ביניים
44,קלוזנר 3,40,"2015","625000",4374-4-5,חנות,לא ידוע,ראשונה
45,0,60,"2014","525000",4441-131-1,חנות,לא ידוע,ראשונה
46,קלוזנר 14,118,"2014","1505000",5798-7-1,דירה,5,שניה
47,0,62.56,"2014","340000",5792-7-2,דירה בבית קומות,3,קרקע
48,קלוזנר 3,190,"2013","525000",4374-4-6,חנות,לא ידוע,ראשונה
49,0,50,"2013","700000",4441-1-2,חנות,לא ידוע,ראשונה
50,0,לא ידוע,"2013","62000",5916-15-1,חנות,לא ידוע,ראשונה
51,0,לא ידוע,"2013","139000",5621-14-2,חנות,לא ידוע,ראשונה
52,0,119.19,"2013","930000",5792-7-5,דירה בבית קומות,5,ראשונה
53,0,22.4,"2013","750000",5621-1-3,חנות,לא ידוע,קרקע
54,ז'בוטינסקי 3,55,"2012","1500000",5618-23-1,חנות,לא ידוע,לא ידוע
55,אהרון הכהן 4,75,"2012","360000",4443-120-1,בית בודד,3,לא ידוע
56,0,141.13,"2012","420000",5621-25-1,מלאכה,לא ידוע,קרקע
57,0,272.5,"2012","1050000",5619-9-8,דירה בבית קומות,6,ראשונה
58,0,27,"2011","330000",5916-20-1,חנות,לא ידוע,לא ידוע
59,0,23.38,"2011","500000",5916-12-1,חנות,לא ידוע,קרקע
60,0,216.23,"2011","293000",5621-25-6,חנות,לא ידוע,קרקע + ביניים
61,0,23,"2011","86000",5916-15-2,חנות,לא ידוע,לא ידוע
62,ז'בוטינסקי 15,38.51,"2011","123000",5916-29-8,חנות,לא ידוע,קרקע
63,קלוזנר 2,184.3,"2010","772000",5792-5-1,חנות,לא ידוע,קרקע
64,מונטיפיורי 11,56.3,"2010","150000",4374-53-2,דירה בבית קומות,3,קרקע
65,0,180,"2010","118000",5916-46-2,חנות,לא ידוע,לא ידוע
66,0,91,"2010","70000",5916-46-3,חנות,לא ידוע,לא ידוע
67,מונטיפיורי 11,95.36,"2010","147000",4374-53-1,חנות,לא ידוע,קרקע + ביניים
68,אהרון הכהן 8,88.21,"2010","525000",5792-1-2,קוטג' חד משפחתי,4,קרקע
69,0,103.3,"2010","65000",5792-7-4,דירה בבית קומות,4,קרקע
70,0,88,"2009","118000",4374-31-2,מלאכה,לא ידוע,לא ידוע
71,ז'בוטינסקי 17,24.8,"2009","63000",5916-45-1,חנות,לא ידוע,קרקע + גלריה
72,הרצל 116,50,"2009","89000",5618-20-1,חנות,לא ידוע,ראשונה
73,0,69.1,"2009","380000",5800-9-1,קוטג' טורי,3,קרקע
74,קלוזנר 6,לא ידוע,"2009","358000",5792-10-2,חנות,לא ידוע,קרקע
75,0,51,"2009","135000",5916-15-3,חנות,לא ידוע,לא ידוע
76,0,21,"2009","120000",4441-42-1,חנות,לא ידוע,לא ידוע
77,0,126.8,"2009","156000",5800-10-1,דירה בבית קומות,6,קרקע
78,סעדיה גאון 23,100,"2008","645000",5800-5-3,דירה בבית קומות,4,לא ידוע
79,סעדיה גאון 21,100,"2008","660000",5800-4-1,דירה בבית קומות,4,שישית
80,סעדיה גאון 21,100,"2008","678000",5800-4-3,דירה בבית קומות,4,לא ידוע
81,סעדיה גאון 21,80,"2008","545000",5800-4-4,דירה בבית קומות,3,ראשונה
82,סעדיה גאון 21,100,"2008","645000",5800-4-5,דירה בבית קומות,4,חמישית
83,סעדיה גאון 21,125,"2008","715000",5800-4-6,דירה בבית קומות,5,לא ידוע
84,אהרון הכהן 1,50,"2008","393000",5791-5-1,קוטג' חד משפחתי,2,ראשונה
85,סעדיה גאון 21,100,"2008","693000",5800-4-7,דירה בבית קומות,4,רביעית
86,קלוזנר 3,245,"2008","367000",4374-4-7,חנות,לא ידוע,לא ידוע
87,ז'בוטינסקי 17,66,"2007","73000",4440-50-1,חנות,לא ידוע,לא ידוע
88,קלוזנר 3,245,"2007","119000",4374-4-8,חנות,לא ידוע,ראשונה
89,0,43.8,"2007","234000",5619-9-3,חנות,לא ידוע,קרקע
90,0,לא ידוע,"2007","107000",5916-28-3,חנות,לא ידוע,קרקע
91,קלוזנר 3,118,"2007","61000",4374-4-9,חנות,לא ידוע,ראשונה
92,קלוזנר 2,395.8,"2007","1017000",5792-5-4,חנות,לא ידוע,ראשונה ושניה
93,0,32,"2007","160000",4441-130-1,חנות,לא ידוע,לא ידוע
94,0,לא ידוע,"2006","431000",4440-45-1,חנות,לא ידוע,לא ידוע
95,0,41.47,"2006","333000",5619-9-2,חנות,לא ידוע,קרקע
96,קלוזנר 3,40,"2006","707000",4374-4-11,תעשיה,לא ידוע,לא ידוע
97,0,37,"2005","298000",4441-49-1,חנות,לא ידוע,לא ידוע
98,0,307,"2005","419000",4440-53-1,חנות,לא ידוע,לא ידוע
99,ז'בוטינסקי 17,130,"2005","131000",4440-50-2,חנות,לא ידוע,לא ידוע
100,0,לא ידוע,"2005","200000",4441-23-1,חנות,לא ידוע,לא ידוע
101,קלוזנר 8,94,"2004","300000",4443-127-1,קוטג' חד משפחתי,7,לא ידוע
102,קלוזנר 3,לא ידוע,"2003","363000",4374-4-1,לא ידוע,לא ידוע,לא ידוע
103,0,35,"2002","336000",4444-178-1,לא ידוע,לא ידוע,לא ידוע
104,0,55,"2002","365000",4441-130-2,חנות,לא ידוע,לא ידוע
105,0,65,"2001","259000",4443-1-1,לא ידוע,3,ראשונה
106,0,87,"1999","169000",5619-7-1,לא ידוע,4,לא ידוע
107,0,35,"1999","291000",4444-178-2,לא ידוע,לא ידוע,לא ידוע
108,0,337,"1999","862000",4374-25-1,לא ידוע,לא ידוע,לא ידוע
109,אהרון הכהן 114,100,"1998","273000",4441-88-1,לא ידוע,לא ידוע,ראשונה
