מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
174,שלום דורני 4,98.42,2017,1900000,6355-799-108,דירה בבית,4,19305
175,שלום דורני 1,98.42,2017,1740000,6355-799-8,דירה בבית,4.5,17679
176,שלום דורני 5,110.26,2017,1950000,6355-799-265,דירה בבית,4.5,17685
177,מרדכי בן דרור 12,109.08,2017,1800000,6355-799-362,דירה בבית,5,16502
178,מרדכי בן דרור 12,110.19,2017,2400000,6355-799-353,דירה בבית,5,21781
179,שלום דורני 1,172.57,2017,2600000,6355-799-39,דירה בבית,5,15066
180,שלום דורני 2,109.08,2017,1860000,6355-799-52,דירה בבית,4.5,17052
181,הרב מסעוד פינטו 3,107.42,2017,2050000,6355-799-87,דירה בבית,4.5,19084
182,שלום דורני 1,120.58,2017,1739000,6355-799-11,דירה בבית,4,14422
183,שלום דורני 1,98.23,2017,1920000,6355-799-128,דירה בבית,4,19546
184,0,124,2017,2100000,6355-9-191,דירה בבית,5,16935
185,שלום דורני 1,120.58,2017,2010000,6355-799-145,דירה בבית,5,16669
186,מרדכי בן דרור 12,115,2017,2000000,6355-799-393,דירה בבית,4,17391
187,0,114,2017,1855000,6355-9-192,דירה בבית,4,16272
188,מרדכי בן דרור 10,120.58,2017,2060000,6355-799-342,דירה בבית,5,17084
189,0,100,2017,1845000,6355-9-193,דירה בבית,4,18450
190,שלום דורני 1,98.42,2017,1300000,6355-799-12,דירה בבית,4,13209
191,0,109,2017,1830000,6355-9-194,דירה בבית,4,16789
192,שלום דורני 4,122.86,2017,1895000,6355-799-187,דירה בבית,5,15424
193,מרדכי בן דרור 8,110.26,2017,1940000,6355-799-288,דירה בבית,4.5,17595
