מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
145,גולדה מאיר 20,62.6,2018,1400000,7928-27-21,דירה בבית,3,22364
146,גולדה מאיר 29,79,2018,1350000,7928-5-115,דירה בבית,4,17089
147,גולדה מאיר 27,74,2018,1350000,7928-5-53,דירה בבית,4,18243
148,גולדה מאיר 9,64,2018,1310000,7928-17-131,דירה בבית,3,20469
149,גולדה מאיר 11,64.4,2018,1245000,7928-17-112,דירה בבית,3,19332
150,גולדה מאיר 33,62.8,2018,1260000,7928-23-12,דירה בבית,3,20064
151,גולדה מאיר 22,82.96,2018,1320000,7928-27-145,דירה בבית,4,15911
152,גולדה מאיר 19,87.8,2018,1465000,7928-25-93,דירה בבית,4,16686
153,גולדה מאיר 29,85,2018,1280000,7928-5-100,דירה בבית,4,15059
154,גולדה מאיר 33,62.8,2018,1235000,7928-23-43,דירה בבית,3,19666
155,גולדה מאיר 21,84.88,2018,1550000,7928-27-120,דירה בבית,4,18261
156,גולדה מאיר 9,76.1,2018,1420000,7928-17-187,דירה בבית,3.5,18660
157,גולדה מאיר 16,102.6,2018,1500000,7928-24-34,דירה בבית,4.5,14620
160,גולדה מאיר 20,61.33,2018,1350000,7928-27-2,דירה בבית,3,22012
161,גולדה מאיר 22,99.59,2018,1650000,7928-27-205,דירה בבית,5,16568
162,גולדה מאיר 36,77.3,2018,1439000,7928-21-47,דירה בבית,3,18616
163,גולדה מאיר 22,84.62,2018,1465000,7928-27-175,דירה בבית,4,17313
164,גולדה מאיר 14,79.8,2018,1250000,7928-17-6,דירה בבית,4,15664
166,גולדה מאיר 27,63,2018,1225000,7928-5-43,דירה בבית,3,19444
167,גולדה מאיר 33,73.5,2018,1365000,7928-23-6,דירה בבית,4,18571
168,גולדה מאיר 28,65,2018,1160000,7928-5-65,דירה בבית,3,17846
169,גולדה מאיר 22,85.68,2018,1525000,7928-27-193,דירה בבית,4,17799
170,גולדה מאיר 30,85,2018,1335000,7928-5-140,דירה בבית,4,15706
171,גולדה מאיר 9,63.4,2018,1200000,7928-17-172,דירה בבית,3,18927
