מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,המקור 4,98,"2025","3576000",6204-303-13,דירה בבית קומות,4,תשיעית
2,האלוף אלברט מנדלר 3,43,"2025","52000",6204-173-5,דירה בבית קומות,3,שניה
3,0,112,"2025","3860000",6204-669-2,דירה בבית קומות,5,שתים עשרה
4,0,111,"2025","4100000",6204-669-3,דירה בבית קומות,5,שבע עשרה
5,הפודים 12,116,"2025","4400000",6204-262-30,דירה בבית קומות,5,שמינית
6,0,110,"2025","3650000",6204-669-4,דירה בבית קומות,5,שניה
7,העמל 37,95.44,"2025","2480000",6204-538-4,דירה בבית קומות,4,שניה
8,0,110,"2025","3900000",6204-669-5,דירה בבית קומות,5,שלוש עשרה
9,סוקולוב 40,70.84,"2025","1400000",6204-566-6,דירה בבית קומות,4,שלישית
10,הצלע 12,57.45,"2025","2640000",6204-557-14,דירה בבית קומות,3,חמישית
11,0,114,"2025","3488000",6204-669-6,דירה בבית קומות,5,לא ידוע
12,סוקולוב 18,74,"2025","2300000",6204-61-78,דירה בבית קומות,3,ראשונה
13,סוקולוב 18,לא ידוע,"2025","252000",6204-61-77,מחסנים,לא ידוע,לא ידוע
14,אבא הלל 152,115.5,"2025","3750000",6203-25-68,דירה בבית קומות,4,עשרים
15,הלפיד 3,75.44,"2025","2800000",6204-597-3,דירה בבית קומות,4,שניה
16,דוד בן גוריון 24,176.82,"2025","271000",6204-143-17,משרד,לא ידוע,שמינית
17,העמל 36,46,"2025","2520000",6204-445-9,לא ידוע,2.5,שלישית
18,הצלע 18,לא ידוע,"2025","1653000",6204-376-2,קוטג' דו משפחתי,3,לא ידוע
19,הפודים 19,61.5,"2025","2450000",6204-525-26,דירה בבית קומות,3,שביעית
20,אורנייה 1,83,"2025","3250000",6204-682-2,דירה בבית קומות,4,רביעית
"21","רש"י 5","60","31/03/2025","2000000","6204-698-5","דירה בבית קומות","2.5","עשירית"
22,אורנייה 1,87,"2025","3300000",6204-682-3,דירה בבית קומות,4,ראשונה
23,הפודים 44,32.92,"2025","1800000",6204-354-5,דירה בבית קומות,2,ראשונה
