city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
נס ציונה,הדרי סמל,1,נס ציונה,הדרי סמל,הגלים 1,118,2025,3450000,3846-230-42,דירה בבית,4,29237
נס ציונה,הדרי סמל,2,נס ציונה,הדרי סמל,העוגן 1,118.7,2025,3280000,3846-255-15,דירה בבית,4,27633
נס ציונה,הדרי סמל,3,נס ציונה,הדרי סמל,השייטת 13,101.81,2025,3625000,3846-343-9,דירה בבית,4,35606
נס ציונה,הדרי סמל,4,נס ציונה,הדרי סמל,העוגן 4,87.2,2025,2725000,3846-252-41,דירה בבית,4,31250
נס ציונה,הדרי סמל,5,נס ציונה,הדרי סמל,העוגן 1,91.79,2024,2900000,3846-255-1,דירה בבית,4,31594
נס ציונה,הדרי סמל,6,נס ציונה,הדרי סמל,הגלים 7,107.45,2024,3650000,3846-233-6,דירה בבית,4.5,33969
נס ציונה,הדרי סמל,7,נס ציונה,הדרי סמל,העוגן 5,87.2,2024,2945000,3846-256-14,דירה בבית,4,33773
נס ציונה,הדרי סמל,8,נס ציונה,הדרי סמל,השריון 13,118.52,2024,4050000,3846-251-20,דירה בבית,5,34171
נס ציונה,הדרי סמל,10,נס ציונה,הדרי סמל,השריון 19,111.6,2024,4070000,3846-235-6,דירה בבית,5,36470
נס ציונה,הדרי סמל,11,נס ציונה,הדרי סמל,הגלים 7,109.73,2024,3500000,3846-233-4,דירה בבית,4,31896
נס ציונה,הדרי סמל,12,נס ציונה,הדרי סמל,השייטת 5,101.81,2024,3330000,3846-347-9,דירה בבית,4,32708
נס ציונה,הדרי סמל,14,נס ציונה,הדרי סמל,הגלים 1,118,2024,3700000,3846-230-16,דירה בבית,4,31356
נס ציונה,הדרי סמל,15,נס ציונה,הדרי סמל,השייטת 9,141.36,2023,2423000,3846-345-34,דירה בבית,5,17141
נס ציונה,הדרי סמל,16,נס ציונה,הדרי סמל,השייטת 1,101.81,2023,3400000,3846-352-9,דירה בבית,4,33396
נס ציונה,הדרי סמל,17,נס ציונה,הדרי סמל,ז'בוטינסקי 8,360,2023,8000000,3846-168-3,קוטג' חד משפחתי,5,22222
נס ציונה,הדרי סמל,18,נס ציונה,הדרי סמל,השייטת 9,101.81,2023,3425000,3846-345-27,דירה בבית,4,33641
נס ציונה,הדרי סמל,19,נס ציונה,הדרי סמל,השריון 15,99.45,2023,1600000,3846-248-3,דירה בבית,4,16088
נס ציונה,הדרי סמל,20,נס ציונה,הדרי סמל,העוגן 5,99.45,2023,3090000,3846-256-7,דירה בבית,4,31071
נס ציונה,הדרי סמל,21,נס ציונה,הדרי סמל,השריון 15,87.2,2022,3100000,3846-248-5,דירה בבית,4,35550
נס ציונה,הדרי סמל,22,נס ציונה,הדרי סמל,העוגן 4,99.45,2022,3100000,3846-252-3,דירה בבית,4,31171
נס ציונה,הדרי סמל,23,נס ציונה,הדרי סמל,השייטת 1,101.91,2022,3280000,3846-352-8,דירה בבית,4,32185
נס ציונה,הדרי סמל,24,נס ציונה,הדרי סמל,הגלים 9,101.58,2022,3400000,3846-234-5,דירה בבית,4,33471
נס ציונה,הדרי סמל,25,נס ציונה,הדרי סמל,השייטת 13,119.27,2022,4020000,3846-343-29,דירה בבית,5,33705
