city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
עכו,האגרוף,3,עכו,האגרוף,רחל המשוררת 13,164.27,2025,1675000,18019-449-2,קוטג' דו משפחתי,6,10197
עכו,האגרוף,6,עכו,האגרוף,0,171.23,2024,2810000,18019-415-1,דירה בבית,6,16411
עכו,האגרוף,8,עכו,האגרוף,דבורה עומר 16,161.8,2024,3000000,18019-402-2,דירה בבית,6,18541
עכו,האגרוף,11,עכו,האגרוף,שמעון 12,181,2023,1500000,18019-241-2,דירה בבית,7,8287
עכו,האגרוף,12,עכו,האגרוף,יהודה 7,124,2023,1800000,18019-325-1,דירה בבית,5,14516
עכו,האגרוף,14,עכו,האגרוף,מרים בן פורת 18,110,2023,2070000,18019-432-2,דירה בבית,4,18818
עכו,האגרוף,17,עכו,האגרוף,לאה גולדברג 10,141.27,2022,1375000,18019-460-1,דירה בבית,5,9733
עכו,האגרוף,18,עכו,האגרוף,דבורה עומר 26,147,2022,2380000,18019-398-1,דירה בבית,5,16190
עכו,האגרוף,19,עכו,האגרוף,מנשה 6,115,2022,2185000,18019-297-1,דירה בבית,4,19000
עכו,האגרוף,21,עכו,האגרוף,מנשה 5,173,2022,2660000,18019-295-2,דירה בבית,6,15376
עכו,האגרוף,22,עכו,האגרוף,נפתלי 5,110,2022,2100000,18019-282-1,קוטג' דו משפחתי,4,19091
עכו,האגרוף,23,עכו,האגרוף,מרים בן פורת 30,115,2021,1020000,18019-426-1,קוטג' דו משפחתי,4,8870
עכו,האגרוף,24,עכו,האגרוף,לאה גולדברג 7,157.08,2021,2515000,18019-470-2,דירה בבית,5,16011
עכו,האגרוף,25,עכו,האגרוף,0,160,2021,2350000,18019-496-1,דירה בבית,5,14688
עכו,האגרוף,26,עכו,האגרוף,אפרים 4,186,2021,2700000,18019-294-1,קוטג' דו משפחתי,6,14516
עכו,האגרוף,27,עכו,האגרוף,ראובן 7,120,2021,1950000,18019-249-1,דירה בבית,4,16250
עכו,האגרוף,28,עכו,האגרוף,דבורה עומר 23,104,2021,1800000,18019-421-1,דירה בבית,4,17308
עכו,האגרוף,29,עכו,האגרוף,מרים בן פורת 11,174.09,2021,2585000,18019-482-2,דירה בבית,6,14849
עכו,האגרוף,31,עכו,האגרוף,מעיין 4,107.46,2021,1850000,18019-310-1,דירה בבית,5,17216
עכו,האגרוף,32,עכו,האגרוף,בנימין 4,164,2021,2160000,18019-231-1,קוטג' דו משפחתי,6,13171
עכו,האגרוף,33,עכו,האגרוף,בנימין 7,90,2021,1450000,18019-298-1,דירה בבית,3,16111
עכו,האגרוף,34,עכו,האגרוף,טל 3,119.22,2020,2100000,18019-262-1,דירה בבית,4,17614
עכו,האגרוף,35,עכו,האגרוף,יששכר 9,118,2020,1565000,18019-326-1,דירה בבית,5,13263
עכו,האגרוף,36,עכו,האגרוף,0,183,2020,2190000,18019-495-1,דירה בבית,5,11967
עכו,האגרוף,37,עכו,האגרוף,שמעון 1,119,2020,1850000,18019-239-2,דירה בבית,4,15546
עכו,האגרוף,38,עכו,האגרוף,מרים בן פורת 18,101,2020,1900000,18019-432-1,דירה בבית,4,18812
עכו,האגרוף,39,עכו,האגרוף,גד 10,110,2020,1780000,18019-306-1,קוטג' דו משפחתי,4,16182
עכו,האגרוף,40,עכו,האגרוף,לאה גולדברג 17,171.69,2020,2100000,18019-465-2,קוטג' דו משפחתי,6,12231
עכו,האגרוף,41,עכו,האגרוף,מרים בן פורת 17,106,2020,1850000,18019-485-1,דירה בבית,4,17453
עכו,האגרוף,42,עכו,האגרוף,מנשה 3,164,2019,1770000,18019-293-1,דירה בבית,6,10793
עכו,האגרוף,43,עכו,האגרוף,בנימין 6,101,2019,1665000,18019-232-1,דירה בבית,4,16485
עכו,האגרוף,44,עכו,האגרוף,שמעון 1,118,2019,885000,18019-239-1,דירה בבית,4,7500
עכו,האגרוף,45,עכו,האגרוף,שמעון 6,115,2019,1675000,18019-244-1,דירה בבית,4,14565
עכו,האגרוף,46,עכו,האגרוף,גד 3,118,2018,1750000,18019-229-1,דירה בבית,4,14831
עכו,האגרוף,47,עכו,האגרוף,שרה לוי-תנאי 3,138.9,2018,2100000,18019-508-2,דירה בבית,5,15119
עכו,האגרוף,48,עכו,האגרוף,מנשה 5,173,2018,2150000,18019-295-1,דירה בבית,6,12428
עכו,האגרוף,49,עכו,האגרוף,ראובן 9,107,2018,1600000,18019-250-2,דירה בבית,4,14953
עכו,האגרוף,50,עכו,האגרוף,מנשה 6,164,2018,1950000,18019-297-2,דירה בבית,6,11890
עכו,האגרוף,51,עכו,האגרוף,אגם 2,107.1,2018,1850000,18019-278-1,דירה בבית,4,17274
עכו,האגרוף,52,עכו,האגרוף,דבורה בראון 1,164.27,2017,2190000,18019-442-1,דירה בבית,6,13332
עכו,האגרוף,53,עכו,האגרוף,לאה גולדברג 12,164.27,2017,2200000,18019-461-1,דירה בבית,6,13393
עכו,האגרוף,54,עכו,האגרוף,אגם 1,142.87,2017,1850000,18019-268-1,דירה בבית,6,12949
עכו,האגרוף,55,עכו,האגרוף,אגם 1,113.3,2017,1790000,18019-268-2,דירה בבית,5,15799
עכו,האגרוף,56,עכו,האגרוף,רחל המשוררת 11,96.2,2016,1590000,18019-450-2,דירה בבית,4,16528
עכו,האגרוף,57,עכו,האגרוף,רחל המשוררת 1,96.2,2016,1570000,18019-455-2,דירה בבית,4,16320
עכו,האגרוף,58,עכו,האגרוף,שמעון 12,182,2016,1630000,18019-241-1,דירה בבית,7,8956
עכו,האגרוף,59,עכו,האגרוף,יששכר 2,56,2016,456000,18019-253-5,דירה בבית,1,8143
עכו,האגרוף,60,עכו,האגרוף,דבורה בראון 4,164.3,2016,1930000,18019-446-2,דירה בבית,6,11747
עכו,האגרוף,61,עכו,האגרוף,יששכר 1,114,2015,1460000,18019-226-1,דירה בבית,4,12807
עכו,האגרוף,62,עכו,האגרוף,דבורה בראון 4,164.57,2015,1900000,18019-446-1,דירה בבית,6,11545
עכו,האגרוף,63,עכו,האגרוף,יששכר 2,175,2015,1600000,18019-253-4,דירה בבית,7,9143
עכו,האגרוף,64,עכו,האגרוף,יששכר 2,175,2015,1600000,18019-253-3,קוטג' דו משפחתי,7,9143
עכו,האגרוף,65,עכו,האגרוף,יששכר 2,108,2015,1435000,18019-253-2,דירה בבית,5,13287
עכו,האגרוף,66,עכו,האגרוף,יששכר 2,108,2015,1892200,18019-253-1,קוטג' דו משפחתי,5,17520
עכו,האגרוף,67,עכו,האגרוף,0,108,2015,1393000,18019-290-3,דירה בבית,5,12898
עכו,האגרוף,68,עכו,האגרוף,0,108,2015,1395000,18019-258-3,דירה בבית,5,12917
עכו,האגרוף,69,עכו,האגרוף,0,108,2015,1394000,18019-254-0,קוטג' דו משפחתי,4,12907
עכו,האגרוף,70,עכו,האגרוף,0,165,2015,1750000,18019-17-94,דירה בבית,6,10606
עכו,האגרוף,71,עכו,האגרוף,0,160,2015,1725000,18019-17-95,דירה בבית,5,10781
