מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
457,רבי יהודה הנשיא 28,82,2017,1620000,63648-1138-5,דירה בבית,3,19756
458,רבי עקיבא 23,98,2017,1730000,63797-342-21,דירה בבית,4,17653
459,רבי עקיבא 1,93,2017,1300000,63648-1159-7,דירה בבית,4,13978
460,רבי שמעון בר יוחאי 44,98,2017,1380000,63648-1536-7,דירה בבית,3,14082
461,רבי יהודה הנשיא 23,82,2017,1207000,63797-1167-1,דירה בבית,3,14720
462,רבי שמעון בר יוחאי 7,91,2017,1430000,63797-507-11,דירה בבית,4,15714
463,רבי שמעון בר יוחאי 38,65,2017,930000,63648-1530-13,דירה בבית,3,14308
464,רבי שמעון בר יוחאי 19,75,2017,1320000,63648-519-9,דירה בבית,3,17600
465,רבי שמעון בר יוחאי 27,140,2017,2000000,63797-1612-21,דירה בבית,6,14286
466,רבי שמעון בר יוחאי 19,81,2017,1350000,63648-519-11,דירה בבית,4,16667
467,רבי עקיבא 9,83,2017,1170000,63797-1607-1,דירה בבית,5,14096
468,רבי עקיבא 13,85,2017,1240000,63648-1605-11,דירה בבית,3,14588
469,רבי עקיבא 14,90,2017,1220000,63648-1414-9,דירה בבית,3,13556
470,רבי עקיבא 7,125,2017,1900000,63797-1608-1,דירה בבית,5,15200
471,רבי שמעון בר יוחאי 37,154,2017,2050000,63648-1537-5,דירה בבית,7,13312
472,רבי עקיבא 20,85,2017,1600000,63648-1420-3,דירה בבית,6,18824
473,רבי עקיבא 14,73,2017,1210000,63648-1436-15,דירה בבית,3,16575
474,רבי יהודה הנשיא 33,98,2017,1590000,63648-1177-3,דירה בבית,4,16224
475,רבי שמעון בר יוחאי 51,90,2017,1370000,63648-1549-17,דירה בבית,4,15222
476,רבי עקיבא 12,93,2017,1250000,63648-1412-19,דירה בבית,4,13441
477,רבי שמעון בר יוחאי 32,70,2017,1250000,63648-1524-13,דירה בבית,3,17857
478,רבי יהודה הנשיא 39,80,2017,1200000,63648-1183-11,דירה בבית,3,15000
479,רבי עקיבא 30,83,2017,1235000,63648-1430-13,דירה בבית,3,14880
480,רבי יהודה הנשיא 14,104,2017,1400000,63648-124-5,דירה בבית,4,13462
481,רבי עקיבא 32,136,2017,1740000,63797-1432-1,דירה בבית,5,12794
482,רבי יהודה הנשיא 28,175,2017,1600000,63648-1138-7,דירה בבית,6,9143
483,רבי עקיבא 34,74,2017,1210000,63648-1434-21,דירה בבית,3,16351
484,רבי יהודה הנשיא 6,96,2017,1500000,63648-116-3,דירה בבית,4,15625
485,רבי יהודה הנשיא 2,100,2017,1480000,63648-1609-1,דירה בבית,4,14800
486,רבי עקיבא 10,87,2017,1275000,63648-1410-13,דירה בבית,3,14655
487,רבי שמעון בר יוחאי 44,74,2017,1360000,63648-1536-9,דירה בבית,3,18378
488,רבי עקיבא 11,85,2017,1580000,63648-1606-9,דירה בבית,5,18588
489,רבי עקיבא 38,44,2017,510000,63648-1438-33,דירה בבית,2,11591
490,רבי עקיבא 15,79,2017,1260000,63648-1604-11,דירה בבית,4,15949
491,רבי יהודה הנשיא 24,80,2017,1225000,63648-1134-11,דירה בבית,3,15313
492,רבי יהודה הנשיא 37,92,2017,1600000,63648-1181-5,דירה בבית,4,17391
493,רבי שמעון בר יוחאי 26,120,2017,1790000,63648-1518-9,דירה בבית,5,14917
494,רבי יהודה הנשיא 13,118,2017,1420000,63648-1143-1,דירה בבית,4,12034
495,רבי שמעון בר יוחאי 45,100,2017,1320000,63648-1543-11,דירה בבית,4,13200
496,רבי שמעון בר יוחאי 42,65,2017,860000,63648-1534-17,דירה בבית,3,13231
497,רבי עקיבא 38,138,2017,1675000,63648-1438-35,דירה בבית,5,12138
498,רבי עקיבא 13,80,2017,1099000,63648-1605-13,דירה בבית,3,13738
499,רבי שמעון בר יוחאי 38,113,2017,2175000,63648-1530-15,דירה בבית,5,19248
500,רבי שמעון בר יוחאי 4,90,2017,1350000,63648-1611-13,דירה בבית,3,15000
501,רבי יהודה הנשיא 24,108,2017,1700000,63648-1134-13,דירה בבית,4,15741
502,רבי עקיבא 38,78,2017,1194000,63648-1438-37,דירה בבית,3,15308
503,רבי עקיבא 22,100,2017,1536000,63797-1422-1,דירה בבית,4,15360
504,רבי עקיבא 9,110,2017,1420000,63648-1607-11,דירה בבית,4,12909
505,רבי עקיבא 18,100,2017,1270000,63648-1418-21,דירה בבית,4,12700
507,רבי שמעון בר יוחאי 17,90,2017,1400000,63648-517-3,דירה בבית,4,15556
508,רבי יהודה הנשיא 6,102,2017,1530000,63648-116-5,דירה בבית,4.5,15000
509,רבי יהודה הנשיא 22,103,2017,1700000,63648-1132-1,דירה בבית,5,16505
510,רבי עקיבא 36,80,2017,1240000,63648-1436-17,דירה בבית,3,15500
511,רבי שמעון בר יוחאי 15,100,2017,1725000,63648-515-9,דירה בבית,4,17250
512,רבי שמעון בר יוחאי 15,80,2017,1350000,63648-515-11,דירה בבית,3,16875
513,רבי יהודה הנשיא 23,119,2017,1920000,63648-122-3,דירה בבית,5,16134
514,רבי עקיבא 32,80,2017,1200000,63648-1432-15,דירה בבית,3,15000
515,רבי עקיבא 15,110,2017,1300000,63648-1604-13,דירה בבית,4,11818
516,רבי עקיבא 36,70,2017,1220000,63648-1436-19,דירה בבית,3,17429
517,רבי עקיבא 38,140,2017,1800000,63648-1438-39,דירה בבית,6,12857
518,רבי יהודה הנשיא 41,79,2017,1100000,63648-1185-17,דירת נופש,3,13924
