מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
625,הרב יוסף חיים 3,64.08,2020,1333300,6196-238-9,דירה בבית,3,20807
626,שלמה בן יוסף 1,40.9,2020,1225000,6196-276-10,דירה בבית,2,29951
629,הרב יוסף חיים 14,51.5,2020,1280000,6196-284-12,דירה בבית,3,24854
630,אחיה השילוני 11,76,2020,1745000,6196-59-1,דירה בבית,3,22961
631,עלי הכהן 14,50.5,2020,1464600,6196-33-16,דירה בבית,3,29002
633,הרצוג 22,74.35,2020,2000000,6196-74-4,דירה בבית,4,26900
634,יונתן 19,54.6,2020,1500000,6196-209-17,דירה בבית,3,27473
635,ז'בוטינסקי 41,65,2020,1275000,6196-265-10,דירה בבית,2,19615
636,ז'בוטינסקי 2,46,2020,1660000,6196-153-30,דירה בבית,3,36087
637,נתן הנביא 7,83,2020,2510000,6196-46-4,דירה בבית,5,30241
638,יונתן 8,69.3,2020,1290000,6196-221-10,דירה בבית,3,18615
639,טבריה 12,81,2020,2090000,6123-948-13,דירה בבית,4,25802
641,דוד בן גוריון 49,74.5,2020,1635000,6196-41-7,דירה בבית,4,21946
642,עלי הכהן 9,55,2020,1470000,6196-71-9,דירה בבית,2,26727
645,תרפד 1,78,2020,1200000,6196-268-10,דירה בבית,3,15385
647,נתן הנביא 3,100.47,2020,2300000,6196-44-4,דירה בבית,5,22892
648,טבריה 12,64,2020,1710000,6123-948-17,דירה בבית,3,26719
649,יונתן 5,90,2020,1780000,6196-214-10,דירה בבית,5,19778
650,גרונר 27,67,2020,1370000,6196-2-106,דירה בבית,3,20448
652,דוד בן גוריון 57,86.39,2020,1650000,6196-361-16,דירה בבית,4,19099
653,יונתן 25,54.6,2020,1270000,6196-206-12,דירה בבית,3,23260
657,יונתן 16,61.4,2020,1470000,6196-225-10,דירה בבית,3,23941
659,הרצוג 10,55.5,2020,690000,6196-182-7,דירה בבית,2.5,12432
661,דוד בן גוריון 57,117.38,2020,2480000,6196-361-17,דירה בבית,5,21128
662,מנחם 10,47,2020,1310000,6123-909-4,דירה בבית,2.5,27872
663,הרב יוסף חיים 18,51.5,2020,1150000,6196-282-6,דירה בבית,3,22330
664,מנחם בגין 34,66,2020,1250000,6196-262-7,דירה בבית,2,18939
665,מירון 12,50.5,2020,1375000,6123-854-4,דירה בבית,2,27228
666,הרב יוסף חיים 12,67,2020,1375000,6196-285-11,דירה בבית,4,20522
667,בן יוסף שלמה 9,49,2020,1400000,6196-270-11,דירה בבית,3,28571
669,גרונר 55,78,2020,1700000,6196-2-105,דירה בבית,4,21795
670,הרצוג 22,56.3,2020,1680000,6196-74-13,דירה בבית,3,29840
671,אחיה השילוני 9,59,2020,1630000,6196-58-10,דירה בבית,3,27627
672,ז'בוטינסקי 41,60,2020,1279000,6196-265-9,דירה בבית,3,21317
674,זרובבל 1,98,2020,1750000,6196-2-104,דירה בבית,3.5,17857
675,ז'בוטינסקי 35,44.7,2020,1220000,6196-260-7,דירה בבית,2.5,27293
676,נתן הנביא 7,100,2020,1923000,6196-46-3,דירה בבית,4,19230
677,אחיה השילוני 6,121,2020,2500000,6196-194-6,דירה בבית,5,20661
678,מנחם בגין 50,38.4,2020,1150000,7361-87-18,דירה בבית,3,29948
679,ז'בוטינסקי 47,59,2020,1405000,6196-267-10,דירה בבית,3,23814
682,הרב יוסף חיים 10,51.5,2020,1230000,6196-286-10,דירה בבית,3,23883
684,טבריה 18,65.07,2020,1757500,6123-736-15,דירה בבית,3,27009
685,מנחם 17,102,2020,2242400,6196-352-2,דירה בבית,4,21984
687,טבריה 32,51.5,2020,1550000,6123-455-25,דירה בבית,2,30097
688,תרפד 5,81,2020,1799000,6196-266-6,דירה בבית,6,22210
689,ז'בוטינסקי 55,62,2020,650000,7361-80-10,דירה בבית,3,10484
693,הרב דוד שמש 5,51,2020,1400000,6196-278-1,דירה בבית,3,27451
694,נתן הנביא 7,74,2020,1965000,6196-46-2,דירה בבית,4,26554
695,הרצוג 4,54,2020,1500000,6196-32-16,דירה בבית,3,27778
698,מירון 12,61.7,2020,1830000,6123-854-6,דירה בבית,4,29660
700,הרצוג 18,50.5,2020,1400000,6196-175-9,דירה בבית,3,27723
701,הרב יוסף חיים 8,51.5,2020,1200000,6196-287-4,דירה בבית,3,23301
702,מירון 14,59.5,2020,750000,6123-855-2,דירה בבית,3,12605
703,מירון 3,108.5,2020,2730000,6123-771-6,דירה בבית,5,25161
704,יונתן 19,69.3,2020,1300000,6196-209-14,דירה בבית,2.5,18759
705,דוד בן גוריון 53,89.51,2020,1940000,6196-351-45,דירה בבית,4,21674
707,טבריה 16,56,2020,1525000,6123-521-7,דירה בבית,3,27232
708,דוד בן גוריון 39,44,2020,1400000,6196-39-4,דירה בבית,2.5,31818
710,מנחם 5,47.7,2020,1290000,6123-604-1,דירה בבית,2,27044
711,טבריה 28,63,2020,1580000,6123-793-3,דירה בבית,3,25079
712,מנחם בגין 54,38.4,2020,1315000,7361-87-32,דירה בבית,3,34245
713,מנחם בגין 29,112,2020,1670000,6196-275-8,דירה בבית,4,14911
715,ז'בוטינסקי 4,50,2020,1000000,6196-28-19,דירה בבית,2,20000
716,הרצוג 16,70,2020,1725000,6196-188-1,דירה בבית,4,24643
718,גרונר 2,58.79,2020,1550000,6196-256-1,דירה בבית,3,26365
720,יונתן 25,69.3,2020,1390000,6196-206-3,דירה בבית,3,20058
722,עלי הכהן 14,58.5,2020,1560000,6196-33-14,דירה בבית,3,26667
724,שלמה בן יוסף 1,40.9,2020,1200000,6196-276-6,דירה בבית,2,29340
727,עלי הכהן 9,56,2020,980000,6196-71-2,דירה בבית,3,17500
728,הרב יוסף חיים 10,51.5,2020,1295000,6196-286-17,דירה בבית,3,25146
733,בן נון 3,54.6,2020,1400000,6196-140-37,דירה בבית,2,25641
738,שלמה בן יוסף 5,49,2020,1450000,6196-272-6,דירה בבית,3,29592
742,גרונר 19,65,2020,1300000,6196-2-102,דירה בבית,3,20000
744,יונתן 15,67,2020,1440000,6196-211-14,דירה בבית,3,21493
747,ז'בוטינסקי 23,58.8,2020,1400000,6196-250-6,דירה בבית,3,23810
748,גרונר 27,75,2020,1270000,6196-2-101,דירה בבית,3,16933
752,טבריה 16,58,2020,1580000,6123-521-2,דירה בבית,3,27241
756,ז'בוטינסקי 63,65,2020,1360000,7361-84-4,דירה בבית,3,20923
