מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","725","03/03/2024","3453000","10012-23-1","קרקע למגורים","לא ידוע","לא ידוע"
"2","0","756","08/05/2023","950000","10008-330-2","ללא תיכנון","לא ידוע","לא ידוע"
"3","הדבש 3","272","28/04/2022","1085000","10012-7-3","קרקע למגורים","לא ידוע","לא ידוע"
"4","0","108","13/01/2022","1400000","10009-36-1","דירה בבית קומות","4","רביעית"
"5","0","280","21/06/2021","277000","10008-330-1","קרקע למגורים","לא ידוע","לא ידוע"
"6","הדבש 3","152","12/02/2017","1570000","10012-7-2","קוטג' דו משפחתי","6","לא ידוע"
"7","הדבש 3","120","06/04/2014","1400000","10012-7-1","קוטג' דו משפחתי","4","ראשונה"
"8","הדבש 3","157","20/03/2009","1000000","10012-7-4","קוטג' דו משפחתי","6","לא ידוע"
"9","הדבש 3","176","01/07/2008","960000","10012-7-5","קוטג' חד משפחתי","6","לא ידוע"
"10","הדבש 3","155","27/03/2008","660000","10012-7-6","קוטג' דו משפחתי","5","לא ידוע"
"11","0","2000","20/08/2006","436000","10009-102-1","ללא תיכנון","לא ידוע","לא ידוע"
"12","0","3000","20/08/2006","654000","10009-104-1","ללא תיכנון","לא ידוע","לא ידוע"
"13","הדבש 3","150","07/06/2006","761000","10012-7-7","קוטג' דו משפחתי","6","לא ידוע"
"14","0","3000","15/04/2006","414000","10009-54-1","קרקע למגורים","לא ידוע","לא ידוע"
