מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","דקר 11","90.6","15/07/2025","1820000","5163-27-44","דירה בבית קומות","4","רביעית"
"2","האיילון 17","91.66","25/06/2025","1770000","5164-17-86","דירה בבית קומות","4","ראשונה"
"3","האיילון 7","83","10/06/2025","1680000","5163-22-2","דירה בבית קומות","4","ראשונה"
"4","דקר 19","92","06/06/2025","1840000","5163-25-23","דירה בבית קומות","4","שישית"
"5","לוד הירוקה 4","119","04/06/2025","2400000","5163-27-25","דירה בבית קומות","4","שביעית שמינית"
"6","לוד הירוקה 4","96.7","03/06/2025","1845000","5163-27-13","דירה בבית קומות","4","רביעית"
"7","דקר 11","93.2","29/05/2025","1850000","5163-27-33","דירה בבית קומות","4","שניה"
"8","האיילון 9","83","29/05/2025","1645000","5163-23-25","דירה בבית קומות","4","שביעית"
"9","דקר 13","80.2","26/05/2025","1450000","5163-26-26","דירה בבית קומות","3","שביעית"
"10","דקר 5","69.6","23/05/2025","1500000","5163-17-70","דירה בבית קומות","3","תשיעית"
"11","בן שמן 6","98.55","20/05/2025","2170000","5164-36-10","דירה בבית קומות","4","קומה ‎5‏"
"12","האיילון 17","91.65","19/05/2025","1830000","5164-17-93","דירה בבית קומות","4","שלישית"
"13","דקר 11","90.4","11/05/2025","1840000","5163-27-51","דירה בבית קומות","4","שישית"
"14","לוד הירוקה 3","83","02/05/2025","1620000","5163-15-38","דירה בבית קומות","4","רביעית"
"15","האלה 12","95.1","28/04/2025","2050000","5163-8-4","דירה בבית קומות","4","ראשונה"
"16","בן שמן 8","98.55","17/04/2025","2220000","5164-36-105","דירה בבית קומות","4","קומה ‎7‏"
"17","דקר 5","105.4","17/04/2025","2010000","5163-17-67","דירה בבית קומות","4","שמינית"
"18","האלה 10","95.1","10/04/2025","1800000","5163-7-4","דירה בבית קומות","4","ראשונה"
"19","האיילון 15","87.15","10/04/2025","1670000","5164-17-30","דירה בבית קומות","4","חמישית"
"20","האיילון 9","83","10/04/2025","1675000","5163-23-3","דירה בבית קומות","4","ראשונה"
"21","בן שמן 6","117.5","08/04/2025","2400000","5164-36-5","דירה בבית קומות","5","קומה ‎3‏"
"22","לוד הירוקה 1","83","04/03/2025","1575000","5163-15-7","דירה בבית קומות","4","שניה"
"23","דקר 5","69.8","04/03/2025","1538000","5163-17-50","דירה בבית קומות","3","רביעית"
"24","האיילון 3","83","11/02/2025","1500000","5163-20-20","דירה בבית קומות","4","חמישית"
"25","האלה 3","83","02/02/2025","1730000","5163-14-52","דירה בבית קומות","4","שישית"
"26","דקר 19","109.4","02/02/2025","2050000","5163-25-44","דירה בבית קומות","5","שניה"
"27","האיילון 15","91.65","27/01/2025","1950000","5164-17-56","דירה בבית קומות","4","תשיעית"
"28","דקר 5","73.4","27/01/2025","1600000","5163-17-66","דירה בבית קומות","3","שמינית"
"29","האיילון 15","90.81","22/01/2025","2000000","5164-17-52","דירה בבית קומות","4","תשיעית"
"30","האיילון 15","87.15","19/01/2025","1700000","5164-17-66","דירה בבית קומות","4","אחת עשרה"
