מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","דוד מרכוס 3","97","10/08/2025","2331000","10914-71-37","דירה בבית קומות","4","ראשונה"
"2","ישעיהו 13","127","24/07/2025","3005000","10923-32-11","דירה בבית קומות","5","שניה"
"3","בית לחם 29","59.5","20/07/2025","1250000","10923-45-19","דירה בבית קומות","3","שלישית"
"4","בית לחם 47","36.4","06/07/2025","950000","10923-53-2","דירה בבית קומות","2.5","ראשונה"
"5","ז'בוטינסקי 18","59.56","01/07/2025","1050000","10914-8-3","דירה בבית קומות","3","קרקע"
"6","טשרניחובסקי 7","101.34","25/06/2025","1900000","10914-40-2","דירה בבית קומות","4","ראשונה"
"7","בית לחם 38","70","15/06/2025","1300000","10923-17-19","דירה בבית קומות","3","ראשונה"
"8","בית לחם 71","59.3","04/06/2025","1350000","10923-5-25","דירה בבית קומות","3","ראשונה"
"9","בית לחם 45","83.78","21/05/2025","1410000","10923-52-5","דירה בבית קומות","4","שלישית"
"10","זאב 10","100.1","09/05/2025","1150000","10914-11-5","דירה בבית קומות","4","קרקע"
"11","שניים בנובמבר 10","115.3","07/05/2025","2560000","10913-102-7","דירה בבית קומות","5","חמישית ושישית"
"12","יפה נוף 3","110","06/05/2025","4000000","11681-3-2","דירה בבית קומות","3","שניה"
"13","בית לחם 17","47.12","11/04/2025","1100000","10914-32-8","דירה בבית קומות","3","שלישית"
"14","דוד מרכוס 3","74","06/04/2025","2071000","10914-71-38","דירה בבית קומות","3","שלישית"
"15","בית לחם 43","59","03/04/2025","1420000","10923-51-4","דירה בבית קומות","3","שניה"
"16","זאב 23","49","30/03/2025","1150000","10923-37-6","דירה בבית קומות","2","שלישית"
"17","ענתות 8","43.5","17/03/2025","1100000","10914-7-8","דירה בבית קומות","2","קרקע"
"18","0","118","16/03/2025","2781000","10914-72-3","דירה בבית קומות","5","שלישית"
"19","בית לחם 71","59.3","14/03/2025","1200000","10923-5-6","דירה בבית קומות","3","שלישית"
"20","בית לחם 55","60.6","13/03/2025","1360000","10923-55-59","דירה בבית קומות","3.5","קרקע"
"21","ישעיהו 12","70.85","09/03/2025","1200000","10923-87-16","דירה בבית קומות","3","שישית"
"22","ישעיהו 10","64.98","19/02/2025","1200000","10923-81-25","דירה בבית קומות","3","תשיעית"
"23","בית לחם 55","60.6","19/02/2025","1250000","10923-55-65","דירה בבית קומות","3.5","שלישית"
"24","בית לחם 45","59","02/02/2025","1360000","10923-52-17","דירה בבית קומות","3","שניה"
"25","ישעיהו 15","50.5","22/01/2025","4306000","10923-32-14","דירה בבית קומות","1","קרקע"
"26","דוד מרכוס 3","97","31/12/2024","2396000","10914-71-39","דירה בבית קומות","4","שניה"
"27","שניים בנובמבר 18","89.8","22/12/2024","1910000","10913-94-13","דירה בבית קומות","4","שישית"
"28","בית לחם 3","122.94","12/12/2024","3400000","10914-38-9","דירה בבית קומות","4","רביעית + חמישית"
"29","ישעיהו 18","91.5","05/12/2024","1560000","10923-85-7","דירה בבית קומות","4","שלישית"
"30","בית לחם 41","98","29/11/2024","1770000","10923-66-41","דירה בבית קומות","4","שישית"
"31","טשרניחובסקי 16","65.3","21/11/2024","1200000","10914-50-5","דירה בבית קומות","3.5","-"
"32","בית לחם 45","114.89","15/11/2024","1615000","10923-52-10","דירה בבית קומות","5","מרתף"
"33","ענתות 8","49","12/11/2024","900000","10914-7-12","דירה בבית קומות","2.5","שניה"
"34","ישעיהו 18","95.9","30/10/2024","1660000","10923-85-17","דירה בבית קומות","4","שישית"
"35","בית לחם 21","59.5","14/10/2024","650000","10923-44-2","דירה בבית קומות","3","שלישית"
