city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
עכו,נאות ים,1,עכו,נאות ים,התרשיש 20,273,2024,2180000,18019-39-1,דירה בבית,3.5,7985
עכו,נאות ים,2,עכו,נאות ים,השבו 6,141,2023,2800000,18019-122-1,קוטג' חד משפחתי,5,19858
עכו,נאות ים,3,עכו,נאות ים,0,150,2022,2870000,18019-197-1,דירה בבית,5,19133
עכו,נאות ים,4,עכו,נאות ים,האחלמה 2,253,2022,2320000,18019-148-2,קוטג' דו משפחתי,5,9170
עכו,נאות ים,5,עכו,נאות ים,הספיר 6,158,2022,2900000,18019-70-2,דירה בבית,5,18354
עכו,נאות ים,6,עכו,נאות ים,האחלמה 2,150,2021,2195000,18019-148-1,דירה בבית,5,14633
עכו,נאות ים,7,עכו,נאות ים,הספיר 3,150,2021,2230000,18019-68-1,דירה בבית,5,14867
עכו,נאות ים,8,עכו,נאות ים,הנופך 1,150,2020,2100000,18019-65-1,דירה בבית,5,14000
עכו,נאות ים,9,עכו,נאות ים,התרשיש 17,144,2020,1200000,18019-45-1,דירה בבית,5,8333
עכו,נאות ים,11,עכו,נאות ים,התרשיש 6,140,2019,900000,18019-115-1,דירה בבית,5,6429
עכו,נאות ים,12,עכו,נאות ים,הפטדה 8,140,2019,2250000,18019-62-1,דירה בבית,5,16071
עכו,נאות ים,13,עכו,נאות ים,הלשם 4,150,2018,2080000,18019-196-1,דירה בבית,5,13867
עכו,נאות ים,14,עכו,נאות ים,התרשיש 8,253,2017,1650000,18019-112-1,דירה בבית,3.5,6522
עכו,נאות ים,15,עכו,נאות ים,הפטדה 3,200,2017,2010000,18019-74-1,דירה בבית,5,10050
עכו,נאות ים,16,עכו,נאות ים,התרשיש 12,105,2017,1575000,18019-108-1,דירה בבית,4,15000
עכו,נאות ים,17,עכו,נאות ים,האודם 3,200,2016,2250000,18019-159-1,דירה בבית,5,11250
עכו,נאות ים,18,עכו,נאות ים,הפטדה 1,118,2016,1850000,18019-73-1,קוטג' חד משפחתי,4,15678
עכו,נאות ים,19,עכו,נאות ים,0,109,2016,1565000,18019-109-1,דירה בבית,3.5,14358
עכו,נאות ים,20,עכו,נאות ים,התרשיש 8,104,2016,1510000,18019-113-1,דירה בבית,3.5,14519
עכו,נאות ים,21,עכו,נאות ים,הספיר 6,155,2016,2100000,18019-70-1,דירה בבית,5,13548
עכו,נאות ים,22,עכו,נאות ים,0,259,2015,1735000,18019-154-1,דירה בבית,1,6699
עכו,נאות ים,23,עכו,נאות ים,הלשם 2,150,2015,1700000,18019-198-1,דירה בבית,5,11333
עכו,נאות ים,24,עכו,נאות ים,התרשיש 11,150,2015,1825000,18019-134-1,דירת גן,5,12167
עכו,נאות ים,25,עכו,נאות ים,התרשיש 32,128,2015,2000000,18019-32-1,דירת גן,5,15625
