מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
466,תל אביב - יפו,רמת אביב,צמחי היהודים 1,125,2016,4757000,6649-290-17,דירה בבית,5,38056
467,תל אביב - יפו,רמת אביב,צמחי היהודים 1,131,2016,6100000,6649-290-15,דירה בבית,5,46565
468,תל אביב - יפו,רמת אביב,טורטשינר 6,51.6,2016,3150000,6769-80-64,דירה בבית,2,61047
469,תל אביב - יפו,רמת אביב,מרטגלס 6,55.5,2016,455000,6772-48-2,דירה בבית,3,8198
470,תל אביב - יפו,רמת אביב,ברודי 12,51.6,2016,1450000,6769-21-4,דירה בבית,3,28101
471,תל אביב - יפו,רמת אביב,הררי 2,87,2016,3200000,6771-11-24,דירה בבית,4,36782
472,תל אביב - יפו,רמת אביב,פיכמן 9,167,2016,6499000,6768-46-9,דירה בבית,5,38916
473,תל אביב - יפו,רמת אביב,ברודצקי 39,39.2,2016,3050000,6768-5-87,דירה בבית,2,77806
474,תל אביב - יפו,רמת אביב,מרטגלס 18,180,2016,6249000,6772-25-30,דירה בבית,6,34717
475,תל אביב - יפו,רמת אביב,פיכמן 9,113,2016,4100000,6768-46-8,דירה בבית,4,36283
476,תל אביב - יפו,רמת אביב,ברזיל 18,57.2,2016,2588000,6768-3-91,דירה בבית,2,45245
477,תל אביב - יפו,רמת אביב,פיכמן 13,141,2016,4065000,6768-2-27,דירה בבית,5,28830
478,תל אביב - יפו,רמת אביב,רדינג 16,39.2,2016,2090000,6770-7-65,דירה בבית,2,53316
479,תל אביב - יפו,רמת אביב,רדינג 22,130,2016,3550000,6770-49-87,דירה בבית,4,27308
480,תל אביב - יפו,רמת אביב,הברון הירש 7,112,2016,4390000,6768-10-34,דירה בבית,5,39196
481,תל אביב - יפו,רמת אביב,פראנקל 8,77.6,2016,400000,6649-280-4,דירה בבית,3,5155
482,תל אביב - יפו,רמת אביב,הברון הירש 7,149,2016,7501000,6768-10-35,דירה בבית,5,50342
483,תל אביב - יפו,רמת אביב,קרויס 4,47.2,2016,4100000,6769-88-16,דירה בבית,2,86864
484,תל אביב - יפו,רמת אביב,רדינג 4,125,2016,4800000,6772-55-48,דירה בבית,5,38400
485,תל אביב - יפו,רמת אביב,שמעוני 29,34.1,2016,790000,6771-36-61,דירה בבית,2,23167
487,תל אביב - יפו,רמת אביב,רדינג 18,86.2,2016,574000,6770-50-13,דירה בבית,4,6659
488,תל אביב - יפו,רמת אביב,רדינג 6,47.2,2016,669000,6772-55-26,דירה בבית,2,14174
489,תל אביב - יפו,רמת אביב,רדינג 4,125,2016,5431200,6772-55-47,דירה בבית,5,43450
490,תל אביב - יפו,רמת אביב,ברודצקי 33,39.2,2016,2200000,6768-5-17,דירה בבית,2,56122
491,תל אביב - יפו,רמת אביב,ברזיל 3,124.76,2016,4000000,6649-518-30,דירה בבית,4,32062
492,תל אביב - יפו,רמת אביב,פיכמן 15,68.4,2016,3349000,6768-2-62,דירה בבית,3,48962
493,תל אביב - יפו,רמת אביב,לחובר 5,52.8,2016,1161000,6770-7-36,דירה בבית,3,21989
495,תל אביב - יפו,רמת אביב,ברזיל 3,109.48,2016,3670000,6649-518-12,דירה בבית,4,33522
496,תל אביב - יפו,רמת אביב,הברון הירש 7,122,2016,4693490,6768-10-36,דירה בבית,5,38471
497,תל אביב - יפו,רמת אביב,פיכמן 7,42.9,2016,2150000,6768-17-45,דירה בבית,2.5,50117
498,תל אביב - יפו,רמת אביב,יוסף פטאי 18,47.2,2016,3400000,6769-55-18,דירה בבית,3.5,72034
499,תל אביב - יפו,רמת אביב,רדינג 18,85.7,2016,3450000,6770-50-23,דירה בבית,4,40257
500,תל אביב - יפו,רמת אביב,הברון הירש 7,115,2016,3759000,6768-10-39,דירה בבית,4,32687
513,תל אביב - יפו,רמת אביב,הברון הירש 7,136,2015,7188000,6768-10-40,דירה בבית,5,52853
514,תל אביב - יפו,רמת אביב,רדינג 3,47.2,2015,3860000,6771-4-17,דירה בבית,3.5,81780
515,תל אביב - יפו,רמת אביב,ברזיל 14,57.2,2015,2810000,6768-3-69,דירה בבית,3,49126
516,תל אביב - יפו,רמת אביב,פיכמן 13,68.4,2015,3075000,6768-2-48,דירה בבית,2,44956
517,תל אביב - יפו,רמת אביב,נח 14,53.77,2015,2100000,6770-5-28,דירה בבית,3,39055
518,תל אביב - יפו,רמת אביב,ברודצקי 31,132,2015,5200000,6770-26-21,דירה בבית,5,39394
520,תל אביב - יפו,רמת אביב,ברודצקי 31,200,2015,5270000,6770-26-16,דירה בבית,5,26350
521,תל אביב - יפו,רמת אביב,רדינג 10,47.2,2015,3599000,6772-55-12,דירה בבית,2,76250
522,תל אביב - יפו,רמת אביב,הברון הירש 7,108,2015,4200000,6768-10-13,דירה,4,38889
523,תל אביב - יפו,רמת אביב,הברון הירש 7,108,2015,4199000,6768-10-41,דירה בבית,4,38880
524,תל אביב - יפו,רמת אביב,ברלינר 8,49.4,2015,1850000,6649-278-1,דירה בבית,2,37449
525,תל אביב - יפו,רמת אביב,ברודצקי 39,39.2,2015,1274000,6768-5-73,דירה בבית,2,32500
526,תל אביב - יפו,רמת אביב,פיכמן 9,100,2015,4150000,6768-46-7,דירה בבית,4,41500
527,תל אביב - יפו,רמת אביב,פיכמן 11,149,2015,4220000,6768-2-7,דירה בבית,5,28322
528,תל אביב - יפו,רמת אביב,פיכמן 11,151,2015,4250000,6768-2-8,דירה בבית,5,28146
530,תל אביב - יפו,רמת אביב,יוסף פטאי 11,51.6,2015,2459000,6769-80-45,דירה בבית,3,47655
531,תל אביב - יפו,רמת אביב,ברודצקי 13,69.84,2015,3000000,6770-9-24,דירה בבית,3,42955
532,תל אביב - יפו,רמת אביב,פראנקל 10,74.6,2015,2900000,6649-281-8,דירה בבית,4,38874
533,תל אביב - יפו,רמת אביב,פיכמן 11,68.4,2015,2275000,6768-2-2,דירה בבית,3,33260
534,תל אביב - יפו,רמת אביב,הברון הירש 7,156,2015,5629000,6768-10-42,דירה בבית,5,36083
535,תל אביב - יפו,רמת אביב,שמעוני 13,45.7,2015,999000,6771-19-123,דירה בבית,2,21860
536,תל אביב - יפו,רמת אביב,טורטשינר 3,172,2015,843000,6769-35-11,דירה בבית,6,4901
537,תל אביב - יפו,רמת אביב,כפר יונה 16,189,2015,4450000,6769-34-16,דירה בבית,6,23545
538,תל אביב - יפו,רמת אביב,אשר ברש 5,42.9,2015,1600000,6768-7-85,דירה בבית,2,37296
539,תל אביב - יפו,רמת אביב,ברודצקי 31,104,2015,3325000,6770-26-22,דירה בבית,5,31971
540,תל אביב - יפו,רמת אביב,פיכמן 9,110,2015,2966000,6768-46-6,דירה בבית,4,26964
541,תל אביב - יפו,רמת אביב,0,113,2015,3500000,6768-47-2,דירה,4,30973
542,תל אביב - יפו,רמת אביב,צמחי היהודים 6,47.2,2015,900000,6769-88-35,דירה בבית,4.5,19068
543,תל אביב - יפו,רמת אביב,יוסף פטאי 18,75,2015,3275000,6769-55-12,דירה בבית,4,43667
546,תל אביב - יפו,רמת אביב,הברון הירש 7,109,2015,4164000,6768-10-43,דירה בבית,4,38202
547,תל אביב - יפו,רמת אביב,פיכמן 11,171,2015,5059000,6768-2-1,דירה בבית,6,29585
548,תל אביב - יפו,רמת אביב,ברודצקי 31,107,2015,3360000,6770-26-12,דירה בבית,5,31402
549,תל אביב - יפו,רמת אביב,רדינג 16,64.8,2015,2405000,6770-7-92,דירה בבית,3.5,37114
550,תל אביב - יפו,רמת אביב,נח 8,52.8,2015,2470000,6770-5-32,דירה בבית,3,46780
551,תל אביב - יפו,רמת אביב,פיכמן 9,115,2015,3500000,6768-46-18,דירה בבית,4,30435
552,תל אביב - יפו,רמת אביב,גרונימן 16,47.2,2015,2600000,6772-7-35,דירה בבית,2.5,55085
554,תל אביב - יפו,רמת אביב,רדינג 52,52.8,2015,1799000,6770-20-9,דירה בבית,2,34072
556,תל אביב - יפו,רמת אביב,ברודצקי 64,77.6,2015,2799000,6649-282-8,דירה בבית,3,36070
558,תל אביב - יפו,רמת אביב,הברון הירש 7,113,2015,3861000,6768-10-44,דירה בבית,4,34168
559,תל אביב - יפו,רמת אביב,הברון הירש 7,97,2015,3573815,6768-10-11,דירה,4,36843
