מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
38,ענתות 35,67,2023,3800000,6615-161-15,דירה בבית,4,56716
39,אהרון מויאל 3,203,2023,8000000,6624-878-4,דירת גן,5,39409
43,דבורה הנביאה 13,123,2023,4835000,6624-333-15,דירה בבית,5,39309
45,רחל ושמואל אידלסון 4,220,2023,6850000,6624-584-3,קוטג' דו משפחתי,5,31136
46,חיים ויסבורג 24,146.79,2023,5300000,6624-511-4,דירה בבית,5,36106
48,ענתות 35,58,2023,3400000,6615-161-2,דירה בבית,3,58621
49,עיר שמש 30,48,2023,2800000,6615-152-5,דירה בבית,2,58333
50,מויאל אהרון 2,186.97,2023,7500000,6624-292-1,קוטג' דו משפחתי,5,40113
51,ישעיהו אברך 7,249,2023,8140000,6624-639-2,קוטג' דו משפחתי,6,32691
52,אהרון מויאל 8,99.15,2023,4550000,6624-380-4,דירה בבית,4,45890
53,ענתות 36,86,2023,1857000,6615-166-12,דירה בבית,4,21593
54,דבורה הנביאה 13,114,2023,4514000,6624-333-16,דירה בבית,5,39596
56,דבורה הנביאה 19,98.26,2023,4500000,6623-161-3,דירת,4,45797
57,דבורה הנביאה 13,126,2023,4870000,6624-333-17,דירה בבית,5,38651
60,אורי קיסרי 1,199.2,2023,2304000,6624-847-2,קוטג' דו משפחתי,6,11566
