מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","80","03/07/2025","1603000","30287-4-3","דירה בבית קומות","3","שישית"
"2","0","80","02/07/2025","1593000","30287-4-4","דירה בבית קומות","3","שניה"
"3","0","100","26/06/2025","4916000","30287-4-5","דירה בבית קומות","4","לא ידוע"
"4","0","80","29/05/2025","1596000","30287-4-6","דירה בבית קומות","3","חמישית"
"5","0","98","14/05/2025","1591000","30287-4-7","דירה בבית קומות","3","רביעית"
"6","0","80","07/05/2025","1593000","30287-4-12","דירה בבית קומות","3","שלישית"
"7","0","80","30/03/2025","3656000","30287-4-13","דירה בבית קומות","3","ראשונה"
"8","0","79","18/03/2025","1577000","30287-4-14","דירה בבית קומות","3","שישית"
"9","0","124","10/03/2025","2438000","30287-4-15","דירה בבית קומות","5","שלישית"
"10","0","125","27/01/2025","1821000","30287-4-17","דירה בבית קומות","4","רביעית"
"11","0","105","30/12/2024","4175000","30287-4-32","דירה בבית קומות","4","שביעית"
"12","0","82","29/12/2024","2870000","30287-2-1","דירה בבית קומות","3","שישית"
"13","0","145","05/12/2024","6470000","30287-4-33","דירה בבית קומות","6","שביעית"
"14","0","83","28/11/2024","1433000","30287-4-34","דירה בבית קומות","3","שמינית"
"15","0","125","20/11/2024","4035000","30287-4-35","דירה בבית קומות","5","חמישית"
"16","0","98","07/11/2024","4855000","30287-4-36","דירה בבית קומות","4","שלישית"
"17","0","1580","31/10/2024","132000","30280-124-1","קרקע למגורים","לא ידוע","לא ידוע"
"18","0","925","31/10/2024","441000","30280-123-1","קרקע למגורים","לא ידוע","לא ידוע"
"19","0","125","31/10/2024","1922000","30287-2-2","דירה בבית קומות","5","שמינית"
"20","0","125","31/10/2024","1922000","30287-3-3","דירה בבית קומות","5","שמינית"
"21","0","98","15/10/2024","3853000","30287-2-3","דירה בבית קומות","4","שמינית"
"22","0","105","14/10/2024","3629000","30287-4-37","דירה בבית קומות","4","שמינית"
"23","א-זהרה 23","94","08/10/2024","1780000","30278-101-1","דירה בבית קומות","4","שלישית"
"24","0","107","25/09/2024","900000","30278-107-9","דירה בבית קומות","3","ראשונה"
"25","אל-קאעה 47","220","12/09/2024","4150000","30286-71-2","קוטג' דו משפחתי","6","לא ידוע"
"26","0","125","12/09/2024","3955000","30287-4-38","דירה בבית קומות","5","שישית"
"27","0","98","10/09/2024","4756000","30287-4-39","דירה בבית קומות","4","ראשונה"
"28","0","125","04/08/2024","3935000","30287-4-40","דירה בבית קומות","5","חמישית"
"29","0","104","31/07/2024","3420000","30287-4-41","דירה בבית קומות","4","שמינית"
"30","0","124","16/07/2024","3845000","30287-4-42","דירה בבית קומות","5","רביעית"
"31","אל-מדרסה 13","771","14/07/2024","300000","30285-145-2","קרקע למגורים","לא ידוע","לא ידוע"
"32","אל-מדרסה 13","771","14/07/2024","200000","30285-145-1","קרקע למגורים","לא ידוע","לא ידוע"
"33","אל-מדרסה 13","125","14/07/2024","1400000","30285-145-3","דירה בבית קומות","4","לא ידוע"
"34","0","100","13/07/2024","2400000","30282-8-10","דירה בבית קומות","3","שלישית"
"35","0","125","11/07/2024","3825000","30287-4-43","דירה בבית קומות","5","שלישית"
"36","0","98","10/07/2024","3439000","30287-4-44","דירה בבית קומות","4","שמינית"
"37","0","481","30/06/2024","1200000","30285-124-1","מסחרי + משרדים","לא ידוע","לא ידוע"
"38","0","125","27/06/2024","3846000","30287-4-45","דירה בבית קומות","5","שישית"
"39","0","146","25/06/2024","6589000","30287-4-46","דירה בבית קומות","5.5","תשיעית"
"40","0","124","20/06/2024","4275000","30287-4-47","דירה בבית קומות","5","ראשונה"
"41","0","125","13/06/2024","4345000","30287-4-48","דירה בבית קומות","5","רביעית"
"42","0","82","30/05/2024","3152000","30287-4-52","דירה בבית קומות","3","ראשונה"
"43","0","124","21/05/2024","4345000","30287-4-54","דירה בבית קומות","5","רביעית"
"44","0","124","15/05/2024","3614000","30287-4-55","דירה בבית קומות","5","שניה"
"45","0","123","01/05/2024","3758000","30287-4-56","דירה בבית קומות","5","שביעית"
"46","0","125","21/04/2024","3628000","30287-4-58","דירה בבית קומות","5","שלישית"
"47","0","124","09/04/2024","3608000","30287-4-60","דירה בבית קומות","5","שניה"
"48","0","144","07/04/2024","4150000","30287-4-61","דירה בבית קומות","5","תשיעית"
"49","0","144","25/03/2024","5690000","30287-4-62","דירה בבית קומות","5","שביעית"
"50","0","124","12/03/2024","3217000","30287-4-63","דירה בבית קומות","4","חמישית"
"51","כף מרים 9","916","24/02/2024","120000","30283-37-1","קרקע למגורים","לא ידוע","לא ידוע"
"52","א-זהרה 48","לא ידוע","18/02/2024","150000","30277-11-1","קרקע למגורים","לא ידוע","לא ידוע"
"53","0","144","31/01/2024","4150000","30287-4-2","לא ידוע","5","תשיעית"
"54","0","110","14/01/2024","1250000","30282-11-1","דירה בבית קומות","4","שלישית"
"55","אל-קלעה 1","110","02/01/2024","595000","30282-18-2","דירה בבית קומות","5","שניה"
"56","0","566","28/12/2023","860000","30502-32-1","ללא תיכנון","לא ידוע","לא ידוע"
"57","0","621","17/08/2023","1207000","30502-36-1","ללא תיכנון","לא ידוע","לא ידוע"
"58","0","140","14/08/2023","290000","30275-66-1","חנות","לא ידוע","ראשונה"
"59","א-זהרה 5","3170","08/07/2023","100000","30278-90-5","קרקע למגורים","לא ידוע","לא ידוע"
"60","איסלייב 13","121","02/04/2023","2530000","30281-51-1","דירה בבית קומות","4","רביעית"
"61","א-זהרה 5","3170","16/03/2023","100000","30278-90-2","קרקע למגורים","לא ידוע","לא ידוע"
