מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
675,לוי אשכול 55,122,2015,3140000,6884-26-103,דירה בבית,4,25738
676,יחזקאל שטרייכמן 2,100,2015,3615000,6884-18-6,דירה בבית,4,36150
677,לוי אשכול 57,100,2015,3300000,6884-26-43,דירה בבית,4,33000
678,לוי אשכול 63,78,2015,2649000,6883-25-44,דירה בבית,4,33962
679,לוי אשכול 55,122,2015,3300000,6884-26-42,דירה,4,27049
680,לוי אשכול 63,79,2015,2487000,6883-25-22,דירה בבית,4,31481
681,לוי אשכול 57,117,2015,1975000,6884-26-41,דירה בבית,4,16880
682,לוי אשכול 57,100,2015,3390000,6884-26-104,דירה בבית,4,33900
683,ארתור רובינשטיין 5,125,2015,4250000,6884-46-32,דירה בבית,5,34000
684,לוי אשכול 55,122,2015,3390000,6884-26-40,דירה,4,27787
686,לוי אשכול 69,95.8,2015,3199000,6883-2-55,דירה בבית,4,33392
687,יאשה חפץ 14,125,2015,4230000,6883-21-7,דירה בבית,5,33840
688,אמיר גלבוע 14,265.45,2015,11000000,6884-45-74,דירה בבית,7,41439
689,לוי אשכול 57,125,2015,3900000,6884-26-105,דירה בבית,5,31200
690,לוי אשכול 55,144,2015,3900000,6884-26-39,דירה,5,27083
691,לוי אשכול 55,122,2015,3140000,6884-26-38,דירה,4,25738
692,לוי אשכול 57,142,2015,4180000,6884-26-106,דירה בבית,5,29437
693,לוי אשכול 55,142,2015,4180000,6884-26-37,דירה,5,29437
694,יחזקאל שטרייכמן 2,94,2015,3515000,6884-18-5,דירה בבית,4,37394
695,אמיר גלבוע 20,71.4,2015,2700000,6884-31-51,דירה בבית,3,37815
696,לוי אשכול 57,117,2015,3400000,6884-26-36,דירה בבית,5,29060
697,לוי אשכול 65,130.51,2015,3989000,6883-13-23,דירה בבית,5,30565
698,מארק שאגאל 12,100,2015,3499000,6883-15-28,דירה בבית,4,34990
699,ארתור רובינשטיין 11,95,2015,3051000,6884-25-100,דירה בבית,4,32116
700,לוי אשכול 57,79,2015,2440000,6884-26-107,דירה בבית,3,30886
701,לוי אשכול 55,79,2015,2440000,6884-26-35,דירה,3,30886
702,מארק שאגאל 10,124,2015,4290000,6883-15-7,דירה בבית,4,34597
703,אמיר גלבוע 7,125,2015,4325000,6883-20-2,דירה בבית,5,34600
704,לוי אשכול 57,144,2015,4200000,6884-26-34,דירה בבית,5,29167
705,לוי אשכול 55,144,2015,4200000,6884-26-33,דירה,5,29167
707,יחזקאל שטרייכמן 9,100,2015,3150000,6884-46-31,דירה בבית,4,31500
708,אמיר גלבוע 7,75,2015,2484000,6883-20-44,דירה בבית,3,33120
709,יחזקאל שטרייכמן 2,125,2015,4199000,6884-18-20,דירה בבית,5,33592
710,לוי אשכול 55,144,2015,4200000,6884-26-108,דירה בבית,5,29167
711,לוי אשכול 55,144,2015,4200000,6884-26-32,דירה,5,29167
712,0,115,2015,3899000,6884-34-3,דירה בבית,4,33904
713,לוי אשכול 59,134.63,2015,3600000,6884-29-19,דירה בבית,5,26740
714,פרופ' יובל נאמן 3,120,2015,2905000,6884-38-58,דירה בבית,5,24208
715,לוי אשכול 57,120,2015,3150000,6884-26-31,דירה בבית,4,26250
716,0,132,2015,5099000,6884-34-4,דירה בבית,5,38629
717,לוי אשכול 63,123,2015,1685000,6883-25-21,דירה בבית,6,13699
718,לוי אשכול 57,119,2015,3375000,6884-26-30,דירה בבית,4,28361
720,לוי אשכול 63,122,2015,3400000,6883-25-20,דירה בבית,5.5,27869
721,יחזקאל שטרייכמן 6,80,2015,2400000,6884-17-10,דירה בבית,4,30000
722,אמיר גלבוע 14,71.04,2015,2650000,6884-45-17,דירה בבית,3,37303
725,לוי אשכול 65,110.61,2015,3350000,6883-13-24,דירה בבית,5,30287
726,לוי אשכול 65,130.69,2015,4349000,6883-13-29,דירה בבית,5,33277
