מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","חניתה 58","54.75","01/09/2025","1140000","10881-26-71","דירה בבית קומות","3","שניה"
"2","חניתה 68","70.72","12/08/2025","1250000","10881-29-70","דירה בבית קומות","3","שלישית"
"3","פרץ מרקיש 14","57.4","04/08/2025","1270000","11215-24-14","דירה בבית קומות","3","רביעית"
"4","סילבר אבא הלל 63","46","24/07/2025","1015000","10881-12-24","דירה בבית קומות","3","שלישית"
"5","סילבר אבא הלל 41","44.5","20/07/2025","890000","10881-15-48","דירה בבית קומות","3","רביעית"
"6","אבא הלל סילבר 107","55.9","13/07/2025","1050000","10922-17-110","דירה בבית קומות","3","שמינית"
"7","פרץ מרקיש 14","57.4","09/07/2025","1250000","11215-24-8","דירה בבית קומות","3","שניה"
"8","קליבנוב 3","57.1","06/07/2025","960000","11215-5-187","דירה בבית קומות","3","שלוש עשרה"
"9","ניסנבוים 7","58","30/06/2025","1230000","11211-17-84","דירה בבית קומות","3","שישית"
"10","אבא הלל סילבר 14","70.8","17/06/2025","520000","10922-14-24","דירה בבית קומות","3","שביעית"
"11","קליבנוב 29","73.3","17/06/2025","1250000","11215-17-19","דירה בבית קומות","3","חמישית"
"12","חן 1","87.84","11/06/2025","1630000","11211-19-45","דירה בבית קומות","4","שביעית"
"13","חניתה 54","70.72","11/06/2025","1320000","10881-25-66","דירה בבית קומות","3","שניה"
"14","חניתה 38","108.13","11/06/2025","1750000","10922-48-22","דירה בבית קומות","5","שישית"
"15","אבא הלל סילבר 73","55.51","09/06/2025","930000","10922-6-2","דירה בבית קומות","3","ראשונה"
"16","יד לבנים 204","76.3","08/06/2025","200000","10921-26-19","דירה בבית קומות","4","רביעית"
"17","קליבנוב 3","73.8","06/06/2025","1227000","11215-5-208","דירה בבית קומות","4","שש עשרה"
"18","יד לבנים 208","77.5","22/05/2025","1040000","10921-29-3","דירה בבית קומות","4","שניה"
"19","אבא הלל סילבר 16","70.6","22/05/2025","1095000","10922-14-55","דירה בבית קומות","3","שישית"
"20","טבנקין יצחק 21","91.48","20/05/2025","1570000","11211-14-2","דירה בבית קומות","4","ראשונה"
"21","אבא הלל סילבר 52","105.85","15/05/2025","1900000","11215-33-40","דירה בבית קומות","4","חמישית"
"22","ניסנבוים 7","58","14/05/2025","1150000","11211-17-145","דירה בבית קומות","3","רביעית"
"23","ניסנבוים 13","58","14/05/2025","1015000","11211-17-60","דירה בבית קומות","3","שביעית"
"24","סילבר אבא הלל 19","46","12/05/2025","1045000","10881-17-32","דירה בבית קומות","3","חמישית"
"25","יד לבנים 188","65.3","07/05/2025","1225000","12495-3-1","דירה בבית קומות","3","ראשונה"
"26","אבא הלל סילבר 119","71","04/05/2025","1305000","10921-35-87","דירה בבית קומות","3","ארבע עשרה"
"27","יד לבנים 188","76.3","30/04/2025","1170000","12495-3-25","דירה בבית קומות","4","שביעית"
"28","חניתה 68","69.25","29/04/2025","1200000","10881-29-78","לא ידוע","3","רביעית"
"29","חניתה 40","71.6","22/04/2025","1120000","10922-10-22","דירה בבית קומות","3","ראשונה"
"30","אבא הלל סילבר 14","70.8","20/04/2025","1260000","10922-14-32","דירה בבית קומות","3","תשיעית"
"31","ניסנבוים 7","58","17/04/2025","1350000","11211-17-171","דירה בבית קומות","3","שלישית"
"32","סילבר אבא הלל 41","27.5","16/03/2025","700000","10881-15-46","דירה בבית קומות","1","שלישית"
"33","אבא הלל סילבר 20","79.56","10/03/2025","1400000","10922-47-66","דירה בבית קומות","4","רביעית"
"34","אבא הלל סילבר 52","105.85","10/03/2025","1650000","11215-33-50","לא ידוע","4","חמישית"
"35","קליבנוב 3","73.8","07/03/2025","630000","11215-5-176","דירה בבית קומות","4","שתים עשרה"
"36","אבא הלל סילבר 73","55.51","06/03/2025","1190000","10922-6-178","דירה בבית קומות","3","שישית"
"37","חניתה 58","54.75","04/03/2025","750000","10881-26-77","דירה בבית קומות","3","שניה"
"38","יצחק טבנקין 17","101.6","03/03/2025","930000","11211-16-52","דירה בבית קומות","5","תשיעית"
"39","קליבנוב 3","57.1","25/02/2025","1150000","11215-5-195","דירה בבית קומות","3","ארבע עשרה"
"40","ניסנבוים 2","63.7","20/02/2025","1300000","11215-1-172","דירה בבית קומות","3","שישית"
"41","אבא הלל סילבר 109","66.68","19/02/2025","940000","10922-32-8","דירה בבית קומות","3","שלישית"
"42","אבא הלל סילבר 113","74","17/02/2025","1175000","10921-38-40","דירה בבית קומות","3","שביעית"
"43","אבא הלל סילבר 107","55.9","05/02/2025","990000","10922-17-134","דירה בבית קומות","3","שלישית"
"44","אבא הלל סילבר 105","69.8","05/02/2025","1080000","10922-3-22","דירה בבית קומות","3","חמישית"
"45","קליבנוב 3","58.3","27/01/2025","1200000","11215-5-150","דירה בבית קומות","3","תשיעית"
"46","טבנקין יצחק 21","87.13","19/01/2025","1700000","11211-14-13","דירה בבית קומות","4","רביעית"
"47","סילבר אבא הלל 37","40","19/01/2025","855000","10881-15-17","דירה בבית קומות","2","שניה"
"48","פרץ מרקיש 6","60.2","15/01/2025","1300000","11215-4-47","דירה בבית קומות","3","שלישית"
"49","אבא הלל סילבר 119","71","06/01/2025","1180000","10921-35-48","דירה בבית קומות","3","שמינית"
"50","קליבנוב 3","57.1","06/01/2025","1070000","11215-5-103","דירה בבית קומות","3","שלישית"
"51","0","100.15","05/01/2025","1750000","10922-41-72","דירה בבית קומות","4","שמונה עשרה"
"52","חניתה 74","113.22","05/01/2025","2250000","10881-51-74","דירה בבית קומות","5","קרקע+ראשונה"
"53","אבא הלל סילבר 113","62.3","01/01/2025","890000","10921-38-37","דירה בבית קומות","2","שישית"
"54","סילבר אבא הלל 63","40","31/12/2024","855000","10881-12-29","דירה בבית קומות","2","שישית"
"55","חן 1","75.23","24/12/2024","1600000","11211-19-54","דירה בבית קומות","4","תשיעית"
"56","אבא הלל סילבר 111","70.2","24/12/2024","1070000","10921-37-94","דירה בבית קומות","3","שש עשרה"
"57","אבא הלל סילבר 73","55.51","20/12/2024","566000","10922-6-174","דירה בבית קומות","3","שלישית"
"58","קליבנוב 10","83.1","20/12/2024","1500000","11215-10-19","דירה בבית קומות","4","חמישית"
"59","אבא הלל סילבר 73","57.01","18/12/2024","1040000","10922-6-77","דירה בבית קומות","3","חמישית"
"60","טבנקין יצחק 21","91.37","18/12/2024","600000","11211-14-10","דירה בבית קומות","4","שלישית"
"61","חניתה 62","46.6","18/12/2024","700000","10881-27-33","דירה בבית קומות","3","קרקע"
"62","אבא הלל סילבר 111","74","16/12/2024","1115000","10921-37-31","דירה בבית קומות","3","שישית"
"63","יד לבנים 198","65.1","15/12/2024","820000","10921-21-26","דירה בבית קומות","3","שביעית"
"64","קליבנוב 3","73.8","12/12/2024","1220000","11215-5-188","דירה בבית קומות","4","שלוש עשרה"
"65","חן 1","75.23","12/12/2024","1250000","11211-19-12","דירה בבית קומות","3.5","שניה"
"66","יצחק טבנקין 10","91.2","12/12/2024","193000","11211-123-3","דירה בבית קומות","4","ראשונה"
"67","קליבנוב 33","25.5","09/12/2024","685000","11215-19-6","דירה בבית קומות","1","שניה"
"68","פרץ מרקיש 14","57.4","08/12/2024","1045000","11215-24-93","דירה בבית קומות","3","שביעית"
"69","אבא הלל סילבר 4","101.7","08/12/2024","1400000","10881-8-29","דירה בבית קומות","4.5","שמינית"
"70","אבא הלל סילבר 14","69.7","05/12/2024","1330000","10922-14-22","דירה בבית קומות","3","שביעית"
"71","אבא הלל סילבר 107","68.7","21/11/2024","1200000","10922-17-46","דירה בבית קומות","3","עשירית"
"72","אבא הלל סילבר 107","44.2","18/11/2024","1075000","10922-17-13","דירה בבית קומות","2","רביעית"
"73","אבא הלל סילבר 20","78.67","17/11/2024","800000","10922-47-74","דירה בבית קומות","3","שישית"
"74","חניתה 58","54.33","17/11/2024","1040400","10881-26-47","דירה בבית קומות","3","קרקע"
"75","יד לבנים 198","65.1","13/11/2024","1150000","10921-21-17","דירה בבית קומות","3","חמישית"
"76","אבא הלל סילבר 73","57.01","13/11/2024","950000","10922-6-149","דירה בבית קומות","3","שישית"
"77","פרץ מרקיש 14","57.4","12/11/2024","970000","11215-24-97","דירה בבית קומות","3","שמינית"
"78","אבא הלל סילבר 113","67.4","06/11/2024","1100000","10921-38-83","דירה בבית קומות","3.5","ארבע עשרה"
"79","קליבנוב 1","95.1","06/11/2024","1590000","11215-5-44","דירה בבית קומות","4","שלישית"
"80","אבא הלל סילבר 14","70.8","30/10/2024","1150000","10922-14-28","דירה בבית קומות","3","שמינית"
"81","אבא הלל סילבר 18","70.8","30/10/2024","1250000","10922-14-108","דירה בבית קומות","3","עשירית"
"82","סילבר אבא הלל 5","46","15/10/2024","922000","10881-19-3","דירה בבית קומות","3","ראשונה"
"83","אבא הלל סילבר 119","71","14/10/2024","1130000","10921-35-37","דירה בבית קומות","3","שישית"
"84","אבא הלל סילבר 14","70.6","13/10/2024","1184800","10922-14-35","דירה בבית קומות","3","עשירית"
"85","קליבנוב 28","79.15","01/10/2024","1460000","11215-14-92","דירה בבית קומות","4","שתים עשרה"
"86","0","77.36","01/10/2024","1580000","10922-41-57","דירה בבית קומות","3","חמש עשר"
"87","פרץ מרקיש 14","57.4","30/09/2024","1055000","11215-24-5","דירה בבית קומות","3","ראשונה"
"88","אבא הלל סילבר 113","71.7","26/09/2024","1140000","10921-38-96","דירה בבית קומות","3","שש עשרה"
"89","יצחק טבנקין 16","83.9","25/09/2024","1490000","11211-123-139","דירה בבית קומות","3","שביעית"
"90","ניסנבוים 7","58","24/09/2024","1000000","11211-17-173","דירה בבית קומות","3","שלישית"
"91","יצחק טבנקין 17","132.2","23/09/2024","2000000","11211-16-73","דירה בבית קומות","5","שלוש עשרה"
"92","קליבנוב 3","58.3","22/09/2024","1215000","11215-5-153","דירה בבית קומות","3","תשיעית"
"93","אבא הלל סילבר 73","57.01","22/09/2024","830000","10922-6-202","דירה בבית קומות","3","שלישית"
"94","סילבר אבא הלל 17","47.75","20/09/2024","1075700","10881-18-30","דירה בבית קומות","3","רביעית"
"95","אבא הלל סילבר 113","70","19/09/2024","1155000","10921-38-81","דירה בבית קומות","3","ארבע עשרה"
"96","חניתה 68","69.25","18/09/2024","1230000","10881-29-72","דירה בבית קומות","3","שלישית"
"97","קליבנוב 3","58.3","16/09/2024","1090000","11215-5-169","דירה בבית קומות","3","אחת עשרה"
"98","אבא הלל סילבר 107","55.9","09/09/2024","1040000","10922-17-85","דירה בבית קומות","3","שלישית"
"99","קליבנוב 1","94.9","29/08/2024","1482000","11215-5-61","דירה בבית קומות","4","שביעית"
"100","קליבנוב 14","66.3","28/08/2024","1330000","11215-71-17","דירה בבית קומות","3","חמישית"
"101","יד לבנים 189","36.5","27/08/2024","880000","11211-1-3","דירה בבית קומות","2","קרקע"
"102","יד לבנים 196","65.1","27/08/2024","1035000","10921-20-29","דירה בבית קומות","3","שמינית"
"103","קליבנוב 3","58.3","26/08/2024","1070000","11215-5-166","דירה בבית קומות","3","אחת עשרה"
"104","חניתה 86","77.85","20/08/2024","710000","10881-51-70","דירה בבית קומות","4","שלישית"
"105","קליבנוב 6","65.7","19/08/2024","1100000","11215-12-4","דירה בבית קומות","3","ראשונה"
"106","אבא הלל סילבר 73","55.51","18/08/2024","605000","10922-6-142","דירה בבית קומות","3","ראשונה"
"107","חניתה 40","85.7","16/08/2024","1100000","10922-10-12","דירה בבית קומות","4","שניה"
"108","סילבר אבא הלל 45","40","15/08/2024","800000","10881-14-27","דירה בבית קומות","2","שביעית"
"109","פרופ' יוחנן רטנר 4","100.29","15/08/2024","1375000","10881-41-12","דירה בבית קומות","4","שלישית"
"110","אבא הלל סילבר 14","69.7","15/08/2024","1150000","10922-14-34","דירה בבית קומות","3","עשירית"
"111","אבא הלל סילבר 113","70.7","14/08/2024","1225000","10921-38-73","דירה בבית קומות","3","שתים עשרה"
"112","חניתה 54","69.25","14/08/2024","1020000","10881-25-92","דירה בבית קומות","3","רביעית"
"113","ניסנבוים 2","69","11/08/2024","933000","11215-1-146","דירה בבית קומות","4","שניה"
"114","0","101.31","08/08/2024","1985000","10922-41-84","דירה בבית קומות","4","עשרים ואחד"
"115","אבא הלל סילבר 109","68.74","08/08/2024","1040000","10922-32-15","דירה בבית קומות","3","רביעית"
"116","ניסנבוים 13","58","06/08/2024","1150000","11211-17-2","דירה בבית קומות","3","ראשונה"
"117","אבא הלל סילבר 109","66.68","04/08/2024","1320000","10922-32-83","דירה בבית קומות","3","שש עשרה"
"118","חניתה 48","85.2","01/08/2024","2100000","12463-15-8","דירה בבית קומות","4","שלישית"
"119","אבא הלל סילבר 107","73.1","28/07/2024","1135000","10922-17-11","דירה בבית קומות","3","רביעית"
"120","סילבר אבא הלל 3","27.65","25/07/2024","550000","10881-19-9","דירה בבית קומות","1","שניה"
"121","חן 1","75.23","25/07/2024","1380000","11211-19-66","דירה בבית קומות","3.5","אחת עשרה"
"122","חניתה 80","97.85","24/07/2024","1420000","10881-51-48","דירה בבית קומות","4","רביעית"
"123","אבא הלל סילבר 16","69.7","22/07/2024","1090000","10922-14-69","דירה בבית קומות","3","עשירית"
"124","ניסנבוים 13","58","15/07/2024","1240000","11211-17-35","דירה בבית קומות","3","ראשונה"
"125","יצחק טבנקין 19","97.1","14/07/2024","1500000","11211-15-4","דירה בבית קומות","4","שניה"
"126","קליבנוב 7","43.3","10/07/2024","1450000","11215-6-28","חנות","לא ידוע","ראשונה"
"127","יד לבנים 206","76.3","03/07/2024","1200000","10921-28-4","דירה בבית קומות","4","קרקע"
"128","סילבר אבא הלל 62","60","02/07/2024","920000","11215-30-30","דירה בבית קומות","3","שביעית"
"129","סילבר אבא הלל 51","44.5","26/06/2024","860000","10881-13-9","דירה בבית קומות","3","שישית"
"130","יד לבנים 198","77.5","26/06/2024","1000000","10921-21-20","דירה בבית קומות","3","שישית"
"131","אבא הלל סילבר 105","68.8","25/06/2024","1075000","10922-3-67","דירה בבית קומות","3","שלוש עשרה"
"132","קליבנוב 6","83.1","20/06/2024","1200000","11215-12-23","דירה בבית קומות","4","שישית"
"133","0","99.93","18/06/2024","1090000","10922-41-78","דירה בבית קומות","4","עשרים"
"134","יצחק טבנקין 37","97.59","18/06/2024","1040000","11211-13-9","דירה בבית קומות","5","שניה"
"135","ניסנבוים 2","63.7","11/06/2024","1090000","11215-1-154","דירה בבית קומות","3","שלישית"
"136","0","76.68","06/06/2024","1630000","10922-41-17","דירה בבית קומות","3","חמישית"
"137","פרץ מרקיש 14","57.4","04/06/2024","1070000","11215-24-55","דירה בבית קומות","3","שישית"
"138","חניתה 40","85.7","28/05/2024","1150000","10922-10-7","דירה בבית קומות","4","ראשונה"
"139","0","91.26","27/05/2024","1750000","10922-41-46","דירה בבית קומות","4","שניים עשר"
"140","אבא הלל סילבר 107","56.4","21/05/2024","945000","10922-17-139","דירה בבית קומות","3","שביעית"
"141","אבא הלל סילבר 6","101.7","20/05/2024","1330000","10881-8-49","דירה בבית קומות","4","רביעית"
"142","אבא הלל סילבר 73","55.51","16/05/2024","980000","10922-6-209","דירה בבית קומות","3","שמינית"
"143","קליבנוב 7","35.4","13/05/2024","100000","11215-6-27","חנות","לא ידוע","ראשונה"
"144","חניתה 78","85.25","13/05/2024","1670000","10881-51-37","דירה בבית קומות","4","שלישית"
"145","חניתה 78","83.67","12/05/2024","1350000","10881-51-40","דירה בבית קומות","3","רביעית"
"146","ניסנבוים 13","58","06/05/2024","1100000","11211-17-8","דירה בבית קומות","3","שניה"
"147","אבא הלל סילבר 111","70","06/05/2024","1232300","10921-37-93","דירה בבית קומות","3","שש עשרה"
"148","יד לבנים 208","77.5","03/05/2024","1100000","10921-29-8","דירה בבית קומות","4","שלישית"
"149","קליבנוב 28","91.5","25/04/2024","1475000","11215-14-79","דירה בבית קומות","4","תשיעית"
"150","אבא הלל סילבר 113","70","21/04/2024","1000000","10921-38-87","דירה בבית קומות","3","חמש עשרה"
"151","יצחק טבנקין 17","76.6","21/04/2024","1550000","11211-16-1","דירה בבית קומות","4","ראשונה"
"152","אבא הלל סילבר 113","67.4","21/04/2024","1150000","10921-38-95","דירה בבית קומות","3","שש עשרה"
"153","סילבר אבא הלל 29","38.6","18/04/2024","838000","10881-16-26","דירה בבית קומות","2","רביעית"
"154","חניתה 74","124.83","16/04/2024","1900000","10881-51-93","דירה בבית קומות","5","שניה+גג"
"155","חניתה 54","69.25","16/04/2024","1060000","10881-25-95","דירה בבית קומות","3","רביעית"
"156","סילבר אבא הלל 57","44.5","12/04/2024","885000","10881-13-38","דירה בבית קומות","3","חמישית"
"157","אבא הלל סילבר 119","71","10/04/2024","378000","10921-35-7","דירה בבית קומות","3","ראשונה"
"158","אבא הלל סילבר 107","68.7","09/04/2024","1195000","10922-17-17","דירה בבית קומות","3","שישית"
