מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
107,בן נון יהושע 74,70.3,2016,1190000,5963-13-11,דירה בבית,3,16927
109,החשמונאים 2,46.8,2016,883800,4273-39-13,דירה בבית,3,18885
110,בן נון יהושע 39,60,2016,1100000,4274-241-19,דירה בבית,3,18333
111,השריון 38,166.8,2016,2490000,4259-80-3,דירה בבית,7,14928
112,וולפסון 5,107,2016,1050000,4273-35-3,דירה בבית,4,9813
113,בן נון יהושע 56,75,2016,1101000,5963-23-3,דירה בבית,3,14680
114,בן נון יהושע 31,60,2016,1090000,4274-244-16,דירה בבית,3,18167
115,מרבד הקסמים 4,150,2016,1500000,4273-29-8,דירה בבית,5,10000
116,בן נון יהושע 88,75,2016,1165000,5963-5-3,דירה בבית,3,15533
117,יהושע בן נון 1,56.49,2016,1495000,4274-67-1,דירה בבית,3,26465
118,יהושע בן נון 60,134.1,2016,1470000,5963-22-4,דירה בבית,6,10962
119,וולפסון 1,113,2016,1175000,4273-36-4,דירה בבית,5,10398
