מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,השייטת 8,137.66,"2025","4950000",2704-55-16,דירה בבית קומות,5,קומה ‎4‏
"2","אח"י חנית 14","373","20/05/2025","414000","2709-123-4","קוטג' דו משפחתי","7","לא ידוע"
"3","אח"י להב 5","97.61","16/04/2025","3491000","2704-55-199","דירה בבית קומות","4","קומה ‎10‏"
"4","אח"י להב 5","104.5","07/04/2025","3300000","2704-55-465","דירה בבית קומות","4","קומה ‎16‏"
"5","אח"י מבטח 65","138","20/01/2025","2125000","2709-58-2","קרקע למגורים","לא ידוע","לא ידוע"
6,חיל התותחנים 7,93.95,"2024","3600000",2704-55-289,דירה בבית קומות,4,קומה ‎12‏
"7","אח"י להב 5","83.47","15/12/2024","2800000","2704-55-435","דירה בבית קומות","3","קומה ‎8‏"
8,השייטת 8,122.48,"2024","3200000",2704-55-4,דירה בבית קומות,4,קומה ‎1‏
"9","אח"י להב 5","177.31","23/06/2024","10350000","2704-55-641","דירה בבית קומות","5","קומה ‎20‏"
10,חיל התותחנים 3,93.14,"2024","3450000",2704-55-339,דירה בבית קומות,4,קומה ‎4‏
11,0,לא ידוע,"2024","4600000",2709-26-4,קרקע למגורים,לא ידוע,לא ידוע
"12","אח"י מבטח 6","294","25/02/2024","7400000","2709-70-2","קוטג' דו משפחתי","6","ראשונה"
"13","אח"י להב 5","137","11/01/2024","4100000","2704-55-628","דירה בבית קומות","5","קומה ‎16‏"
14,חיל התותחנים 3,93.22,"2023","3000000",2704-55-350,דירה בבית קומות,4,קומה ‎7‏
15,0,328,"2023","5300000",2709-26-3,קרקע למגורים,לא ידוע,לא ידוע
16,0,328,"2023","5000000",2709-26-2,קרקע למגורים,לא ידוע,לא ידוע
"17","אח"י חנית 3","271","04/04/2023","4000000","2709-123-3","קרקע למגורים","לא ידוע","לא ידוע"
"18","אח"י מבטח 63","138","12/03/2023","1280000","2709-58-1","קרקע למגורים","לא ידוע","לא ידוע"
"19","אח"י להב 5","97.61","27/02/2023","3775000","2704-55-211","דירה בבית קומות","4","קומה ‎13‏"
20,השייטת 8,136.85,"2023","2000000",2704-55-12,דירה בבית קומות,5,קומה ‎3‏
"21","אח"י להב 5","136.27","02/02/2023","4750000","2704-55-623","דירה בבית קומות","5","קומה ‎15‏"
"22","אח"י להב 5","98.18","19/10/2022","2900000","2704-55-151","דירה בבית קומות","4","קומה ‎18‏"
"23","אח"י מבטח 54","259","06/10/2022","5700000","2709-69-3","קוטג' דו משפחתי","7","מרתף קרקע ראשונה ושניה"
24,חיל התותחנים 3,95.93,"2022","3000000",2704-55-356,דירה בבית קומות,4,קומה ‎8‏
"25","אח"י מבטח 83","266","21/06/2022","2250000","2709-53-2","קרקע למגורים","לא ידוע","לא ידוע"
"26","אח"י להב 5","98.21","19/05/2022","3300000","2704-55-122","דירה בבית קומות","4","קומה ‎11‏"
"27","אח"י מבטח 83","128","17/05/2022","1200000","2709-53-1","קרקע למגורים","לא ידוע","לא ידוע"
"28","אח"י משגב 21","250","09/05/2022","5700000","2709-79-2","קוטג' חד משפחתי","6","ראשונה"
"29","אח"י להב 5","83.47","28/04/2022","400000","2704-55-440","דירה בבית קומות","3","קומה ‎9‏"
"30","אח"י להב 5","131.1","14/04/2022","5700000","2704-55-242","דירה בבית קומות","5","קומה ‎21‏"
31,הטיילת 20,לא ידוע,"2022","992000",2710-12-4,דיור מוגן,לא ידוע,לא ידוע
"32","אח"י להב 5","93.05","28/03/2022","2900000","2704-55-490","דירה בבית קומות","4","קומה ‎2‏"
"33","אח"י להב 5","104.5","16/03/2022","3200000","2704-55-470","דירה בבית קומות","4","קומה ‎17‏"
"34","אח"י מבטח 34","250","15/03/2022","498000","2709-65-1","קוטג' דו משפחתי","6","ראשונה"
"35","אח"י להב 5","92.97","17/02/2022","2800000","2704-55-494","דירה בבית קומות","4","קומה ‎3‏"
36,הטיילת 20,לא ידוע,"2022","3591000",2710-12-3,דיור מוגן,1,ראשונה
37,חיל התותחנים 7,113.02,"2022","3850000",2704-55-307,דירה בבית קומות,5,קומה ‎16‏
"38","אח"י להב 5","114.29","20/01/2022","3350000","2704-55-149","דירה בבית קומות","5","קומה ‎17‏"
"39","אח"י להב 5","165.65","06/01/2022","5790000","2704-55-158","דירה בבית קומות","6","קומה ‎20‏"
40,הטיילת 18,לא ידוע,"2022","902000",2710-31-1,דירה בבית קומות,1,ראשונה
"41","אח"י להב 5","92.9","05/01/2022","3430000","2704-55-545","דירה בבית קומות","4","קומה ‎16‏"
42,חיל התותחנים 3,112.5,"2021","3100000",2704-55-394,דירה בבית קומות,5,קומה ‎18‏
43,חיל התותחנים 3,112.5,"2021","3220000",2704-55-366,דירה בבית קומות,5,קומה ‎11‏
44,חיל התותחנים 3,95.93,"2021","2786000",2704-55-344,דירה בבית קומות,4,קומה ‎5‏
"45","אח"י להב 5","131.1","31/10/2021","5450000","2704-55-241","דירה בבית קומות","5","קומה ‎21‏"
"46","אח"י מבטח 30","280","25/10/2021","5757000","2709-64-3","קוטג' דו משפחתי","5","ראשונה"
47,חיל התותחנים 3,112.5,"2021","2950000",2704-55-395,דירה בבית קומות,5,קומה ‎18‏
48,0,291,"2021","2900000",2709-19-1,קרקע למגורים,לא ידוע,לא ידוע
"49","אח"י מבטח 36","210","13/09/2021","4495000","2709-65-2","קוטג' דו משפחתי","5","ראשונה"
"50","אח"י להב 5","98.18","31/08/2021","2835000","2704-55-95","דירה בבית קומות","4","קומה ‎4‏"
"51","אח"י משגב 25","257","22/08/2021","5350000","2709-78-3","קוטג' חד משפחתי","6","ראשונה"
"52","אח"י מזנק 7","347","22/08/2021","7220000","2709-92-1","קוטג' חד משפחתי","6","ראשונה"
"53","אח"י להב 5","114.55","12/08/2021","3540000","2704-55-539","דירה בבית קומות","5","קומה ‎14‏"
"54","אח"י להב 5","98.18","04/08/2021","2970000","2704-55-119","דירה בבית קומות","4","קומה ‎10‏"
55,חיל התותחנים 7,160.76,"2021","5300000",2704-55-321,דירה בבית קומות,5,קומה ‎20‏
56,חיל התותחנים 7,93.95,"2021","2850000",2704-55-294,דירה בבית קומות,4,קומה ‎13‏
"57","אח"י מזנק 40","360","20/07/2021","2750000","2709-43-2","קרקע למגורים","לא ידוע","לא ידוע"
58,הטיילת 20,לא ידוע,"2021","105000",2710-12-2,דיור מוגן,לא ידוע,לא ידוע
"59","אח"י מבטח 67","238","17/06/2021","5150000","2709-57-1","קוטג' דו משפחתי","5","ראשונה"
"60","אח"י משגב 30","225","13/06/2021","3000000","2709-21-1","קוטג' דו משפחתי","5","שניה"
"61","אח"י משגב 31","316","07/06/2021","5200000","2709-77-1","קוטג' דו משפחתי","6","ראשונה"
"62","אח"י מבטח 49","366","13/05/2021","7000000","2709-4-2","קוטג' דו משפחתי","1","ראשונה"
"63","אח"י מזנק 62","221","27/04/2021","5150000","2709-48-2","קוטג' דו משפחתי","7","ראשונה"
64,השייטת 8,136.85,"2021","3350000",2704-55-13,דירה בבית קומות,5,קומה ‎3‏
"65","אח"י להב 5","143.92","18/04/2021","4650000","2704-55-636","דירה בבית קומות","5","קומה ‎18‏"
"66","אח"י משגב 72","320","01/04/2021","5100000","2709-29-4","קוטג' חד משפחתי","6","ראשונה"
"67","אח"י להב 5","97.61","31/03/2021","2900000","2704-55-203","דירה בבית קומות","4","קומה ‎11‏"
"68","אח"י מזנק 40","280","25/03/2021","2650000","2709-43-3","מגורים","לא ידוע","לא ידוע"
"69","אח"י להב 5","97.2","24/03/2021","3050000","2704-55-590","דירה בבית קומות","4","קומה ‎7‏"
"70","אח"י להב 5","92.9","18/03/2021","2940000","2704-55-541","דירה בבית קומות","4","קומה ‎15‏"
"71","אח"י להב 5","93.05","04/03/2021","2950000","2704-55-530","דירה בבית קומות","4","קומה ‎12‏"
"72","אח"י משגב 45","278","04/02/2021","3316000","2709-89-1","קרקע למגורים","לא ידוע","לא ידוע"
"73","אח"י משגב 47","295","04/02/2021","3520000","2709-89-2","קרקע למגורים","לא ידוע","לא ידוע"
"74","אח"י מבטח 55","613","24/12/2020","2686000","2709-60-1","מגורים","לא ידוע","לא ידוע"
